whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Old Liqueur Pre War Whisky 1912/1922 (17 up, Dundee Supply Company)","Old Liqueur Pre War Whisky 1912/1922 (17 up, Dundee Supply Company) A very interesting bottle, although it’s impossible to know whether this was single malt, vatted malt or a blend. It could be from one of those long gone distilleries that were still active in 1912, such as Ardlussa in Campbeltown, or Stromness on Orkney… Who knows? As for the bottlers and as written on the label, they were ‘Wine merchants and Italian warehousemen’, an old designation for delicatessen. And regarding the strength of ’17 up’, that means 17 under proof, so 83° UK proof, that is to say around 47.3% vol. if I’m not mistaken. Colour: full gold. Nose: smells like malt whisky, and a peated one at that, but many malts were peated at the time so that doesn’t mean it’s an Islayer. In fact, it’s quite amazing that the peat smoke remained so loud and clear after all these years, but it’s also true that long driven corks used to make for much better closures than today’s tiny corks. So, a lot of peat smoke and other smokes, some burnt bread, cigar ashes, old stove, gunpowder and then a very complex mix of Barbour grease, leather, black Corinthian raisins, camphor and freshly sawn pine wood. What’s sure is that it’s spectacularly vivid and expressive – and extremely dry, manzanilla-style. Mouth: amazingly creamy, citrusy and peaty, big-bodied, becoming more peppery and gingery by the minute. An ode to driven corks! Bitter oranges, Jägermeister, liquorice, peppermint… There’s actually more and more mint, which is something I’ve often found in very, very old whiskies. Was that already there in the beginnings? What’s sure is that this is brilliant almost-Shackletonian whisky ;-). Finish: amazingly long, still very smoky and mentholated, with some citron and lemongrass in the aftertaste. Comments: I believe this was single malt whisky, or a blend containing a very high proportion of one single peated malt. Fascinating whisky, that I’d describe as ‘globally peatier and drier’ than modern offerings. SGP:356 - 92 points.",92,2012-02-14,https://www.whiskyfun.com/archivefebruary12-1.html,f0cefc29cab02f4c816588b2d40767e4c618a516adb265b043b530ad362d3f42
"Johnnie Walker Blue Label 'Baccarat' (60.5%, OB, blend, 200th anniversary, 2005)","Johnnie Walker Blue Label 'Baccarat' (60.5%, OB, blend, 200th anniversary, 2005) I believe there's been different versions of this baby, some recently bottled at 40% or 57% under various names but in the very same decanter, while the original one that we'll have today was bottled at even higher ‘cask’ strength, that is to say 60.5% vol. (for the bicentenary, in 2005). It's said to contain the oldest and rarest malt whiskies but one cannot not wonder how the strength could be so high if the whiskies inside were so old... Colour: full gold. Nose: it’s absolutely incredible that this baby is actually quite close to the old Dundonian, as it starts on almost as much peat smoke and a very comparable oomph. Frankly, they’re very similar whiskies, although this JW has a little more fruits such as blackberries and hints of oranges. Maybe a little more bacon as well. Me likes this! With water: more differences with water. The smokiness is almost as big as in the Dundonian but there are even more fruits. Very nice shoe polish/soot combo in the background. Mouth (neat): … and once again, we’re in an old style, rich and dry at the same time, very smoky and sappy and not too hot. Wonderful development on many tart fruits that keep the whole ‘flying’, lemon, tangerine, grapefruits… Even touches of strawberries. Well, this baby had to be good, I guess, and it is, no doubt. With water: more earth, leather, mushrooms and tobacco. A little green tea as well. Finish: very long, more and more on bitter oranges but it seems that the peat still had a lot to say in the aftertaste. Comments: right, it’s the kind of bottling that us malt aficionados love to hate. First, because of its ‘bling’ side (but no worries, many malt brands seem to be catching up ;-)) and second, because of all the great old malts that were probably sacrificed. Well, it’s still my opinion but I won’t deny that the end result was of the highest orders in this case. A very great, very old style whisky, and I cannot see why I’d give it a different score. Well worth 92! Ha, blends! SGP:455 - 92 points. (with heartfelt thanks to Pat and Pierre)",92,2012-02-14,https://www.whiskyfun.com/archivefebruary12-1.html,8b5b9d8ac0e92c6bf2c96f2edf67767de22945846e3aee207f4ed3d05de8f4b7
"Glendronach 1971/1990 (43%, Moon Import, The Birds, sherry, 600 bottles)","Glendronach 1971/1990 (43%, Moon Import, The Birds, sherry, 600 bottles) Colour: dark brown amber. Nose: ah well, this is simply the most complex and richest kind of raisiny sherry-matured malt one can find on Earth. In other words, an avalanche of fruitcakes, figs, dates, sultanas, dried bananas and even touches of Demerara, then old balsamico. What’s quite incredible is that it remained extremely elegant and never ‘too much’, which may partly come from bottle ageing. It’s also a bit similar to the best old cognacs. Mouth: probably a little less polished now, maybe a little metallic in a certain way, but it’s still very excellent. Notes of strawberry jam and then more marmalade and liquorice, as well as some cloves, star anise and cinnamon. And what a body at 43% vol.! Finish: medium long, on a combination of coffee and liquorice, with some mint and more liquorice in the aftertaste. Comments: quite amazing, almost on par with the best old Macallans in a similar style. This little session starts well! SGP:452 - 91 points.",91,2012-02-13,https://www.whiskyfun.com/archivefebruary12-1.html,59e3c607d7aeb28bf15793bd1ca472f10baf810907a9f7839b11729b62ff3022
"Glendronach 18 yo 1970 (43%, The Prestonfield, Highlander, casks #542-558, +/-1988)","Glendronach 18 yo 1970 (43%, The Prestonfield, Highlander, casks #542-558, +/-1988) These 1970s by Signatory and affiliated names are a bit hard to track down and understand, as we’ll find different combinations of the same cask numbers under various labels. But who cares, should be excellent… Colour: reddish mahogany. Nose: this baby is rather drier, more on malt, coffee, chocolate and roasted nuts than the Moon, although global styles are rather similar. It becomes also a little more herbal (parsley, which we often find in so-called sherry monsters) and even a little sooty and mineral, quite unexpectedly. What’s sure is that it’s another brilliant nose. Mouth: very, very strange now, and I’m not meaning badly so. Starts on notes of oysters and curry, which reminds me of some manzanilla (but this is oloroso, I’m almost sure) and develops rather on strawberry drops and bitter oranges, with a feeling of squash, then plain orange drops. Quite some green tea and bacon as well and a little tonic water. Quite unusual. Finish: rather long, drier, on bitter chocolate and again something slightly metallic. Comments: some parts are totally fab, some others maybe a notch disturbing (on the palate). That may come from the bottle methinks. SGP:462 - 89 points.",89,2012-02-13,https://www.whiskyfun.com/archivefebruary12-1.html,e63973d7475a3f4e704fc9a0b2b3f17e7e8e3a19d5df49de50d796efcda68c2f
"Glendronach 1970/1990 (56%, Scotch Single Malt Circle, sherry, casks #513-518)","Glendronach 1970/1990 (56%, Scotch Single Malt Circle, sherry, casks #513-518) Colour: full amber. Nose: well, we’re much closer to the Moon here, with the very same kind of rich, fruity sherriness. I’m meaning bags of dried figs, bananas, kumquats, sultanas, dates, then prunes, toffee… Ultra-classic sherry monster of high quality. With water: great, typical development of a classy sherry monster, that is to say more tobacco, leather, smoked tea, balsamico, Seville oranges… Absolutely superb! Mouth (neat): perfect nervous, citrusy sherry this time. Many marmalades, bergamot, kumquat, raisins, citrons… And a pleasant dryness behind all that (cocoa powder) that prevents it from becoming cloying. Well in the style of several great sherry monsters that Signatory had at the time (Glenlivets, Fetterairns, Glendronachs…). With water: perfect again, with more passion fruits and mangos (chutneys) and soft spices. These hints of curry again. Finish: long, extremely well balanced, very lively. Kumquats, cardamom and curry. Comments: just great and to tell you the truth, that as expected. I had it at 91 and finally decided to go for 92, because life is too short (hey?!?) SGP:651 - 92 points.",92,2012-02-13,https://www.whiskyfun.com/archivefebruary12-1.html,92f79ad3db373626ef78d6a75b76dc628c9d25523caf29a2aae8625a2cb2114f
"Glendronach 39 yo 1972/2011 (53%, OB for Shinanoya, Tokyo, oloroso, cask #717, 150 bottles)","Glendronach 39 yo 1972/2011 (53%, OB for Shinanoya, Tokyo, oloroso, cask #717, 150 bottles) Colour: dark amber. Nose: certainly a different style, heavier than the 1970 but let’s remember this baby spend much more time in wood. In fact, it’s a little orgiastic, so to speak, as it’s extremely aromatic, rich and jammy, not too far from the style of some very old Demerara rum (our beloved Port Mourant). So yes, we have Demerara sugar, game, figs, bacon, cured ham, blood oranges, flowers (peonies, as often with sherry monsters), chocolate, sandalwood, raspberry jelly, prunes… What a maelstrom! With water: yeah yeah yeah, same kind of development as with the old 1970 by SSMC. Stunning notes of tobacco! Mouth (neat): classic very chocolaty sherry monster, with also some raspberry jam, liquorice and espresso coffee (not decaf, George!). And the same notes of Demerara and bitter oranges. Very, very classic and classy… With water: purrfekkt. Orange and tangerine liqueurs plus the finest spices. Finish: long, very clean and fresh despite its ‘pedigree’. Great feeling of chewed Havana cigar in the aftertaste. Comments: same very high quality as the 1970 SSMC, even it this one took twice the time to reach quasi-perfection, but who counts? ;-) SGP:651 - 92 points.",92,2012-02-13,https://www.whiskyfun.com/archivefebruary12-1.html,bbe694ad404afd830dad13b325419404007a4ff1b7a34948eca92fc5a1ffbcdf
"Glendronach 37 yo 1972/2009 (54.8%, OB, oloroso, cask #719, 474 bottles)","Glendronach 37 yo 1972/2009 (54.8%, OB, oloroso, cask #719, 474 bottles) Colour: dark amber. Nose: completely different. Drier, shier, kind of mineral, leathery and herbal but all that with an immense elegance. Fig liqueur, camphor and liquorice, maybe old roses. I think I love this nose just as much as the 717’s. With water: indeed, it’s superb. More camphor and menthol this time, eucalyptus, Spanish ham… It’s all very great! You just cannot beat a great old sherry cask, can you? Mouth (neat): more powerful and hot than cask #717, less jammy again, and spicier and more peppery. Quite a lot of ginger and green tea from the oak, then more oranges (liqueurs, marmalades, juices, zests, anything). With water: same feeling, the spices and an oaky sourness are rather more in the front than with cask #717. It’s all very all right, it’s just a notch less perfect. Finish: long, somewhat tannic but very nice of course. Comments: extremely high quality and a magnificent nose, too bad the wood became a tad too loud and tiring on the palate in my opinion. SGP:561 - 89 points.",89,2012-02-13,https://www.whiskyfun.com/archivefebruary12-1.html,84ce0486506f1ae7c55d3eac81ef2dfa9a5215599a4c4ab17e9fcbd3b6554e21
"Glendronach 39 yo 1972/2011 (54.7%, OB for Taiwan, PX Puncheon, cask #2033, 450 bottles)","Glendronach 39 yo 1972/2011 (54.7%, OB for Taiwan, PX Puncheon, cask #2033, 450 bottles) Colour: dark amber. Nose: we’re somewhere between both previous ones, although we’re closer to the richer Tokyoite. In fact, it’s probably gamier, meatier, with more balsamic vinegar, soy sauce and beef bouillon. Unexpected as I had though PX would impart insanely sweet notes to this baby… With water: probably the least expressive within the trio, but I enjoy these rather subtle notes of orange blossom and Muscat wine. Also marzipan and a little menthol… Mouth (neat): it is sweeter now, but also slightly sour (grape skin, lemon juice), with more and more cider apples after that. Greengages? It’s quite unusual in my opinion. Very nice but quite unusual, not exactly ‘PX’ again… With water: ditto, with a tannic sourness that keeps growing. Finish: quite long but rather dry, with a lot of heavy green tea and other pretty tannic stuff, such as grape pips. Also mint and leather. Comments: in fact, it’s excellent old whisky, with a superb nose yet again, it’s just that it doesn’t swim too well on the palate in my opinion. And frankly, it’s more ‘oloroso’ than ‘PX’ but we won’t complain! SGP:461 - 89 points.",89,2012-02-13,https://www.whiskyfun.com/archivefebruary12-1.html,816510b9ef7d33e12cee6b8a154f8a9639e93f02d5da714c155305fc2b13914c
"Macduff 2005/2009 (46%, Càrn Mor, Scottish Liqueur Centre, hogshead, cask #23, 20cl)","Macduff 2005/2009 (46%, Càrn Mor, Scottish Liqueur Centre, hogshead, cask #23, 20cl) Colour: water. Nose: pure new make. It's a mix of kirsch and unaged plum spirit, with whiffs of burnt grass and an obvious soapiness, very common in new makes in my experience. Thankfully, that will go away with more age! Mouth: applejack, kirsch, barley water and… Well, that's all. Impaired whisky, for education purposes only. Finish: very short. Ripe 'dull' apple, with little character. Comments: maybe you remember we tried some White Dog a few days ago, and before that an extremely young Clynelish. Well, those had much more character, while this baby Macduff is very, very dull. So, one thing we might have learnt already: Macduff's distillate seems to display little personality. SGP:330 - 55 points.",55,2012-02-11,https://www.whiskyfun.com/archivefebruary12-1.html,c22623fff2abed1d15b583999223506a144405906501ba53a8d228a02362702b
"Macduff 12 yo 1964/1977 (80° Proof, Cadenhead, dumpy, black label)","Macduff 12 yo 1964/1977 (80° Proof, Cadenhead, dumpy, black label) Colour: straw. Nose: it's another world. No, another planet. Greasier, waxier, sootier like many of these old CAD (hard to guess what comes from the bottle itself, from the cap, from bottle ageing…), with these notes of metal polish (do you know Glanzol?) and motor oil. Then more humus, new leather, humidor, cigarette pack, hot chocolate, then rather eucalyptus and camphor, mint liqueurs (peppermint), After Eight… Really beautiful if you like this ancient style. Mouth: once again, an obvious feeling of peppermint liqueur blended with various greasy/metallic things. Old tools? Even rust? After that, bags of overripe apples, Williams pears and some kind of ashes, not at all in the Islay style. Finish: medium long, very mentholated, with a sooty aftertaste. Comments: nah, probably not the best example of an old style Macduff since there's a lot of OBE, like in many CAD dumpies. Having said that, it's incomparably better than the very meagre 2005. We may have to find a better benchmark now… SGP:453 - 87 points. (und danke schoen, Heinz)",87,2012-02-11,https://www.whiskyfun.com/archivefebruary12-1.html,7147779212dca90f11092fc052c3d2f62a6b4613f0a48ac13b78158c8d356c37
