whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Longmorn 21 yo 1992 (52.5%, Jack Wiebers, Great Ocean Liners, bourbon, cask #110994)","Longmorn 21 yo 1992 (52.5%, Jack Wiebers, Great Ocean Liners, bourbon, cask #110994) It seems that for Mr Wiebers, whisky’s only an excuse for displaying nice pictures of ships these days… Of course I’m joking. Colour: pale gold. Nose: typical, between cider, earth and tinned fruits at first nosing, then more grass and ‘light’ herbs. That would be plain grass, then a little rhubarb and a little lime. Very fresh and zesty for Longmorn. With water: becomes much more typical, more Longmorn, with a western fruit salad. Apples, pears, plums and such… Mouth (neat): starts malty, rooty and gingery, not really fruity, with a bready/yeasty side and then oranges. Goes on with muesli and quite some white pepper from the oak. Sour dough, leather. More lemons after a few minutes, more fruits. With water: apples and chlorophyll. Finish: medium length. More apples, more greenness, more raw malt. Comments: a good one. SGP:551 - 81 points.",81,2014-05-14,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,f1d273700ef827cc3f65b99fff7ba6e75e073ded53c45155331c40392df06b68
"Longmorn 28 yo 1985/2014 (50.6%, Adelphi, cask #9907, 247 bottles)","Longmorn 28 yo 1985/2014 (50.6%, Adelphi, cask #9907, 247 bottles) Colour: straw. Nose: this time we’re having a rather milky and grassy one, with odd medicinal touches, antiseptic, bandages… Some camphor too, mint leaves… So it’s even more unusual than the previous one. Quite some vanilla too, some custard... With water: becomes even more custardy. Some beer, rather less medicinal notes, although hints of embrocations do remain. Bandages. Mouth (neat): starts spicy and rather eau-de-vie-ish, with rawish notes of distillation (not quite feints) and plums and apples. Goes on greener, leafier and, well, grassier. An unsexy Longmorn. With water: some earth coming through, also green oak. Finish: long, green, oaky. Comments: very good for sure, but another one that could have been fruitier. Yes, more ‘Longmorn’. SGP:451 - 82 points.",82,2014-05-14,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,8a6be21e35399ecbc5e18988e3bf3b0a4beeddeda9143b02e9ac0424b85ff96d
"Longmorn 28 yo (53.8%, Jack Wiebers, Wiebers Brothers, 120 bottles, 2013)","Longmorn 28 yo (53.8%, Jack Wiebers, Wiebers Brothers, 120 bottles, 2013) Colour: full gold. Nose: ah this is very different again, this time there’s a mustiness, moss, mushrooms, some damp earth and sand, then cigars, grasses after the rain, then rhubarb and kiwis (yup, pretty green)… I quite love this! With water: relay lovely! More cigars, woods, incense, earth… Mouth (neat): it’s a really punchy one, with more depth than the others, more complexity, with cider apples, earth, drops of kirsch, cherries, some ale and a touch of pineapple (perhaps). With water: full Longmornness. Oranges, ale, Turkish delights, bergamots, apples and all that. Mints. Finish: long, fruity, firm, with a bitterish grassiness in the aftertaste. Comments: only the finish was slightly below par in my book. SGP:552 - 86 points.",86,2014-05-14,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,4ff211bc7c4624b09558e0d369e86e7dff55d48f3f13177dfe48a94e51e2d042
"Ardbeg 21 yo (40.1%, Master of Malts, Darkness!, Pedro Ximenez finish, 50cl, 2014)","Ardbeg 21 yo (40.1%, Master of Malts, Darkness!, Pedro Ximenez finish, 50cl, 2014) This baby has been finished for three months in a recoopered 50 litre PX cask, so it's more or less the 'recipe' that Murray MacDavid had used for their infamous bloodtubs quite some years ago, although a bloodtub rather contains around 35 litres. We're actually closer to an octave (around 45 litres). Colour: no darkness, it’s rather dark straw – or light gold. Nose: you know what, this rather smells like an excellent mezcal, not that we will complain. It’s not big, it’s even rather whispering, and it displays notes of damp earth, smoked tea, olive brine and then agave syrup, with only a few drops of pink grapefruits, perhaps. A little tarry barley does come through after a while, but the mezcaly side will never leave. Mouth: it’s sweet, not that light despite the low strength (but then again, the great older 10 used to be bottled at 40% vol.), always with touches of mezcal but this is rather sweeter and rounder. Drops of brine plus guava juice and one or two rum-soaked raisins. There’s a thinness after ten or fifteen seconds, that comes with green tea and a little Ardbeggian tar. Finish: rather short for Ardbeg, still briny and… mezcaly. Burnt raisins and salt in the aftertaste. Comments: I think it’s a good thing that they didn’t add more PX (and wood), hence that this little bottling is a success, not obligatorily only for collectors. Very good. SGP:565 - 86 points.",86,2014-05-13,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,b36977fc2f3d919509f3693358bc137ab10d83d7591181ece6acf9070818e39f
"Ardbeg 'Corryvreckan' (57.1%, OB, +/- 2012)","Ardbeg 'Corryvreckan' (57.1%, OB, +/- 2012) Or is it +/-2013? I really enjoyed the first Corryvreckan back in around 2008 (WF 90) and it's quite refreshing that Ardbeg have kept this bottling in their range, although I guess newer batches are now younger. Let's see... Colour: pale gold. Nose: starts crisp and pure, although rather less ‘Ardbeg’ then earlier botlings. In a way, this could be mistaken for Caol Ila, not a bad thing, obviously. That means we find apple peelings, seaweed, whiffs of garden bonfire, then a little antiseptic, camphor, grapefruit and plain seawater. Almost forgot our bellowed whelks ;-). With water: things keep improving. More smoke, ‘a working kiln’, smoked fish, hessian… and all that jazz. Mouth (neat): rich, punchy, more Ardbeg, with an oily mouth feel. Peat smokiness, lemons, grapefruits, touches of salt, bitter grass and just a little aniseed and liquorice wood. I find this pretty excellent. More vanilla and light honey after one minute or two. With water: it’s funny how it gets both smokier and sweeter. Smoked vanilla cream? Smoked maple syrup? Also a little ‘green’ coffee. Finish: long, salty, very smoky, with notes of cider apples this time. Comments: maybe the Ardbeggest current Ardbeg. Quality remains high. SGP:458 - 90 points.",90,2014-05-13,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,08bea136bac5c68d55a2efd652568baf0d063ab95e18bfcc32f84e86b1919fe2
"Ardbeg 30 yo 1973/2003 (51.9%, Douglas Laing, Platinum Old & Rare, 94 bottles)","Ardbeg 30 yo 1973/2003 (51.9%, Douglas Laing, Platinum Old & Rare, 94 bottles) I've tried this little legend of a whisky when it came out but never wrote proper tasting notes. Time to put that straight! Colour: gold. Nose: yeah, a good occasion to spot the main differences between ‘new’ and ‘old’ Ardbeg. In fact, this one has more tar, oils, almonds, metals, hessian, old pipe, coal stove, resins, artisan cider and… our friends the wet dogs! (we all owe you one, dogs). Forgot to say, this nose is utterly stunning. So yeah, probably less ‘clean & crisp’ than newer distillations, and fatter & oilier as well. With water: forget, no need. Mouth: aweowaweow! Okay I’ll tell how you could make you own. Take an empty bucket, add two litres of artisan apple juice (not sweetened commercial junk). Add a fistful of sea salt. Go squeeze five pink grapefruits, pour. Take six big puros from Cuba, undo, throw the loose leaves into your brew. Buy a pack of liquorice mints, throw in. Find an old Norton or Ducati in the streets, drain the engine oil off, pour into bucket. Go buy a dozen big fat oysters, eat one, throw the remainder into bucket. Steal three flasks of mercurochrome, add to the mix. Add tiger balm. Find an old bicycle, take one inner tube (rear or front, doesn’t matter), cut into thin slices, add to mix. Find one kilo of smoked almonds, crush, add. Add one olive, stir, strain, pour into your glass, enjoy. De nada. Finish: endless and fabulous. Comments: I had this one at 95 but those were the old days and great Ardbegs were easy to find. Today it’s going to be… SGP:467 - 96 points.",96,2014-05-13,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,cd18a19a0138a0fe84c45ad635c29bf2858bc8aabf26505ca334fe875b06f215
"Glen Keith 1995/2013 (56%, The Pearls of Scotland, cask #171224, 276 bottles)","Glen Keith 1995/2013 (56%, The Pearls of Scotland, cask #171224, 276 bottles) Colour: white wine. Nose: starts with a fruity grassiness that involves apples, pears, melons as well as whiffs of newly mown lawn and a few fresh walnuts. Gets then relatively mineral, with wet rocks and a little chalk. No big fruitbomb so far. With water: a fruitbomb once water’s been added. Jellies and pies, fruit salad, fresh mint… Mouth (neat): burst with apples and cherries, eaux-de-vies, plum spirit, as well as a rather bitter grassiness this time. Liquorice wood. A little raw when unreduced. So, with water: still rather ‘nervous’, but gentler indeed. Pink grapefruits, apples… Finish: long, clean, zesty, rather more citrusy than the average Glen Keith. Touches of honeydew. Comments: all very good, as expected. Great malt whisky au naturel. SGP:551 - 86 points.",86,2014-05-12,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,e750a2b2bdb125129776016c4c89e8a0901a758f83967579ba2a29b0edd36507
"Glen Keith 22 yo 1992/2014 (49.3%, Sansibar, 136 bottles)","Glen Keith 22 yo 1992/2014 (49.3%, Sansibar, 136 bottles) Colour: straw. Nose: styles are very similar but this one’s has got louder fruits, so to speak. Melons, apples, gooseberries, apricots, plums… all that on grass and just touches of aniseed and maybe fennel. Menthol. Also same hints of wet chalk as in the 1995. Mouth: very fruity, very orchardy, with a layer of vanilla and grated coconut. Ripe gooseberries and apples, some grass again and again, skins and peelings (grapefruits are coming through) and then more and more liquorice. Good body, with a very pleasant tartness. Finish: long, grassier, greener. Green tea, touches of new oak. Comments: another big, ample yet ‘nervous’ Glen Keith. SGP:551 - 87 points.",87,2014-05-12,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,09f8ea096df7dcb65ce1432f50a2f59af501d8aef3587da8439ddea80f580966
"Glen Keith 21 yo 1992/2013 (51.4%, The Whisky Agency, bourbon barrel, 177 bottles)","Glen Keith 21 yo 1992/2013 (51.4%, The Whisky Agency, bourbon barrel, 177 bottles) Colour: straw. Nose: this time it’s a very fruity one that rather starts with some bubblegum and jellybeans, then we have more or less the same fruits as in the others, only both fresh and tinned. Pears, melons, peaches… There’s rather less grass this time, although there are notes of tree bark and broken branches. With water: there are more fruits than in Glen MacFruit! Also dill, liquorice, caraway, verbena… Mouth (neat): more or less the same as the Sansibar now, maybe just a notch fruitier again and less zesty. A little more tropical, perhaps. With water: perfect! Pina colada and margarita, 50/50, plus vanilla of course. Really perfect in its own fruity style. Finish: long, with again hints of grass and oak spices that keep it all straight and balanced. Perfect ‘nervousness’. Comments: terrific fruity malt whisky, clean, fresh, both sippable and quaffable. SGP:651 - 88 points.",88,2014-05-12,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,2f57b0553fc99caa47624b19f61b7256ecc93e6c85702eb2394da8fd5aa74351
"Blanton's Original 'Single Barrel' (46.50%, OB, bourbon, barrel #202, 2013)","Blanton's Original 'Single Barrel' (46.50%, OB, bourbon, barrel #202, 2013) Blanton’s made by Buffalo Trace. Colour: full gold. Nose: it’s a rather aromatic bourbon, and a rather complex one at that. Starts with notes of some kind of cinnamon, oranges and tea cake, before it becomes more honeyed and floral, while never displaying any over-oakiness or ‘dumb’ vanilla/syrups. I find touches of sugar cane, some precious wood (rosewood, sandalwood), chamomile and honeysuckle, then more mead and even more oranges. Orange blossom water comes more and more to the front. Mouth: it’s a fruity one, but it’s not exactly sweet. I find a lot of apples in all their forms, as cider, as calvados, as juice, as pie… And then a spicy ryeness as well as touches of cranberry juice. Geranium jelly, cardamom… The oak’s louder than I had expected, and makes it a little drying. Finish: quite, long, rather smooth for a few seconds, but it’s the spicy oak that speaks in the aftertaste. Cloves, pepper, ginger… Comments: loved the nose, found the palate a little simpler, but it’s high-quality bourbon for sure. SGP:561 - 80 points.",80,2014-05-11,https://www.whiskyfun.com/archivemay14-1-Longmorn-Ardbeg-Glen-Keith-Four-Roses-Mortlach.html,0adae5f8130ebc60b4cb227aa8954289c4aa3d2760e13ac8fc0e608fe5c94a61
