whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Girvan 25 yo 'Patent Still' (42%, OB, Launch Edition, 2013)","Girvan 25 yo 'Patent Still' (42%, OB, Launch Edition, 2013) A controversial new bottling because of many factors, first its very high price (£250 for some middle-aged grain, imagine) and second the fact that it’s been reduced down to 42%, while grains are usually filled in wood at around 70% or more if I’m not mistaken. Not to mention the absence of vintage, but I’m not sure vintages make much sense with grain whisky. Colour: straw. Nose: starts with some solvent and grass, remarkably un-fruity and un-marshmallowy for grain whisky. Rather some fresh oak and more and more cut grass, then cinnamon, lager beer and only faint touches of vanilla. How dry and even austere! Mouth: feels more than 42% vol. Some oak, some thick banana juice, a very creamy mouth feel indeed, some orange liqueur and some kind of cinnamon cake. Always a grassiness in the background. Finish: of medium length, on more or les the same aromas. A little banana liqueur, some white chocolate, a rather oaky aftertaste. Comments: not quite my cup of malt – obviously. Not my preferred style of whisky anyway, so please take my comments with a grain of salt. SGP:540 - 76 points.",76,2014-02-14,https://www.whiskyfun.com/archivefebruary14-1.html,5e018e613ca938070af4a752bbbee5a12907727f6fb461ed57c7594ef51e2fa0
"Girvan 33 yo 1979/2013 (46%, Cadenhead, Small Batch, 222 botles)","Girvan 33 yo 1979/2013 (46%, Cadenhead, Small Batch, 222 botles) ‘Only’ £130 a bottle this time. Colour: white wine. Nose: a little solventy as well but then the oak starts to speak out, with quite some vanilla, coconut, some sawdust, green bananas, cider apples and then more toasted oak. Also a little porridge and even touches of malt, but I think they add quite some malted barley to their recipe before distillation. Also more and more chocolate. Mouth: much more ‘emphatic’ than the official, but style aren’t dissimilar. In fact, there’s much more liquorice (allsorts but also salmiak) and that makes it much ‘funnier’, provided grain whisky can be funny. Tinned pineapples. Finish: long, oaky but with a lingering sweetness. Some white pepper. Comments: no dead spirit! Again, it’s not quite my style but I can imagine that ‘grain-in-bourbon-wood’ lovers will love it. Good old sweet and fruity oak juice. SGP:640 - 80 points.",80,2014-02-14,https://www.whiskyfun.com/archivefebruary14-1.html,5ce322e7513d066ec77511767fb60e6fead7ed33b9fc0cd735439a1b24502165
"Girvan 1989/2006 (58%, James MacArthur, Old Masters, cask #110632)","Girvan 1989/2006 (58%, James MacArthur, Old Masters, cask #110632) Colour: white wine. Nose: rather aggressive, but that’s the higher strength. Otherwise I find a similar profile to that of the Cadenhead, only with less fruits and rather more grass. With water: it’s the oak’s lactones aka coconut that go really wild, plus some vanillin and quite a lot of fudge and white chocolate. Mouth (neat): very creamy, very liqueury, and actually very pleasing, even at high strength. A blend of pineapple, coconut and vanilla liqueurs with quite some white pepper, cinnamon and nutmeg. Big stuff. With water: simply good, easy, sweet, with added notes of overripe apples and quinces. Marshmallows. Finish: rather long, fruity, creamy, with a peppery and cinnamony aftertaste. Comments: on par with the 33 yo, I’d say. Goes down well. SGP:540 - 80 points.",80,2014-02-14,https://www.whiskyfun.com/archivefebruary14-1.html,de8d3e76c9eed0140c79da357c888b7872851e986dc9a6457810b792d6c77b5b
"Girvan 22 yo 1989/2011 (63%, James MacArthur, Old Masters, bourbon, cask #110633)","Girvan 22 yo 1989/2011 (63%, James MacArthur, Old Masters, bourbon, cask #110633) You can still buy this one for £68! Bargain? Fair price? Let’s see… Colour: gold. Nose: strong, a little varnishy, with some toasted bread and notes of bananas, but it’s hard to nose – and quite dangerous. That’s the high strength. With water: oh yes! The most complex of them all – although I wouldn’t say it’s complex whisky – with lovely notes of guavas and papayas besides the chocolate, coconut and vanilla. Very nice nose. Mouth (neat): ah yes, fudge, lemon, tangerines, even papayas, pepper… All that with an ultra-creamy body. A very tricky palate because the sweetness does mask the super-high strength and you’ll burn your throat in no time. Warning! With water: as good as grain whisky can get, I’d say, it’s even got something pot-stillish and Redbreast isn’t too far. Serious! Finish: quite long, fruity, creamy, with good spices and notes of jellybeans. Comments: the resemblance with Irish pot still whiskey is pretty striking. Easily my favourite, very well selected. SGP:641 - 86 points.",86,2014-02-14,https://www.whiskyfun.com/archivefebruary14-1.html,55389f9af36f2f43af61ce724bbd712b272b7d3d6deed6c4108d63f5bf80179d
"Linkwood 44 yo 1938 (40%, Gordon & MacPhail, 75cl, +/-1984)","Linkwood 44 yo 1938 (40%, Gordon & MacPhail, 75cl, +/-1984) With Hans . G&M had many superb old Linkwoods in the past, under various labels. Colour: gold. Nose: elegant and refined as often with Linkwood, rather on sultanas and ripe greengages, melons, then touches of cherries and Moroccoan spice mix (ras-el-knout). A little honey. Mouth: fudge and raisins, rum and raisins, touches of drying oak, light honey, watermelon, a touch of encaustic, a very discreet smoke, some liquorice, marmalade…",,2014-02-11,https://www.whiskyfun.com/archivefebruary14-1.html,7671e48ab49f8bb119e83fadbd15e8ae3e1c53c96549aa629bb7c3a537aa3df0
"Macallan 1937 (70°proof, OB, bottled by G&M, 75cl, late 1970s)","Macallan 1937 (70°proof, OB, bottled by G&M, 75cl, late 1970s) With Angus . These bottles are often taken for G&M bottlings but they’re well officials of which the bottling part was simply subcontracted. Colour: full gold. Nose: first a lot of quince jelly, with big spice. Quite some typical notes that you normally get with these kinds of bottlings, rancio, dried fruits, tobacco, leather, old paper… Also a little milk chocolate, mandarine liqueur, Jaffa cake… Something slightly meaty. Mouth: maybe a wee tad too weak, a tad drying as well, but other than that, typically fantastic, tropical, elegant, peppery…",,2014-02-11,https://www.whiskyfun.com/archivefebruary14-1.html,ece4fc9f8f847e9033ff8ad13e161f15cbc1d4b5c3d30c004acde81143ea898f
"Macallan 1940 (43%, OB, twist cap, Rinaldi, +/-1980)","Macallan 1940 (43%, OB, twist cap, Rinaldi, +/-1980) This is the famous ‘red stripe and red wax’ bottling. The 1938, the 1950 and the 1957 are pretty easier to find than this 1940. Colour: amber. Nose: ultra-classic honeyed fruits, powerful, very complex, peaty, ample, dense, silky, extremely refined. Very classy. Touches of tiger balm, oriental spices, heather, beeswax, chocolate. There’s a lot of chocolaty sherry. Mouth: a little monolithic, on raisins and coffee, with a little peach and mirabelle, a little kirsch, slightly farmy and earthy, a little rough. Lacks polishing, which is surprising. Finish: long, more elegant, balanced, on coffee and kirsch with a rooty kind of peat. Dark chocolate. Amusing hints of roses in the aftertaste. Comments: a rather rough one, chocolate-forward, peaty, very good. SGP:462 - 92 points.",92,2014-02-11,https://www.whiskyfun.com/archivefebruary14-1.html,ff9120ec8b7661da29e4c9edcd1cfee1f12d959e5baa67b783f509fdc07e3579
"We had tried another whisky from the same shipwreck, a Robert Brown that had remained kind of fresh and clean after more than 100 years under 34 metres of dirty water. But this one is another bottle, with a dark glass that’s seemingly covered with a thin layer of tar…","We had tried another whisky from the same shipwreck, a Robert Brown that had remained kind of fresh and clean after more than 100 years under 34 metres of dirty water. But this one is another bottle, with a dark glass that’s seemingly covered with a thin layer of tar… Colour: gold. Nose: some kind of stale diesel oil mixed with rotten cabbage, Chinese 1000 years old eggs, long forgotten Japanese nato, durian, surströmming, decomposing flesh and rotting floated wood. Also burnt tyres. Utterly awful, makes you cry. Instantly. Mouth: burnt plastic, rotten mud, dead animals of many kinds including aquatic (of course), rotten cabbage, sludge, rust… And death. Finish: totally foul. Fading traces of damned souls. Comments: utter abomination. Probably toxic. Please call our lawyers. SGP:022 – minus 20 points. Honest.",,2014-02-10,https://www.whiskyfun.com/archivefebruary14-1.html,b178352ea2ba94848f70d0bf073af816e6935012f1be9a8061edba005aaff4ea
"Tamdhu 8 yo 2005/2013 (59.6%, The Ultimate, Van Wees, sherry, cask #347, 724 bottles)","Tamdhu 8 yo 2005/2013 (59.6%, The Ultimate, Van Wees, sherry, cask #347, 724 bottles) Colour: gold. Nose: butterscotch, butterscotch and perhaps butterscotch. Really like opening a brand new pack of butterscotch. Did I mention butterscotch? With water: it’s the barley that comes out, together with some coffee and a little melon. The whisky became completely cloudy. Mouth (neat): punchy but very pleasant. I’d dare mention butterscotch, Werther’s Originals, Ovaltine, bags of sultanas and just a wee grittiness in the background. Must be the alcohol! With water: fresher and fruitier. Oranges, vanilla, juicy pears, raisins. Finish: long, mainly on sweet malt and, again, Ovaltine and… say what? That’s right, b*********h. Comments: an excellent example of a very young malt from excellent wood that became excellent despite the fact that it’s not really complex. Excellent, I think. SGP:551 - 86 points.",86,2014-02-06,https://www.whiskyfun.com/archivefebruary14-1.html,9f6f0af91a2a66cdd99bb53aba64e5ee8ccf0be80c7d283018a1988333bad797
"Tamdhu 23 yo 1990/2013 (52.9%, Blackadder, Statement, hogshead, cask #10928, 224 bottles)","Tamdhu 23 yo 1990/2013 (52.9%, Blackadder, Statement, hogshead, cask #10928, 224 bottles) Colour: gold. Nose: it’s fruity and malty whisky but it’s also got a fatness that makes it stand out. Sunflower oil, vanilla, touches of earth, touches of toasted oak, then more caramelised beer. Who said Guinness? Also hints of antiseptic, as if it was an ex-Laphroaig cask, but it probably wasn’t. With water: it’s camphor that comes out, tiger balm, antiseptic… Mouth (neat): fat and malty again, sweet, with some sugar cane then more burnt brioche and a growing grassy earthiness. Pink grapefruits as well, that lifts it and it’s all getting very nice. With water: doesn’t change much, except that it got smoother and easier. Finish: long, malty, could be some cold-distilled malt beer. Comments: it’s probably got more body than the ‘average’ Speysider. A whisky that needs your attention but then it really delivers. Same ballpark, I’d say. SGP:552 - 86 points.",86,2014-02-06,https://www.whiskyfun.com/archivefebruary14-1.html,0334c8f368e6d8167123e4b89c17d808cb8c1a2b33897ea91b2c493b779a1a7c
"Tamdhu 24 yo 1988/2012 (57.2%, Riegger's Selection, bourbon, cask #417, 199 bottles)","Tamdhu 24 yo 1988/2012 (57.2%, Riegger's Selection, bourbon, cask #417, 199 bottles) Colour: gold. Nose: similar, except that it’s got more vanilla and more maple syrup. So a more civilised version – without that medicinal side of course. Very fine. With water: some earth and some sand coming out, but I wouldn’t say it became more expressive. Mouth (neat): punchy, fruity, with orange liqueur and kirsch, then vanilla sauce and caramel. Big stuff with a fattish mouth feel, water is needed. With water: well this time water really changed it. Even thicker mouth feel, a lot of sweet vanilla, marshmallows, drops of orange soda… Finish: long, a little grassy and green. Cardamom, ginger and pepper in the aftertaste. Comments: the oak had a lot to tell. Very fine stuff nonetheless. SGP:561 - 82 points.",82,2014-02-06,https://www.whiskyfun.com/archivefebruary14-1.html,e2e9f853b2ca20086abb55b8e53af2ff08541c66e385b3dbc5c7e684c8a37db5
"Tamdhu 25 yo 1988/2013 (50.7%, Whisky-Fässle, bourbon hogshead)","Tamdhu 25 yo 1988/2013 (50.7%, Whisky-Fässle, bourbon hogshead) Colour: straw. Nose: more austere, more elegant, maybe closer to the distillate, with some fresh almonds, stone berries eau-de-vie (sorb, rowan and such), maybe even a little maraschino, all that on a bed of grass and fresh butter. With water: more grass. I wouldn’t say water does wonders. Must be the water. Ha, Vittel! ;-). Mouth (neat): very funny feeling of tinned litchis and blood oranges, plus some earth, some gentian, other roots, apricots… Excellent! With water: superb, fruits and earth and honey and roots. Finish: quite long, fresh, clean, fruity but not sweetish at all. Comments: a surprise, not because of Whisky-Fässle of course, quite the contrary, but because of Tamdhu. SGP:651 - 89 points.",89,2014-02-06,https://www.whiskyfun.com/archivefebruary14-1.html,c8110206e44eef3b6cbd561968bcbf7036210db05af0d265cc6b345a2586cde5
"Tamdhu 26 yo 1970/1996 (51.5%, Signatory, butt, cask #378, 390 bottles)","Tamdhu 26 yo 1970/1996 (51.5%, Signatory, butt, cask #378, 390 bottles) Colour: mahogany. Nose: get out of here! Massive fruity sherry on a bed of precious woods and rare spices. Some adjectives will be needed, it seems… No, drop that, it’s an amazing nose full of Smyrna raisins, the best cuvees of Grand-Marnier, the oldest chartreuses and the widest assortment of oriental pastries and Turkish delights. That may involve quite some rosewater and orange blossom. Amazing. With water: how is that possible that it further improved? 500 year old balsamico. Okay, 50. Mouth (neat): instant marvel. Fantabulous combination of oak-smoked salmon (serious), toasted bread, many oranges and the liqueurs made thereof, three dozen spices and the most stunning pipe tobacco ever. Really stunning. Oh, forgot my beloved tar liqueur. With water: please call the anti-maltoporn brigade twice. Finish: is a finish an end? Then there isn’t any, this lasts for hours and leaves your palate very ‘minty’. Comments: if I may, I think Signatory should do a ‘retro’ series – retro’s the future, baby – and reuse these old dumpies. That would be a hit. As far as this Tamdhu’s concerned, I’ve got nothing to add. Except that it makes me think of the greatest old Springbanks. There. SGP:652 - 96 points.",96,2014-02-06,https://www.whiskyfun.com/archivefebruary14-1.html,8a64c8fbfcbb58b9b72cc08099ccccaa26ea1b03c6b64c270b774d49d359fdda
