whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Glenallachie 12 yo ‘Sauternes Wine Cask Finish’ (48%, OB, 6,000 bottles, +/-2022) These are obviously not the kinds of expressions we usually favour (the ‘wineskies’), yet you never know, Sauternes can sometimes work rather well and at GA they do know their way around finishing/double maturation…","Glenallachie 12 yo ‘Sauternes Wine Cask Finish’ (48%, OB, 6,000 bottles, +/-2022) These are obviously not the kinds of expressions we usually favour (the ‘wineskies’), yet you never know, Sauternes can sometimes work rather well and at GA they do know their way around finishing/double maturation… Colour: light gold. Nose: vanilla, apricot yoghurt, mirabelle yoghurt, all-flower honey ‘from the European Union’, then herbal infusions, lime blossom, chamomile and so on. Nothing to complain about, a lovely nose. Mouth: quite creamy, close to a first fill bourbon, without too many obvious nods to Sauternes, rather on a fine apricot tart topped with vanilla cream and acacia honey. A few little jellybabies from Haribo. Finish: medium in length yet tighter, leaning more towards lemon. The aftertaste is more herbal. Lemon jellybabies, all in all. Comments: cool, very easy bottling. SGP:641 - 82 points.",82,2025-08-14,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,da3ae4f161c46e660ed60d90c50b7e310addc0d6c179df688cbe3b4c746bf219
"Glenallachie 14 yo 2007/2022 (64.9%, Signatory Vintage for Waldhaus am See, Animal Edition No.2, first fill sherry butt, cask #900164, 538 bottles) Here we are in St. Moritz, Switzerland, in the Engadine. A charming place, though in this case, at 65% vol., it’s clearly not for the faint of heart.","Glenallachie 14 yo 2007/2022 (64.9%, Signatory Vintage for Waldhaus am See, Animal Edition No.2, first fill sherry butt, cask #900164, 538 bottles) Here we are in St. Moritz, Switzerland, in the Engadine. A charming place, though in this case, at 65% vol., it’s clearly not for the faint of heart. Colour: dark amber. Nose: caramel, toffee, fudge, millionaire’s shortbread (unsurprising in St. Moritz), dried raisins… But the alcohol does block it a little. With water: sherry, sherry, sherry. A rather pleasant vinosity, in fact. Mouth (neat): it packs a punch and feels a touch rustic. Corn syrup and caramel. With water: it remains a bit rough, close to the eaux-de-vie of which, I’m certain, they produce a fine contingent in the Engadine. Plenty of kirsch, above all. Finish: same again, it’s a bit monolithic. Comments: perhaps straight from the bottle after a long day’s skiing? Quite a beast, at any rate. SGP:461 - 82 points.",82,2025-08-14,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,64a5097ae39c3553780f71e654eab9a597c54a655f6e51abd92a1a49bc07c9d0
"Glenallachie 9 yo 2014/2024 (58.6%, Best Dram, 1st fill PX sherry hogshead, cask #9900214, 315 bottles)","Glenallachie 9 yo 2014/2024 (58.6%, Best Dram, 1st fill PX sherry hogshead, cask #9900214, 315 bottles) Colour: dark amber. Nose: absolutely all in on the toffee and caramel, as if this bottle had been tailor-made for Starbucks! As such, it’s simple, but very charming in that simplicity. With water: sorry, but we must roll out the Mars bars once again. Family pack, please, plus a superbly ‘over the top’ mix of honey and moscatel. Mouth (neat): liquid caramel, but also all manner of young Catalan rancios and thick, sweet muscats. PX in action, but here it seems to work rather well. Beware: if your lips start sticking together mid-tasting, that’s perfectly normal, no need to dash off to your doctor. With water: splendid! Heaps of raisins, but we’ve nothing against raisins. Finish: same again. Comments: extremely full-on in the sweet PX style (PX isn’t always sweet) but I must confess I rather like this extravagant side. The neighbours will love it. SGP:741 - 86 points.",86,2025-08-14,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,3c3313b34e31e268682c593c2c858ef58e872ad7ffa7b9d706b87c26994afe66
"Glenallachie 14 yo 2008/2023 (54.1%, Duncan Taylor, Single Cask Collection, sherry, cask #30900803, 628 bottles)","Glenallachie 14 yo 2008/2023 (54.1%, Duncan Taylor, Single Cask Collection, sherry, cask #30900803, 628 bottles) Colour: dark amber. Nose: fairly dry sherry, rum, very dry raisins, nuts, pecan pie, roasted peanuts… With water: raisin rolls, scones, cheesecake with muscat raisins. Mouth (neat): there’s a PX side to it, but drier, less extroverted, and therefore perhaps a little less, shall we say, stimulating. Bitter oranges and grey pepper. With water: it’s the cask’s ‘honey’ that takes the lead, and one doesn’t feel the distillate has much else to say. Finish: fairly long, on honey and sultanas. The aftertaste is more herbal. Comments: in this style, I tend to think it’s better when it goes fully extreme, decadent, exuberant and frankly ‘too much’, if we’re doing it at all. Here, it’s really very lovely, but still a touch on the polite side… SGP:651 - 80 points.",80,2025-08-14,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,68ab4ee0faf471358e4a9c6360cd32b0e0beca8e47c681cdecd624a7245d4588
"Glenallachie 2008/2022 (64.7%, Berry Bros. & Rudd, Kirsch Import Germany, sherry butt, cask #80901090, 598 bottles)","Glenallachie 2008/2022 (64.7%, Berry Bros. & Rudd, Kirsch Import Germany, sherry butt, cask #80901090, 598 bottles) Colour: gold. Nose: curiously gentle and mild given the voltage, though it still carries notes of old walnut, damp wine cellar (right, dunnage) and cabbage leaf. With water: saltpetre and slag. Not exactly top-notch, let’s say. Mouth (neat): a little muddled, on green pepper, artichokes, aubergines, pea pods and leather. I doubt the intention was for anyone to tackle this baby without a single drop of H2O – it’s as rough as a Prussian Unterfeldwebel, as my dear grandmother, born in the 19th century, might have put it. With water: better, you’ll say it was about time, but it still feels rough and, frankly, somewhat marked by sulphur. Finish: fairly long, more herbal, yet also with bitter oranges. Comments: not hugely convinced by this cask, which clashes like a rapper who’s lost his backing track. SGP:471 - 77 points.",77,2025-08-14,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,eb7b5eaee9f7e983475ff545c19bb6bc951a9912b9aaf8d889530199707d0dfc
"Glenallachie 30 yo ‘Batch 4’ (49.1%, OB, cask strength, 2024) We’ve never tried any of the previous 30-year-old batches. In this case, it’s five casks, three PX and two oloroso, though we don’t know if this was full maturation or just re-racked ‘at the right time’.","Glenallachie 30 yo ‘Batch 4’ (49.1%, OB, cask strength, 2024) We’ve never tried any of the previous 30-year-old batches. In this case, it’s five casks, three PX and two oloroso, though we don’t know if this was full maturation or just re-racked ‘at the right time’. Colour: red mahogany. Nose: strawberry jam turbocharged with kirsch and cognac at first, then leather, tobacco, mulled wine and, indeed, rancio come quickly to the rescue. Whiffs of rose petals and patchouli lend charm to this composition which, let’s admit, gave us a bit of a fright at the outset. Mouth: this is good, very aromatic, rather oriental in its spicing, almost like tasting Japanese red bean paste seasoned with umeshu and caraway. If that sounds strange, don’t worry, it’s a very fine old Glenallachie, even if it feels as though it’s been through a touch of cosmetic surgery in Istanbul or São Paulo. In short, very good, just a little surprising. Finish: long, sweet, passing through pine nuts and old plum liqueur, which ties back to the aforementioned umeshu. It ends on blackberry, raspberry and blueberry jams. Comments: a lot of cask work here, quite evidently. Raspberry really is something else! SGP:641 - 85 points.",85,2025-08-14,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,c1de3b50ed46ad05f57ad1428d336191cb2c1a8f436aac38cb61d98757987c35
"Glengoyne 18 yo (43%, OB, +/-2024) Nice to see this one now at 43% vol., as more recent versions of the 18-year-old were still bottled at 40% vol., which did feel rather stingy in the current climate. Here we have a marriage of first fill and refill sherry.","Glengoyne 18 yo (43%, OB, +/-2024) Nice to see this one now at 43% vol., as more recent versions of the 18-year-old were still bottled at 40% vol., which did feel rather stingy in the current climate. Here we have a marriage of first fill and refill sherry. Colour: deep gold. Nose: it’s a fact, this is quite a splendid nose, very gentle, very classical, with a subtle maltiness complemented by soft honeys, orange liqueurs, lemon peel, a twenty-five-kilo sack of fully ripe apples and a two-hundred-and-fifty-gram bag of sultanas. In truth, the sherry plays in counterpoint and never once overwhelms at this stage. Mouth: to be frank, it brings to mind certain old bottlings of Macallan, doubtless it’s the sherry that’s responsible for that impression. Let’s say the 18-year-old from vintages of the 1970s. So, sultanas, the faintest touch of menthol, a very light earthy and mushroomy side, orange cake, honeyed gingerbread and apricot, plus a wisp of tobacco. Finish: not very long yet perfectly classical. Honeyed tisane and very ripe apples in the aftertaste. Comments: a slightly amped-up version would be a smash hit. SGP:551 - 88 points.",88,2025-08-13,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,a69050420c8e1c591186e024cc7ae95404d090cc1a70cae4705e2f1d1290e098
"Glengoyne 1972/2013 (46.8%, Malts of Scotland, Angel’s Choice, bourbon barrel, cask #MoS 13009, 124 bottles) We’re still on the hunt for what might have caused that remarkable abundance of extraordinary malts from the 1972 vintage—perhaps an alignment of planets? Or maybe a massive clearance of first-class casks just as the loch of whisky at the time had reached truly excessive levels?","Glengoyne 1972/2013 (46.8%, Malts of Scotland, Angel’s Choice, bourbon barrel, cask #MoS 13009, 124 bottles) We’re still on the hunt for what might have caused that remarkable abundance of extraordinary malts from the 1972 vintage—perhaps an alignment of planets? Or maybe a massive clearance of first-class casks just as the loch of whisky at the time had reached truly excessive levels? Colour: gold. Nose: simply s.u.b.l.i.m.e. Very delicate and wholly unexpected wisps of smoke wafting over a basket of dried or fully ripe fruits. Apricots lead the dance, followed in step by very ripe plums and papayas, then comes an exquisitely subtle beeswax. There’s much more besides, but let’s move on if you don’t mind. Mouth: a great whisky, a great vintage, and in addition a bourbon cask that has left the distillate largely unmarked. This could almost have been a fifty-year-old Grande Champagne from an excellent small house. Let’s move along, this skittle, as we say here, is twelve years old and there were only one hundred and twenty-four of them. Finish: same again, but how superb it is! Comments: so, was there an alignment of planets over the Highlands in 1972? Or perhaps a comet in 1971, likely the year of the barley harvest? SGP:651 - 92 points.",92,2025-08-13,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,f7f0642c3a6f77405d2e707192cb51cedf72e93847a2d056e9255d2b16863bf9
"Tormore 10 yo ‘Toasted Barrels’ (48%, OB, Blueprint Cask Program, 1,500 bottles, 2025) The ‘replica’ wave shows no sign of retreating, and this design strongly evokes the old official Tormores from the 1970s. You’ll say those were excellent!... Toasted casks are a different breed from the usual charred ones typically used for whisky, but a strong toast will also leave its mark on the contents, leaning towards coffee yet with fewer tannins.","Tormore 10 yo ‘Toasted Barrels’ (48%, OB, Blueprint Cask Program, 1,500 bottles, 2025) The ‘replica’ wave shows no sign of retreating, and this design strongly evokes the old official Tormores from the 1970s. You’ll say those were excellent!... Toasted casks are a different breed from the usual charred ones typically used for whisky, but a strong toast will also leave its mark on the contents, leaning towards coffee yet with fewer tannins. Colour: straw. Nose: for the moment we’re on mineral and citrusy tension, which brings to mind some young Pulteneys we’ve just sampled. It’s fresh, with a fatty side on the nose (sunflower oil, green banana, peanut butter) but, thank goodness, there’s no avalanche of coconut and vanilla in sight. A few dandelion petals fluttering in the background. Mouth: there’s a distinctly spicy and resinous edge here, one wonders whether it’s European oak—or even Mizunara? Also heaps of maquis honey with a punchy character, and a definite juniper note that’ll have you sailing straight across the North Sea to Holland. Let’s not forget the speculoos, which are also quite dominant. All in all, it comes across as more of a blend component, and in fact that’s exactly what it is, the future ‘new’ Tormores won’t be flying solo in this particular style. Finish: hints of mint liqueur and turmeric. Comments: very unusual and leaning more towards the spirit of some young Germanic distilleries, I’d say. That said, it’s very well executed. SGP:561 - 85 points.",85,2025-08-12,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,3c6c18fd26b0d768ee15e31317afae4a62a1bfed1fcc8050b316bd6ae73729bb
"Tormore 13 yo 2011/2024 (54.3%, The Whisky Cask Company, oloroso finish, 221 bottles)","Tormore 13 yo 2011/2024 (54.3%, The Whisky Cask Company, oloroso finish, 221 bottles) Colour: gold. Nose: of course, a finish is not quite the same as full maturation in second-fill, but sometimes you get awfully close, and that seems to be the case here. Lovely toffee, dunnage, old bodega butt from Jerez, coffee, the inevitable slightly singed walnut cake… With water: plumes of pipe tobacco. Haven’t puffed one in ages, barring a borrowed pipe from our friend Max last year, but still adore the aroma. Mouth (neat): opens with orange marmalade laced with ginger and pepper, then moves into wildflower honey (nothing from large-scale agriculture), before circling back to toffee and fudgy caramel. I find this very good and rather successful. With water: classic sherried whisky territory, textbook stuff really, and without the slightest fault—no spent matches, no truffle, no town gas, no cabbage soup. Finish: same again, very good, creamy, orange, caramel and fudge. The pepper makes a welcome comeback on the aftertaste. Comments: very well done, TWCC. SGP:651 - 87 points.",87,2025-08-12,https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html,b2c61fd72686e1d011deae3c6e31792f8a99aa0bfb78b48c240dc18a9ff339b5
