whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Springbank 15 yo (46%, OB, +/-2014)","Springbank 15 yo (46%, OB, +/-2014) We last tried a ‘new’ 15 in 2010, and I have to say that in my little book, it did not quite hold a candle to the 10s, 12s or 18s that were available back then. Colour: pale gold. Nose: it’s really austere, flinty, earthy and grassy, with a medicinal touch (antiseptic) and wee touches of rubber (a box of bands). I also find a little baker’s yeast and, above all, plenty of chalk. Reminds me of my schooldays. And perhaps a little thyme and parsley. Intriguing, as they say. Mouth: yes, it’s a strange one indeed, and it does remind me of the older 15 from a years back. Very chalky again, kind of fizzy, with plenty of walnut skin, apple peelings, and then orange squash. Something Fanta-ish, I’d say. Tends to become bitter. Fernet Branca at cask strength. Finish: long, dry, still very chalky, and bitterly herbal. The good news is that a little grapefruit’s coming to the rescue in the aftertaste, lifting it a bit. Comments: I’m cursed. Love almost all the others, and I quite like this one, but I’ve got troubles with the 15s. A spell? A matter of numerology? SGP:272 - 80 points.",80,2015-09-14,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,8589f9b55d809e540425a3d24a24389dff446b44d59c0aa637838048b454ed8c
"Springbank 27 yo 1965/1993 (46%, OB for the Everest Challenge)","Springbank 27 yo 1965/1993 (46%, OB for the Everest Challenge) This baby was bottled for a charity bike ride in the foothills of the Himalayas, and the label had been designed by Mary Quant herself! Let’s see if this one will get us high (ooh, full form S.!) Colour: gold, so no deep sherry. That’s cool. Nose: but what a fab spirit! This is going to be a tough race. The first two aromas that spring to my nostrils are ‘old copper pan’ and ‘old beehive’. And what’s stunning is that both notes first mingle together, and then explode into myriads of other aromas, including metal polish, shoe polish, candle wax, honey, dried quinces and dates, raisins and touches of old roses (oriental perfume), limestone and earth… It’s really very complex, but I’d say the leading aroma would be honeydew. Mouth: starts a bit shier and drier, with some tea and tannins, but the honey’s doing a come back, together with several dried fruits, especially dates, figs, and quinces. Quince jelly. The tannins get mellower over time, while more citrusy notes arise, such as crystallised tangerines. Shall I dare adding ‘kumquats’? Nah, not yuzu. Having said that, it’s perhaps not the most Springbanky of all old Springbanks on the palate, but it’s great. Finish: medium, with touches of mint. Raisins, mint, and honey. Comments: excellent, as expected, even if it’s perhaps no massively flamboyant old Springbank like others can be. SGP:561 - 90 points.",90,2015-09-14,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,f5205df3411cab720c3783c6945e111d75ff227201a72fc3a1d532424b9d975a
"Springbank 29 yo 1965/1994 (46%, OB for Miller & Landau, sherry, cask #1298)","Springbank 29 yo 1965/1994 (46%, OB for Miller & Landau, sherry, cask #1298) To be honest I don’t quite know who Miller and Landau are or were. I’ve tried to google them and could find several options, but nothing that would make us dead sure. Better not write more nonsense than what’s already on this little website. Colour: full gold. Nose: we’re very very close to the ‘Everest’, this one being only rather rounder and fruitier. That means more honey, nectar, sultanas, then oranges and kumquats (there) plus stewed peaches. Rather more menthol too, cough syrup, a box of eucalyptus lozenges (or Pulmolls, but I believe that’s only a French brand)… All in all, it’s perfect old whisky. Mouth: impressive arrival, very mentholy and pleasantly acrid – that must have been the wood. Would rather go on with apple pie, even cider, and perhaps a little green tea. In a way, it’s a rather farmy Springbank, and certainly not a totally polished one that’s only to be sipped in a genuine old chesterfield armchair. And old Springbank for the hipflask? Finish: long, more citrusy, always a tad raw, with more tannins as the signature. Well not exactly tannins as in wine, rather say ‘a tannicity’. A little toffee too. Comments: forgot to mention yuzu this time. I really loved this one despite – or maybe because – its roughness. We’re making good progress. SGP:561 - 91 points.",91,2015-09-14,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,e8965a640d43870ff3d17b3643aa1f7de718f738f8550677c0ea9e5829ee9794
"Springbank 1965/2001 'Local Barley' (52.4%, OB, cask #65/9)","Springbank 1965/2001 'Local Barley' (52.4%, OB, cask #65/9) Cask #8 had been excellent, but perhaps not as great as most 1966s, for example (WF 89). Really curious about this one... Colour: deep gold. Nose: same whisky as the Miller & Landau, only stronger and perhaps fatter. That means that we’re feeling beehives in the midst of summer, mead, a few yellow flowers, raisins, light toffee (or our beloved box of Werther’s – buy Werther’s instead, that’s cheaper, says someone I know very well), hints of café latte… And behind all this quasi-roundness, a little earth and soot, which is very Springbanky. All is well so far. With water: careful with water, never drown the Local Barleys. In any case, it’s more a drying oak that comes out. Oh drop water. Mouth (neat): once again, we’re extremely close to the Miller & Landau (which could well have been a LB as well). A fat spirit, and yet it’s not exactly heavy, starting on citrus marmalades, raisins, and the same faintly herbal notes yet again, mint, eucalyptus… A little lemon grass as well, drops of honeysuckle tea, then,… wait, yuzu? Really? What’s sure is that it’s all very superb, and rather fresher than expected. It’s even got something of some old Rosebank, but its true that Rosebank wasn’t located very, very far away. With water: swims much better on the palate. Marmalade, drops of limoncello, more golden raisins, more honey… Finish: quite long, more honeyed, but also with rather more notes of cider apples, calvados… Something a little rough. Comments: excellent. Perhaps not as totally magical as the older labels, but it sure is one of the great and legendary Local Barleys. SGP:561 - 92 points.",92,2015-09-14,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,757752d71b0af2c760fc6ad6eadd31a7c5c56eaae38f7ce31951c63376844600
"Janneau 5 yo (40%, OB, armagnac, +/-2014)","Janneau 5 yo (40%, OB, armagnac, +/-2014) See, even the Armagnacqais are now adding age statements to their young spirits. A matter of trust and transparency! Colour: gold. Nose: lovely, fresh, fruity, full of yellow peaches, golden raisins, and yellow melons (Spanish?) Orchard fruits. It’s not an old-style ‘caramelised’ armagnac at all, even if it does get a little fudge-y after a few minutes. Vanilla fudge. Mouth: well, the vanilla got a little loud for me, and the spirit’s a little rough, perhaps. Not feinty of course, but perhaps a little too eau-de-vie-ish, reminding us of some ‘white’ armagnacs that they like to drink down there in the Gers region. The vanilla and the oak are a little prominent, and make me think of many a modern Scotch malt whisky. Right NAS. Finish: rather short, an a little oaky. Comments: the nose was quite superb, but the palate’s pretty uninteresting. Unless, I guess, you add a few ice cubes. Maybe that’s the point… SGP:430 - 75 points.",75,2015-09-13,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,5302bb87973f93c89d21361236731bd2a67e22e19a4473ab1d95bdd5084dc61d
"Baron Gaston Legrand 1898 (40%, OB, Armagnac, +/-2010)","Baron Gaston Legrand 1898 (40%, OB, Armagnac, +/-2010) The house belongs to Cognac Lhéraud. It should actually be Bas-armagnac, although they wouldn’t say so on the label, and is entirely made with grapes from their own vineyards (25 hectares). I guess such an old vintage should come almost entirely from folle blanche, but you just cannot be sure. The house is located in the little village of Lannepax. As for the 1898 vintage, well, it is the year when Enzo Ferrari was born. Hope this baby won’t be too fast. Oh and if you wish, you can try a 2cl measure at the Park Hyatt Regency in Paris, the price is only 196€! Well… Colour: full amber. Nose: it’s the freshness that’s really impressive. I don’t know how much time it spent in wood and how much time in the paradis, but this baby’s anything but tired or flat. Fantastic whiffs of beehive, nectar, golden sultanas, then a surprising burst of calvados-like notes, overripe apples, ripe black cherries… And old sherry! No herbal or phenolic notes this time, it’s just great old-style armagnac. Oops, forgot to mention prunes, bags of prunes… Mouth: starts soft, perhaps a little grapy and even remotely soapy, before notes of cake and tobacco kick in. But the oak’s there as well, and I wouldn’t call this the best balanced old armagnac ever. As if it lacked polishing, after +/-110 years! Finish: perhaps a little short. Goes toward caramel and fudge. Comments: it’s the nose that’s totally impressive, while the palate was only ‘very good’. A little fragile, I’d say, but a great experience altogether. Well, it’s hard to remain fair, isn’t it… SGP:541 - 84 points.",84,2015-09-13,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,9e09e6cd2ccdf4a59a054428f955de94c7a8596af19d232cf93ce0fb5e432402
"Laubade 1898/2007 (40%, OB, Bas-armagnac)","Laubade 1898/2007 (40%, OB, Bas-armagnac) Laubade again! Remember we loved the 1900/2006 (WF 90)… But this one’s older, it’s almost 110 years of age (the back label certifies that it was fully kept in wood for all of its life). Colour: deep amber. Nose: fantastic, rather in the ‘cooked’ style. Sauces, honeys, natural caramel, Werther’s Originals, agave syrup, toffee, dried quinces and figs, raisins, more raisins, Christmas cake… Frankly, you cannot not think of old pre-war Macallan! But who did copy whom? Mouth: extraordinarily lively, and even raw! Not raw as if that was a flaw, rather raw as a true armagnac should be. Plenty of prunes and dark chocolate, honey sauce, marmalade, tobacco, liquorice, dried dates, baked raisins (kugelhopf), more chocolate… And imagine it’s even a little malty. Only the body is marginally thin – not weak – and one cannot not dream of this at a higher strength. 43% vol. would do! Finish: perhaps a little short and dry, with a few burnt notes. Overcooked honey sauce. Comments: the second part of the palate and the finish weren’t totally-top-notch, but other than that, it’s glorious old spirit. Some parts also remind me of the most sherried ‘cooked’ Karuizawas. Seriously. SGP:551 - 89 points.",89,2015-09-13,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,90de09b2d0d1449fcc847e060695c490f832de141b30ff0816f47591307cba9f
"Laubade 1897/2007 (40%, OB, Armagnac)","Laubade 1897/2007 (40%, OB, Armagnac) The 1998 was pure Bas-armagnac, while this one’s a ‘simple’ armagnac. Shall we start to argue after almost 120 years? As for the year 1897, apparently, it’s in that year that the USA have annexed Hawaii. Colour: dark amber. Nose: wow, I’d have never thought I would taste a 1897 vs. a 1898 by the same house one day. Tell me about a head-to-head. This one’s immediately grander, more subtle, more oily/herbal, more complex… We’re in very old malt territories, and this time I seem to get echoes of that famous very old vintage of Dalmore that they have then rebottled several times as components in their recent ‘airport decanters’. So, it’s brilliant, surprisingly tarry, with a lot of fruitcake, prunes, raisins, liquorice, very old triple-sec, perhaps a little putty, cigars… Very, very promising nose, but the palate could still go astray… Mouth: sweet Vishnu! Great arrival, even if it gets then rather oakier, and a little too drying. Stewed fruits, tamarind jam, blood oranges, burnt maple syrup, black tobacco (untipped Gauloise), strong honey, roasted pecans and cashews. The honeyed side tends to grow, and to overwhelm the slightly drying oak All for the better! Finish: sort of long, on orangettes (zests dipped into chocolate), honey… And very old Dalmore! Drops of old calvados in the aftertaste. Comments: really a miracle. Spirit this old shouldn’t be this good (say people who are selling young stuff, of course). SGP:551 - 90 points.",90,2015-09-13,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,f2cfc4a58afd621583620e0f8103fb837d0404dbf9a24ce4c45afe223ed17254
"Laubade 1894/2006 (40%, OB, Bas-armagnac)","Laubade 1894/2006 (40%, OB, Bas-armagnac) A pure Bas-armagnac again this time, and well over 110 years old. It’s in 1894 that Coca-Cola sold their very first bottles; not sure we should celebrate that, should we? Colour: dark amber/brown. Nose: it’s really amazing that all these very old armagnacs are so different. But remember there is a vintage effect in wine, and that armagnac is distilled wine. In fact this one’s kind of cleaner and better polished than both the ‘98 And ’97, with more jams, dried fruits, and cakes. Although the background would be more phenolic and greasy, with engine oil, tarmac, then rather moss and fern, then hessian and ‘old leather bags’. This baby’s actually quite hard to follow, as it just wouldn’t stop changing. At some point, it’s like the best orange cake ever, straight from the oven. A 112 years old nose that makes you fall in love… Mouth: yes! This time it’s totally perfect, amazingly fresh, even gritty and (mildly) aggressive, with and incredible aromatic continuum that would lead you throughout an orchard, a pastry shop, an old bookstore, and an orange grove. Not one single flaw this time, it’s perfect spirit. Finish: medium, more honeyed and chocolaty. Candy sugar, maple syrup, raisins… So a rounder finish for once. Yet another achievement! Comments: one par with the Darroze 50 that we had the other day. Fabulous old armagnac. SGP:651 - 93 points.",93,2015-09-13,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,98ec0449376aaa06e9603d29b9d7f61b7c23b0a8fd67f23803c62a63f2aab073
"Laubade 1893/2007 (40%, OB, Armagnac)","Laubade 1893/2007 (40%, OB, Armagnac) This is 113 or 114 years old! No demijohns have been involved. ‘Simple’ armagnac again, by Laubade. What happened in 1893? Well, Mao Zedong was born. Colour: brown. Touchy… Nose: oh, this is different again. This time it’s all things from some forests that we have, mushrooms, fir needles, moss, fern, bark, mud, dead leaves, last year’s chestnuts, then quite some eucalyptus – quite amazingly, we haven’t found that much eucalyptus in the other ones, while that’s usually what comes with very old wood. There’s also some old pu-erh tea, with its very earthy side, Havana cigars, a little myrtle… I’m not sure this isn’t the most complex one so far. And between us, it could have been some great very old Scotch malt – older than what our friends have ever bottled. Highland Park? Stromness? I’m joking… Mouth: an incredible miracle. I was sure, after the nose, that this one would have gotten flat and woody. Not so. Sure it’s lost a bit of body, but some dried fruits and some jams are guarding this temple. Marmalade, candied angelica, kumquats, then rather ripe peaches – which is amazing, we usually rather find that in young armagnacs or cognacs – and even melons. This, is glorious. We could write pages about it, but I don’t want to bore you to death. Vicariousness has its limits. Finish: but what’s this miracle? Even the finish is pretty long. Honey, marmalade, jams, dried fruits… What’s also worth noticing with all these old armagnacs, is that contrarily to Scotch, they never give you too much cloves/cinnamon/pepper in the finishes and aftertastes. I don’t know why… Better seasoned oak? French oak? (it is French oak for sure, but that shouldn’t make the spirit less spicy)… I really don’t know… Any clues? It’s even got a fabulous earthiness. Comments: exceptional. There. And I think we should thank the house Laubade for all these super-old armagnacs that are, after all, very fairly priced when you compare them with what they’re doing beyond Hadrian’s Wall these days. Indeed, you can find these 1893s for between 2,000 and 4,000€ these days. I know, that’s a lot of money, but… SGP:651 - 94 points.",94,2015-09-13,https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html,aa2d41a8cf71deb8b3d0ed80bd2fa7e67820b095cc57b4fc8ed70edc0ee8863e
