whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Angus's Corner From our correspondent and skilled taster Angus MacRaild in Scotland Two rather famous Bruichladdich, plus aperitif It’s been quite a while since we tasted any Bruichladdich. Sadly, I don’t have any recent official ones to compare today, but maybe that’s ok when we’ve got two very well reputed older bottlings to tuck into. Not to mention this wee aperitif… Bruichladdich 31 yo 1991 (50.6%, Cask 88 ‘Ralph Steadman’, cask #2258, refill hogshead, 125 bottles) Ralph Steadman is a celebrated satirical illustrator, more famously associated with Hunter S. Thompson.","Angus's Corner From our correspondent and skilled taster Angus MacRaild in Scotland Two rather famous Bruichladdich, plus aperitif It’s been quite a while since we tasted any Bruichladdich. Sadly, I don’t have any recent official ones to compare today, but maybe that’s ok when we’ve got two very well reputed older bottlings to tuck into. Not to mention this wee aperitif… Bruichladdich 31 yo 1991 (50.6%, Cask 88 ‘Ralph Steadman’, cask #2258, refill hogshead, 125 bottles) Ralph Steadman is a celebrated satirical illustrator, more famously associated with Hunter S. Thompson. Colour: straw. Nose: very typical with lots of ripe green fruits, melon, lemon barley water, chopped hazelnut and lime zest. The kind of cask that the new owners were filling into any wine cask they could get their hands on only a decade or two ago; as ever, slow and steady wins the race. With water: becoming leaner, drier and more dominated by cereals, canvass, hessian, olive oil and dried herbs. Mouth: a slightly taut and narrow profile, with a fair bit of white pepper, watercress, aniseed, crushed aspirin and fresh linens. Also quite a few pure cereal notes, some chalky qualities and things like vase water, bay leaf and caraway. Very typical of this era of production in my view. With water: again, a lovely combo of lemony and cereal qualities, with a few glimmers of those initial green fruits and even a wee coastal impression coming through. Finish: medium, again rather peppery, more vase water, more olive oil and a little salinity in the aftertaste. Comments: very typical of these early 1990s batches, I would say they show at their best after this length of time and from this cask type. SGP: 541 - 87 points. On to the heavy artillery… Bruichladdich 21 yo ‘Penny Black’ (46%, Moon Import, sherry, bottled 1989, 3216 bottles) Colour: bright mahogany. Nose: it makes we realise that there is something about older style sherry of this quality, paired with a c46% bottling strength that is a dynamite combination. Well, actually, it’s nothing to do with dynamite! This is hyper clean, pristinely earthy, salty, full of dark fruits balanced on a knife edge between sweeter qualities and more umami, salty and savoury aspects. Beautiful and even rather simplistic notes of raisins, sultana and salted liquorice. It’s easy to see why people have such strong affections for this bottling. Mouth: this perfect mix of drier earthy tones, mushroom powder, pipe tobacco, old pinot noir, game salami and slightly more playful and sweeter notes of glazed brioche, candied citrus rinds and then rising notes camphor drenched in rancio. I feel the bottling strength brings everything together and makes for a very singular profile, even if, in the process, it perhaps also makes the whole a tad simpler. Finish: long, beautifully earthy, full of complex fruit and dark teas, clove, dried mint, aniseed and wintergreen. Comments: an impeccable sherry profile that’s deep, but also hyper fresh, bright and persistently coastal and salty - much like the very best dry olorosos. I would argue it’s not in the tiptop league of Bruichladdich, but it’s flying high! SGP: 562 - 91 points. Bruichladdich 1966/1983 ‘Riserva Veronelli’ (53.5%, Moon Import, sherry, 2400 bottles) Colour: amber. Nose: immediately bigger, more tense and with a more expansive structure and complexity. Much more towards very old Fins Bois cognac, Midori (melon liqueur), orange cocktail bitters and some very posh marmalade! Also many tertiary notes as well, including wee earthy and savoury notes, cigar humidor, bouquet garni and ham hock. Enigmatic in some ways, but convincingly so. With water: opens wonderfully, becoming highly autumnal with many impressions of leaf mulch, darker earthy notes, wine cellar must, classic sherry bodega funk. Also doubling down on these wonderful orangey, marmalade impressions. Mouth: excellent, highly umami and salty arrival, really powerfully on salted almonds, salted liquorice and extremely old, dry Oloroso. Impressive and surprising power and intensity on the palate. Goes on with a lovely mix of aged Cointreau and Chartreuse: oranges and herbs + honey - in other words. With water: as on the nose, it really gathers power, expressiveness and salinity when water is added. The whole becoming fresher, broader and more full on orange oils, mint tea, lime pith, aniseed and deeper tones of camphor and unlit cigars. Finish: very long and superbly salty! Has a highly tense, salty and umami aftertaste the makes you think of such things as Maggi and soy sauce. Comments: water accelerated this one over the line very comfortably. Exactly the character that I ‘feel’ a lightly peated Islay whisky should possess. SGP: 661 - 92 points. Should it be of interest, a 50/50 mix of the two is really outstanding. That is all. Big, sweaty, German embraces to Carsten!",87,2024-12-14,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,5247a7e10c2efbc91130415fa6eeb668add89b3b51e3e9c60a2fdc0a489b6d21
"Bruichladdich 31 yo 1991 (50.6%, Cask 88 ‘Ralph Steadman’, cask #2258, refill hogshead, 125 bottles) Ralph Steadman is a celebrated satirical illustrator, more famously associated with Hunter S. Thompson.","Bruichladdich 31 yo 1991 (50.6%, Cask 88 ‘Ralph Steadman’, cask #2258, refill hogshead, 125 bottles) Ralph Steadman is a celebrated satirical illustrator, more famously associated with Hunter S. Thompson. Colour: straw. Nose: very typical with lots of ripe green fruits, melon, lemon barley water, chopped hazelnut and lime zest. The kind of cask that the new owners were filling into any wine cask they could get their hands on only a decade or two ago; as ever, slow and steady wins the race. With water: becoming leaner, drier and more dominated by cereals, canvass, hessian, olive oil and dried herbs. Mouth: a slightly taut and narrow profile, with a fair bit of white pepper, watercress, aniseed, crushed aspirin and fresh linens. Also quite a few pure cereal notes, some chalky qualities and things like vase water, bay leaf and caraway. Very typical of this era of production in my view. With water: again, a lovely combo of lemony and cereal qualities, with a few glimmers of those initial green fruits and even a wee coastal impression coming through. Finish: medium, again rather peppery, more vase water, more olive oil and a little salinity in the aftertaste. Comments: very typical of these early 1990s batches, I would say they show at their best after this length of time and from this cask type. SGP: 541 - 87 points.",87,2024-12-14,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,29e8ccaf18baf29d01c6fe3ec455ee5bb0513cf697f62276d5c05ea7f43ddddd
"Bruichladdich 21 yo ‘Penny Black’ (46%, Moon Import, sherry, bottled 1989, 3216 bottles)","Bruichladdich 21 yo ‘Penny Black’ (46%, Moon Import, sherry, bottled 1989, 3216 bottles) Colour: bright mahogany. Nose: it makes we realise that there is something about older style sherry of this quality, paired with a c46% bottling strength that is a dynamite combination. Well, actually, it’s nothing to do with dynamite! This is hyper clean, pristinely earthy, salty, full of dark fruits balanced on a knife edge between sweeter qualities and more umami, salty and savoury aspects. Beautiful and even rather simplistic notes of raisins, sultana and salted liquorice. It’s easy to see why people have such strong affections for this bottling. Mouth: this perfect mix of drier earthy tones, mushroom powder, pipe tobacco, old pinot noir, game salami and slightly more playful and sweeter notes of glazed brioche, candied citrus rinds and then rising notes camphor drenched in rancio. I feel the bottling strength brings everything together and makes for a very singular profile, even if, in the process, it perhaps also makes the whole a tad simpler. Finish: long, beautifully earthy, full of complex fruit and dark teas, clove, dried mint, aniseed and wintergreen. Comments: an impeccable sherry profile that’s deep, but also hyper fresh, bright and persistently coastal and salty - much like the very best dry olorosos. I would argue it’s not in the tiptop league of Bruichladdich, but it’s flying high! SGP: 562 - 91 points.",91,2024-12-14,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,e9c0f9ad089f4571dc668571764ed2a2ea6d5faf009fa546e912e727aa9c9f36
"Bruichladdich 1966/1983 ‘Riserva Veronelli’ (53.5%, Moon Import, sherry, 2400 bottles)","Bruichladdich 1966/1983 ‘Riserva Veronelli’ (53.5%, Moon Import, sherry, 2400 bottles) Colour: amber. Nose: immediately bigger, more tense and with a more expansive structure and complexity. Much more towards very old Fins Bois cognac, Midori (melon liqueur), orange cocktail bitters and some very posh marmalade! Also many tertiary notes as well, including wee earthy and savoury notes, cigar humidor, bouquet garni and ham hock. Enigmatic in some ways, but convincingly so. With water: opens wonderfully, becoming highly autumnal with many impressions of leaf mulch, darker earthy notes, wine cellar must, classic sherry bodega funk. Also doubling down on these wonderful orangey, marmalade impressions. Mouth: excellent, highly umami and salty arrival, really powerfully on salted almonds, salted liquorice and extremely old, dry Oloroso. Impressive and surprising power and intensity on the palate. Goes on with a lovely mix of aged Cointreau and Chartreuse: oranges and herbs + honey - in other words. With water: as on the nose, it really gathers power, expressiveness and salinity when water is added. The whole becoming fresher, broader and more full on orange oils, mint tea, lime pith, aniseed and deeper tones of camphor and unlit cigars. Finish: very long and superbly salty! Has a highly tense, salty and umami aftertaste the makes you think of such things as Maggi and soy sauce. Comments: water accelerated this one over the line very comfortably. Exactly the character that I ‘feel’ a lightly peated Islay whisky should possess. SGP: 661 - 92 points.",92,2024-12-14,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,33b635fb46aa70fd90b7f131ac803cd3e4c568dae05a83f50ed69dc9e3febcf8
"Isle of Harris 'The Hearach First Fill Oloroso Matured' (46%, OB, 2024) After mastering the art of their marvellous core batches, the good folks at Harris have treated us to this full Oloroso expression. A logical step, wouldn’t you say?","Isle of Harris 'The Hearach First Fill Oloroso Matured' (46%, OB, 2024) After mastering the art of their marvellous core batches, the good folks at Harris have treated us to this full Oloroso expression. A logical step, wouldn’t you say? Colour: golden, which is comforting to see. Nose: it’s like the classic Hearach but draped in a layer of dark chocolate and a drizzle of walnut wine, with a whiff of Italian bitters—Cynar, Amaro, that sort of thing. Wonderfully done here; it lends a touch of wildness, even a faintly gamey side (wild boar terrine, if you like). Is there wild boar on Harris? Mouth: the same sentiments carry through. Think of the standard Hearach with an extra helping of chilli-spiked chocolate and walnut wine. A subtle mustardy note emerges, always underpinned by that saline quality, and dare I say, it feels even more ‘Fort William’ than its elder sibling. Hints of tar, carbon, motor oil, and a smudge of pencil eraser kind of round things out. Finish: much the same story, with a cracking dryness. Chilli and stout linger in the aftertaste. Comments: clever stuff, this. The Oloroso complements the distillate beautifully, never overstepping its mark. I was ready to be slightly less impressed—wrongly so, as it turns out. Who said, ""yet again""? SGP: 362 - 88 points.",88,2024-12-13,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,2a9359865393ac195b993d49413179b34ae38810d763757f0e2555c4f094e234
"Roseisle 12 yo ‘The Origami Kite 2’ (55.6%, OB, Special Release 2024, first fill and refill bourbon) We quite enjoyed the first edition last year (WF 85). I remember visiting the distillery just as it was firing up for the first time—quite the spectacle. Back then, everyone thought it was a behemoth poised to dominate the scene, but it seems to have settled into a quieter role, with Glenfiddich and Glenlivet, among others, comfortably outstripping Roseisle’s capacity now.","Roseisle 12 yo ‘The Origami Kite 2’ (55.6%, OB, Special Release 2024, first fill and refill bourbon) We quite enjoyed the first edition last year (WF 85). I remember visiting the distillery just as it was firing up for the first time—quite the spectacle. Back then, everyone thought it was a behemoth poised to dominate the scene, but it seems to have settled into a quieter role, with Glenfiddich and Glenlivet, among others, comfortably outstripping Roseisle’s capacity now. Colour: gold. Nose: a lovely, ‘small’ malt whisky, very well crafted, with no rough edges but staying close to the fundamentals—barley, sponge cake, ripe banana, cornflakes, hay, nougat, and a hint of mild ale. With water: a touch of white chocolate joins in, along with Golden Grahams and Fruit Loops. Now my kids are grown now, so the precise nuances of those cereals are fading in memory. Mouth (neat): absolutely delightful. Simple, but in no way a drawback, and with a more pronounced citrus note on the palate. The texture is lovely—thick and almost oily. With water: this is where it truly shines, delivering a perfect apple-and-lemon duet. Finish: fairly long, and consistent with the rest. Comments: loves a bit of water, this one. A very, very good malt whisky—balanced and approachable, though perhaps not particularly distinctive. SGP: 551 - 86 points.",86,2024-12-13,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,4cd0a9fdee7dea6a4cdf40c351e6ec149c98d15e97e64cf46765ff1ee5802ae8
"Arbikie (48%, OB, Highland Rye, single grain, 2024) A single-estate whisky, technically a ‘grain’ since it’s not a pure malt, made with a mash bill of 60% rye, 15% wheat, and 25% malted barley. We found the 2022 edition rather tricky (WF 69), but here we are again with a fresh palate and an open mind.","Arbikie (48%, OB, Highland Rye, single grain, 2024) A single-estate whisky, technically a ‘grain’ since it’s not a pure malt, made with a mash bill of 60% rye, 15% wheat, and 25% malted barley. We found the 2022 edition rather tricky (WF 69), but here we are again with a fresh palate and an open mind. Colour: gold. Nose: well, here we go—rustic toasted country bread, pumpernickel, sprouted seeds, poppy seed loaf, and a touch of grapefruit to tie it all together. A charming nose. Mouth: yes, it works. Still a bit woody, but the turmeric and ginger notes stand out boldly, giving it an intriguing aged-gin character that’s rather effective. Once again, citrus steps in to try to harmonise things and prevent the wood from dominating the conversation. Finish: fairly long, fresh, with citrus, juniper, coriander seed, mustard, and even a hint of radish. Comments: I think the earlier batches had a sweetness that’s gone now, and I believe they’ve made real progress with this rye whisky. Europe is awash with ryes these days, so it’s only natural more Scots are joining the party. SGP: 550 - 75 points.",75,2024-12-13,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,ff7e18415a318668af7fcd8e8049ddfee567702a6d31590b9d77cf364c997cd3
"Arbikie ‘Artist Edition 1’ (46%, OB, Francis Boag Edition, single grain, casks #104 + 108 + 114 + 115, 1,200 bottles) Made with Concerto barley along with carefully selected wheat and rye, this one has been ‘enhanced’ with Calvados casks, which does detract a bit from the whisky’s ‘local’ character—but hey, it’s a free world, isn’t it? The price is steep (£200), though you do get a limited edition print from the artist to sweeten the deal.","Arbikie ‘Artist Edition 1’ (46%, OB, Francis Boag Edition, single grain, casks #104 + 108 + 114 + 115, 1,200 bottles) Made with Concerto barley along with carefully selected wheat and rye, this one has been ‘enhanced’ with Calvados casks, which does detract a bit from the whisky’s ‘local’ character—but hey, it’s a free world, isn’t it? The price is steep (£200), though you do get a limited edition print from the artist to sweeten the deal. Colour: gold. Nose: beautifully fresh and, surprisingly, easier and fruitier than the core release. Notes of hazelnut bread, apricot, and pear mingle with hints of lavender and violet, giving it a distinctly Provençal vibe. The Calvados influence remains subtle, but the wood is a touch more assertive here. Mouth: yes, this is good—brightly citrusy and nicely spiced, with cumin, rosemary, black radish, and that familiar juniper-and-coriander duo. There’s also a drizzle of honey, adding a delicate sweetness. Finish: fairly long, with a noticeable woodiness. Ginger and cinnamon take the lead, followed by a firm note of bitter orange that dominates the aftertaste. Comments: I really like this edition. And anyway, it’s always worth supporting artists in a world that seems increasingly… Trumpian. SGP: 650 - 79 points.",79,2024-12-13,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,dd4beae04494f9948eae0638ca11f76ab650b78c8e04d40f2fba98ee4aafc886
"Holyrood (60%, OB, PX hogshead, cask #89, 232 bottles, 2024) As you may know, Holyrood is all about the yeasts, and this time they’ve used DY379, DY502, and Bollicine wine yeast—the latter being similar to champagne yeast, famed for its efficiency and aggressiveness. Fun fact: the last time I distilled honey, I had to use champagne yeast as it’s about the only thing that can ferment honey, given how naturally resistant it is. Experts say that Bollicine ""enhances aromas of the terpenic type, adds freshness, and gives a light citrus note—excellent for Chardonnay and Pinot Grigio."" Well, this isn’t Chardonnay—it’s barley.","Holyrood (60%, OB, PX hogshead, cask #89, 232 bottles, 2024) As you may know, Holyrood is all about the yeasts, and this time they’ve used DY379, DY502, and Bollicine wine yeast—the latter being similar to champagne yeast, famed for its efficiency and aggressiveness. Fun fact: the last time I distilled honey, I had to use champagne yeast as it’s about the only thing that can ferment honey, given how naturally resistant it is. Experts say that Bollicine ""enhances aromas of the terpenic type, adds freshness, and gives a light citrus note—excellent for Chardonnay and Pinot Grigio."" Well, this isn’t Chardonnay—it’s barley. Colour: gold. Nose: Holyrood’s new makes are usually my favourites, but this works well enough. Loads of marrons glacés, orange cake, Jaffa cake, pink grapefruit, and thankfully, no trace of Pinot Grigio - naturally. With water: freshly cut vegetation, flowers in a vase, faint hints of diluted Thai sauce, and a touch of prune. Mouth (neat): quite a feisty little beast—earthy, a bit aggressive, and leaning towards slightly acidic elements, but at 60%, what else can you expect? With water: much the same. Overripe plums and strawberries show up. Finish: it’s fine. Comments: I’d love to try this in its natural state, without the slightly clumsy influence of one of those miserable PX casks that seem to have infiltrated all of Scotland, even up to Orkney. But I’m just repeating myself, aren’t I? SGP: 530 - 78 points.",78,2024-12-13,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,b925815cf793c6492fc2c663b87944f906dd6af8bf62ac5307d259465471775b
"Glasgow Distillery 5 yo 2018/2024 (61.1%, OB, Keeble Cask Company, Fragrant Drops Collection, fresh bourbon barrel, cask #193, 232 bottles)","Glasgow Distillery 5 yo 2018/2024 (61.1%, OB, Keeble Cask Company, Fragrant Drops Collection, fresh bourbon barrel, cask #193, 232 bottles) Colour: white wine. Nose: a cheerful bundle of little sweets and a splash of tutti-frutti eau-de-vie, likely amplified by the sky-high strength. With water: still sweet, retaining that light, eau-de-vie character. Not quite as ‘fragrant’ as the name might suggest, in my humble opinion. Mouth (neat): much the same neat—brimming with little sweets, lemon drops, agave candies (the ones with the worm inside), and a splash of homemade limoncello. With water: shifts towards simple syrups, green tea, and herbal tisanes, with the faintest whisper of tropical fruits emerging from the fresh barrel. Finish: not very long but pleasantly fruity. Comments: a charming little drop for your hip flask. Perfect for slipping into a coffee for a proper Kaffee-Schnaps that still lets the coffee shine. It’s not Bowmore 1964 yet, but it’s thoroughly enjoyable and dangerously drinkable. SGP: 441 - 78 points.",78,2024-12-13,https://www.whiskyfun.com/archivedecember24-1-Aberlour-Benromach.html,a73034fca0ce7cf49e4ae7be344ded151137397f15e3a88d7eedff29904ae7a4
