whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Glengoyne 10 yo (40%, OB, 'Pure Malt', +/-1985)","Glengoyne 10 yo (40%, OB, 'Pure Malt', +/-1985) It’s the old cream label with a drawing of the distillery. Colour: gold. Nose: nope, this is quite grainy and very spirity at first nosing, although there’s an aromatic sherriness slowly arising, going rather toward raspberry syrup for a while, then classic sultanas and honey but it remains roughish, kind of not polished enough (remember we’re about to taste a diamond!) After a few minutes: some pleasant whiffs of earth and mint, also roses or rather rose-scented soap. Dove? Mouth: strange-ish start. Some parts are really nice (a creamy honeyness) but there’s also something bitterly metallic and even chemical in the attack. Plastic. Drops quick, with a thin middle, but the good news is that it’s the honeyed/roasted nuts that remain, not the ‘chemicals’. Finish: probably the best part, with more dried fruits and honey and quite some malt in the aftertaste (Ovaltine). Comments: hard to score because it’s not very coherent. I really enjoy some parts while others are pretty difficult. SGP:351 - 77 points.",77,2012-11-13,https://www.whiskyfun.com/archivenovember12-1.html,a69ba8c1655bf6e26b800baa44be191f8f66700922f68651ef095ecc61d85143
"Glengoyne 29 yo 1972 'Spring' (55%, OB, +/-2002)","Glengoyne 29 yo 1972 'Spring' (55%, OB, +/-2002) Colour: gold. Nose: starts with these touches of rum agricole or even old tequila that I sometimes find in old Glengoyne (I think), while some earthy tones are there right at first sniffs, together with quite some orange cake, vanilla and honey pie. Also hints of roots and honeydew (fir), very nice. It seems to be complex whisky but it’s also a tad too strong for careful nosing. With water: more fresh oak, branches, vanillin, chocolate… It’s the wood that does the talking now but it does it nicely. Mouth (neat): a very unusual start once again, and this time it’s rather a massive dose of mint and other herbs that make it very, well, intriguing. Heavy liquorice, dill, aniseed, mint again, even some thyme tea… Some heavy oak extraction must have taken place, unless they used eucalyptus wood ;-). I must say I enjoy this, partly because it’s so unusual yet not really unbalanced. With water: and now we have the ginger, the nutmeg and the cloves from the oak. Finish: quite long, sweet oak and spices. Vanilla, ginger and white pepper in the aftertaste, as well as touches of pineapples. Comments: very oak-driven but very good in my opinion. SGP:561 - 88 points.",88,2012-11-13,https://www.whiskyfun.com/archivenovember12-1.html,4897861a7b9b66e786a66c4ba1c868d2bbd89d5c2608044ce402d7eb9ce3c895
"Glengoyne 1972/2012 (55.5%, Malts of Scotland, Warehouse Diamonds, sherry hogshead, cask #MoS 12044, 254 bottles)","Glengoyne 1972/2012 (55.5%, Malts of Scotland, Warehouse Diamonds, sherry hogshead, cask #MoS 12044, 254 bottles) So, a diamond indeed or not? Colour: deep amber. Nose: I’m not saying this because the wonders of Christmas are looming ahead, but this one really smells like the most perfect… ah, err, Christmas cake (‘Christmas cake’, just like ‘nice’ or ‘smooth’, are forbidden words within tasting circles ;-)). Look, I won’t list all dried fruits I think I know but they’re all in and make this nose a wonderful one (I think ‘wonderful’ is okay). With water: whiffs of Christmas spices, camphor and menthol on top of the cake. Fab and much more complex than it sounds in these lousy tasting notes. Mouth (neat): b-i-n-g-o. It’s huge, it’s heavy, it’s ridden with dried fruits, crème de menthe, old chartreuse, even a little pastis (excuse me)… In short it’s very massive and even a little monstrous, yet it’s absolutely not tiring and rather entrancing and kind of uplifting and... Oh well, it’s an exceptional so-called ‘sherry monster’. With water: crikey, still no flaws! It’s even fresh… Also more coffee notes. Finish: okay, a few tiny tannins start to play with the back of your tongue, a crying shame because this baby could have made it to 95 in my book. Comments: it’s not a diamond, it’s the Crown of the Queen! My only regret is that it was no surprise and for that I do not thank you, Facebook. PS: this wonder is/was sold for 299€ a bottle. Pfff… SGP:761 - 94 points.",94,2012-11-13,https://www.whiskyfun.com/archivenovember12-1.html,cd717889427d57172750cf1272944a0119457da23c412de33fd657e5a1b28b68
"Karuizawa 1982/2012 (46%, Number One Drinks, The Whisky Exchange, first fill bourbon, cask #8497)","Karuizawa 1982/2012 (46%, Number One Drinks, The Whisky Exchange, first fill bourbon, cask #8497) Colour: full gold. Nose: it’s obviously not one of these wonderfully dirty-ish heavily sherried Karuizawas and in fact, the freshness and the fruitiness are quite impressive. What strikes me as well is the little smokiness, the touches of pinesap and eucalyptus – not to mention camphor – and, well, the Japanese side, hard to describe. Or maybe between sandalwood and incense? Other than that, there’s a little varnish (cellulose), touches of pencil shavings, vanilla and quite some tarte tatin (caramelised apples). A Karuizawa that may hint at other famous and beautiful Japanese malts, such as Yoichi. Mouth: I think that was very clever to reduce this baby down to 46%, because the oak’s slightly loud in the attack, just after a few fleeting notes of tinned pineapples. Mind you, not excessively so but it’s all rather less creamy and syrupy than other ex-first fill bourbons, which gives this baby a faint planky side (plus tea, cinnamon, nutmeg…) The rest is pretty perfect, with some lemon zest, some ginger tonic, quinces, apple pie and fresh cider apples. Finish: quite long, a little softer but the spices remain there, between white pepper, ginger and cinnamon. Touches of horseradish in the aftertaste. Comments: brilliant nose and a palate that’s a tad too oaky for me. Just a tad! SGP:461 - 88 points.",88,2012-11-12,https://www.whiskyfun.com/archivenovember12-1.html,11eda17b21f38db2a50f3523c0c8cf389619f9318c5c61b2b624a1ed73a62e2e
"Karuizawa 1984/2012 (64.5%, Number One Drinks, The Whisky Exchange, first fill sherry, cask #4021)","Karuizawa 1984/2012 (64.5%, Number One Drinks, The Whisky Exchange, first fill sherry, cask #4021) Colour: rich amber. Nose: starts on a lot of wood smoke and chocolate, a part of which may come from the very high strength. Then we have more red berries (jams) and a growing medicinal side, between some old style cough medicine and embrocations, but all that remains discreet. I’m having a little trouble because of the high alcohol, but that’s probably me. With water: gets as smoky as an Islay! Almost… Other than that, I love the touches of walnuts, damp earth and leather polish (from Mr Bond’s DB5, of course - no that was no product placement). Mouth (neat): it’s frightening that I can sip this without water, isn’t it? Indeed, it’s this baby isn’t unquaffable, but of course it’s a big boy, heavily concentrated, ridden with oak oils and thick spicy notes plus a lot of dark chocolate from the best Swiss makers’. But let’s not push our luck any further… With water: less sherried, more fresh and fruity, which came unexpected. Cointreau and ginger liqueur, wee touches of rum, lemon zests and black pepper. As often, the mouth feel became creamier and slightly rounder with water. Mind you, there’s even a little honey! Finish: long, sweeter. Chutney and crystallised ginger and a peat-smoky aftertaste. Comments: it’s really fun to play with this baby, a pipette and a little water. You can get at least ten different whiskies - yeah, yeah, all for the same price. Anyway, quality’s very high, as expected. I remember I once had a 1984 that was bottled by the previous owners around 2005, it wasn’t as brilliant as this one but, according to my notes, it was unusually smoky as well. SGP:563 - 92 points.",92,2012-11-12,https://www.whiskyfun.com/archivenovember12-1.html,3348647ec9a33926f1fc30b483019fe76cce585492b817de99bc15f1faad8990
"Karuizawa 1960/2012 (51.8%, Number One Drinks, sherry, cask #5627, 41 bottles)","Karuizawa 1960/2012 (51.8%, Number One Drinks, sherry, cask #5627, 41 bottles) It’s my vintage and there’s never been many 1960s around, even from Scotland. I believe it’s the oldest cask they had in Karuizawa’s warehouse. It’ll be available only in March next year, but the packaging’s already ready and it’s quite beautiful, each bottle carrying an individual antique netsuke, netsukes being these kinds of carved buttons that the ancient Japanese were using to attach their purses (kind of, well, sporrans) to their belts. No ideas about the price yet but it just cannot be cheap, can it? Colour: bronze. Nose: awe. Where to start? This is quite dry and herbal at very first (and very respectful) sniffs, with this feeling of ultra-old cough medicine or herbal liqueur, but then it’s more the pinesap that talks, together with many less aromatic inhabitants of some of the wildest forests. Right, I mean mushrooms, moss, fern, more pine needles, chestnut bur, leaves… It’s all very amazing and very vivid, at 52 years of age! Fabulously complex mentholated nose… With water: pure magic. To be honest, there were a few sharper edges before, all gone! An old aviator’s leather jacket just found in the attic. Mouth (neat): this is very silly, in fact we’re almost closer to some very, very old wines off very high quality. Rivesaltes, Manzanilla, palo cortados, very old Madeira and all that jazz. The complexity is astounding, and what’s even more astounding is the fact that several fruits start to wake up after one or two minutes, including bitter oranges and figs, but the general profile becomes rather dry around the middle. Could be a very old and very earthy pre-Mao Zedong pu-erh (excuse me). With water: even more of all that, but as far as oak is concerned, I feel we’re approaching the limits. Having said that, it’s also becoming wonderfully medicinal, in ‘an oaky way’. Mint-flavoured liquorice. Finish: long, dry and herbal. Comments: I think when you’re trying such an old glory, you have to accept a little more oak, just like you won’t expect a perfect Queen Of The Night from an otherwise extremely talented 60 years old soprano. An emotional journey. SGP:371 – 93 points.",,2012-11-12,https://www.whiskyfun.com/archivenovember12-1.html,f9bd437820e7ff8a5457d564424ec56787b599676dcb9c8de4f10dca0df89fd3
"Plantation Trinidad 1999 (42%, Plantation, Ferrand, Banyuls cask, +/-2012)","Plantation Trinidad 1999 (42%, Plantation, Ferrand, Banyuls cask, +/-2012) Banyuls is a sweet French desert wine so we expect even more sweetness. Colour: full gold. Nose: quite smoky! Also notes of sweet wine indeed, some gunpowder, then much more chocolate and hints of dried mushrooms (porcinis). Mouth: sweet indeed but much more on cane sugar than wine. It’s rum, after all. Very sweet orange marmalade, touches of cough syrup and then a bigger spiciness (cloves). Finish: long, sweeter, jammier (and not as oakier as usual). Comments: it’s actually a very sweet rum, probably too sweet for die-hard whisky lovers but it’s good stuff. The finishing is discreet. SGP:730 - around 82 points.",,2012-11-11,https://www.whiskyfun.com/archivenovember12-1.html,1180cf0141735d4ce22a696b2f83fb1c912718dc1563c2b5df7beebe95bc642e
"Plantation Guyana 1988 (42%, Plantation, Ferrand, 450 bottles, +/-2012)","Plantation Guyana 1988 (42%, Plantation, Ferrand, 450 bottles, +/-2012) An older single cask, most probably Demerara. Colour: full amber. Nose: definitely very aromatic and complex. Thuja wood, cedar wood, peonies, barbecued bananas, vanilla and touches of pineapples and coconut. A little caramel too, then more wood smoke. Mouth: rich, candied, honeyed and liquoricy, very firm and not extremely sweet, good news. Good body, lush profile. Quince jelly. Finish: long, a notch oakier now (strong tea). Aftertaste all on Demerara sugar. Comments: good balance, this is more rum for malt drinkers in my opinion. High quality. SGP:641 - around 84 points.",,2012-11-11,https://www.whiskyfun.com/archivenovember12-1.html,85c48b9b9b735fa3b0a32f31c3b0ba73b12e394749076d7c2ffad93dbf33eb10
"Plantation Panama 2000 (42%, Plantation, Ferrand, small batch, bourbon barrel, +/-2012)","Plantation Panama 2000 (42%, Plantation, Ferrand, small batch, bourbon barrel, +/-2012) Colour: full gold. Nose: this is much to my liking, it’s pretty grassier than both the Trinidad and Guyana, all on sugar cane and then putty and fresh paint. Some vanilla as well, leaves, a little leather… Me likes! Mouth: a blend of pure honey and cane sugar syrup. So it’s sweeter now, but certainly not cloying. Caramel, maple syrup (a lot), sultanas… Finish: medium long, with touches of liquorice and tar. Roasted pineapple. Comments: I simply like this quite a lot. Uncomplicated, with good balance. SGP:741 - around 86 points.",,2012-11-11,https://www.whiskyfun.com/archivenovember12-1.html,ad4fa58e48a1d918c3bfec6dd75535e540ec9b91baad9c5a5cdce690c56e290c
"Plantation Jamaica 2000 (42%, Plantation, Ferrand, small batch, bourbon barrel, +/-2012)","Plantation Jamaica 2000 (42%, Plantation, Ferrand, small batch, bourbon barrel, +/-2012) Colour: full gold. Nose: we’re not extremely far from the Guatemala but this is even bigger and firmer, very focused on putty, tar, wood smoke and cloves. That gives it a rather phenolic profile (so to speak). Mango chutney. Mouth: rich, thick, sweeter than the Guatemala this time. Almost sugary, so a little too much for me. Jams, jelly beans, strawberry jam (tankers). In the background, more spices including the usual cloves, ginger and nutmeg. Finish: long, spicy, peppery. Chilli and honey sauce in the aftertaste. Comments: I loved the nose and liked the palate a little less, for it was so sweet. Rum lovers must be sniggering just now ;-). SGP:742 - around 82 points.",,2012-11-11,https://www.whiskyfun.com/archivenovember12-1.html,038c4c34c2f7acccd6e8fde7a49592f0f5296bc43e0d47b9ac267b6371ea866e
