whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Glenfiddich 'Perpetual Collection Vat 02 Rich & Dark' (43%, OB, 2022)","Glenfiddich 'Perpetual Collection Vat 02 Rich & Dark' (43%, OB, 2022) Colour: gold. Nose: typical muscovado-y nose, with also toffee apples, a box of English chocolates, the expected walnut cake and a whiff of lavender. Nice post-prandial nose (right, a little digestif). Mouth: I find this good, malty, with some caramel, cherry cake or clafoutis, cinnamon roll, coffee-toffee, then apple compote and perhaps even a drop of calva. Finish: medium, more on chocolate, candied cherry and black raisin. Some caramel in the aftertaste. Comments: it's nice, consistent, pleasant, beautifully malty; a whisky that no one would refuse when it comes to digestifs, not even your friends who are die-hard whisky enthusiasts – unless they know here you hide the Brora. SGP:541 - 82 points.",82,2024-03-14,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,5c9f6eca2491433a1b808e9f13bc6d33d9dca28344b4f5c35ff752980671e0bc
"Glenfiddich 15 yo 'Perpetual Collection Vat 03' (50.2%, OB, 2022) Does it replace the 'Solera Vat No 3' from a few years back? There's new oak, bourbon and European oak sherry inside.","Glenfiddich 15 yo 'Perpetual Collection Vat 03' (50.2%, OB, 2022) Does it replace the 'Solera Vat No 3' from a few years back? There's new oak, bourbon and European oak sherry inside. Colour: gold. Nose: feels bourbony at first, with even a little putty and light varnish, as well as marzipan, before it would become all a matter of apples (and a few pears), something that I've always found epitomically Glenfiddichian. Fresh, stewed, a juice, as compote, even as jam, even as eau-de-vie (some varietals do work, others remain bland). With water: the largest bag of ripe and overripe apples ever, plus a little maraschino and marzipan. Mouth (neat): really sweet. Apple compote with some honey and a cinnamon/nutmeg spice combo. Feels a touch fizzy, like good cider. No problems. With water: water brings a soapiness onto the palate (saponification), a soapiness that takes its time before it would leave us alone. The good news is that after around ten minutes, we're left with more wonderful apples and rather notes of Turkish delights. Finish: long, on apples, marzipan and amaretti. And perhaps an ultra-tiny soapiness remaining in a corner (nope, haven't changed water). Pears in the aftertaste, which makes it even more Glenfiddichian. Comments: very good cuvée but be careful with water. SGP:551 - 84 points.",84,2024-03-14,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,0e03b58241fcd4d47a808646ec00bf6ab3953dbe6c7dce8798f8e5ac2bc9a533
"Glenfarclas 13 yo 'Trio Selection – Red' (46.3%, OB, Taiwan, sherry cask, 1800 bottles, 2016)","Glenfarclas 13 yo 'Trio Selection – Red' (46.3%, OB, Taiwan, sherry cask, 1800 bottles, 2016) Colour: gold. Nose: It's a curiously malty sherry with notes of Ovaltine, chicory coffee, dark beer, followed by the expected roasted nuts, but also a thin slice of tarte tatin, and finally hints of bitter almonds, toffee, and slightly burnt caramel. Even a few whiffs of burnt tyre. All of this is not bad at all, this dark beer side without the intervention of dark beer is amusing. There is also more ripe pear after a few minutes. Mouth: I like it, this time it starts directly with the pears, a few green nuts, quite a few bitter almonds, chocolate not any less bitter... In fact, it then becomes increasingly dry and undoubtedly a bit tannic, but we stay within reasonable limits. Finish: long, a bit bitter and woody, even mentholated. Comments: in fact, it's a bit rough, a bit as if they had taken it out of the casks a bit too early for a single purpose... let's say an educational one. It's true that between education and marketing, there's sometimes not much more than a cigarette paper, as they say. SGP:361 - 84 points.",84,2024-03-13,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,bf6808545b4a36bf6e2878998f6f3caa00af6706600016c2f070a424b6d285eb
"Glenfarclas 14 yo 'Trio Selection – Blue' (46.3%, OB, 1800 bottles, Taiwan, sherry cask, 2016)","Glenfarclas 14 yo 'Trio Selection – Blue' (46.3%, OB, 1800 bottles, Taiwan, sherry cask, 2016) Colour: gold. Nose: It is much more polished than the 'Green', with a nod to cakes and brioche, indeed tarte tatin, a roasted aspect again but better integrated, nougat, dried grapes, kougelhopf with its obligatory toasted almonds... It reminds me a bit, if I'm not mistaken, of the very good 25-year-old from the regular range (though it has been a good five years since we last tasted it). A few notes of chicken broth, which is very nice. Mouth: curiously fruitier than the 13, also fuller once more, with cakes, hazelnuts and roasted peanuts, caramel, then marmalade and, once again, a few menthol hints. A return of the Ovaltine follows. Finish: rather long, slightly bitter without excess, with pear and peach skins in the aftertaste, as well as black pepper. Comments: let's be honest, I don't think a single additional year of ageing in a similar cask can make such a difference by itself. Even humans don't change that much in a single year, do they? SGP:561 - 86 points.",86,2024-03-13,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,53854dbfdb506fbd4f84cbc227ad7adb8d81d351941cc65dac02c013cd11e204
"Glenfarclas 15 yo 'Trio Selection – Green' (46.3%, OB, 1800 bottles, Taiwan, sherry cask, 2016)","Glenfarclas 15 yo 'Trio Selection – Green' (46.3%, OB, 1800 bottles, Taiwan, sherry cask, 2016) Colour: dark gold. Nose: this time there's a greater presence of fermentation notes, cake batter, chestnut purée, very fresh panettone, a tiny bit of old wood, banana cake, walnut wine, and just a hint of camphor... It's quite beautiful and the strength is just perfect, it's powerful but not at all spirity. And above all, it's very much 'Glenfarclas'. Mouth: a drier style again, with black tea, dark tobacco, freshly ground black pepper, coffee beans, very dark chocolate, then liquorice wood and a few waxy notes. Shoe polish (indeed, we've accidentally eaten some in the army, it was even quite a popular joke among the troops). Finish: long, spicier, with cumin, black pepper and clove. Dark chocolate in the aftertaste. Comments: Very good dark chocolate, but my favourite remains the 14-year-old. SGP:461 - 85 points.",85,2024-03-13,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,e31e004d77b761276eca361db76d32534628cc89e4444408680ad047fac5e9dc
"Glenfarclas 1995/2023 (49.2%, OB, Family Casks for Royal Mile Whiskies, sherry hogshead, cask #2296, 288 bottles)","Glenfarclas 1995/2023 (49.2%, OB, Family Casks for Royal Mile Whiskies, sherry hogshead, cask #2296, 288 bottles) Colour: full gold. Nose: a rapid development but very characteristic of Glenfarclas, let me explain. Alright, there's a mineral, basalt-like aspect, almost a bit sulphurous (no worries, we're not talking about cabbage soup here), then cooked fruits of all kinds, apricots, damsons, dried grapes of course, and finally everything more towards molasses, strong-flavoured honey, Middle-Eastern fig wine, pipe tobacco, citrus maceration… Mouth: similar, it's a three-stage malt, first leather and tobacco, then candied or jammy fruits (figs continue to play a major role), and finally chestnut honey and maple syrup. One would swear they've also added a few pitchers of old Demerara rum, maybe to make it a Navy Whisky (S., yeah right…) Finish: long, perfect, spicy, and of course very 'sherry', with lots of nuts and again that mineral side that suggests sulphur but isn't. An asset within this context. Comments: a marvellous cask, absolutely classic. Who is the king of Speyside at the moment? That's up for debate... SGP:562 - 90 points.",90,2024-03-13,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,4337dd9a50b12156bf838384f944f212a91e4a2d80eae9eed7f660c7f09b8983
"Glenfarclas 1973/2003 (59.6%, The Gillies Club, Australia, cask #7988) The Gillies Club is one of the oldest clubs for slightly fanatical whisky enthusiasts (like you and me, right?) in the world. In fact, our Australian friend and Malt Maniac Craig has always spoken highly of it. So, this is a Glenfarclas that comes straight from Down Under.","Glenfarclas 1973/2003 (59.6%, The Gillies Club, Australia, cask #7988) The Gillies Club is one of the oldest clubs for slightly fanatical whisky enthusiasts (like you and me, right?) in the world. In fact, our Australian friend and Malt Maniac Craig has always spoken highly of it. So, this is a Glenfarclas that comes straight from Down Under. Colour: gold. Nose: it really resembles one of those old official Glenfarclas bottles with the square shape from the 1970s, which says a lot. There's a lot more chalk, beeswax and other waxes, honeys, great sweet wines (especially German but also Alsatian of course – who said they are similar, who?) and white flowers. Even at such a degree, there is a lot of sweetness. With water: it's the chalk, white flowers, and honey that stand out. This time it's a bit like a superb old white Graves, a bit in the style of Laville/Mission. Please, take a bow. Mouth (neat): magnificent! The same comments apply regarding those old official square bottles. Meads and honeys, small aromatic herbs, flowers, candied citrus fruits, old herbal liqueurs… All of this is quite sublime, even at close to 60% ABV. Perhaps has it lost a few watts since 2003? No complaints, it's a marvellous 'old-school' GF. With water: there it is, it reminds me a bit of the 21 years for Giaccone, especially the versions at a higher degree. Absolute splendours. Finish: long, dazzlingly clear, with superior citrus. Very amusing hints of ham in the aftertaste, but that may be the start of an OBE. Comments: well, how do we go about emigrating to Downunda foreva? I may ask my mates. SGP:561 - 93 points.",93,2024-03-13,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,160da3c9505f34d5cc5036c05b0f324a4487554b91a7b6ad004f36045c57bba1
"Jura 'Islanders Expression No2' (40%, OB, 2023) Alas, only 40%, NAS and tampered with (I mean finished) in a pale ale cask. We're still waiting for an Irn Bru cask finish! In short, the pedigree doesn't inspire much hope, but you never know, especially since the label is pretty. And we do love the place where this baby is distilled...","Jura 'Islanders Expression No2' (40%, OB, 2023) Alas, only 40%, NAS and tampered with (I mean finished) in a pale ale cask. We're still waiting for an Irn Bru cask finish! In short, the pedigree doesn't inspire much hope, but you never know, especially since the label is pretty. And we do love the place where this baby is distilled... Colour: gold. Nose: well it's not bad at all, it's quite round, pastry-like, and especially with a variety of oils, notably sesame oil and peanut oil. And even, pushing things a little bit, touches of sweet olive oil made with very ripe olives. Some mini-notes of burlap and mustard to remind us that this is a Jura. Mouth: it gets a bit worse but it's still not bad, a bit flavoured indeed, slightly chocolatey, certainly malty enough, becoming more and more 'Jura'. Leather, mustard, salt, bitter oranges. The low strength works quite well, it seems to bring freshness. Finish: medium length, still a bit salty. Some wood and chocolate in the aftertaste, with a very slightly smoky side. Comments: it's frankly rather well done, even if the concept is frightening at the start. As long as they also keep making the 21-year-old, I'm happy. SGP:552 - 81 points.",81,2024-03-12,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,c06994c40ba5fa721c4b572a2a11091aae7c2aca0625d97a077407daf199f268
"Jura 14 yo 2008/2022 (48.4%, Douglas Laing, Old Particular, refill hogshead, cask #DL15584, 319 bottles)","Jura 14 yo 2008/2022 (48.4%, Douglas Laing, Old Particular, refill hogshead, cask #DL15584, 319 bottles) Colour: white wine. Nose: this is proof that Jura can also be pure and pretty crystalline, this time almost entirely on granny smith apples for at least twenty seconds, before more fermentative notes appear, then pepper, then mustard, a bit of curry and ginger, then orange peels, then tobacco and leather, then some... ale. It was well worth organising this little session, huh. Mouth: this time it's pure Jura right away. In no particular order, there's mustard and pepper, lime and apple, leather and foliage, yeast and beer, candied oranges, a simultaneously earthy and salty side, maybe a few discreet exotic fruits... Finish: the same combination, with a nice length. It ends on white peach with amusing hints of tequila and 'funky' rum. Comments: what is admirable here is that this is a pure expression of Jura as the distillers themselves don't quite offer (it seems to me). And this is why we love the indies. SGP:562 - 85 points.",85,2024-03-12,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,23756b25157fae057937fceda1bc508c061d76e276dc5dfab41627b2743a1788
"Glenlivet 18 yo 'Batch Reserve' (40%, OB, +/-2023) What does 'batch reserve' mean? And why a 18 at only 40%? Last time we tried the 18, that was in 2014 (WF 83). So ten years after, with thoughts to Alvin Lee…","Glenlivet 18 yo 'Batch Reserve' (40%, OB, +/-2023) What does 'batch reserve' mean? And why a 18 at only 40%? Last time we tried the 18, that was in 2014 (WF 83). So ten years after, with thoughts to Alvin Lee… Colour: gold. Nose: as expected, leafy and cakey. Then bay leaves, apple peel, ginger, cinnamon, roasted nuts, bitter oranges, rather strong ale and a wee glass of ginger tonic. My older notes seem to suggest that earlier batches of this 18 were less oak-driven and rather fruitier and rounder. Mouth: very malty, pretty sherried, very leafy, a tad bitter(ish), as if there was some European oak involved. I'll say it again, minimal strengths do not cope too well with heavier oak extractions, in my humbler experience, even 43% works much better. Some roasted chestnuts, some green tea, zests, more bay leaf, a little maraschino, allspice, ginger and cinnamon, then more nutmeg… Finish: medium, rather nicer, with more honey and maple syrup, even if the aftertaste is pretty oak-spicy and drying again. Cocoa powder. Comments: I find it curiously dry, but it's a fine drop, naturally. They should add some Longmorn, neither seen nor known. SGP:351 - 82 points.",82,2024-03-11,https://www.whiskyfun.com/archivemarch24-1-Arran-Bruichladdich.html,39cb138bdfb744eb55d4f53cf5bbdf26b09e5917aa470f78806b773cedf4b2e0
