whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Ledaig 15 yo 2002/2018 (48.4%, Douglas Laing, Old Particular, refill hogshead, cask # 11755, 351 bottles)","Ledaig 15 yo 2002/2018 (48.4%, Douglas Laing, Old Particular, refill hogshead, cask # 11755, 351 bottles) Colour: white wine. Nose: there’s something troubling, positively troubling here. You would really believe this was distilled east of Lagavulin. Damp hessian, tarry ropes, cough medicine, peat smoke, smoky sour bread, lime, drops of fish oil… Mouth: perfect balance between a citrusy freshness and these heavier, tarlike flavours. What a spirit! And oysters, clams, smoked salmon, vanilla-ed lemon liqueur, drops of brine, one olive… My, this kills! Finish: long, perfectly fresh and extremely coastal. Wonderful almondy grapefruits in the aftertaste. Comments: magnificent peated malt whisky, some of the best there is. Wondering who’s the gentleman who had that brainwave at Tobermory back in the very early 2000s… Hope he’ll soon have his statue in front of the Distillery. Like this one much better than last year’s 2001. SGP:347 - 90 points.",90,2018-12-14,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,5e4b1899aae9021481d6cc0566a0d3f6608622337db9a523283ab83d08d66f9e
"Ledaig 10 yo 2008/2018 (48.8%, Valinch & Mallet, bourbon hogshead, cask #18-1001)","Ledaig 10 yo 2008/2018 (48.8%, Valinch & Mallet, bourbon hogshead, cask #18-1001) Colour: white wine. Nose: an interesting variant, since this one’s still got these fermentary, doughy/bready notes that had already been filtered out from DL’s 15 yo. Smoked wholegrain bread, mud, baker’s yeast, fresh baguette, peat smoke, that old tweed jacket (remind me to buy a new one next time I’m around Walker Slater in Edinburgh), more smoky bread… Mouth: it’s more mature on your palate, with some perfect citrus already there, fresh almonds, a lot of smoke, kippers, sweet ale… Just the edges are still a tad rough. Finish: long, a wee tad jumbled, but that’s the young age. Comments: say two more years? But it’s extremely classy already, and recommended, of course. Now that you’re mentioning that, indeed I think I should have had this one before the DL. SGP:456 - 87 points.",87,2018-12-14,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,0233428728e558c009cf8d21c65bbf058f0decd55e6dfde0cfe060cdebbf395a
"Ledaig 2007/2017 (53%, Claxton’s for Whisky Time China, cask #1716CL-700815) Are these cask #s for real? Sorry, no pictures for this Chinese Ledaig, but you may know Claxton’s flat square bottles.","Ledaig 2007/2017 (53%, Claxton’s for Whisky Time China, cask #1716CL-700815) Are these cask #s for real? Sorry, no pictures for this Chinese Ledaig, but you may know Claxton’s flat square bottles. Colour: gold. Nose: the sherry adds some dirtiness and more unlikely earthy notes (old walnuts, humus, leather) but in this case and in conjunction with the distillate, it does also generate a funny mentholness. There, thin mints, cigars... With water: earth and new leather. New Bentley (pure speculation, ha). Mouth (neat): very PX-y. Cough syrup, chestnut and heather honeys, raisins, sweeter Georgian cognac – I mean, brandy, blood oranges… It is not that unbalanced, this one! With water: a little smokier. Probably a finishing, and one that rather worked, so no downgrade this time. Finish: medium, on walnut cake covered with honey, and a glass of PX. Naturally. Comments: really not my favourite style, but well made and rather coherent. Now will all this PX-ing that’s going on these days be affected by Brexit? And sherry-flavouring as a whole? SGP:553 - 83 points.",83,2018-12-14,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,d98c678b6416b27c3772f24e769bb5e68c4842e5e815a1a2d54544b6db0b4297
"Ledaig 12 yo 2005/2018 (58.4%, The Whisky Show 2018, 10th Anniversary, Future of Whisky, sherry butt, 637 bottles) I know I’m late but some friends had given me a hard time because I had supposedly published my notes for the Ben Nevis in the same series ‘too early’. So I have to be careful…","Ledaig 12 yo 2005/2018 (58.4%, The Whisky Show 2018, 10th Anniversary, Future of Whisky, sherry butt, 637 bottles) I know I’m late but some friends had given me a hard time because I had supposedly published my notes for the Ben Nevis in the same series ‘too early’. So I have to be careful… Colour: Nose: if there’s a word I almost never use, it’s ‘rich’, but distillers and bottlers are using it ad libitum, aren’t they? Even Haig Clubman is rich! Well, this is rich too. Kirsch, orange liqueur, rotting citrus, old sherry, thyme honey, mead, brown ale, cough medicine, camphor… What a hotchpotch, some quietness may be needed. And water. With water: game, old cellar, books, marrow, bouillon. Mouth (neat): eating a cigar, plus ginseng liqueur, Cointreau, ginger, elderberry liqueur, moscatel… Who said this was rich? With water: water works, it gets a tad fresher, brighter, and smokier. Sweet pepper and ginger. Finish: long but thick again. Thai stuff. Comments: very good, but I like ex-refill or barrels even better. A tad heavy, perhaps? SGP:654 - 85 points.",85,2018-12-14,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,321a1c93b2cccad16393fc4a4629de399fea63ab5d2a0ef212d71e96299151d4
"Ledaig 2004/2014 (51.6%, Liquid Art, 176 bottles)","Ledaig 2004/2014 (51.6%, Liquid Art, 176 bottles) Colour: straw. Nose: this is very different, it’s not a ooh-ha-watch-my-ppms kind of malt whisky, we’re actually rather reminded of old Laphroaig, minus the tropical fruits. So we’d rather find fresh herbs and woods, fresh nuts, touches of camphor and eucalyptus, embrocations and bandages, linoleum, and hessian. Nobody could be against that. With water: wow! Wet deerhounds (we’re really sorry, deerhounds), fresh almonds and marzipan, tweed, ink… Mouth (neat): indeed, this is totally Laphroaig, which is very astonishing. Say, the older 15, if that rings a bell. Tangerines, citrons, smoked fish, grape seed oil, fresh almonds, seaweed, oysters, menthol… I’m sure this bottle is gone now, but it’s a great one for playing tricks on your friends who know everything about whisky. I know you would have caught me, and very easily at that. With water: impeccable and even obvious. Peat, lemon, salt, fat fish (any resemblance to existing persons etcetera…). Finish: long, fat, coastal, salty, almost perfect. Comments: very great bottle. No, really, Laphroaig isn’t very far. SGP:457 - 90 points.",90,2018-12-14,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,4077314a09ba7ba53b5a7b7e0534529fa111ae8579990a0961f7e1b9a17fd19a
"Ledaig 13 yo (59.2%, OB, Amontillado Cask Finish, +/-2017) I know, another poor finishing, that’s quite some handicap but you never know, especially given that the strength is good.","Ledaig 13 yo (59.2%, OB, Amontillado Cask Finish, +/-2017) I know, another poor finishing, that’s quite some handicap but you never know, especially given that the strength is good. Colour: gold. Nose: typical amontillado, with a lot of butterscotch and croquant (buttered and roasted hazelnuts), then walnut cake and walnut wine. Sadly, there’s also a little sulphur (brake pads after the Grampians (!), used matchsticks). With water: leather and marmalade, moscatel, porcinis (which is fantastic, really). Mouth (neat): gingered smoke and lemon marmalade, Thai basil, pink peppercorns, spiced raisins and honeys… In truth this is a little heavy. With water: works well, but balance is lost after just five seconds, although there would be some beautiful honeyed notes. Very meady. Finish: long, both honeyed and dry (tea). Comments: some wonderful ups and some unlikely downs, that’s the fate of many a (usually uncontrolled) winesky. Worth buying a bottle but you’ll never empty it. SGP:465 - 82 points.",82,2018-12-14,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,ae2956dadf0ea8b0e50ed454242fad43efeb65a45ac3bbe6889418be3cff12ac
"Bruichladdich 10 yo 2007/2018 ‘Lynne McEwan’ (64.4%, OB, Valinch, Rivesaltes, cask #1308, 396 bottles) We’ve seen some very crazy valinches! In this case it’s #32, which is not the age statement mind you. It’s ex-Rivesaltes wood, Rivesaltes being a very large area in the south of France where they make various kinds of fortified wines (muté), from white to red. Not too sure about the cask they’ve used this time, the colour of the whisky may tell.","Bruichladdich 10 yo 2007/2018 ‘Lynne McEwan’ (64.4%, OB, Valinch, Rivesaltes, cask #1308, 396 bottles) We’ve seen some very crazy valinches! In this case it’s #32, which is not the age statement mind you. It’s ex-Rivesaltes wood, Rivesaltes being a very large area in the south of France where they make various kinds of fortified wines (muté), from white to red. Not too sure about the cask they’ve used this time, the colour of the whisky may tell. Colour: blimey, it is not exactly pink, rather amber, so not sure it was red Rivesaltes. Nose: totally grape-y, you’re almost nosing fresh muscat grapes or juice. But that rather works, it’s very sweet, muscaty, and not very malty. But at 64.4% vol., you know… With water: notes of walnuts, vin jaune, kirsch, peach leaves (works greatly in lieu of sulphur to protect barrels, by the way), and pine cones. Nice. Mouth (neat): explosive! Cherry stems, perhaps, leaves, grapes… And a lot of alcohol. With water: back to whisky. Pleasant cocktail, rather earthier than expected, with some cherries as well. Some pepper in the background, perhaps from European oak. It’s always funny to notice that spirits extract a lot of pepper from European oak, while wines rather do not. Finish: rather long and quite spicy. Gingerbread, cherry and cinnamon mints. Comments: would you recognise the distillery? I would not (yeah, except that we know that Bruichladdich are into crazy wine casks) but it’s pretty good. SGP:651 - 82 points.",82,2018-12-11,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,274521ff8e990fb357663e7554a2c804798d6cd100958b9ab893fd214102eb64
"Bruichladdich 10 yo 2007/2018 (62.2%, Dramfool, bourbon barrel, cask #657, 258 bottles) Melons? Peaches? Sea breeze? Vanilla?","Bruichladdich 10 yo 2007/2018 (62.2%, Dramfool, bourbon barrel, cask #657, 258 bottles) Melons? Peaches? Sea breeze? Vanilla? Colour: straw. Nose: melons, peaches, sea breeze, vanilla (easy), plus touches of lemon curd plus flints and a little paraffin. With water: there, this is plainly Bruichladdich, very fresh, on yellow fruits and that walk throughout a western orchard. Peaches indeed, plums, etcetera. Also sunflower oil. Mouth (neat): rather greasier, more mineral, almost inorganic if you will, and very strong. More paraffin. With water: no, fruity! Melons and lemons (well done again, S.), a little gritty grass (stop it!) and a few soft green spices. Perhaps fresh coriander, somewhere. Finish: rather long, very fresh, grassier. Comments: exactly Bruichladdich, I would have said. No crazy wine or oak in the way but a good barrel that did its job properly. Reminds me of the first new 10 (or Ten), so it’s perfect. SGP:551 - 87 points.",87,2018-12-11,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,f2162e063cd29b33cbff798ab70de2004a50b5df3402507488e10c42b58cdfca
"Bruichladdich 12 yo 2005/2018 (52.6%, The Whisky Mercenary) For bandana people only, perhaps?","Bruichladdich 12 yo 2005/2018 (52.6%, The Whisky Mercenary) For bandana people only, perhaps? Colour: white wine. Nose: bang! Crystal-clean, totally pure Bruichladdichness. Amazing nose, with white peaches, yellow melons, fresh almonds and hazelnuts, and grapefruits. Hurray. With water: sublime earth, chalk, clay, barley… Mouth (neat): extraordinary, that’s all I’ll say. Not too sure a special refill barrel hasn’t been used (like ex-Ardbeg or stuff) but indeed this is brilliant, extremely fresh, and yet wonderfully sooty (which, I agree, isn’t totally Bruichladdich). Lemon, wulong, chalk, ink… With water: exceptionally pure, and even a tad medicinal. That cask again? Grapeseed oil, oysters, lemon juice, the tiniest drop of tabasco… Finish: sadly, yes (as we used to write with the early Malt maniacs – boy weren’t we clever!) Comments: totally impressed. It would be cool if someone would start a collection of whiskies that are idiosyncratically representative of their respective distillates, wouldn’t it? This terrific wee Laddie would surely belong in there. SGP:561 - 90 points (one extra-point for love).",90,2018-12-11,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,60b1ef82269da0f35c30a6bd74b110364403b08922a6ce6737a618aef4dd6456
"Bruichladdich 12 yo 2005/2018 (52.5%, Archives, barrel, cask #1470, 139 bottles) More fish!","Bruichladdich 12 yo 2005/2018 (52.5%, Archives, barrel, cask #1470, 139 bottles) More fish! Colour: white wine. Nose: it is, as expected, extremely similar. Perhaps a notch grassier? And a tad more mentholy? With water: lovely. Mouth (neat): okay. A touch of gentian. With water: lovely, nothing to add. Perhaps a few mushroomy notes, perhaps not. Finish: long, fresh, earthy, etc. Comments: an epitome indeed. It’s the purity that just strikes you. D.i.s.t.i.l.l.a.t.e. SGP:561 - 90 points.",90,2018-12-11,https://www.whiskyfun.com/archivedecember18-1-Caol-Ila-Glenlivet.html,64de64c15d8636b427d9948ca40bbfa7fc60d40643e8e6320a1a808d14affc93
