whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Bunnahabhain 5 yo 2007/2012 (50.5%, Liquid Sun, refill hogshead, 298 bottles)","Bunnahabhain 5 yo 2007/2012 (50.5%, Liquid Sun, refill hogshead, 298 bottles) Colour: very pale white wine. Nose: peated pears with some mint and lemon, then more porridge. Obviously very young and quite mescalish, in a way. The good news is that it isn’t really raw or newmaky while it’s not a big sweet oak that’s doing the trick. So no ‘doping’ here. Young and (quite) mature, so to speak. With water: more iodine and lime. Very zesty. Mouth (neat): it’s the sweetness that comes first, it’s actually quite fruity yet not fully pearish. Rather oranges and lemons, then a kind of peat and pepper blast but it remains civilised. With water: more or less the same but with more salt coming through. A little spearmint as well, maybe oysters… Finish: not very long but always clean and zesty. Sweeter aftertaste. Comments: it’s quite impressive that maturity’s been reached after just 5 years. Well, almost. SGP:447 - 80 points.",80,2013-04-12,https://www.whiskyfun.com/archiveapril13-1.html,8b3bbe06c6a0eac857d2ed2ee108b43ae7fe49b9834c478185a24a3acdc17f89
"Bunnahabhain 15 yo 1997/2013 (46%, Signatory for Waldhaus am See, cask #5565, 360 bottles)","Bunnahabhain 15 yo 1997/2013 (46%, Signatory for Waldhaus am See, cask #5565, 360 bottles) Colour: white wine. Nose: there’s more soot in these 1997 batches, more coal, more ashes and even traces of clean wet dogs now that they’ve reached 15 years (the whisky, not the dogs – and I’m sorry, dogs). Having said that, this one becomes more and more lemony after a few minutes, and these are lemons in all their possible forms (marmalade, juice, candied, whatever). Hints of raw wool as well. Very nice nose. Mouth: starts extremely gentiany – and I know some friends hate that but I for one am a sucker for gentian. Goes on with a lot of salt, some vanilla, some bitter herbs and then some rather drying ashes. ‘licking an ashtray’. Finish: the lemons are back but otherwise we’re fully on peaty, salty and ashy gentian spirit. Comments: it’s not the most complex peater ever but it’s quite spectacular, with all this earthy gentian (yeah yeah). SGP:357 - 86 points.",86,2013-04-12,https://www.whiskyfun.com/archiveapril13-1.html,bd860af11fb84d603a077b656dc0302daba8d54437a44f3c308c5aca5835b04c
"Bunnahabhain 23 yo 1989/2013 (44%, Abbey Whisky, Rare Casks, release 2, bourbon, 96 bottles)","Bunnahabhain 23 yo 1989/2013 (44%, Abbey Whisky, Rare Casks, release 2, bourbon, 96 bottles) Colour: straw. Nose: haha, there’s a little peat in there as well. At my ripe old age I don’t seem to remember they were peating some batches back in 1989… Or have they used an ex-peater barrel? Anyway, there’s also this trademark flowery/honeyed profile, rather delicate, subtly fragrant, that goes on with more orange blossom and vanilla as well as touches of guavas and other tropical fruits. Honeysuckle. This could be even older than 23, I remember old ex-refill circa 1968 Bunnahbahains that were rather similar. Mouth: once again, this could be older. The oak brought some fine spices (white pepper, cinnamon) before more vanilla and orange cake come out. Not too sure about the peat anymore but I also enjoy these notes of Belgian gueuze beer, the touches of artisan cider and then the sweeter, more candied notes of, way Demerara sugar. It also reminds me a bit of the official XXV. Finish: medium, rather smooth, with some candy sugar and apple pie. Comments: a very delicate Bunnahabhain, quality’s high. It’s also very drinkable. SGP:552 - 88 points.",88,2013-04-12,https://www.whiskyfun.com/archiveapril13-1.html,325e721bb9747ccecfe9c8c2c6d2dffa9aa688f75e83ed1f709b7b5754b41512
"Bunnahabhain 25 yo 1969/1995 (53.3%, Signatory, cask #2025, 140 bottles)","Bunnahabhain 25 yo 1969/1995 (53.3%, Signatory, cask #2025, 140 bottles) I already tried this baby back in 2004 and had found some ‘Loch-Dhuness’ to it. Well, that was nine years ago… Colour: mahogany/coffee. Nose: one of the olorosoest noses I’ve ever come across but what’s quite incredible is that it’s not exactly cloying, or aggressive, or too jammy. Having said that there are truckloads of prunes, black raisins and chocolate, too the point where not much else manages to come through. Maybe hints of old pinot noir or rather Bourgogne? Cherry liqueur? With water: black raisins all over the place, then more parsley and lovage, as often. ‘Maggi’. Mouth (neat): heavy and totally sherry-infused but once again, it’s no fatty-lumpy sherried malt whisky. Having said that, the dose of chocolate is massive. It’s also got this old-Armagnac side that’s sometimes to be found in old sherry monsters in my experience. With water: yeah, it’s what happens quite often with sherry monsters, water makes the oak come out more, which makes the whole a notch too drying and grapey. Grape seed. Finish: this is much better again, with more oranges, maybe star anise, tobacco… Comments: an excellent chocolaty sherry monster from Islay but I’ll only go for one more point wrt nine years ago (WF 89). That ain’t a great leap forward, is it! SGP:561 - 90 points.",90,2013-04-12,https://www.whiskyfun.com/archiveapril13-1.html,5cdd7852fe88d43665ecb9c53c5e6b3475085091c5958d7b6363ce0885be45c5
"Macallan 12 yo (43%, OB, Gouin SA, France, cork, +/-1992)","Macallan 12 yo (43%, OB, Gouin SA, France, cork, +/-1992) Bearing one of these back labels that used to tell us that ‘For reasons not even science can wholly explain, whisky has always matured best in oak casks that have contained sherry.’ And they were going on, ‘Journeying annually to the bodegas of Jerez, (the Directors) buy fresh oak casks into which they pour mature, carefully chosen sherries, then keep them for two further years in Spain before having them shipped over…’ Haha. Having said that, it’s also to be said that we’ve never found these batches to be as stellar as the, say 15s or 18s that were distilled up to the late 1970s, or the 12s or even 8s from before the late 1980s. So, no ‘good old days’ feelings here… Okay, enough babbling. Colour: amber. Nose: what’s a little tricky is not to take OBE into account. For example, do these very big, very obvious notes of watercress come from bottle ageing or not? Other that that, we have bags of prunes and chocolate, well in the ‘full oloroso’ style of the time, but then more and more dust and old papers. Old bookstore, a few dried porcinis, quite some coal smoke and then the chocolate is back, together with more cut grass. Very fine nose but it’s quite dry despite some touches of rum that do emerge after a while. Mouth: nah, it’s not its best side. The prunes and chocolate are back – big time – but it’s also a little too grapey, almost armagnacqy, and tends to fall apart after a few seconds. Some strawberry jam. Finish: shortish, with more blood oranges. A little quinine in the aftertaste. Comments: very fine but not the best batches, they were becoming thinner. Now, maybe earlier batches were actually older than 12? SGP:442 - 79 points.",79,2013-04-11,https://www.whiskyfun.com/archiveapril13-1.html,414f51dbe9dba62ad5deac2dbe06af7a4d4326aaf8791a501fd2f014a47f3c59
"Macallan ‘Amber’ (40%, OB, 1824 series, +/-2013)","Macallan ‘Amber’ (40%, OB, 1824 series, +/-2013) Nothing to do with Macallan’s discontinued Amber liqueur and not much to do with the more expensive ‘1824 Collection’. Colour: gold, so darker than the ‘Gold’ that’s more ‘pale gold’ (tried last year, WF 81). Nose: of course it’s not the same whisky as the old 12 but there are similarities such as the smokiness and the touches of old books. Other than that, there’s much more straight oak, some gingerbread, sultanas, a feeling of European oak (ginger) that may not come from European oak ;-) and then more tertiary notes such as a little camphor (very discreet). More and more praline and vanilla as well and lastly, whiffs of fresh sawdust and more and more porridge. We’re a little between two worlds, raisiny sherry and new spicy oak, with a raw barleyness that isn’t too far. Mouth: a sweet spiciness from the oak strikes first, with more ginger and nutmeg plus more and more cinnamon and cloves after that. Some raisins and orange peel too but there’s no ‘maple syrup’ effect. It’s all rather dry. Finish: medium length, with just the same spices except that it’s the cinnamon that took the lead. Touches of aniseed in the aftertaste, orange marmalade. Comments: it’s a very spicy one and in that sense it’s very ‘modern’. Oak-driven but well driven. SGP:461 - 81 points.",81,2013-04-11,https://www.whiskyfun.com/archiveapril13-1.html,94c76cf933b071ec510b7beb9fa337ba2fcb4e3b62ebcc120e99be97a28d86bf
"Macallan ‘Sienna’ (43%, OB, 1824 series, +/-2013)","Macallan ‘Sienna’ (43%, OB, 1824 series, +/-2013) Rumours say that this baby’s the best of the new bunch but you know, rumours… Colour: dark gold, so probably older and/or with more sherry, as all are untainted with caramel. Nose: remember we found a lot of praline in the Amber? Well, this one has even more praline and smells a bit like a tarte tatin fresh from the oven. There’s also some Demerara sugar, more wood smoke than coal smoke this time, orange skin, many dried fruits (and nuts), a little pine sap and honeydew, touches of peanut butter, then more oranges… All that isn’t big, it’s rather a whispering malt but it tells you long and entertaining stories. I have to say it’s a great surprise that does not smell ‘un-old’ at all. Mouth: it is quite spicy as well but it’s not just that, the base is very solid, rich, jammy, honeyed, raisiny… There’s some gingerbread (with a lot of honey!), then a feeling of sandalwood, funny touches of cranberry and pomegranate, a little pink grapefruit and then more wood spices, but never as many as in the Amber. Finish: quite long and instead of becoming too spicy or drying, it’s the orangey and jammy side that takes control. Excellent. Comments: it’s most probably not 30 years old but it does remind me a bit of the old ‘all-blue’ 30, remember? Next time I’ll try it in a large cognac glass, that usually works well with these complex Macs (not in WF-tasting conditions of course). Oh, I almost forgot, quite sadly, I like it a lot. So, Edrington, what’s the age again? You may tell us only about the average age if you prefer ;-)… SGP:551 - 90 points.",90,2013-04-11,https://www.whiskyfun.com/archiveapril13-1.html,b04bf6ff5c62e631ea403e56d1270a4528c37fc190f24839b0ce4b3493747b16
"Miltonduff 1980/2012 (41.9%, Jack Wiebers, Prenzlow Portfolio Collection, bourbon)","Miltonduff 1980/2012 (41.9%, Jack Wiebers, Prenzlow Portfolio Collection, bourbon) Colour: dark straw. Nose: it’s a relatively light yet fragrant nose, with touches of melons and peaches ala Bruichladdich that mingle well with a little menthol and liquorice from the wood. Also a little vanilla and maple syrup, the whole remaining light and delicate, almost a little feminine. After fifteen minutes, touches of banana skin as well as marshmallows but it remains light and elegant. Hope the palate won’t be too drying or tannic… Mouth: there is, indeed, a little bitter oak at first sipping but I wouldn’t say it’s excessive, it even imparts some notes of chlorophyll that go well with a rather liquoricy profile. More and more liquorice, which makes it semi-extractive, I’d say. Then more and more walnuts, apple peels and then nutmeg and cinnamon. Barley water. Finish: medium long, clean, not too oaky. Green melons – they are back! Banana skin in the aftertaste, drops of Jaegermeister. Comments: a very interesting dram, sometimes fragile but the oak never manages to win. SGP:441 - 85 points.",85,2013-04-10,https://www.whiskyfun.com/archiveapril13-1.html,4990342ce0c784c142d63060bd769fc7a4809522f6b12decd1983bff4d608f54
"Miltonduff 23 yo 1987/2010 (56.7%, Riegger's Selection, cask #7057)","Miltonduff 23 yo 1987/2010 (56.7%, Riegger's Selection, cask #7057) Colour: dark gold. Nose: this time we’re rather having a blend of chocolate and kirsch at first nosing, with a few overripe strawberries in the background. Goes on with stone fruits and the spirits made thereof (always a little almondy), then straight almonds and walnuts. The oak’s growing bigger over time, with whiffs of pencil shavings but never any varnish. With water: cinnamon cake, black tea and chocolate. The oak’s been tamed. Mouth (neat): big peppery oak, which gives this baby a profile that’s akin to… a peater’s! Seriously. Then more heavy liquorice, walnut liqueur and bitter chocolate, it’s a funny one provided you like bitter drams. With water: less ‘peat’ and more herbal tones, beautiful ones. A slight feeling of lapsang souchong mixed with tarry liquorice and drops of strong herbal liqueur. Actually, it reminds me of an old liqueur that my grandpa used to quaff forty or fifty years ago and that was called Danziger Goldwasser. There were gold flakes floating in it – yes, already. The junk vodkas that use that trick today and are claiming to a first are really hopeless. Finish: long, perfect, with more bitter oranges and a sweet spiciness. Comments: I was afraid this would be a little too extractive/oaky. It’s not. SGP:462 - 87 points.",87,2013-04-10,https://www.whiskyfun.com/archiveapril13-1.html,d1a9794d7c888fd36c5b3510786f94891e40664672cab5dac651e145dcb8ea55
"Milton Duff 1964/1999 (49.5%, Samaroli, Cask# 1153, 240 bottles)","Milton Duff 1964/1999 (49.5%, Samaroli, Cask# 1153, 240 bottles) That’s right, Miltonduff is sometimes spelled Milton Duff or Milton-Duff. Colour: gold. Nose: it’s a rather light one again, not too far from the JWWW, except that this one’s rather more floral, with roses and peonies on top of the melon, vanilla and marshmallows. Also something clearly bourbony, with a little coconut and, again, menthol. With water: yesss. Explodes with subtle herbal fragrances, vetiver, green oranges, orange blossom, fresh peppermint, lemon balm… This is quite superb. Mouth (neat): it’s really funny how bourbony this is. Coconut liqueur, creamy vanilla, sweet walnut cake, barley sugar… You get the picture. Good body, this is very quaffable, even without water. With water: excellent, delicately almondy and herbal. Finish: the oak becomes slightly drying know, which will prevent me from going over 89. Comments: a case where many enthusiasts wouldn’t have tried it with water because of the medium strength (49.5%) while water actually did wonders. Remember, water is whisky’s best friend (together with a glass). Too bad the finish was a tad cardboardy… SGP:541 - 89 points.",89,2013-04-10,https://www.whiskyfun.com/archiveapril13-1.html,ffba8c10bd69b83499d3d60404d0d8ac561d507f5ac2dfaf2b5d2a83db0cab09
