whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Tomatin 40 yo (43%, OB, travel retail, oloroso sherry butts, 2016)","Tomatin 40 yo (43%, OB, travel retail, oloroso sherry butts, 2016) Part of a new set of travel retail exclusives that also includes a proud (and somewhat Lagavulinesque) age-stated 8 years old, sadly broken during transport (but I’ll find it again!) What’s cooler is that this little 40 did not break, but would I have been given the choice, I’m not sure I wouldn’t have preferred to sacrifice the… 15 yo rather than the 8 ;-). Imagine, age statements in travel retail! Colour: gold. Nose: no sherry bomb, and one that’s so totally Tomatin! Not sure this baby contains a lot of, or maybe even exclusively some 1976, but what’s sure is that 1976 was a great vintage! Perfect tarte tatin, light menthol, cigar box, honeydew, cedar wood, beeswax, and more apple pie(s), then rather dried tropical fruits, not unlike these mixes they make as snacks for our aperitifs. Bananas, papayas… I find it totally perfect, fresh, complex, and true to the distillery. Mouth: a touch of oak, then a perfect, very fresh avalanche of more dried and fresh tropical fruits (oranges first) as well as raisins, the expected honey and mint combination, and then more oak spices, as often in these oldies. Around cinnamon, nutmeg, and cloves. Also strong mint-floured black tea. Yet, the sherry remained rather discreet, those should have been refill butts. Finish: medium, more mentholated, with a wee turpentine-y aftertaste. Comments: it’s not impossible that this very lovely old Tomatin was (even) better at 30, but I find it very perfect and worthy of a big fat 90 (perhaps would that have been 91 or 92 when it was 30?) SGP:561 - 90 points.",90,2016-09-14,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,5f2161baa616691f8d49b3d3668ff242fddaf82be26aa282c74d4ce0a80a409a
"Timorous Beastie 40 yo (54.7%, Douglas Laing, blended Highland malt, 1,080 bottles)","Timorous Beastie 40 yo (54.7%, Douglas Laing, blended Highland malt, 1,080 bottles) This new beastie gathers some Blair Athol, Glen Garioch, Dalmore, and Glengoyne amongst others. So it is technically ‘regional’ as all malts come from the Highlands region, but between Glengoyne in the extreme south and Dalmore (almost) in the extreme north, there is some space. Now the Timorous Beastie NAS from two or three years ago was excellent, so… Colour: pale gold. Nose: are we sure there isn’t any Tomatin inside? Because they’re remarkably close, with same-ish fresh fruits and this surprising brightness (from a forty). And same hints of cigar boxes, menthol, beeswax, plain honey, and oranges. It’s even got an ‘old Sauternes’ side that cannot be bad news. And more vanilla than in the Tomatin, that’s probably bourbon wood. With water: brings out farmier notes, wild porridge (eh?) and a whole beehive. Mouth (neat): crikey! Perfect oiliness, herbs, flowers, fruits, waxes, several syrups (agave, sugarcane, and barley of course) and then a feeling of spiced-up orange juice. Ginger, cloves, gin and orange juice, does that exist in modern mixology? With water: not oak that comes into the way, that’s already great news. It rather gets more tangerine-y… Who doesn’t like tangerines? Finish: medium, perhaps a little drier and drying, but that’s totally normal in a 40 yo. Comments: ravishing. DL, one more point if you mail me the exact proportions! Feels a little Dalmore-forward at times (old fresh Dalmore) and sometimes not. In any case, in the same league as the rather perfect new Tomatin 40. But the beastie’s five times cheaper (€250 vs. €1,250). And I thought not that the Tomatin’s price was extortionate. In any case, BFYB alert for the wee beastie! SGP:651 - 91 points.",91,2016-09-14,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,64925ac0e63b997fc7e0b48e30dcc17cda4463f2e648e43c3e332484219998af
"Speyside Region 40 yo 1975/2016 (50.6%, Sansibar, 435 bottles)","Speyside Region 40 yo 1975/2016 (50.6%, Sansibar, 435 bottles) Careful, these bottlings can be totally flabbergasting! We had one by The Whisky Agency just a few weeks ago that I thought was worth 93/100 but on second thought, I could have gone even higher. Colour: pale gold. Nose: same high territories, same style, same freshness on the nose, with oranges, buttercups, honeys, then touches of mint and fennel, then nectarines, melons, small bananas, guavas, then verbena, coriander, wormwood... Once again with these anonymous parcels, we’re bordering utter perfection. With water: white wine. To put it very broadly. Perhaps muscat d’Alsace (where’s the cheque?) Mouth (neat): the oak feels a wee bit, which is normal, but otherwise it’s a fruity crescendo, going through both western and tropical fruits, back and forth. No we won’t list them all. All that is punctuated with a little pepper, both white and green. With water: swims greatly, becomes more zesty, limey… Finish: quite long, with more pepper, which is totally normal. Comments: in theory, if we go on like this and add one point to each and every new whisky we try, we should reach 100/100 in a few hours. Better not try… SGP:651 - 92 points.",92,2016-09-14,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,7c47053ac3f221872bdcefe41d2cbfa0aa61ad52163f61414b7da9473729a01a
"Highland Park 16 yo 1999/2016 (56.6%, Gordon & MacPhail, The Whisky Exchange, first fill bourbon barrel, cask #4260)","Highland Park 16 yo 1999/2016 (56.6%, Gordon & MacPhail, The Whisky Exchange, first fill bourbon barrel, cask #4260) I just cannot see what could go wrong here. Colour: white wine (indeed). Nose: it’s the austere, straight, rather grassy/mineral side of HP that’s showcased here, at first nosing at least. A very minimal smokiness, then rather quite some hay, with only faint touches of greengages and other plums. Not a very extravagant HP so far. With water: gets even a little shy. Hello? Mouth (neat): oh this is very funny! Rhubarb and gooseberries, smoked. So there’s an acidic side, but there’s some green pepper as well, so you could almost use this baby to season your salads. Yes, that’s meant as a compliment. With water: the lemon comes out, and it would come with a little honey and orange blossom water. Still not a wham-bam HP, having said that. Finish: medium, quite zesty, lemony, ‘narrow’. Sauvignony. Comments: good and even very good, just not very demonstrative. Not sure it benefits from water. SGP:451 - 85 points.",85,2016-09-13,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,74c2965cf0d8a206e32268469d0987c55556d976b7a7721a3817150497eca4a7
"Highland Park 21 yo 1994/2015 (52.6%, Douglas Laing, Extra Old Particular, refill hogshead, 228 bottles)","Highland Park 21 yo 1994/2015 (52.6%, Douglas Laing, Extra Old Particular, refill hogshead, 228 bottles) Colour: white wine. Nose: feels a bit first fill, especially after the 1999, with much more vanilla and tinned fruits, peaches, pears, whatever, but there’s also a coastal meloniness (S.!) ala Bruichladdich. No, really. Hints of ‘green’ earth and hay as well. Very nice indeed, easier and more joyful than the excellent, but austere 1999. With water, with much viscimetry: light honeys and ripe plums. Custard. Really gentle, and very attractive. Mouth (neat): did you know that Haribo owned Highland Park? They do make their grapefruit and lemon-flavoured babies and beans and crocodiles up there, serious. This is proof! With water: really good, easy, zesty, fresh… Finish: same. Medium length. Comments: faultless fresh and clean zesty HP from a fairly active yet not dominating cask. One could quaff litres of this kind… Now it’s rather less ‘old Highlands’ than others, the spirit’s cleaner and ‘easier’. SGP:551 - 87 points.",87,2016-09-13,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,a0ffafb955175d11aa66a5c6a8e62a20bf82713bc1be45607b1db2fbe4a9ef18
"Glen Grant 1995/2015 ‘Arbor in Bloom’ (46%, Wemyss Malts, bourbon, 258 bottles)","Glen Grant 1995/2015 ‘Arbor in Bloom’ (46%, Wemyss Malts, bourbon, 258 bottles) Colour: white wine. Nose: it’s one of those very zesty and grassy ones, full of lime, rhubarb, gooseberries, green plums, and, well, anything green, really. On top of all that, a little clay and green tea, or rather Japanese macha powder. Indeed, green stuff. Mouth: just as zesty, rather on fizzy orange juice (with a feeling of Fanta) and lemon juice, with some rather hot pepper and ginger in the background. It’s all rather sharp. More and more green pepper as well. Indeed, green. Finish: quite long, sharp, and you got it, green. Peppered rhubarb or something. Lime again in the aftertaste. Comments: not the best polished Glen Grant ever, I find it even quite crude. Crude but good, no doubt. SGP:361 - 80 points.",80,2016-09-12,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,30aa7971afad681bf9d35cd0e85897f12bb639be4c479164dca591b624d11400
"Glen Grant – Glenlivet 19 yo (80°proof, Cadenhead, black dumpy, dark sherry wood, 26 2/3 Fl, +/-1980)","Glen Grant – Glenlivet 19 yo (80°proof, Cadenhead, black dumpy, dark sherry wood, 26 2/3 Fl, +/-1980) One of the various no-vintage versions of Glen Grant that Cadenhead used to have when they were still in Aberdeen. Colour: gold. Nose: amazing. Indeed, it’s not dark, but it may have lost colour in the bottle. But it is amazing, full of herbs, metals, oils, and minerals. SO very tertiary. Just a few examples, we get parsley, tobacco, engine oil, antiseptic, fern (huge!), moss, plasticine, lovage… But no beefy/meaty notes this time, the sherry knew how to behave. Mouth: totally excellent, bone dry, medicinal, extremely herbal, and still very mineral. A chalky side, some Jerusalem artichoke and perhaps Brussels sprouts, very bitter oranges Sevillian style, and bits and pieces of tobacco, just like you chew your cigar. Really super-dry. Finish: long, with some bitter menthol and more grassy vegetables. Comments: this old whiskies can be intimidating to the beginner, but they have a lot to tell. Lovable, as expected. SGP:272 - 90 points.",90,2016-09-12,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,1349d319ae4c8ab24437b786afc0611438ce28a3c8f14b57d7e3ef92f5da9fcf
"Glen Grant – Glenlivet 35 yo 1980/2016 (40.5%, Cadenhead, Authentic Collection, bourbon hogshead, 96 bottles)","Glen Grant – Glenlivet 35 yo 1980/2016 (40.5%, Cadenhead, Authentic Collection, bourbon hogshead, 96 bottles) Probably not a shared cask, so around 75 litres of whisky at barely 40% vol. must have been all what was left in that hoggie. Colour: pale white wine – unusually pale! Nose: it is a fruit salad. Plenty of citrus (all of them) and some slices of apples, pears, grapes, green melons, bananas, and many other fruits. The freshness is impressive, it must have been a dead cask – which can lead to magnificent old whiskies, as we all know. Mouth: miraculously fresh, fruity, and mentholy. Juicyfruits, chlorophyll gums, green bananas, more apples, a touch of honeydew, and a touch of fennel. There is a little nutmeg and cinnamon but it never gets drying. Even the body is very okay. Finish: maybe a little short, but clean, not oaky (perhaps a bit tea-ish?) and full of soft garden fruits. Comments: truly a miracle. A little fragile at times, but it really is very much alive. SGP:561 - 88 points.",88,2016-09-12,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,0d1ca3f3f27354a49e3e1b0075f0e52120c0c11725a9b920ef22b530db4bc083
"Glen Grant 30 yo 1985/2015 (59.1%, Douglas Laing, Xtra Old Particular, cask #DL11009, 36 bottles)","Glen Grant 30 yo 1985/2015 (59.1%, Douglas Laing, Xtra Old Particular, cask #DL11009, 36 bottles) That is right, 36 bottles. Colour: gold. Nose: this one’s got much more oak than the 35 yo, with whiffs of warm plank (just sawn), plus quite some vanilla and cinnamon powder. What’s really nice is that after that arrival, some very fragrant honeydew and pinesap are taking over. Also new leather and cedar wood. With water: becomes much fruitier, so fruit-salady. Mouth (neat): very punchy, starting with some kind of peppered lemon curd, going on with rather more lemon and green spices (green curry, coriander), and ending up with many sweets and jelly beans, most being citrus-flavoured. I like this pretty mucho (a true polyglot!) With water: those jelly beans again, while the oak got a little more obvious and a tad drying. Just a tad. Finish: medium, fruity, akin to that of the 35 yo. No surprise here ! Comments: all very fine. SGP:551 - 87 points.",87,2016-09-12,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,2e762e206206c112900f42dabb877750fe455e52c14dbe2b382821af3c2d164c
"Glen Grant 1972/1995 ‘The Dark Side of the Moon’ (43%, Signatory Vintage for Velier, butt #689)","Glen Grant 1972/1995 ‘The Dark Side of the Moon’ (43%, Signatory Vintage for Velier, butt #689) Hope this one’s not obscured by clouds. Colour: amber. Nose: some sister casks had been a little difficult, but this nose is pretty perfect, all on dry fruitcakes and assorted dried fruits. Dried bananas, figs and dates, black raisins, then a wee touch of propolis (with these sappy tones), some tobacco, and an elegant game-y side. Rather grouse than hare or deer! Mouth: it was a perfect sherry cask. Old whisky à l’ancienne, with resins and many dried fruits, mulled wine, some ‘ideas’ of old armagnac, so prunes and tobacco, and our beloved old walnuts, just like in sherry. Finish: just the finish is a wee tad drying (chewing tobacco or tealeaves), but many friends like this quite a lot. Comments: a very excellent bottle and a whisky that stood the lower strength like a champ. At times I couldn’t not think of old Macallan. SGP:561 - 90 points.",90,2016-09-12,https://www.whiskyfun.com/archiveseptember16-1-Tomatin-Highland-Park-Glen-Grant-Jura.html,c04cbd64630a0da640b9ab3a941ddb17a8dd6e508d29b5ac10a9008b772ddb46
