whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Dalmore 16 yo 1996/2013 (46%, The Maltman, sherry finish, cask #3221)","Dalmore 16 yo 1996/2013 (46%, The Maltman, sherry finish, cask #3221) This one was finished in sherry but the pale colour suggests that was a light treatment. Unless it’s only a matter of ‘no caramel’ in this case. Colour: gold. Nose: Dalmore is a great spirit and that shows here. There’s tangerines and oranges, honey, white chocolate and just the faintest touches of gunpowder. A little grenadine too, touches of strawberry jam, fruit salad, ‘western orchard in summer’… In short, it’s very nicely fruity. Mouth: same big fruitiness, the oranges are there again, together with other citrus fruits. It’s even a tad Rosebanky, in a way. There’s even some lime. A refreshing Dalmore, this one goes down a treat. Finish: quite long, becoming much grassier. Zests, grass. A little sour wood in the aftertaste, maybe from the sherry cask. Walnut wine. Comments: the sherry’s discreet here, and the spirit is great. I enjoy this freshness very much. SGP:641 - 87 points.",87,2013-08-14,https://www.whiskyfun.com/archiveaugust13-1.html,2bd16d739f3ad1a245456e6c9683f355c8a686b9a13421775d0314172ff8fc58
"Dalmore 24 yo 1989/2013 (46.6%, Cadenhead, small batch)","Dalmore 24 yo 1989/2013 (46.6%, Cadenhead, small batch) Colour: gold. Nose: this is a grassier version, with also more roots, coffee beans, maybe celeriac, walnuts… That doesn’t mean it isn’t fruity, but we’re rather more on cut apples before the citrus kicks in, with the expected oranges and pink grapefruits. While I’m at it, a friend asked me why I sometimes write about pink grapefruits rather than just ‘grapefruits’. As a matter of fact, the pink ones are much sweeter and less acidic than the yellow ones. In that sense they’re closer to oranges than to lemons, if you see what I mean. But you knew that, of course. Mouth: same very lively profile as in the 1996 but there’s even more of everything. Mind you, this is perfect! All citrus fruits plus cider apples and touches of passion fruits, then a few green spices, maybe cardamom. Also a feeling of fresh coriander and lemon grass. Maybe even sorrel. Great body, perfect strength. Finish: long, nervous, citrusy. Apple skins in the aftertaste. Comments: I almost went for 90. Superb fresh and clean Dalmore. SGP:651 - 89 points.",89,2013-08-14,https://www.whiskyfun.com/archiveaugust13-1.html,effc341d042da65804ab19da3c391523e1ca9140530bb5ca2cbced806aca2d52
"Clyde May's Conecuh Ridge (42.5%, OB, Alabama whiskey, +/-2013)","Clyde May's Conecuh Ridge (42.5%, OB, Alabama whiskey, +/-2013) According to good old Wikipedia, this ‘is a brand of whiskey produced by the Dallas, Texas based Spirits Acquisition Corp. It is marketed as a recreation of a high-quality aged moonshine whiskey which was produced illegally in Alabama during the mid to late 20th century.’ Texas? Alabama? I’m lost, already. Colour: orangey amber. Nose: orangey indeed. You know, when you try quite a lot of whiskies, it’s always pleasant to come across something ‘different’, odd or unusual, and that’s certainly the case here. There’s a massive oakiness, very ‘American’, with a huge sweetness and a very liqueury side, not only around oranges and coconut, but also litchis, roses, violets (parfait amour) and geranium. Bags and bags of geranium flowers, we’re not talking stems or leaves, which would be an utter flaw. So it’s very perfumy, but that’s pleasant even if we’re in sweet liqueur territories so far. After fifteen minutes: vanilla fudge all over the place. Mouth: yeah, it’s a liqueur more than whisky. Ultra-sweet and ridden with sweet spices, crystallised ginger, Seville oranges, honey, with a wee cologne-y feeling in the background. Bubblegum. It’s no deep whisky but it works. Should go very well on ice, the alcohol’s a bit in the front and ice would put it back to where it belongs. Finish: not very long but the ginger keeps it tight and focused. No dullness – which was my fear. Comments: sweet, honest, pleasant. Another good surprise despite the fact that I’ve got no sweet tooth. Craft is not always crap. SGP:840 - 75 points.",75,2013-08-13,https://www.whiskyfun.com/archiveaugust13-1.html,6bed1a9c013e932f4653a61ce416c303bc13572a881461b923bb3df52a130364
"Roughstock Montana Pure Malt Whiskey (45%, OB, +/-2013)","Roughstock Montana Pure Malt Whiskey (45%, OB, +/-2013) This is ‘craft’. They wrote on their website ‘When the world’s best malt barley is grown all around you, it only makes sense to make world class malt whiskey’. Starts well, doesn’t it! Colour: gold. Nose: absolutely nothing to do with the Texan Alabamian. This is all on marzipan and breads, wheat bread, pumpernickel, porridge… There’s a little ginger too, leaven, oak, then more gingerbread as well as a little earth and pipe tobacco. Tons of gingerbread! Once again, this is funny and this is nice, even if it’s quite un-whisky. But what’s whisky today, you may ask? Mouth: strange and nice. Honey-covered cornbread? It’s almost as sweet as the Alabamian but where there was bubblegum there’s gingerbread. It is, in fact, akin to the gingerbread liqueur we’re making here in Alsace. Not the best stuff we make, mind you, but it’s got its aficionados. Finish: relatively short, very honeyed and, again and again, full of gingerbread. Comments: we’re a little closer to the raw materials (remember, it’s not wood, it’s grain), which is always good news, but the sweetness is pretty excessive, says this Scotch lover. Nevertheless, it’s very, very honest stuff, worth trying. SGP:750 - 72 points.",72,2013-08-13,https://www.whiskyfun.com/archiveaugust13-1.html,bbc752a15d9f404cfc03b764c61cbcaf9ef7f777e58487734d3ece31a6682d82
"Lost Spirits Leviathan II (53%, OB, American peated single malt, +/-2013)","Lost Spirits Leviathan II (53%, OB, American peated single malt, +/-2013) The epitome of unlikeliness in whisky. American single malt, peated to Octomore levels (more than 100ppm in the malted barley) using Canadian peat, then matured in sémillon casks. Sémillon is Bordeaux’s main white grape variety, but I guess this is American sémillon. Why it’s ‘lost’, I have no ideas, maybe I should have done a little more googling. Please fasten your seat belts… Colour: gold. Nose: remember Balcones Brimstone? Nothing to do with it, this is… completely different. It’s probably quite ‘awful’, but I just love it. Maybe I’m getting perverse wrt whisky? Actually, I know why I love it, it smells exactly like ‘a beekeeper working on an open hive’. That means there’s a lot of honey, wood and wax, but also the smoke that the beekeepers use to keep the bees away. My father, who used to be an amateur beekeeper, was using black tobacco (Gauloise type) and that’s exactly what I’m finding in this whisky – and why I find this nose quite stunning. Mouth: oh what is this? It’s immensely bizarre. The smoke is huge but we’re rather going toward some kind of heavy lapsang souchong (‘tarry’) sweetened with honey. Nothing to do with peated Scotch here, absolutely nothing. I also find the same kind of tobacco as in the nose (beyond Gauloise, we call that ‘gris’ i.e. ‘grey’), then a growing sourness that hints at Scandinavian fish specialties. Weird saltiness. Finish: long, a tad obnoxious, not unlike some strong cheeses. I mean, you really have to like this. A little acrid wood in the aftertaste. Comments: sure this is single malt whisky but I’d say rum, cognac or tequila are much closer to Scotch whisky than this very odd spirit. My problem is that I quite love it, I think I may have to go see a shrink. SGP:666 (how devilish is that, doctor?) - 83 points.",,2013-08-13,https://www.whiskyfun.com/archiveaugust13-1.html,fbb91c4d073e0a84462308cfe07c800c5cf93e5ec5283c892d7c6d5e43440be8
"Säntis ‘Cask Strength Peated’ (52%, OB, Switzerland, +/-2012)","Säntis ‘Cask Strength Peated’ (52%, OB, Switzerland, +/-2012) Another variant by Brauerei Locher in Appenzell, eastern Switzerland. Colour: amber/orange. Nose: coffee, coffee, coffee and coffee. Love this! And it’s totally ristretto, George. What else? Maybe one or two bitter oranges, maybe lapsang souchong tea again and possibly some ‘blackened’ bacon. It’s big and huge, ech hab’ dass gern. Mouth: well well well, things become more complicated. The smoke’s huge but it’s not quite integrated, in that sense it feels a bit like Brimstone, that is to say smoked spirit, not spirit made out of smoked grains. It’s also a little sour and there’s a soapiness arising, while more and more smoked fish come out. Smoked herring im Appenzell? So yeah, it’s a little disjointed but it’s really spectacular. Finish: very long, astringent, saltier and indeed, kippery. BBQ. Sadly, a little burnt plastic in the aftertaste. Comments: a weird beast. Loved the nose, not too sure about the palate. Very difficult to score, maybe I shouldn’t. Duty, heavy duty… But I remain a Säntis fan! SGP:277 - 69 points. PS: Il enjoyed an earlier batch much better back in 2010 (WF 85).",69,2013-08-13,https://www.whiskyfun.com/archiveaugust13-1.html,2148947d4005375c7561d1a7403fd10e171138f7a0ab5583ce89481660a773cd
"Orbis Aged World Whiskey (40%, St. James Distillery, +/-2013)","Orbis Aged World Whiskey (40%, St. James Distillery, +/-2013) We already had ‘mixed’ whiskies from Bruichladdich (Celtic Nations or something) or other adventurous entrepreneurs, not to mention the tsunamis of crappy ‘world’ whiskies that flood our supermarkets at 6 euros a bottle (you know, 95% Indian, 5% Scotch). This goes further, as it’s a blend of Scottish, Irish, Japanese, Canadian and American whisky. As for who’s behind this ‘St James Distillery’ from London, no ideas. I guess they have nothing to do with the ‘St. James Distillery’ in Martinique, do they? Colour: straw. Nose: crikey, this is nice! It’s a light, zesty, lemony spirit that really hints at Sauvignon blanc. It actually noses like a Sancerre, honest! That effect is even more obvious after the few peated monsters that we just had. So chalk and lemon all over the place, that’s nice. Mouth: I hate to say that, but this works. It’s really a shame that they bottled it a 40%, because it remains weak and fragile (not only because of the monsters we had before), but this lemony, slightly grainy, barleyish palate is fresh and pleasant. They may have managed to reproduce old-style Lowland, ala Rosebank! Well done! Finish: a bit short but it’s still pleasant, fresh, between barley, apples and lemon. Smokier aftertaste. Comments: the guy who composed this knew his job. Who are you? SGP:442 - 83 points.",83,2013-08-13,https://www.whiskyfun.com/archiveaugust13-1.html,e9544589fdd4a3607ed7f4ac2d7bf16c39e47338ad31fe484a068d563c53d1c1
"Eristoff Gold ‘Golden Caramel’ (20%, OB, vodka?, +-2013)","Eristoff Gold ‘Golden Caramel’ (20%, OB, vodka?, +-2013) Hell, I had thought this would be aged vodka. I’ve always wanted to do a nice little session with various aged vodkas. What I hadn’t notice when I sourced this baby was that it was actually bottled at a feeble 20% vol. What’s that? A ‘drink’? Let’s see… Colour: gold. Nose: reeks of caramel, like the cheapest bourbons. Caramel here, caramel there, even Bailey’s Irish Cream has less caramel. Even the lethal Coca Cola. Even plain caramel. Now, if you enjoy caramel… Mouth: this is made to enslave our youth and to make them addicted to sugar. It’s one of the ugliest alcoholic drinks I’ve ever tasted, it’s shock-full of sugar and it should just be streng verboten absolutely anywhere. Finish: none, only sugar. Comments: this does not belong here, I know, but while I’m at it, I think this is a public health issue. No state or nation should allow the multinationals to sell cheap drinks that contain so much industrial sugar. Shame! SGP:900 - 0 points (right, that 0 is more symbolic than anything else, it's not really worth only zero, but it's close.)",0,2013-08-13,https://www.whiskyfun.com/archiveaugust13-1.html,39e5bed5a9b277a1c3e625f1c36483ca1d1563ab3bf784a5b108e4e2b9a4c7f3
"Convalmore 1969/1991 (40%, Gordon & MacPhail, Connoisseur's Choice)","Convalmore 1969/1991 (40%, Gordon & MacPhail, Connoisseur's Choice) The only 1969 I’ve tried before was a very young CC old brown label (12 yo, WF 85). Colour: gold. Nose: definitely old style, with a sourness that’s not be found anymore in contemporary whiskies. We’re rather between sour apple juice, pine needles, old wood, soot (a lot) and then this feeling of old toolbox, possibly from a little OBE. It’s a rather aromatic nose, certainly not weak. Maybe a little curry too? Mouth: ah, it’s like sipping a cocktail made out of shoe polish and walnut liqueur (have to try that). It’s bitter, acrid, grassy, becoming even cardboardy after a few seconds in your mouths, with some white pepper as well, cinnamon, cocoa powder (not the sweet ones!)… This really isn’t easy despite some pleasant touches of lemon. Finish: a little short, leaving only the drier parts on your tongue. Overinfused green tea. Comments: certainly interesting and obviously un-modern. It’s really indie malt whisky as it used to be sold a long time ago: as ‘interesting variants’, if not alternatives. SGP:372 - 76 points.",76,2013-08-12,https://www.whiskyfun.com/archiveaugust13-1.html,28e21912ccc0b1bccf54b064e142525bbfe51ed973ce95078e6905bd2b8c9727
"Convalmore 23 yo 1984/2008 (43%, Gordon & MacPhail, Connoisseur's Choice, refill sherry hogshead)","Convalmore 23 yo 1984/2008 (43%, Gordon & MacPhail, Connoisseur's Choice, refill sherry hogshead) This one was distilled not long before the distillery was closed for good. Colour: straw. Nose: whah! We’re very far from the 1969, this is much grassier, bitterer, difficult, with whiffs of burning plastic and paper. The good news is that as often, things tend to improve once the fruits manage to come through, in this case a combination of bitter almonds and apples. Maybe also white peaches? Also putty and a little soapiness. A tad wobbly, I’d say, but it improves. Some paraffin too. Mouth: much easier than the 1969, fruitier, without so much drying parts and with rather more power as well. Nice touches of bananas and pineapples. A fruit salad with green spices, cinnamon, juniper. Enjoyable! Finish: quite long, becoming drying this time, with a rather massive pepper coming out. The paraffin is back in the aftertaste. Comments: not much easier than the 1969, but this one’s pleasant and the first part of the palate (arrival and middle) were even very nice. SGP:462 - 83 points.",83,2013-08-12,https://www.whiskyfun.com/archiveaugust13-1.html,57ef3d404e4e826baf296e18f2cbe255514768f8503053a5cc379586df12efab
