whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Dalmore 16 yo 2006/2023 (47.6%, The Auld Alliance & Lucky Choice, oloroso sherry hogshead, cask #7, 146 bottles) There are quite a few independent Dalmores out there from refill wood, which tend to be far less influenced by sherry than the official bottlings, but this one seems to lean much more towards the latter – at least, that’s what the colour would suggest.","Dalmore 16 yo 2006/2023 (47.6%, The Auld Alliance & Lucky Choice, oloroso sherry hogshead, cask #7, 146 bottles) There are quite a few independent Dalmores out there from refill wood, which tend to be far less influenced by sherry than the official bottlings, but this one seems to lean much more towards the latter – at least, that’s what the colour would suggest. Colour: amber. Nose: indeed, it’s very ‘OB’ on the nose, almost a tad vinous, with full-on sherry notes, walnut wine, raisins, and polished antique furniture, with a slight hint of old red wine – somewhere between a Pomerol and a Pommard, as they say. Merlot meets mature Pinot Noir. A touch of gunpowder and plenty of chocolate and grey pepper in the background. A certain someone wouldn’t deny its charms. Hello, how are you… Mouth: it feels bolder than just 47%, with plenty of chocolate, pepper, bitter orange, and chestnut honey, then black nougat and marmalade. There’s a thick, yet very elegant mouthfeel. It continues with stuffed dates, marzipan, and just the tiniest hint of sangria, along with a drop of Grand Marnier (the centennial edition, no less!) Finish: very long, creamy, rich, and honeyed, with that signature Dalmore orange lingering. Still a bit of pepper and clove, with a slight medicinal edge. Comments: one wonders if this cask came directly from the distillery. Truly excellent. SGP: 651 - 89 points.",89,2024-10-14,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,8b23a4083f69c189ec3b8ab2d4355cc825ebe34b8d39b97b086c7100153d0649
"Dalmore 1996/2023 (46.3%, Malts of Scotland, Rare Casks, bourbon hogshead, cask #MoS 23007, 227 bottles) Yet another superb entry in this splendid series from our friends in Paderborn, Germany. All of these whiskies seem to follow that famed ‘DFW’ method (distill, fill, wait).","Dalmore 1996/2023 (46.3%, Malts of Scotland, Rare Casks, bourbon hogshead, cask #MoS 23007, 227 bottles) Yet another superb entry in this splendid series from our friends in Paderborn, Germany. All of these whiskies seem to follow that famed ‘DFW’ method (distill, fill, wait). Colour: white wine. Nose: starts with porridge, chalk, fresh cement, and sourdough, but it’s the freshly squeezed oranges that steal the show. Then come delicate flowers, berries, and aromatic plants, with honeysuckle standing out, along with the usual orange blossoms. A magnificent nose—very fresh and supremely elegant. Mouth: almost like freshly squeezed orange juice blended with natural vanilla, and a hint of aniseed and caraway. Then we move towards panettone and kougelhopf, both wonderfully fresh, as a turmeric and nutmeg duo subtly emerges, gaining presence without ever unbalancing the whole. Finish: medium in length, beautifully balanced, with a delightful mix of pastry notes and Christmas spices. Perhaps we’re getting ahead of ourselves for the season? Aniseed cakes and Jaffa cakes make an appearance. Comments: these two remarkable Dalmore whiskies are so different, how to choose between them? SGP:551 - 89 points.",89,2024-10-14,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,6706ae33970ad02a6abf2e860f70324660a6e4d9481d1f074fcbbe6ff4a695b8
"Dalmore 2006/2024 (47.2%, OB, Select Edition, bourbon + Matusalem and amoroso sherry casks)","Dalmore 2006/2024 (47.2%, OB, Select Edition, bourbon + Matusalem and amoroso sherry casks) Colour: straw. The sherry influence is perhaps not as pronounced as one might expect. Nose: indeed, it’s rather taut, with notes of orange peel and rhubarb, some pine needles, and a touch of honeydew, along with fresh walnuts and bitter almonds, with a light whiff of kirsch. This is not one of those Dalmores that’s been excessively meddled with in the finishing, not at all. Mouth: very good, a bit more herbaceous and peppery, with a hint of tobacco (those strands that used to escape from an untipped cigarette – remember those?) followed by marzipan and speculoos. The herbal side grows stronger, leading to green pepper. Finish: of good length, with the return of orange zest, a touch of chocolate, more walnuts, and quite a dry sherry (not the amoroso, mind). Some sultanas on the aftertaste – finally. Comments: by the way, ‘amoroso’ is just a fancier name for traditional cream sherry. A very good Dalmore all around, but priced a bit on the high side, as they say. SGP:561 - 87 points.",87,2024-10-14,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,d534a276fa0a00aeda33ecf45dcb426121ddc7a298a0039d1636e28f856a1471
"Dalmore 2009/2024 (48.9%, OB, Select Edition, bourbon + Matusalem and Port casks) Here, Port replaces the cream sherry in the finishing.","Dalmore 2009/2024 (48.9%, OB, Select Edition, bourbon + Matusalem and Port casks) Here, Port replaces the cream sherry in the finishing. Colour: gold. Nose: I’m tasting this 2009 after the 2006 because, having quickly sampled both, I believe I preferred the 2009, mainly due to those marvellous oranges so typical of the distillate. For this somewhat rustic taster, the more oranges in a Dalmore, the better. There’s also a faint metallic note (like an old samovar) and a little touch of bay leaf, as well as some sloe. Such a shame proper sloe spirits have become so rare around here in Alsace. Mouth: yes, very good, slightly rough around the edges and almost as rustic as this amateur taster, with freshly ground black pepper and hints of sour cherry, along with orange zest and very dark chocolate. Finish: long and peppery, with bitter chocolate and black tea. There’s a bit of bay leaf again, along with other spices on the aftertaste, particularly cinnamon, and of course, the proverbial orange marmalade. Comments: long live rusticity! SGP:561 - 88 points.",88,2024-10-14,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,f1b4a9322db944d90ab0031c6ac1d365ea465cda398b65721368a30f37fc440b
"Bacardi 'Carta Blanca' (37.5%, OB, white rum, Puerto Rico, +/-2024) Well, would you believe it, this is the first time we're tasting this little number on purpose. I imagine it's mostly destined for cocktails.","Bacardi 'Carta Blanca' (37.5%, OB, white rum, Puerto Rico, +/-2024) Well, would you believe it, this is the first time we're tasting this little number on purpose. I imagine it's mostly destined for cocktails. Colour: white. Nose: sugar syrup, a hint of cologne, and a touch of hay. It’s as light as a chick's feather. Mouth: utterly inoffensive, with a taste that's mostly neutral alcohol and the faintest hint of lemon. A smidgen of brown sugar, if you really look for it. Finish: virtually non-existent. Comments: the best thing about it is that since there’s almost nothing there, there can’t really be any flaws either. Let’s not forget that this tipple and its cousins helped its owners build a spirits empire that now includes gems like Aberfeldy, Craigellachie, Aultmore, Macduff, Brackla, Teeling, and of course Dewar’s. Oh, and the marvellous Worthy Park. Couldn’t they sneak 10% of Worthy Park into Bacardi? Or perhaps do a Bacardi 'Jamaican Tribute'? I’d add that these humble spirits also help us keep our scoring scale nicely tuned, wandering down its lower reaches from time to time. We 'might' have more Bacardi today... Or not. SGP:210 - 30 points.",30,2024-10-13,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,5a8c19ccf398c51f3439c60da0e26dc1b4b7d13e55215f659138a836caa5fcd4
"Sodade ‘Canne Rouge’ (42.7%, OB, Cabo Verde, white grogue, +/-2023) Crafted from pure organic ‘red cane’ juice and distilled in pot stills following an extended 12-day fermentation using indigenous yeasts. In other words, it’s a proper box-ticker. We've thoroughly enjoyed previous Sodades, and this one carries on the tradition.","Sodade ‘Canne Rouge’ (42.7%, OB, Cabo Verde, white grogue, +/-2023) Crafted from pure organic ‘red cane’ juice and distilled in pot stills following an extended 12-day fermentation using indigenous yeasts. In other words, it’s a proper box-ticker. We've thoroughly enjoyed previous Sodades, and this one carries on the tradition. Colour: white. Nose: beautifully honeyed, almost like mead, with a fermentary edge. There are notes of leaven, Parma ham, a touch of oranges, and potting soil, rounded off with a hint of small olives. Mouth: slightly sweet but with a delightful ‘dirty’ character, quite wild and yeasty, staying true to the cane itself. Think croissant dough mixed with old figs, followed by a touch of tapenade and a hint of wet plaster. Finish: medium in length, leaning towards the earthy side. There’s a whisper of rotting oranges and a touch of salt in the aftertaste, balanced by some lingering sweetness. Comments: I must admit, I preferred their 'Cana Rocca Ouro Blanco' and 'Botanic Joao' (both scoring WF 88), but this is still a very good drop, albeit more of a curiosity that strays a bit from traditional rum. A tad on the sweet side. SGP:541 - 81 points.",81,2024-10-13,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,f7be3a956d9c0c398b739a445a5ce784807085c67c1272564e0f8ae8f26c81a6
"Nine Leaves 2023/2024 ‘Last Drops’ (62%, OB, Japan, LMDW, black sugar, 950 bottles, 2024) The story of Nine Leaves began in 2013 and, sadly, came to a close in 2023. It appears that La Maison has managed to get their hands on a significant portion of the remaining stocks, including these rather evocative ‘last drops’. I’ve often found Nine Leaves to be a bit peculiar, but then again, I’m far from being a rum expert. Very attractive label, by the way.","Nine Leaves 2023/2024 ‘Last Drops’ (62%, OB, Japan, LMDW, black sugar, 950 bottles, 2024) The story of Nine Leaves began in 2013 and, sadly, came to a close in 2023. It appears that La Maison has managed to get their hands on a significant portion of the remaining stocks, including these rather evocative ‘last drops’. I’ve often found Nine Leaves to be a bit peculiar, but then again, I’m far from being a rum expert. Very attractive label, by the way. Colour: white. Nose: like a glass of Riesling spiked with a bit of coffee and holly eau-de-vie. Really. With water: an added layer of cherry and raspberry juice, gentle honey, and dried flowers. Mouth (neat): it does rather slice you in two at this strength. ‘Properly brutal,’ with a taste profile that leans towards coffee-schnapps, or perhaps more accurately, schnapps-coffee. With water: much more civilised, revealing soft lemon with honey and a hint of mild horseradish, while the background remains pleasantly fermentary. Finish: rather long, with notes of sugarcane, a sort of grapefruit and flower liqueur, and a hint of sweet bread in the aftertaste. Comments: quite a cerebral profile, lacking the explosive immediacy of the best rums, yet far better than I remembered. I know some friends will adore it. SGP:451 - 78 points.",78,2024-10-13,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,6e6f2f68bf1fca769aebe5db656336655cb41d7dab6f095a6c457c348678d0c1
"TDL/FS 2006/2024 (58.8%, Zero Nine Spirits, Cyberpunk Rh12, blend Trinidad+Barbados, 200 bottles) It's rather bold to blend TDL and Foursquare 50/50, isn’t it? I mean, how could one expect to outshine the individual components in a case like this? Or perhaps it's all just for a bit of fun? If that's so, then we applaud the initiative.","TDL/FS 2006/2024 (58.8%, Zero Nine Spirits, Cyberpunk Rh12, blend Trinidad+Barbados, 200 bottles) It's rather bold to blend TDL and Foursquare 50/50, isn’t it? I mean, how could one expect to outshine the individual components in a case like this? Or perhaps it's all just for a bit of fun? If that's so, then we applaud the initiative. Colour: gold. Nose: this feels like a marriage of reason, yet we didn't expect any discord here. Mango and honey, peony and pink pepper, with ripe pineapple and strawberry, all seamlessly bound together by beeswax. With water: a touch of slightly salted brioche, kougelhopf, and sugarcane emerges. Mouth (neat): wonderfully lively, with both rums distinctly recognizable, yet taking turns to lift each other up. A seaside citrus note but watch out for the strength! With water: it does seem as though the Foursquare has taken the lead, with TDL graciously stepping aside. We're now closer to spices, sugarcane, and molasses rather than the typical baskets of tropical fruits often found in TDL. Finish: long, quite vibrant, citrusy, and honeyed. A hint of basil and fresh coriander, with a touch of liquorice wood lingering in the aftertaste. Comments: well, they’ve certainly landed on their feet with this one. SGP:651 - 88 points.",88,2024-10-13,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,521c7f7832ea3161534c7e1f2b6bb36eb2d54bad21ee6abd4063bee428b1524e
"Cuban Rum 45 yo 1978/2024 (49.7%, Chapter 7, Spirit Library, Volume 1, Cuba, 339 bottles) We’re not entirely sure what this is, but past experiences with these old secret Cubans have always been quite successful in my book.","Cuban Rum 45 yo 1978/2024 (49.7%, Chapter 7, Spirit Library, Volume 1, Cuba, 339 bottles) We’re not entirely sure what this is, but past experiences with these old secret Cubans have always been quite successful in my book. Colour: amber. Nose: utterly charming roasted hazelnuts, pecan pie, candied sugar, caramel, coffee toffee, and maple syrup of the 'special' grade. A tiny hint of miso sneaks in, and naturally, a touch of Cuban tobacco. I absolutely love this nose, even if it's not overwhelmingly complex (and does that really matter, S.?). Mouth: this is the epitome of the style, with a saline edge, even slightly medicinal, featuring bitter orange, various honeys (including some local melipona honey!), and those roasted pecans and maple syrup once again. I find it improbably delicious, especially with that subtle salinity that plays with your lips so unexpectedly. Finish: medium in length but magnificent, with a touch of cedarwood and white pepper, followed by that irresistible combo of maple syrup and caramel. A more peppery aftertaste returns at the end. Comments: what's remarkable here is that you never quite sense the relative lack of texture that can be found in Cuban rums. I can't help but think of Santiago de Cuba. Santiago, te quiero mucho. BTW Santiago was where the original Bacardi was located, but the brand had already built other distilleries in Puerto Rico and Mexico as early as the 1930s. SGP:641 – 92 points.",,2024-10-13,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,5e65b4bfea666ec07a43532fb2f48328844b347ed0d206a0486467cb2b422b1d
"Hoy Como Ayer 1956/2024 (53.7%, La Maison & Velier, Cuba, cask #2315302, 285 bottles) Back in 1956, Cuba was still under Batista’s rule, who wouldn’t be overthrown until 1959. This could mean, for instance, that it’s genuine Cuban Bacardi since the distilleries weren’t nationalized until october of 1960, though that’s pure speculation. Interestingly, December 1956 was also when Fidel and Che Guevara landed on the island. It's astonishing to come across a rum like this—where has it been hiding all these years?","Hoy Como Ayer 1956/2024 (53.7%, La Maison & Velier, Cuba, cask #2315302, 285 bottles) Back in 1956, Cuba was still under Batista’s rule, who wouldn’t be overthrown until 1959. This could mean, for instance, that it’s genuine Cuban Bacardi since the distilleries weren’t nationalized until october of 1960, though that’s pure speculation. Interestingly, December 1956 was also when Fidel and Che Guevara landed on the island. It's astonishing to come across a rum like this—where has it been hiding all these years? Colour: glowing coffee. Nose: there’s a strong stylistic resemblance to the 1978, especially with all those roasted nutty notes, but here we also find fine woods and, quite frankly, impeccably preserved old Cuban cigars, along with dark chocolate, juniper, hints of turpentine, and a curious touch of wild strawberry and raspberry liqueurs (just a drop or two). Finally, a hint of top-quality soy sauce kind of rounds things off. Very impressive, this is far from just a dusty old rum kept ‘for show’. With water: it tightens up slightly, showing notes of old furniture, burnt wood, and very dark tea, yet it remains splendid. Mouth (neat): I was worried, but I was wrong. The woods do take centre stage (spruce, thuja, oak, cherry), but prunes, blackberries, and crème de menthe balance things out rather masterfully. A touch of chocolate with a hint of mint (and maybe tobacco?) completes the picture. With water: a tiny hint of gunpowder (naturally) and black pepper, followed by roasted cacao beans and an amusingly aged oloroso-like note. Finish: medium in length, dry, with menthol, coffee, dark chocolate, and tea. A touch of bitter orange and thin mints lingers. Comments: más especial! SGP:562 - 91 points (genuine points, organoleptically speaking!).",91,2024-10-13,https://www.whiskyfun.com/archiveoctober24-1-Jura-Glenmorangie.html,12fbd29fbfee5737f8327e9511c6380c8b596b3995312d01e817a3a0a71ffdc6
