whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Port Ellen 11 yo 1983/1994 (43%, Bottiglieria Corsini, Verona)","Serge’s Port Ellen 11 yo 1983/1994 (43%, Bottiglieria Corsini, Verona) A bottle that I had bought in Italy a long time ago. Colour: white wine. Nose: Immaculate, ultra-clean, akin to a perfect blend of oyster water and lemon juice, with just a little hessian and pitch in the background. Also a pile of pullovers in an old wardrobe, including whiffs of Woolite or Snuggle. Perhaps. The tarry, greasy side tends to take over after a few minutes, but this baby never loses its purity. Mouth: just excellent, even the body’s very much okay despite the 43% vol. Tarry peat, seashells, sweet lemon juice, salt, drops of Schweppes, a feeling of almond paste or putty…",,2015-02-13,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,52dd15ebf39d5f9f06b9649389b415a15e41ab67dfac0c7ba470d44a7b1b871d
"Jura Whisky (43%, OB for the Jura Hotel, twist cap)","Jura Whisky (43%, OB for the Jura Hotel, twist cap) Not too sure when this little baby was bottled, neither do we know how old it was. Early 2000s? Colour: gold. Nose: it’s got this typical oily touch, notes of sour wood, some leather for sure, slightly rotten oranges and then whiffs of old newspapers, carbon paper, sour apples… In short it noses very ‘authentic’, without any wood influence. Mouth: some body and some substance, with a blend of apple juice, grape pips oil, maybe one caper, some bitter oranges and this very particular leatheriness that screams ‘Jura’. Excellent mouth feel at 43% vol. Finish: good length. Apple juice with a little mustard. Comments: I find this pretty excellent. No wonder the owners of the Jura Hotel managed to select some excellent cask(s), all they had to do was to cross the only road up there ;-). SGP:452 - 85 points.",85,2015-02-11,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,031046c3638734161f9d65cc533da537c53bd8b5640d48fbc976bef3d9c2ef5a
"Bowmore 1965 (95° proof, John MacTaggart, private bottling, +/-1978)","Angus’ Bowmore 1965 (95° proof, John MacTaggart, private bottling, +/-1978) Another rare bottling within a series that also saw an Ardbeg and a Jura. Probably bottled at around 12 years of age. Colour: gold. Nose: a style that’s very close to that of the 1964 Duthie, with maybe a few more slightly perfumy notes. For example, I find litchis, gewürztraminer, tinned pineapples, as well as a little white chocolate. Nothing excessive though, this works very well. Mouth: an avalanche of soft tropical fruits. Mangos, passion fruits and all that.",,2015-02-10,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,18be34223c944d58faa6821e3a064ea8fcfcee91a3e416909b9b3c7defdb8628
"Ardbeg 27 yo 1972/2000 (50%, Douglas Laing, Old Malt Cask, 238 bottles)","Sukhinder’s Ardbeg 27 yo 1972/2000 (50%, Douglas Laing, Old Malt Cask, 238 bottles) 1972 was the year when the distillery was buying most of its malts from the mainland, before buying more and more from Port Ellen Maltings. Colour: gold. Nose: huge, immediate, full of tar, bandages and antiseptic. Riding an old Ducati Desmo in a long abandoned Michigan hospital. Mouth: absolutely terrific. Menthol, camphor, lemons, more bandages, iodine, ‘good’ rubber, more tar, even more tar, even more tar than that… Phew! Finish: extremely long, tarry, lemony, yet very clean… Epitomical, as they say. Comments: a fat boy for sure. One of the most medicinal, tarry and smoky Ardbegs. SGP:358 - 93 points.",93,2015-02-09,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,a0d9ca3ae50b3642e62288b65a008ad68142abbdb662c87db62e62e513188293
"Ardbeg 28 yo 1972/2001 (50%, Douglas Laing, Old Malt Cask, 186 bottles)","Hideo’s Ardbeg 28 yo 1972/2001 (50%, Douglas Laing, Old Malt Cask, 186 bottles) Colour: gold. Nose: easier, more delicate, with a little white chocolate and crystallised oranges before the tarry, medicinal notes come out. But it does become very bandagey again over time. Less immediate than the 27 yo but they become very much alike after a good fifteen minutes. Mouth: a bit easier again, and yet it’s no easy whisky. Big, fat, with a little oranges this time, quinine, tarry liquorice… Full Ardbeg! Finish: long, with more salt and an earthy side. Orange drops. Comments: absolutely wonderful again. It started slower than the 27, but it did catch up. SGP:457 – 93 points.",,2015-02-09,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,c5b5a2be59f75e58f3ab348c009fe4635f5ee1e8155adb9450fc8e611231ff58
"Ardbeg 30 yo ‘Very Old’ (40%, OB, 1963 bottled 1993)","Hans D.’s Ardbeg 30 yo ‘Very Old’ (40%, OB, 1963 bottled 1993) Unofficial data courtesy Geert B. Colour: gold. Nose: needs time after the two rather monstrous 1972s, but the delicacy in it and the subtle notes of smoked teas win us over. High-end lapsang souchong, pipe tobacco, pu-erh, a little marmalade and the subtlest earthiness. Mouth: a marvellous blend of lime tree tea, mint, rosemary, hawthorn, liquorice allsorts and ‘smoky bubblegum’ (for lack of better terms). All delicacy and elegance. Finish: relatively short, but so elegant…",,2015-02-09,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,56ccacaf816922328c11989859919e310bb89459a9e61092dd43a7d0f3d95ae9
"Ardbeg 1974/1983 (59%, Duthie for Samaroli, 2400 bottles, sherry)","Diego’s Ardbeg 1974/1983 (59%, Duthie for Samaroli, 2400 bottles, sherry) This is another ‘revisitation’ – we first wrote notes in 2005 - so we’ll be quick. Colour: dark gold. Nose: pungent, earthy, almost brutal. Barley and ashes. With water: not much changes. The years in glass do not seem to have tamed it. An unforgiving whisky. Mouth (neat): extremely rich, sharp, almost violent. It’s not easy to enjoy this wrestler without water. With water: even with water. The barley comes out. Rough smokiness. Finish: very long, but it’s the whisky that wins in the end. You brute! Comments: the darker side of old Ardbeg. Spectacular and excellent, but extremely rough and uncivilised. SGP:457 - 90 points.",90,2015-02-09,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,6c8b304afcd149dccf686f7c7e7931b32430ac0469e0bafb63ef1cc7b3e9858b
"Caol Ila 12 yo (43%, OB, +/-1973)","Emmanuel’s Caol Ila 12 yo (43%, OB, +/-1973) It’s not quite clear whether this was an actual OB or not. Colour: white wine. Nose: a very clean, precise, seawatery Caol Ila, with a pristine, totally coastal profile. You’d even find flowers that are growing next to the sea, the names escape me. Plenty of oysters, and a very faint buttery side. Those go well together, don’t they. Mouth: same very coastal, ultra-clean, briny style. Kippers, oysters, a touch of candy sugar, lemons, grapefruits, samphires, a dash of black pepper… It’s a light, yet full spirit, with a kind of light oiliness. Great texture.",,2015-02-06,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,79e6ee1c1291341a9979b7163aeacce1599ec26f0e56b70f9e3958915eae59d1
"Caol Ila 18 yo 1966/1982 (46%, Cadenhead, dumpy black label)","Geert’s Caol Ila 18 yo 1966/1982 (46%, Cadenhead, dumpy black label) We’re revisiting this one. A funny one – they might have needed a better mathematician at the good lady’s in Aberdeen at the time. Colour: white wine. Nose: a fatter and sharper one at the same time, with more coal, burnt herbs, engine oils, old garage, tarmac, Bakelite, new plastic pouch, fresh putty, wet paint… And all that. Great nose. Mouth: superbly fat, very oily, with some white truffle oil (but I need to confess that we had some for lunch just two hours ago), lime, kippers, salty fish, lemon grass, a little damp chalk, fish oil… It’s style that’s now forgotten I’m afraid. Great. Finish: not very long, but everything’s there. Fat salted fish, lemon. Comments: just Geert. I mean, greet. That would be great. SGP:346 - 93 points.",93,2015-02-06,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,aed9fd3ede9e51a3ebab731ee174623872c026b75f9a1676bc9cde9788e2cc9a
"Bowmore 22 yo 1964/1986 (86 US proof, Duthie for Corti Brothers, USA)","Max’s Bowmore 22 yo 1964/1986 (86 US proof, Duthie for Corti Brothers, USA) Colour: pale white wine. Nose: sylphlike and dense at the same time, with a little carbon paper, ink, old magazines, fresh lemon, drops of cod liver oil, fresh almonds, lemon skin from Amalfi (says Massimo), very well refined oysters… This is lace! Mouth: starts light, almost whispering, before more and more lemons (Amalfi, Massimo?) take over, as well as citrons, smoked fish, a feeling of mineral oil (graphite?), and then the expected tropical fruits. Mangos, passion fruits, kiwis and all that. This is a 1960s Bowmore, remember?",,2015-02-06,https://www.whiskyfun.com/archivefebruary15-1-Ardbeg-Laphroaig-Caol-Ila-Lagavulin-Bowmore-Bunnahabhain.html,d6ee5e20724ef7903d33b34fa0813070ebf11a4d93916f59bcb767187a7f36b7
