whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Glencadam 17 yo ‘Triple Cask Portwood Finish’ (46%, OB, 1128 bottles, +/-2015)","Glencadam 17 yo ‘Triple Cask Portwood Finish’ (46%, OB, 1128 bottles, +/-2015) My my my, what a pedigree! Couldn’t we talk more about barley or yeast one day? It’s becoming tiring, really. Hope the Scots will stop at quintuple casks, or it’s going to become like in watchmaking in the 1960s, 32 jewels, 43 jewels, 65 jewels – while most of those jewels were just anecdotal, for advertising purposes. Colour: gold. Nose: a funny feeling of a blend of sangria with mint leaves, plus Ovaltine and butterscotch. Mars bar. What’s good is that the Port tends to become relatively discreeter, apart from these wee touches of raspberries. Not un-nice. Mouth: spicy, even peppery arrival, with strong herbal teas. Cherry stems, peach leaves, these sorts of things. On top of that, raspberry jelly babies, café latte, and green pepper. The whole is a little dissonant, I think. Certainly not bad, but I feel it lacks coherence and cohesion. Finish: rather long, peppery and raspberry-jelly-like. Maltier aftertaste. Comments: I’m having troubles understanding this one. I know it’s good to widen a range of products from a marketing POV, but I feel this one went too far from base. SGP:571 - 77 points.",77,2016-07-14,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,2914cc1ecb0741c62e72a3c75fe5a1f62a431de53a13b6f05e6366b22592c045
"Glencadam 43 yo 1972/2015 (47%, Signatory Vintage, hogshead, cask #7820, 95 bottles)","Glencadam 43 yo 1972/2015 (47%, Signatory Vintage, hogshead, cask #7820, 95 bottles) A super mini outturn. Ah, 1972, wasn’t it one of the best vintages ever for Scotch? Provided vintages do make sense with whisky? What’s sure is that sister cask #7821, bottled in 2001 at a much younger age for SV’s famous ‘Silent Stills’ series, had been very ‘bubblegummy’. Fourteen more years may have fixed that. Colour: gold. Nose: ah, these lovely mentholy old casks! Barley water, fresh almond paste, crushed mint leaves, raisins, overripe apples (cider), honeycomb, mild Virginia tobacco, old chardonnay… And, above all and everything, bags and bags of dried figs. Love dried figs. Mouth: it doesn’t harm the OB, it kills it. The oak’s a little loud at times (strong mint-flavoured tea) but all is well since balance is kept and since this mentholy freshness works so well. For me. More dried figs, bergamots, chamomile, earl grey, peppermint… And then more cinnamon and nutmeg from the oak. Plus a little lemon. Finish: long, fresh. One of the rare very zesty and fresh old oaks. Comments: super-mega-hyper good old Glencadam. You just gotta enjoy mint. SGP:561 - 89 points.",89,2016-07-14,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,48753e8325ae948dce90a766359bace53c7ebef794041eb2f6c6c0015e741d68
"Port Charlotte 10 yo 2005 (55.1%, OB for Islay House, Feis Ile 2016, 300 bottles)","Port Charlotte 10 yo 2005 (55.1%, OB for Islay House, Feis Ile 2016, 300 bottles) This one was matured in ‘premium French oak’, which suggests a wine cask, possibly refill. Hopefully refill. Colour: gold. Nose: French oak indeed. It’s quite big, spicy, gingery, and kind of medicinal. Mercurochrome and gingerbread, with a ‘green’ smokiness. Some camphor, some eucalyptus, some newly sawn oak and even pinewood. The jury’s still out. With water: nicer, with more citrus. Grapefruit skin, patchouli, grass, good mud, hay. Mouth (neat): really, the oak feels. It reminds me of many a craft whisky, especially American ones, except that those are super-young and do have to rely on good oak. Don’t get me wrong, this is very good, but I’m finding the oak a little too obvious. Not unlike some of Mackmyra’s earliest bottlings, for example (while Mackmyra got much better in my book). With water: once again it improves mucho, becoming more citric and ‘nervous’, and losing a part of the oakiness. Finish: long, green, oaky, bitterish, gingery. Not too fond of this finish. Comments: mixed feelings here. Great spirit in some oak that was a little too active, in my humble opinion. SGP:467 - 83 points.",83,2016-07-13,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,4c14ced6dd3e1992e163d3224ebf5b0a7b76610fd3ad4d8689cd0b580db54a22
"Port Charlotte 7 yo 2008/2016 (61%, OB, Valinch, Feis Ile 2016, cask #3821, 410 bottles)","Port Charlotte 7 yo 2008/2016 (61%, OB, Valinch, Feis Ile 2016, cask #3821, 410 bottles) Made out of Islay-grown Chalice barley from Starchmill Farm, which lies near Bridgend. Aaah, terroir! Ahem, well, not sure the Rivesaltes cask that’s been used to mature this baby is very terroir, having said that… I mean, Islay terroir… Colour: straw. Nose: no Rivesaltes that I can get. That is to say almost no raisins, no rancio, no walnuts, just plain almost unadulterated peated barley, with just, granted, a wee mossy/earthy side that may come from the cask. Around boletus and other lovely wild mushrooms that, to my knowledge, do not grow on Islay. With water: Islay mud and grass, farmyard, porridge, and seaweed smoke (on a beach, on Islay, etc etc etc.) Very little wine, great. Mouth (neat): it seems that the wine cask feels a little more, this time with an orange-y side and a feeling of baklavas and other oriental pastries. Makrouts? But the big peaty spirit stands that, easily. With water: feels a bit like second fill sherry, in my humble opinion. Rubbery raisins, smoked nuts… Finish: long, a little gingery. Bitter oranges. Comments: hybrid malt whisky of very high quality – but not the highest. Rivesaltes, why? SGP:557 - 84 points.",84,2016-07-13,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,d5bd55ac552e3d1228961af788e16af04c509fa81d9cc142662dd3489d6919c6
"Port Charlotte ‘PC12 Oileanach Furachail’ (58.7%, OB, 2015)","Port Charlotte ‘PC12 Oileanach Furachail’ (58.7%, OB, 2015) Oh well, what a name, sounds like a dresser from Ikea’s, doesn’t it. Or some guy from Game of Thrones. Colour: gold. Nose: oh! Sulphury, limestone-y, this ain’t easy. A gun that was just shot, used matches, new leather, cabbage stew… Not quite eggy, but we’re close. Hope water will help. With water: same, I’m afraid. New plastic, fumes… Mouth (neat): yes and no. Yes for the zesty and straight distillate, no for the sulphury, almost truffle-like coating. Really bizarre… With water: no changes. Finish: quite long, quite rubbery. A nicer aftertaste, with some smoky lemons. Comments: some un-rinsed sulphured wine casks must have been in use, I’m almost sure. I’ve had so many PCs that have been much more to my liking! Well, all of them… SGP:467 - 72 points. - UPDATE: it seems that there's been several bottlings and that whilst most were rather perfect, one of them had that sulphur indeed. Not too sure how to identify that one but I'll keep you posted. Thank you John.",72,2016-07-13,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,d17594e3cecb6d173f4f0aa6ea575944f3cc32648fb0ddccd1d926439b0e9676
"Port Charlotte 2001/2013 (59.2%, Malts of Scotland, sherry hogshead, cask #MoS 13052, 292 bottles)","Port Charlotte 2001/2013 (59.2%, Malts of Scotland, sherry hogshead, cask #MoS 13052, 292 bottles) From PC’s first year of distillation. Hope the sherry won’t be too loud. Colour: pale gold. Nose: aaah, some purer, cleaner, zestier, more complex Port Charlotte! Coal smoke, charcoal, sea air, seaweed, chalk, flints, kelp, langoustines… Okay, perhaps not quite langoustines, but you got it, this is pristinely coastal. Aaah… With water: bandages, mud, muesli, porridge, grass smoke… All that is perfect. Mouth (neat): so very good! The sherry’s kept at bay, and there’s a very peppery yet lightish smoke that makes the whole experience just great. Grapefruit, drinking clay, lime, green pepper, ashes… Just perfect. With water: excellent limy smokiness. We’ll leave it at that. Finish: same. Fresh, smoky, lemony, coastal, ashy. Almost no sherry in sight. Comments: I feel that quite often and with many distilleries, the owners should thank the independents for their purer, and in a way more authentic bottlings that do enhance the images of their distilleries. I know that sounds strange and even contradictory – and yes the indies are using their quasi-brands for free - but this session was just another example. SGP:458 - 90 points.",90,2016-07-13,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,486810c49c5ccf664c21c7bfb903914269d3cf37e21e72c52d6e11f5739882e2
"Caol Ila 8 yo 2007/2016 (46%, Signatory Vintage for The Whisky Exchange, bourbon barrel, cask #315325, 320 bottles)","Caol Ila 8 yo 2007/2016 (46%, Signatory Vintage for The Whisky Exchange, bourbon barrel, cask #315325, 320 bottles) I’m expecting a ‘mezcaly’, that is to say a totally distillate-driven youngster – all for the good and perhaps even the better. By the way this one was ‘hand picked by TWE’. Good that they don’t use machines, sniffers and such. Imagine, ‘Selected by an Iphone’… Colour: white wine. Good news already. Nose: I could keep this short and just write ‘yes’, but I’ll still mention seaweed, limey smoke, beach sand, iodine, grass smoke (garden bonfire) and oysters. Loch Gruinart oysters, of course. Mouth: but-it-is-totally-mezcaly. It’s even agave-y (kind of the same thing, S.) Smoked fish and olives, plus a thin coating made with custard and light honey. That’s the barrel speaking out. Finish: rather long, super clean, maritime, smoky, seaweedy, mezcaly… Some would call it a fishermans’s dram. A Mexican fisherman? Comments: BFYB. Well done TWE! Totally up my alley. SGP:457 - 90 points.",90,2016-07-12,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,79048f135864e8576da175b1e4de0a9f45451e6ffebf08e41e12e554033c2e74
"Caol Ila 12 yo ‘Feis Ile 2016’ (56.2%, OB, 1500 bottles)","Caol Ila 12 yo ‘Feis Ile 2016’ (56.2%, OB, 1500 bottles) Matured in refill American oak hogsheads and European oak ex-Bodega sherry butts. I’m starting to wonder, do we really need to know? Or, on the contrary, do we need the name of that famous ‘bodega’? Colour: straw. Nose: 10 extra-% make for a huge difference, this is more aggressive, more full of antiseptic, seawater, Islay mud, wet beach sand, sour juices (from sour fruits), walnut wine (the sherry?)… And oak. Good oak. With water: another one that swims like a champ. Supreme stewed almonds and glazed chestnuts, some very fat smoked fish (salmon), and a pile of brown coal in an old basement. Mouth (neat): huge and sharp, but not without and citrusy roundness. Lemon tarte… With meringue, of course! To be honest I’m finding this very good. With water: typical young Caol Ila from some pretty active, yet not dominating oak. Oily mouth feel. Lime and lemon, oyster juice, seawater… Finish: long, rather oily again. Lemon-flavoured salted grape seed oil? Comments: totally excellent, as expected, it’s just that I enjoyed the 2007’s blade-y brightness even (a tiny-wee bit) better. With thanks to Pieter. SGP:457 - 89 points.",89,2016-07-12,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,54955a1095448c621493dcbf0c38f0436a98d87881db24306fd0bc5d15c75bf2
"Glen Calder (40%, Gordon & MacPhail, +/-2015)","Glen Calder (40%, Gordon & MacPhail, +/-2015) A bizarre bottling, earlier bottles had ‘Fine Old Blended Scotch Whisky’ but this very recent one says ‘Fine Old Scotch Whisky from the Glenlivet District’. So blended malt? Not too sure… Colour: gold. Nose: It is rather Glenlivety indeed. Overripe apples, crumble, a bit of burnt wood, a little chocolate, some roasted malt… Mouth: a little sour wood, malt, apple compote, toasted bread… I do find it rather ‘blendy’. Some English tea. Finish: medium, with notes of sawdust, cinnamon, a little caramel… Nicer notes of apples in the aftertaste. Comments: totally ‘75’. Decent whisky for a decent price. Relatively dry. SGP:351 - 75 points.",75,2016-07-11,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,47c1ede9fd5cee2599bef00c1729581addada4ec46a5d0e38a02111f22c798b1
"Atholl Highlanders (43%, OB, blended malt, +/-2015)","Atholl Highlanders (43%, OB, blended malt, +/-2015) Bottled for the Atholl Highlanders, the only private regiment in Scotland if I’m not mistaken. This bottle may be found at Blair Castle. Colour: gold. Nose: very nice malty nose! Could be Blair Athol indeed. Cereals, apple juice, light honey, pastries, vanilla, barley, a wee touch of mint… All fine, smooth, easy, and certainly not dull. Well balanced. Mouth: yes, it’s pretty good, starting with oranges and apples, going on with a little honey and lemon curd, and getting then even maltier than before. Cornflakes and marmalade. Finish: medium, with a little mint again, which adds even more freshness to this, well, this fresh Midlander. Comments: really good, not just whisky for tourists. SGP:441 - 81 points.",81,2016-07-11,https://www.whiskyfun.com/archivejuly16-1-Port-Charlotte-Caol-Ila-Auchentoshan.html,4a8a25ed95d220a01a312566c06ddb5d8cdc5a52eeb35bc683461d8cf47047af
