whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Lagavulin 16 yo (43%, OB, +/- 2013)","Lagavulin 16 yo (43%, OB, +/- 2013) Or maybe 2014, not too sure. In these days of NAS frenzy, it’s quite a miracle that the, arr, err, ‘entry-level’ Lagavulin remains a 16 years old, so certainly not a ‘junior’ as Pete & Jack would say. Colour: deep gold. Nose: it feels a bit like home, I mean, this style is instantly recognizable, with bitter oranges hidden in a scuba diving suit, this tar, these walnuts, these whiffs of old hessian lying on a pier, fisherman’s boat, Moroccan fish souk (that’s a bit exaggerated)… It feels a little gentler than before, perhaps, but it remains ‘home’. It’s the whisky I always choose when they’ve only got a few malts in bars or restaurants – provided they have this one of course. Mouth: same, home. As with exactly all ‘regular’ official bottlings, some people claim that the level has dropped, but I’ve always heard that about absolutely ALL official whiskies. Sometimes it’s true, but sometimes it’s not. I don’t think it is in this case, only 1980s and 1990s bottlings used to be bigger and fatter indeed, but I did not notice much changes since the very early 2000s. Tarry overripe apples, liquorice, brine, seashells, walnuts, touches of rubber, bitter oranges, black olives. Finish: rather long, salty, rubbery, tarry, slightly waxy and marginally honeyed. Touches of eucalyptus tea in the aftertaste. Comments: I would be interested in being able to try the 16’s vatting at cask strength. Just saying. SGP:357 - 90 points.",90,2014-06-13,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,07963a6f97ac61023b63e5b23654279757ff2e16ee6fc254f9b56f28896fa15d
"Dun Naomhaig Water ‘Edition Maltmill’ (40%, Reifferscheidt, Romantic Rhine Collection, bourbon and sherry, 180 bottles, 2013)","Dun Naomhaig Water ‘Edition Maltmill’ (40%, Reifferscheidt, Romantic Rhine Collection, bourbon and sherry, 180 bottles, 2013) This bottling is a kind of joke. Of course it’s not Malt Mill, it just displays a ‘Malzmühle’ (malt mill) on the label. It seems that Dun Naomhaig is the Gaelic name for Dunyvaig – well, I had thought Dunyvaig was already pretty Gaelic for a name. As you know, Dunyvaig Castle is located on the shore of Lagavulin Bay. Don’t we have enough clues as for the origin of this little juice? Let’s try it… Colour: gold. Nose: huge similarities with the official 16. Maybe a little more smoked fish and a little more overripe apples? Or maybe not, indeed it’s pretty much the same whisky. Mouth: indeed, we’re extremely close. This one has a little more ‘ham’, as we say, despite the lower strength, and maybe a little more citrus, but other than that, it’s the same. Maybe a little less rubber and tar? Finish: same. Comments: well well well, it was fun indeed. Stands the low strength like a champ. SGP:357 - 90 points.",90,2014-06-13,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,2fb967b3aa749890a437ea3275db373bc71f0a1ca7b3e0d68c6f83e2c601df2e
"Lagavulin 1995/2014 ‘Feis Ile’ (54.7%, OB, European sherry oak butts, 3,500 bottles)","Lagavulin 1995/2014 ‘Feis Ile’ (54.7%, OB, European sherry oak butts, 3,500 bottles) £99 for an almost 20 yo Lagavulin, I find this extremely fair and very classy. Lagavulin truly is a classy brand… oops, distillery. I really enjoy the fact that they never compromise and never play it the ‘Miley-Cyrus-way’, or make these false innovations that just everybody does these days. A gentleman’s whisky, really. Colour: full gold. Nose: I was a little afraid it would be a fatty sherry monster, while it’s not at all. The sherry’s only another ‘spice’, all the rest is textbook coastal Islayness, and guess what – and I swear I’m not making this up – it does nose a bit like the 16 years old at cask strength. Same notes of rubber bands (or, indeed, wet-suit), oranges, walnuts, seashells, tar, pink grapefruits, almonds, a little tobacco and smoked tea… What’s more obvious than in the 16 is this massive iodine that mingles perfectly well with the grapefruits. Brilliant. With water: hurray, I managed to recreate the 16 all by myself! Mouth (neat): exceptional. Sharp, ultra-chiselled, even more ‘precise’ than, for example, the 12 yo CS, very flinty, ultra-lemony, masterfully peaty and briny… I’m truly impressed, the expression ‘sharp like a blade’ must have been invented for this one, although there is a smoothness as well that makes it relatively approachable. Don’t tell your visitors. With water: perfect. Swims like the son of Mark Spitz and Shirley Babashoff. No I don’t think they’ve ever been together, I’m just trying to sound smart despite the Lagavulinian assaults. Finish: sadly, yes. Comments: I think Lagavulin/Diageo have understood since quite some time now that it’s best to offer the pilgrims who fly/drive/swim to Islay for the festival the best they have, for the fairest price they can. And f***k bloody eBay. That’s very smart, and very fair. No we won’t talk about some of the other brand… oops, distilleries up there. A stunning bottle of Islay magic (and if it’s really Pinkie who did this, well we’ll call him Pinkie The Great from now on.) SGP:458 - 94 points.",94,2014-06-13,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,7fb9a00b3e0903ca5e4c4a6b6967419e6ccb92b8388ae826f54c8500891b3fb9
"Brazilian Rum 13 yo (46%, Cadenhead's, Green Label, +/-2013)","Brazilian Rum 13 yo (46%, Cadenhead's, Green Label, +/-2013) I don’t know rum well enough to be able to hazard a guess as for the distillery this little baby came from. Colour: white wine. Nose: this is interesting, it smells more or less like a readymade caïpirinha, with first notes of sour lime and lemon, then a funny cocktail of various herbs such as dill and chives. A lot of aniseed too, fennel and all that, as well as a little vanilla and oranges. Very fresh, far from these fatty sugary rums that are often to be found in South-America. Mouth: same feeling, there’s a bitter sourness that works well, some lime, green apples, touches of ginger, hints of grapefruits, a touch of salt and, what’s more, a little agave. We’re actually rather closer to tequila than to rum, with this briny side. Finish: long, this time with much more pepper, lemon zests, more ginger… Comments: a rather sharp, spicy and dry rum that works well. It should take ice very well, but I won’t try that. Well done, Brazil (and Cadenhead’s!) it’s a goal. SGP362 - 83 points.",,2014-06-13,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,ee6163b3fe1dcd2e13ca21177854433be8f9197ac8cb7c4c1b53158b04a57eb7
"Benrinnes 14 yo (57.80%, Lady Of The Glen, 2013)","Benrinnes 14 yo (57.80%, Lady Of The Glen, 2013) Colour: amber. Nose: it is coffee-Schnapps(li), and there’s a little gunpowder too. Kirsch and struck matches in Italian ristretto. Also some chocolate. Not a bag mix, it’s just very segmenting, as some say. More raisins after five minutes, while the gunpowder’s vanished in the air (or, as often, has been filtered out by your olfactory equipment. With water: woosh, all gunpowder’s really gone now. We’re left with lovely notes of chocolaty raisins – or raisiny chocolate, as you like. No, wait the gunpowder’s back after five more minutes. A gun that was just used. Mouth (neat): very rich, slightly smoky, full of orange liqueur and pretty honeyed, this could be date arrak at high strength! A little monolithic but it’s a pleasant style. With water: notes of waxy cardboard, which are related to that gunpowder. No embarrassment whatsoever in this context. Finish: long, rich, with smoky oranges. And what’s in the aftertaste? That’s right, gunpowder. Comments: a little quarrelsome, and quite spectacular. Good recipe, I think. SGP:552 - 84 points.",84,2014-06-12,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,8f807dc1c57df4baf7b1e00e4c226c63e9b41d8875a33f109b95b6348b910abb
"Benrinnes 13 yo (53.3%, Master of Malt, Darkness series, PX finish, 2014)","Benrinnes 13 yo (53.3%, Master of Malt, Darkness series, PX finish, 2014) Colour: dark amber. Nose: this is something else. It’s even bigger, but it’s much better balanced, rounded, hugely raisiny, with an obvious bourbony side (new US oak), pencil shavings and eucalyptus syrup. It’s an unusual style in Scotchland, we’re kind of halfway between the US and the British isles. Could that be the Azores? With water: some tar coming out, earth, pitch, peat (I mean raw peat straight from the garden centre, not smoke). No over-sweetness from the Pedro, that’s cool. Mouth (neat): Buffalo Trace! No, seriously, it’s got the punch, the sweetness, the roundness and the spicy side of many a rich bourbon. I even find touches of rye, mind you. With water: must be the oak, because we’re still in Kentucky, in a way. Even Benrinnes, which is a fat spirit, hasn’t a lot to say. Like the notes of walnuts and roasted chestnuts. Finish: long, dry. Black tea Russian style and assorted pipe tobacco. Comments: a lot of fun in this big fat baby. SGP:462 - 87 points.",87,2014-06-12,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,576e768887b6843ac925acd4b5eae03b3cd28bf4cb9db55973d229650c763414
"Fettercairn 8 yo 2005/2014 (46%, Preston's)","Fettercairn 8 yo 2005/2014 (46%, Preston's) A good occasion to try to assess the distillate itself, without much wood influence. Colour: pale white wine. Nose: I had thought this would be dirty-ish, but it’s not. It’s rather an oily, fatty Highlander with linseed and cooking oil (sunflower), then plenty of barley, barley and barley. And overripe apples. Extremely simple, but very pleasant. Mouth: it’s good! Well, maybe not exactly good, but it’s got much character and where else would you find grated orange skins mixed with engine oil and ink? So unusual! Very oily mouth feel. Finish: long, a little bitter, but these notes of orangeade work well. Comments: it’s really great to be able to try such a ‘different’ spirit, and for that I’ll happily give it... SGP:462 - 80 points.",80,2014-06-11,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,bcf2254a3fe64c77ab85bd702be2622e91527a1fc72e33e6f847b3479d2ab093
"Fettercairn 16 yo 1997/2013 (51.5%, Chester Whisky & Liqueur, bourbon hogshead, 144 bottles)","Fettercairn 16 yo 1997/2013 (51.5%, Chester Whisky & Liqueur, bourbon hogshead, 144 bottles) Colour: white wine. Nose: there, the strangeness is appearing. I find whiffs of rotting oranges (not quite rotten yet) and a lot of straight sulphur, un-burnt. Some wet chalk and clay too, aspirin tablets, then touches of Parma violets or other violet sweets (Toulouse’s), then simply a large bag of sweets of all kinds. Very unusual, very idiosyncratic as they say. With water: vase water, bandages, mud and no more sweets. Ha! A lot of grated nutmeg too. Mouth (neat): fun stuff! Starts with lime juice, goes on with artichokes, ends up with pineapple sweets. Or you blend some icing sugar with grape seed oil. Something earthy in the background, rather around chalk again in fact. Very strange, but it’s pleasant just because it’s so different. With water: even stranger. Antiseptic, aspirin, oranges, unripe cherries and more chalk. Finish: long, very strange. I find even more unripe fruits, cherries, plums… Which makes the aftertaste green and bitter. Comments: a pedagogical malt, I’d say. Nowhere else, nowhere else… And it’s fun again! SGP:361 - 78 points.",78,2014-06-11,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,360bb6788bccb0136a38663d1dca566c8137c361d417967b7a319fe596793218
"Clynelish 1983/1996 ‘Vintage’ (40%, Vintage Malt Whisky Co. For VA.MA Italy)","Clynelish 1983/1996 ‘Vintage’ (40%, Vintage Malt Whisky Co. For VA.MA Italy) A very rare bottle that I had not seen before, in almost the same livery as the famous Finlaggans/Lagavulins from the same era. 1983 was a fab vintage at Clynelish. Colour: white wine. Nose: apples, soot and waxes explode into your nose, this is amazing. A beekeeper opening a hive while burning hessian to create a lot of cold smoke (to calm the bees). Also limestone, burning charcoal, kumquats and quinces. The low strength just doesn’t feel, such is this spirit’s bigness. Mouth: astounding, we’re in peated territories, there is a Broraness to this. I find quite some salt, lemons, tangerines, plenty of waxes, touches of brine, a few oysters, even a feeling of seaweed… It’s a very coastal Clynelish! Just the middle is a notch weaker, probably because of the low strength. Finish: a decent length length, though, always briny, with more lemon and seawater, and rather less wax at this point. Comments: this at 50% vol. would be a pure legend. Loses points because of the relative weakness of the palate. SGP:553 - 90 points.",90,2014-06-10,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,856eb2e9ae5a66de7f64f4b85621df046779e2450f66c15a06234b23f5c1eaa3
"Clynelish 17 yo 1997/2014 (52.5%, The Whisky Cask, bourbon)","Clynelish 17 yo 1997/2014 (52.5%, The Whisky Cask, bourbon) Colour: pale gold. Nose: the bourbon wood’s rather loud at first nosing, with quite a lot of vanilla and toffee plus a little wood smoke. That may mask a bit distillery character, let’s see what happens with water. With water: there is an Ardmoreness now, which is very fine, but it would rather be an Ardmore all on tinned peaches and apricots. Mouth (neat): I do not know if it’s the oak again, but I rather find a lot of garden fruits, and not much wax and Clynelishness. Apple liqueur, cherry liqueurs, vanilla… Also bags of gooseberries. I love gooseberries, but I wouldn’t eat tons of them. Certainly very good, but not very Clynelish. With water: even sweeter. Fruit juice, fruit salad. Finish: medium length. Tinned fruits. Comments: it’s good, no doubt, but had I tried it blind, I’d have said it could have been Glenmorangie. SGP:541 - 83 points.",83,2014-06-10,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,06bbc46626e21c0bcc2821cf510f0d8d11aaf2ba56cc35bc183e5d443b1dacd0
"Clynelish 17 yo 1996/2014 (54%, The Whisky Cask, bourbon hogshead, cask #88008)","Clynelish 17 yo 1996/2014 (54%, The Whisky Cask, bourbon hogshead, cask #88008) Colour: dark straw. Nose: another country, another galaxy. This, is Clynelish. Much more power, more waxes, more soot, even more ashes, more earth… Hurray! With water: perfect. Some mint and camphor come out, which is even more perfect. Mouth (neat): it’s as fruity as the 1997 by the same excellent bottler, but they’re rather lemons and tangerines, with a perfect zestiness and this ‘chiselled’ side that I enjoy so much in Clynelish. Impeccable, this one. With water: some salt coming out, herbs, herbal teas, liquorice… Finish: long, slightly salty, piny. Comments: all good. Very Clynelish. SGP:553 - 87 points.",87,2014-06-10,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,0e5c9c5f78b1e78d8db42e4bcab69d8fd0b40dd7d09cd636520b4163691a25bf
"Clynelish 1997/2013 (54.5%, Malts of Scotland, warehouse dram No.2, sherry hogshead, cask #MoS 13058, 185 bottles)","Clynelish 1997/2013 (54.5%, Malts of Scotland, warehouse dram No.2, sherry hogshead, cask #MoS 13058, 185 bottles) I’m not always a huge fan of sherried Clynelish, but let’s see what gives… Colour: dark gold. Nose: cancel that, this is a great nose, because it’s no lumpy sherry. I wouldn’t say Clynelish’s character still stands out, but I find these notes of mustardy walnuts rather superb. Love the coffee as well. With water: pastis and chestnuts! Mouth (neat): gosh, it works again! Plenty of bitter oranges with touches of chillies and pepper, then walnuts again. Or rather walnut wine. Right, fino. With water: ah, there, the spirit… Waxy oranges and honeydew on a slightly too caramelised walnut cake. Or something like that. Finish: long, with notes of rancio, old cognac style. Comments: they have it good in the warehouse! Having said that, I’m sure ten years of bottle ageing will make it even better, and further polish the corners. SGP:462 - 89 points.",89,2014-06-10,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,02670554142cf06ff174b64712c47151f5f1962e53ca95055f5dcfa5df811456
"Clynelish 18 yo 1995/2013 (55.4%, Duncan Taylor, Dimensions, cask #10168, 263 bottles)","Clynelish 18 yo 1995/2013 (55.4%, Duncan Taylor, Dimensions, cask #10168, 263 bottles) I’ve never tasted a Clynelish by Duncan Taylor before! No, that does not obligatorily mean it’s their first Clynelish… Colour: white wine. Nose: crystal clear fruits, gooseberries, white currants, lemons and apples, without much wax and sooty things. Nice, but in a way, this could be Bladnoch. Could be the high strength… With water: same. It’s a very estery one, and the wax is hardly noticeable. Mouth (neat): it’s really a very fruity one, but this huge feeling of sauvignon blanc is pleasant. I’m serious, we could be quaffing cold-distilled white Bordeaux. With water: same, but there’s more oiliness. Not quite wax, though… Finish: medium length. Very fruity, apples, even pears, plums… Comments: had they cleaned the receiver? Nah, good stuff anyway, just a tad too fruity and ‘Speyside-y’ for Clynelish. Only an opinion, as always. SGP:641 - 84 points.",84,2014-06-10,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,33a4def62f71cdc55331a3eb63686dde723e60e50bc4c2fd83201b845c20da0a
"Clynelish 16 yo 1997/2013 (57.4%, Milano Whisky Festival, cask #6889, 120 bottles)","Clynelish 16 yo 1997/2013 (57.4%, Milano Whisky Festival, cask #6889, 120 bottles) Colour: white wine. Nose: ah yes. Wax, oil, citrons, clay, beach sand and soot. With water: wool and wet dogs come out (dogs, we’re as sorry as ever). Mouth (neat): ah yes, sharp, on earth, roots, lemon, brine, wax, grapefruits, smoked fish and pepper. Really a big one, not unlike a blend of the finest Taliskers and mezcals. With water: superlative. Reminds me of the best 1983s. Swims extremely well. Finish: endless, sharp, chiselled, tense, perfect. Comments: ha, the Italians! Excuse me, the Lombards! SGP:553 - 92 points.",92,2014-06-10,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,d8a712e4e369cac9690620847c5686df901e114051e23abc1f357bb9fde4c595
"Clynelish 11 yo 1989/2000 (60.8%, Blackadder, Raw Cask, USA)","Clynelish 11 yo 1989/2000 (60.8%, Blackadder, Raw Cask, USA) I’m sorry, no picture for this one, but we all know Blackadder’s labels, don’t we? Colour: white wine. Nose: really aggressive, sharp, ultra-grassy and seemingly very mineral. Burns your nostrils if you try too hard to detect more aromas. So, with water: austere for sure, even after a long wait. Okay, fifteen minutes. Barley water with a layer of chalk and grass juice. Mouth (neat): bang! Probably not for everyone – hate to write that – but beautifully lemony and, well, ultra-sharp. It’s a blade. A feeling of aspirin, which quite a few Clynslishes may display in my experience. Like it better than on the nose. With water: becomes even more aspiriny, if I may. What do you do with whiuskies at 60%+ that don’t swim too well? Finish: long, sharp, very grassy. Comments: you can always find nice sides to just anything, and I certainly do here, but I usually take aspirin after a few drams too many, not in the whiskies. One of the harder ones. SGP:471 - 79 points.",79,2014-06-10,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,62342e32623ab7b90415023b4d44e363bb87c2bdfe177bffa21017a8ac65490b
"Tobermory 19 yo 1994/2014 (55.8%, Single Malts of Scotland, sherry, cask #5174, 279 bottles)","Tobermory 19 yo 1994/2014 (55.8%, Single Malts of Scotland, sherry, cask #5174, 279 bottles) Ledaig is stealing the show these days, but I’m sure we haven’t heard the last of the unpeated versions… Colour: full gold. Nose: starts with nice sulphury tones, and I’m not meaning eggs or cabbage, rather matches, leather and gunpowder. Then fruitcake, dried figs, chocolate, toasted raisins and dark toffee. A typical dirty/meaty touch in the background, which is not unpleasant at all. With water: walnut cake all over the place, some vanilla, and no more ‘deviant’ notes. Mouth (neat): very rich, very creamy, roasted and toasty, with a lot of coffee and strong honey, then plum cake and cloves/ginger. Christmas, already? Also a greenness. Right, chlorophyll. With water: water makes it softer and adds bitter oranges. Wakens cardamom too. Finish: long, rounded, honeyed and sherried. Mustard in the aftertaste. Comments: it’s rather leafy/leathery/nutty kind of sherry, with a thick body. Pretty much to my liking, even if this isn’t exactly my preferred style. SGP:462 - 82 points.",82,2014-06-09,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,c8161d03244d93dac3163c8ec6f593a946853ff50d5c40bd209b5ac6d5456faf
"Tormore 18 yo 1995/2014 (49.8%, A.D. Rattray, bourbon hogshead, cask #20092, 288 bottles)","Tormore 18 yo 1995/2014 (49.8%, A.D. Rattray, bourbon hogshead, cask #20092, 288 bottles) Colour: dark straw. Nose: interesting, very interesting. I mean, really interesting, I’m not using ‘interesting’ as a substitute for ‘bad’, here, not at all. In fact, it’s one of the most meadowy (!) malts I’ve nosed, with a combination of grasses, flowers and tiny herbs, all that coated with a layer of vanilla cream. Dandelions, buttercups, plain grass, wild thyme, ramsons, then a few roots, maybe apples… It’s very elegant whisky, a bit shy but pleasantly so. Mouth: an unexpected saltiness at first sip, hinting at… say sardines?, then a lot of grass and fruit skins. Apples, walnuts and all that. Becomes very green, with a feeling of ‘eating Japanese mocha tea by the spoon’, before more very acid grapefruits and lime join in the dancing. All that is coated with a little honey but the tartness would never leave. Finish: long, sharp, green, limy. Comments: an unusual zesty and sharp Tormore. SGP:361 - 81 points.",81,2014-06-09,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,adb1af58a6ba475ef27f5ab9b36780ac9894d562fbc26262b835133608076287
"Tomatin 1977/1998 (56%, Moon Import, Horae Solaris, 820 bottles)","Tomatin 1977/1998 (56%, Moon Import, Horae Solaris, 820 bottles) “Le Bonheur, c’est l’heure de boire”. In other words, “Happiness comes when it’s time to drink”. Not too sure about that, but I remember Moon’s and Samaroli’s bottlings used to be ‘the’ dream bottles at the time… Colour: dark gold. Nose: this explains why these were dream bottles. It’s full of Italian eleganzia, with nothing standing out and just myriads of complex resinous, fruity and even phenolic notes. Phenols in Tomatin! So imagine Barbour grease associated with mangos, butter cream with menthol cigarettes, passion fruits with old books, and lemongrass with ink and limestone. Yes, that works! With water: nope, water doesn’t work, it makes it flat and too cardboardy/tea-ish. A bad swimmer, I’m afraid. Mouth (neat): exceptional. An avalanche of tropical fruits (passion, mangos, tangerines…) but also very fine notes of aniseed, dill, chives, ink, sage, coriander… Really superb, with a great oily mouth feel. With water: this time water works, even if it gets strangely medicinal. Oils from the wood coming out, such as eucalyptus oil, some pinesap. The good news is that the fantastico tropical notes have remained there. Finish: long, zesty, limy. All good, even with water. Comments: I was ready to go to 90+ until water wrecked the nose. In any case, a very lovely bottle! SGP:651 - 89 points.",89,2014-06-09,https://www.whiskyfun.com/archivejune14-1-Clynelish-Fettercairn-Pappy-Johnnie-Walker-Port-Ellen.html,1d2d7ec8ddcc71e146778b2fa12c646499392c94a8960eb276844459e248a1fe
