whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Bunnahabhain 33 yo 1980/2013 (45%, James MacArthur, Fine Malt Selection, bourbon, cask #84)","Bunnahabhain 33 yo 1980/2013 (45%, James MacArthur, Fine Malt Selection, bourbon, cask #84) Around €120, that's fair! Colour: gold. Nose: archetypical old style Bunnahabhain, that is to say an elegant combination of meadow flowers, overripe apples, soft honey and roasted peanuts. It's all pleasantly discreet and maybe a tad feminine (I know, I know). Would rather go on with apple peeling, walnuts, a little malt and touches of orange peel. This one could have been an old official. Lovely nose. Mouth: granted, the palate is a wee tad more, say ordinaire, but it's still lovely and most drinkable. Apple and orange juices, nuts, light honey and a little chocolate. Tends to become a little too grassy, but that remains all fine. Finish: of medium length and even more on apple juice. Good freshness. Comments: maybe not a contest whisky but it's so easy and very quaffable that I'll go for an excellent - and much deserved - score. Great nose. SGP:541 - 87 points.",87,2013-12-13,https://www.whiskyfun.com/archivedecember13-1.html,c16f0e42438850b913074733f1713c6009bf12f4bf2af266364c6b74a51fdd9b
"Bunnahabhain 40 yo 1973/2013 (46.2%, Acla Selection, refill butt, 167 bottles)","Bunnahabhain 40 yo 1973/2013 (46.2%, Acla Selection, refill butt, 167 bottles) The bottlers, Acla da Fans, are located in Martina in the eastern part of Switzerland. It's a tax-free place. Colour: pale gold. Nose: we're in the very same family, this is a typically flowery Bunnahabhain. What's really striking is the total absence of any signs of old age, and the beautiful honey/flowers combination. This is actually pure honey for a while, before I start to find apples and tea (delicate orange pekoe). Love this nose. Mouth: yes! We aren't far from the 1980 but this has rather more depth as well as an entrancingly fresh fruitiness. So it's a 'fruitsalady' old Bunnahabhain, with apples, oranges, slices of bananas and even a little pear. A few green tannins make it a notch fizzy but that's a sort of an asset in this context. Almost forgot to mention the obligatory honey... Finish: medium length, touches of cider now, more oranges and a little cinnamon. Comments: the fact that it's so fresh and, above all, not oaky, has to be rewarded. But warning, it tends to go down too quick. SGP:651 - 90 points.",90,2013-12-13,https://www.whiskyfun.com/archivedecember13-1.html,b2d1d8175d474872da98ecc6938245257e42e132728f5e6e315268937c4555c9
"Lagavulin 1979/1992 'Vintage' (43%, Vintage Malt Whisky Co, for Auxil, France)","Lagavulin 1979/1992 'Vintage' (43%, Vintage Malt Whisky Co, for Auxil, France) This is an early, pre-Finlaggan bottling of Lagavulin by these excellent bottlers who've always had quite some whiskies that were 'furiously Lagavulinian'. I insist, this one has 'Lagavulin' on a sticker, it's not an undercover version. 1979 is the vintage of the famous and brilliant first official Distiller's Edition (WF 92). Colour: white wine. Nose: wet dogs (I'm sorry, dogs) and seawater at first nosing, then a little barley sugar and the smell of tinned sardines in olive oil. It's relatively soft, maybe because of the low strength, rather delicate but frankly coastal. Would rather go one with apple peel and fresh almonds, as well as just wee whiffs of candy sugar that I often found in Lagavulin. It's all a little brighter and less on rubber/tar than, say the official 16s. Mouth: you bet, this is now very tarry! It's actually a very dry, very smoky and very tarry and salty Lagavulin, with also big notes of fresh putty, bitter liquorice, this little rubber, chewing tobacco... That's it, it's almost pure chewing tobacco with a little bitter olive oil. Big stuff. Finish: surprisingly short but quite salty, always with this feeling of putty and liquorice. Salty aftertaste. Comments: I think some OBE 's been going on. Great whisky, only the shortness was a little, ah, eh, short. SGP:266 - 90 points.",90,2013-12-12,https://www.whiskyfun.com/archivedecember13-1.html,5a7bdd013cd51ac9ec474c46c74534e272e72432bf8e81b27d1ec2744ce7e975
"Cassaigne 'Réserve' (40%, OB, armagnac, +/-2012)","Cassaigne 'Réserve' (40%, OB, armagnac, +/-2012) An entry-level 4 yo armagnac from the Château de Cassaigne that's located in Ténarèze. Colour: amber. Nose: starts really well, with bags of raisins and strong honey and a little chocolate as well. Quite a bit of toasted oak too, liquorice, the whole remaining a little light, but certainly not weak. A well-made young armagnac so far, not very grapy. Mouth: not light, but smooth, honeyed and fruity. What stands out is big back cherries and 'of course' sultanas. Loses steam around the middle, with some kind of gritty oak starting to take over, but no big deal. Finish: short but relatively clean. Some bitter caramel in the aftertaste. Comments: very honest! Some parts reminded me of the very best Armenian brandies. SGP:741 - 78 points.",78,2013-12-11,https://www.whiskyfun.com/archivedecember13-1.html,2d31e8213fd1a5b99d0d73bf5f97c0f6e9aa00d4505290f4121e5351f2d942d9
"Cassaigne 'Vieille Réserve' (40%, OB, armagnac, +/-2012)","Cassaigne 'Vieille Réserve' (40%, OB, armagnac, +/-2012) This one's around 6 years old. Colour: amber (a little lighter than the younger one but colours are probably adjusted). Nose: completely different, much more fragrant, more cognac-like, with roses, oranges and peaches on top of the milder raisins and honeys. Not too big, though. Mouth: very similar to the Réserve. Maybe a little rougher and grittier, actually, it's a little too drying. Finish: medium length, a little bitter. Bee propolis. Comments: I really liked the nose a lot but the palate feels 'boisé-ed'. Not sure that's something they do in armagnac but anyway, the simple Réserve was better. I mean, more to my liking. SGP:651 - 75 points.",75,2013-12-11,https://www.whiskyfun.com/archivedecember13-1.html,f618af55c95708ad91ffb1ccfcbd9971d6cf9d3c305767dcf527d5cb83dcaabd
"Cassaigne 'Hors d'Age' (40%, OB, armagnac, +/-2012)","Cassaigne 'Hors d'Age' (40%, OB, armagnac, +/-2012) A blend of 'comptes d'âge' between 10 and 15, so technically a 10 yo but probably around 12 on average. Colour: dark amber. Nose: this one has already lost a part of youth's fruitiness and goes more towards old woods, tobacco and even menthol and earth. Fresh mushrooms. It's a very nice nose I have to say, we're not too far from some old Speysiders. Old sherried Macallan, I'd say, which is a profile I already found in one or two cognacs if I remember well. Mouth: very fine, rather grapier than the others, with more fruit eaux-de-vie, prunes for sure, raspberries, cherries, oranges... Good palate, good mouth feel. Finish: sure it becomes a tad bitterish but the fruits make up for that. Grape pips, dark chocolate. Comments: this one is very fine. It's got sufficient age and the distillate is nice. SGP:651 - 80 points.",80,2013-12-11,https://www.whiskyfun.com/archivedecember13-1.html,e2f68484ab602fb2f19d72bdb8e2d747853f73255831e407d047c618432b09f7
"Gélas 10 yo 'Single Cask Double Matured' (41.8%, OB, bas-armagnac, 550 bottles, +/-2012)","Gélas 10 yo 'Single Cask Double Matured' (41.8%, OB, bas-armagnac, 550 bottles, +/-2012) This one's making sheep's eyes at whisky lovers, with its modernish packaging, the age statement, the double maturation... It's been 'finished' in 'Jurançon Nigri' wine barrels, Nigri being a domaine down there in Jurançon. At least it's kind of coherent as Jurançon's not too far from Vic-Fezensac in Gers, where the Gélas house is located. Having said that, not too sure about using English words such as 'single cask', fût unique would work just as well. Colour: full amber. Nose: same nose as the Cassaigne Hors d'Age, really. I can't find the Jurançon but I wouldn't say I'm trying hard. Maybe this one's a wee tad oakier and drier. I also find more pine needles. Mouth: same, it's that Cassaigne with a little more oomph and maybe a bigger grapiness. I also seem to find a few green tannins. Finish: quite long but a little 'green' indeed. Comments: not bad at all but I like my armagnacs to be a little better polished. The 18 to come may have that... SGP:561 - 76 points.",76,2013-12-11,https://www.whiskyfun.com/archivedecember13-1.html,a6da2147ed4d3437283d2047bb57124b686754838b90e440f9b2386d41fab8d2
"Gélas 18 yo (48.8%, OB, bas-armagnac, +/-2013)","Gélas 18 yo (48.8%, OB, bas-armagnac, +/-2013) This one's totally unfiltered, not just unchillfiltered. It's a 'pure' armagnac, without any finishing or double-maturation. 100% ugni blanc. Colour: full amber. Nose: there it comes, raisins, prunes, honeys, brioches, a little tar, liquorice, praline, apricot cake, ditto with plums, quinces... Now we're talking! Mouth: pretty perfect. Especially the higher strength works perfectly, and even if this baby kept most armagnacs' trademark 'artisan' grittiness, all these fruits, both fresh and as jams, work perfectly. Cassata ice cream, angelica, orange zests, baklavas, liquorice... All very fine. Finish: long, not green, not oaky, balanced, jammy and 'crystallised'. Big liquorice in the aftertaste. Comments: another galaxy after the 10. I like this one quite a lot. SGP:651 - 87 points.",87,2013-12-11,https://www.whiskyfun.com/archivedecember13-1.html,8e4b21d8cce8df59e21a0bd51190a6843761d11e6d6b17f126798c29a5fd3541
"Gélas 21 yo 'Single Cask Double Matured' (44.2%, OB, bas-armagnac, 305 bottles, +/-2012)","Gélas 21 yo 'Single Cask Double Matured' (44.2%, OB, bas-armagnac, 305 bottles, +/-2012) This time it's Pacherenc (actually Pacherenc du Vic-Bilh, I suppose) from the famous Madiran 'Montus' that's been used, so another wine from the same global region as armagnac. Montus' Pacherenc is a dry wine. Colour: deep amber. Nose: I don't think it's got the 18's full armagnacness, there are rather notes of coffee and chocolate that hint at sherried malt whisky. Also leaves and humus, leather, orange peel... I like this quite a lot, in fact, but it's just that it's a little too 'world', maybe. It's also becoming a little vinous after a few minutes. Mouth: same, this is very nice but it doesn't scream 'armagnac!' Could be fine brandy from elsewhere, could be cognac, could aged grappa (we'll have a few in the coming months, by the way)... Again, don't get me wrong, this is very, very nice, it's just a little 'indefinite'. Ripe fruits, jams, a few spices, some oak, some tea... Finish: quite long, rather grapier and winier. Pretty oaky aftertaste. Comments: I'm not sure the Armagnac people should mimic the Scots (who've been mimicking the Cognac people for so long). It all starts to feel a little, ah, err, congenital. Now, this is excellent brandy. SGP:561 - 82 points.",82,2013-12-11,https://www.whiskyfun.com/archivedecember13-1.html,2544a194b9ef5f33eb051101c03cf380e095334eb0371dd89b817dea308c6e34
"Delord 1990/2012 (40%, OB, bas-armagnac)","Delord 1990/2012 (40%, OB, bas-armagnac) Delord is a well-reputed little house in Lannepax, in the Gers region. They distil their own wines, the output being of... 30 litres per hour at full speed. Not quite Glenfiddich, I'd say. Colour: full amber. Nose: we're back on raisins and honeys, with apricots and quinces behind that. It's a light, rather fresh nose for an oldish armagnac, I especially enjoy the whiffs of herbal teas, between lime tree and chamomile. Very easy. Mouth: too bad, I find it a little too sweet and too honeyed. Too liqueury, you almost feel sugar. I'm not saying sugar's been added, of course, and neither am I saying this is sickly sweet, but there, there's too much sugariness. Other than that, it's fine armagnac. Finish: same. Excessive sweetness (for my taste) works even worse in the finish. Sweet cider in the aftertaste. Comments: liked the nose, didn't like the palate too much. Not the first time... SGP:740 - 72 points.",72,2013-12-11,https://www.whiskyfun.com/archivedecember13-1.html,a05cf59db62eadd90a4644fdfe6c435a3a666aa53f6059c7e4c408e44195fe23
