whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Château du Breuil 8 yo 'Réserve du Château' (40%, OB, Calvados, Pays d'Auge, +/-2013)","Château du Breuil 8 yo 'Réserve du Château' (40%, OB, Calvados, Pays d'Auge, +/-2013) The fine was meh, the X.O. was much to my liking, let’s check this intermediary bottling. Colour: gold. Nose: interesting and really nice, this is a rather herbal calvados, with notes of gin, chartreuse and Bénédictine. There’s also a little earth and cardboard, and rather less apples (or pears) than in all the other calvados we had. I also find a lot of hay. Mouth: rather powerful, this time I’m finding notes of tropical fruits that rather hint at some rums. Pineapples, for example. Also apple peelings and a slightly bitterish thing… walnuts? But I do find this one interesting indeed. Finish: quite long, a little gingery. More vegetables in the aftertaste, which isn’t as nice. Comments: this one’s got some character. Almost a malternative! SGP:560 - 79 points.",79,2014-07-14,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,0e215dbc92b745911c9715709a57039cc5a68c3a856d6f94ef17ef03edb1c9f0
"Christian Drouin 1989/2008 (42%, OB, Calvados, Pays d'Auge, fût de xérès)","Christian Drouin 1989/2008 (42%, OB, Calvados, Pays d'Auge, fût de xérès) This is serious stuff. Drouin is always serious stuff. Interesting maturation in sherry wood. Colour: full gold. Nose: I have to say this is the closest to whisky calvados can get, and that’s probably because of the sherry casks. But it’s probably refill, because this is well calvados, with a lovely and smooth-yet-firm profile on overripe apples, jams, liqueurs, marzipan and cigarette tobacco. New pack of Camels. I also fid a little wood smoke. Mouth: very punchy, it feels like 50% vol., really. Apples, a touch of cologne, candy sugar, cakes, a little burnt honey… Finish: long but it’s not the best part, because it’s become very grassy and almost bitter. Overinfused green tea. Comments: forget about the finish, it’s still a very lovely calvados. Excuse me? Finishes are a very important part of any aged spirit? Sure, sure… SGP:561 - 83 points.",83,2014-07-14,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,cdc75e9454a234be5cd8c0782e7227dd22f462ce47ac855b40edf43217bace76
"Roger Groult 'Vénérable Hors d'Âge' (41%, OB, Calvados, Pays d'Auge, +/-2013)","Roger Groult 'Vénérable Hors d'Âge' (41%, OB, Calvados, Pays d'Auge, +/-2013) This baby’s more than 18 years of age. I mean, the youngest calva in the vatting is 18 years old. Colour: orange gold. Nose: a rather shier one, which is surprising. I find whiffs of apples indeed, maybe hints of farmyard and even cow stable, but other than that it’s rather silent. A few almonds, a little caramel, hints of cooked asparagus… All that while the notes of cow stable grew bigger. How artisan/farmy is that? Mouth: a completely different story. Much more depth and bigness, with some leather, apple peelings, maybe touches of varnish, then gingerbread, bitter almonds, cider apples, bitter oranges… All this is very dry. Finish: long, spicy, peppery, grassy and austere. Comments: a very austere and sharp style again. Probably for skilled calvados aficionados only – while I’m an absolute and utter beginner as far as calvados is concerned. And so shall I remain, since this baby was our very last calvados until… say 2015? My bad. SGP:262 - 74 points.",74,2014-07-14,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,77c4c5374c3a46ad932155416d3a3a06beb81dc3a028ba0ef3522eda035fa60f
"Jura 23 yo 1989/2013 (57.6%, Signatory Vintage, bourbon barrel, cask #30708, 196 bottles)","Jura 23 yo 1989/2013 (57.6%, Signatory Vintage, bourbon barrel, cask #30708, 196 bottles) Colour: gold. Nose: it’s an unusual peatiness, or rather a peatiness that’s relatively light and rather hidden behind a thickish wall of vanilla and corn syrup. Not that that doiesn’t work, not at all, it’s just not ‘a peat monster’. Custard, more custard, then light honey, orange cake, a newly opened pack of shortbread… There’s also a flowery side. With water: becomes as opaque as milk, even after the addition of one drop. Other than that, doesn’t change much. Vanilla! Mouth (neat): starts very well, rather zestier and with less ‘dullish’ vanilla. I find notes of blood oranges, and many of them, then more barley water, earl grey tea, some green tea for sure… I’m afraid it’s even drinkable at full strength! So a potent zesty Jura. The peat’s not too big, having said that. With water: almost perfect now. More mint, leaves, eucalyptus, grapefruits, fresh walnuts… Very grassy aftertaste. Finish: medium length. Clean, zesty, fresh and… Islayesque. Comments: I think I liked the palate better. A quality bottling nonetheless. SGP:364 – 86 points.",86,2014-07-11,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,831c85867b5b683ecd1f59041e64464ecc5fcd901e1949eb603d8a9bb3277045
"Jura 24 yo 1989/2014 (58.8%, Signatory Vintage for Limburg, bourbon barrel, cask #30724, 193 bottles)","Jura 24 yo 1989/2014 (58.8%, Signatory Vintage for Limburg, bourbon barrel, cask #30724, 193 bottles) A sister cask, obviously. Colour: white wine. Nose: how very interesting! Another proof that oak’s great, but that less oak can be better if the botllers have got time and can wait. This one’s obviously very close, but it’s got less vanilla, hence more brightness, vivacity and, well, peat. Very lovely nose, we could have been on Islay, or to be more precise, at the nearest distillery, Caol Ila. With water: almonds and smoked tea come out, both sister casks are diverging much more when reduced. Mouth (neat): same comments, it’s even zestier than its sister, it’s certainly peatier, and once again it’s got something very ‘Caol Ila’. Maybe did they just cross the sound of Islay at night and burgled one of CI’s warehouse? Haha… With water: even more of that feeling. Excellent. Finish: same, zesty, clean. Comments: forgot to mention crab meat, but maybe that’s only my mind playing tricks. Ever seen (or tasted) the fantastic crabs they catch in the Sound of Islay? SGP:455 - 88 points.",88,2014-07-11,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,5dcdf3db28fd92dde8546a189128423580a292b05521806fc695bd54b1b00ddc
"Isle of Jura 1972/1991 (55.5%, Scotch Malt Whisky Society, #31.4, 75cl)","Isle of Jura 1972/1991 (55.5%, Scotch Malt Whisky Society, #31.4, 75cl) I couldn’t tell you if 1972 was as much a ‘vintage of the century’ as at other well-known Scottish distilleries. Let’s see… Colour: gold. Nose: makes you cry. This is exactly it, a blend of high focus and complexity. Amazing ‘real mangos’ (since I could recently check how far from the junk mangos we find in our supermarkets real mangos can be), papayas, pink grapefruits and rhubarb, then more sorrel, soft curry and sweet chives. I cannot not think of Lochside 1966, if that rings a bell… With water: same, which is great. Couldn’t have gotten any nicer anyway. Mouth (neat): amazingly fresh and fruity arrival, but there isn’t only fruits, here’s also a little tobacco, olive oil, liquorice, green pepper and maybe juniper. The oily side really hints at old Jura, it’s one of the distillery’s markers in my book. Absolutely beautiful and quite complex, while other well-know fruit bombs can be superb, but simple (or the other way ‘round). With water: a perfect old dry Vouvray. Like, 1959. Enough said… Finish: long, absolutely perfect. Comments: this is malt whisky. Lifts your spirit and puts you in a better mood – and that’s not the alcohol. SGP:752 - 94 points.",94,2014-07-11,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,1cb32faf89ea7efacc63b9f914ac25dc60a885fe9e46ecc58bb6045d824de7ae
"Isle of Arran 12 yo 2001/2013 (46%, Malts of Scotland, sherry hogshead, cask #MoS 13064, 310 bottles)","Isle of Arran 12 yo 2001/2013 (46%, Malts of Scotland, sherry hogshead, cask #MoS 13064, 310 bottles) Colour: deep gold. Nose: smells a bit like some date arrak at first nosing, on sweet grapes, sultanas, dates indeed and then more overripe plums and apricots, with a honeyed touch. A very sounded nose, very raisiny, but there are leaves and grass emerging after two minutes, which balances that. A very pleasant, rather uncomplicated nose. Mouth: same feeling. Raisins and dates, dried figs, a little marmalade, a little sweet wine Rivesaltes-style, and then more grass, tea and pepper, although the whole remains sweet and easy. I find this very good, and again, very easy. Finish: quite long, with more Ovaltine, raisins, honey, maple syrup… More salted fudge in the aftertaste. Comments: a clean sherried version that’s please just anyone, especially at this easy strength. Very, very quaffable. SGP:551 - 85 points.",85,2014-07-10,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,373fa5b52671455e27f5cbb605de29f035fce248bdb2e839614a2de39f3a68d1
"Arran 17 yo 1997/2014 (50.1%, OB for The Whisky Fair 2014, sherry hogshead, cask #1997/518, 246 bottles)","Arran 17 yo 1997/2014 (50.1%, OB for The Whisky Fair 2014, sherry hogshead, cask #1997/518, 246 bottles) Colour: straw. Nose: rather more citrusy, and less candied and honeyed. Oranges, lemon zests, lemongrass, then a little cooked rhubarb and earth. Then rather orange blossom honey, raw malted barley, meadow flowers and, well, simply nectar. A very light style, with something ‘Lowlands’ that works very well. Mouth: exactly the same, plus a curious meatiness and flintiness that may come from the sherry cask. Tart citrus, grapefruits, icing sugar and jellybeans (lemon-flavoured), lemon curd, then drops of lemon sauce (Thai-style, I’d say). Good body, does not seem to need water. Finish: long, lemony, slightly acidic, nervous and very clean despite the unusual meaty side. Comments: same high quality as the MoS, despite some very diverging styles. SGP:551 - 85 points.",85,2014-07-10,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,2b1de344a334b9dc137b2daef044640d82ef76f322bd2c715544ff5b4f465af7
"Benriach 17 yo 1996/2014 (43%, Chieftain's, St. Etienne rum finish, cask #93951/93953, 1063 bottles)","Benriach 17 yo 1996/2014 (43%, Chieftain's, St. Etienne rum finish, cask #93951/93953, 1063 bottles) A rum finish at 43% vol. is not a thing of the past, apparently. Colour: straw. Nose: well, I’m afraid I quite like this nose, it’s very fresh and fruity, and the rhum agricole from HSE seems to have brought notes of bananas and pineapples that perfectly complement Benriach’s usual mangos and tangerines. This premix isn’t very complicated, but indeed the fruitiness is very sexy. Mouth: again, no dissonances, it’s an engaging fruity malt, although there’s rather more grass as well. Grapefruits, skins and peelings… The body’s also more than satisfactory. Finish: a little short, maltier, maybe a little bitter now. Touches of burnt sugar. Comments: some friends are looking for easy summer malts these days. This baby’s one worthy candidate. SGP:551 - 81 points.",81,2014-07-09,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,fb7a7aa8aac9a7b15ea13c3ea9eb37074d54a225d2bc6cda0e9aa96d24d24465
"Benriach 20 yo 1993/2013 (54.2%, OB, La Maison du Whisky, Madeira wood finish, cask #1878)","Benriach 20 yo 1993/2013 (54.2%, OB, La Maison du Whisky, Madeira wood finish, cask #1878) Madeira’s one of the wine finishings that can really work, in my humble experience. Colour: dark gold. Nose: exactly what I was expecting, that is to say a rather leathery, flinty and aromatic profile, showing much complexity. Many tobaccos, spices, then sweet mustard, sweet curry sauce… Not to forget walnuts, of course. And then comes a second layer around Benriach’s trademark fruitiness. Mango chutney and jam, covered with honeydew and artisan maple syrup. Just great. With water: a newly opened box of high-end puros and an old cake of pu-erh tea. Earthy, you say? Mouth (neat): the wine is loud, and would rather hint at malmsey (not too sure), with a creamy sweetness that’s balanced by even more spices, Szechuan pepper, flints again… There’s something bittersweet, maybe tamarind, blackcurrants, black grapes… So yeah, a lot of wine but it works greatly (who said for once, who?) With water: excellent. Perfect balance between some spicy jams and earthy herbs. Finish: long, not heavy (an achievement), and even quite clean and fresh. Comments: I’d have loved to try the Madeira that was used here. A great bottle, especially if you’ve already got two or four ‘regular’ Benriachs on your shelves. SGP:661 - 90 points.",90,2014-07-09,https://www.whiskyfun.com/archivejuly14-1-Calvados-Jura-Arran-Benriach-Clynelish-Aberlour.html,eb720d4c6b4a6043191b31fd4053de881e2921730f87a6219829b8c0d846376b
