whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Inchgower 13 yo 2009/2023 (58.5%, Gordon & MacPhail ‘Connoisseur’s Choice’, cask #803988, refill sherry hogshead, 241 bottles)","Inchgower 13 yo 2009/2023 (58.5%, Gordon & MacPhail ‘Connoisseur’s Choice’, cask #803988, refill sherry hogshead, 241 bottles) Colour: pale amber. Nose: a rather lean and mineral-driven sherry profile, but still quite big for a refill, with hints of hessian cloth and oily toolbox rags. Also linseed oil, treacle cake and sandalwood. With water: some wet leaves, petrichor notes, cigar humidor and wee cereal hints in the background. Mouth: good leafy, nicely earthy sherry profile, that displays rather a lot of green walnuts, tobacco leaf, sultana and Dundee fruit cake. There’s also a recurrence of this feeling of slightly fuller bodied aspects like toolboxes and oily rags. With water: really very good now, excellent clean, mineral and nicely tense sherry profile, with underlying oiliness of texture, cereals and light waxy notes. Finish: medium, on coffee and walnut cake, cocoa and some woody cupboard spices such as clove. Comments: a humble and impressive wee Inchgower. Also a very good example of excellent refill sherry I would say. SGP: 461 - 87 points.",87,2024-09-14,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,233abda771fca0da60b055d74e8e8f96f0c5ed3d3ec475b6bc1e725638d877d9
"Inchgower 23 yo 1998/2022 (52.3%, Club Qing for Bar Salavador, #9994, bourbon barrel, 141 bottles)","Inchgower 23 yo 1998/2022 (52.3%, Club Qing for Bar Salavador, #9994, bourbon barrel, 141 bottles) Colour: gold. Nose: hey, honeys and waxes and pollens aplenty! Also a little peppery aspect, with dried exotic fruits and hints of lychee and custard too. Lush and extremely inviting. With water: grassy, bright and gently exotic now, with a subtle waxy and oily suggestiveness. Makes you think of some kind of Irish Clynelish. Mouth: really quite surprisingly fruity, in a way that makes you think of much older whiskies with these abundant honey and concentrated fruity notes. Green and exotic fruits in particular, along with more custardy vibes and then some touches of oak spice and varnish, in a good way. With water: super fruity and even more grassy now, veering really towards older Irish malts all of a sudden, or even pure pot still with this impressive and robust oily texture. Finish: good length, maintaining this fruitiness, light grassy and oily qualities and becoming brighter, sharper and greener. Comments: really excellent and surprising whisky with great evolution. Is Inchgower a malt we should be paying much more attention to? SGP: 641 - 90 points.",90,2024-09-14,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,194a0a1fefc57ac7763b773e519d44afb496cb857753ed4b0a79ec003f7c73c3
"Tamdhu 50 yo 1972/2022 (47.7%, Gordon & MacPhail ‘Private Collection’, cask #3430, 143 bottles)","Tamdhu 50 yo 1972/2022 (47.7%, Gordon & MacPhail ‘Private Collection’, cask #3430, 143 bottles) Colour: gold. Nose: beehive territory, which feels comfortingly familiar and similarly inhabited by Glen Grants, Caperdonichs and any number of other classic Speysiders of the same vintage. Acacia honey, sun cream, pressed flower petals, crystallised mango, tiny hints of dried rosemary and abundant, soft waxiness. Mouth: superbly honeyed and fruity, and actually even a little fresher than the nose suggested, which is a pleasant surprise. Goes on with chamomile and green tea, yellow fruits, camphor, aniseed and touches of lemon liqueur and heather ale. In fact it does develop some really nice bready and beery touches that bind with the waxiness and honey qualities beautifully. Finish: medium and still on honey, fir wood resins, mead, camphor and wax. Comments: another glorious very old whisky from G&M’s warehouses. One where I’d say the palate is slightly ahead of the nose, which is a nice subversion for a change. SGP: 651 - 91 points.",91,2024-09-14,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,dc1691335bbe670031548bd748e7a6482b0065caf95029e9f1c34ef53c4d8185
"Tamdhu 1967/2002 (52.5%, Moon Import for Japan, The Animals, hogshead, cask #12)","Tamdhu 1967/2002 (52.5%, Moon Import for Japan, The Animals, hogshead, cask #12) Colour: very deep gold. Nose: pretty sensational, pairs the full beehive effect of the G&M but only with more power, more freshness, more ripe yellow fruits and a more vivid waxy character. Globally though, the profiles are quite close, with more notes of sandalwood, face cream, lanolin and fruit teas, dried citrus peels and crystallised exotic fruit notes. With water: rather a lot of pineapple, with hints of juniper wood, caraway and linseed oil. Rather more gentle and fragrant now I’d say. Mouth: perhaps not as luminous as the nose but still flying high. I find the wood a little spicier here with pink peppercorn, clove, star anise and camphor. Also resinous fir woods and waxes aplenty. With water: gets broader and little more balanced between fruits and spices, nicely warming peppery notes, cedar wood, ground ginger, lemon balm and other gentle medicinal implications. I find an increasing herbal quality too. Finish: medium with gentle exotic fruits, dried pineapple and soft waxes. Comments: we’re back in more familiar order with the nose being a couple of notches ahead of the palate overall, but globally I find it pretty much the same quality as the older G&M. SGP: 651 - 91 points.",91,2024-09-14,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,2112bd6d8edabd44dfeed7c6f5740e276983d47e694f82eedaa0f34d6eac4506
"Aultmore 9 yo (46%, James Eadie, Small Batch, first fill bourbon and refill barrels, 1119 bottles, 2024)","Aultmore 9 yo (46%, James Eadie, Small Batch, first fill bourbon and refill barrels, 1119 bottles, 2024) According to the label, it seems like a bottling meant for the Vatican, doesn’t it? You might laugh, but WF does have readers in the Vatican. Okay, one reader, and apparently a loyal one at that. Colour: straw. Nose: exactly like a young Speysider matured in fine American oak. Candle wax (perhaps for the Vatican), vanilla, sourdough, banana skin, and very fresh brioche (still alive and kicking). Very charming, amen. Mouth: a bit rougher, more herbal, with apple peelings, Nescafé, fresh branches, and a fair amount of yeast and vanilla sugar. Perhaps not entirely certain of itself. Finish: rather long, with some lemon appearing but not quite managing to bring order this time around. Still, there’s that Nescafé in the aftertaste and a touch of bitterness. Comments: pleasant but slightly off the usual James Eadie mark for me. They did have an 8 yo that was more to my liking (WF 83). SGP:571 - 80 points.",80,2024-09-13,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,b34aaee8f3999331dcae36497d5f13779fb446beff585a21a8f66a53bfc9e89c
"Aultmore 11 yo 2013/2024 (55.4%, Lady of the Glen, hogshead and rum cask finish, cask #300445, 272 bottles)","Aultmore 11 yo 2013/2024 (55.4%, Lady of the Glen, hogshead and rum cask finish, cask #300445, 272 bottles) As long as the rum stays discreet... Colour: white wine. Nose: the rum isn’t going to change the Earth's rotation here. Very young malt, barley, hints of oranges and bananas, but everything is very, very discreet, almost shy. Almost reminiscent of Jameson. With water: dough, grist, flour. Mouth (neat): it goes down well, with oranges and pink grapefruits. Nothing to complain about, it’s fresh, it’s simple, it does the job. With water: same story, it does the job. A nice citrusy touch. Finish: same. A bit of yoghurt, then green pepper. Comments: it’s good. SGP:551 - 81 points.",81,2024-09-13,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,ebaba73909e08ffef8a274f929fd1d3f532b726389db334d696eafb75b18b4b6
"Aultmore 17 yo 2007/2024 ‘Exceptional Cask’ (57.1%, Signatory Vintage ‘100 Proof Edition 1’, 1st fill oloroso butt)","Aultmore 17 yo 2007/2024 ‘Exceptional Cask’ (57.1%, Signatory Vintage ‘100 Proof Edition 1’, 1st fill oloroso butt) So many promises! Colour: darker gold. Nose: I get it. Pure oloroso and walnut wine, plus cigars and a few prunes. No need to overdo it (I mean us, not the whisky). With water: water from the Guadalquivir. Just kidding. Old walnuts, pine bark, cocoa pods. Mouth (neat): indeed an earthy sherry, but also spicy, with bitter oranges and cardamom. Bitter almonds too. With water: the raw chocolate returns. Coffee isn’t far off but doesn’t quite reveal itself. Finish: long and oddly salty, like an amontillado from Sanlúcar. Comments: joking aside, we know that Aultmore takes sherry particularly well, but it still needs to be good sherry. And it is, there’s certainly enough here to have some fun with your pipette and your mineral water – but not too mineral, while still being sufficiently mineral. Right. SGP:461 - 87 points.",87,2024-09-13,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,8ecbb70d31f30c6c9d51bcef2ca90b6c19cf7135badc1fd78f03dd53569f8ffd
"Aultmore 1992/2023 (45%, Malts of Scotland, Rare Casks, bourbon barrel, cask #MoS 23023, 175 bottles)","Aultmore 1992/2023 (45%, Malts of Scotland, Rare Casks, bourbon barrel, cask #MoS 23023, 175 bottles) Such a cask surely doesn't come by every day. Imagine, 30 years, or perhaps 31. Colour: pale gold. Nose: very reminiscent of that Strathmill 1988 MoS we had the other day. Lots of delicacy here, herbal teas, patchouli, a fresh pack of bidis straight from Goa (or wherever that may be), wilted rose petals, baked apples with butter, and pears poached in sweet wine... This is absolutely gorgeous, like an Impressionist landscape, showing no signs of fatigue at this point. Mouth: exactly the same, only with a bit more firmness. Orchard apples, various plums, a touch of grapefruit, a hint of myrtle, a bit of wormwood and verbena, and those notes of dried flowers. A little barley sugar brings roundness, along with even a few drops of pear liqueur. Finish: not immensely long, but elegant and refined. Apple and pear compote with a touch of cinnamon. Comments: I love this slightly improbable, thoroughly unexpected old malt. Bravo, MoS, it's superb. To sip while reading Goethe (jawohl). SGP: 561 - 90 points.",90,2024-09-13,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,86083bfbe8aa9d355c54cd5382fd2fb5f027681be88e0ef91e9b954577b3ecf1
"Aultmore 17 yo 2006/2023 (52.3%, Maltbarn, Circles, sherry cask, 113 bottles)","Aultmore 17 yo 2006/2023 (52.3%, Maltbarn, Circles, sherry cask, 113 bottles) This one slipped through my fingers, but we’ll soon set that right. Colour: gold. Nose: pleasant, in the style of Macallan (oops), very, very lightly smoky, with a basaltic edge, then malt, coffee, roasted pecans, and a few spent matches. This isn’t exactly Duke Ellington’s big band. With water: aubergines and used fireworks. Well, you get the picture. Mouth (neat): rather oily, but with a quirky side, mutton suet, black pepper, grilled gingerbread, and more spent matches. With water: it returns to a more righteous path, but that plasticine note remains quite prominent. Finish: rather long. Artichokes, Angostura bitters… Comments: not bad at all, but it ‘clicks’ with me less than the vast majority of Maltbarn’s whiskies. The sherry has introduced a slightly disjointed and sulphury note here. Well, in my very humble opinion. SGP: 461 - 81 points.",81,2024-09-13,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,1fe60e3e81dcbd1dc3c96f1be500be55ec3d578c386594ac84f664dc092384f1
"Ruadh Mhor 11 yo 2010/2021 (52.6%, WhiskyJace, Art Edition, 1st fill sherry cask)","Ruadh Mhor 11 yo 2010/2021 (52.6%, WhiskyJace, Art Edition, 1st fill sherry cask) Gorgeous label! But peat and sherry together, well, one must tread carefully—it can be magic, or it can be... not. Colour: gold. Nose: smoky and highly medicinal, almost like a pharmacy. A bit like aspirin dissolved in water, followed by a squeeze of lemon and a bold, lively smoke. The sherry is playing it shy so far. With water: here comes that long-anticipated wet chalk. Mouth (neat): lovely, sharp, citrusy, and vibrant. You’d think it was a fino cask, if it really was first fill. There’s a hint of mezcal here, reminiscent of the peated Glenturrets we’ve encountered before. Mezcal and green apple. With water: easy on the water now, mind. The medicinal side comes back, along with hints of a certain Islay distillery whose name begins with an L but doesn’t end in ‘lin’. Very, very pretty, with the sherry still keeping a low profile—or perhaps it’s perfectly integrated. Finish: long, precise, utterly classic. Lemon, apple, smoke, chalk, and so on. Comments: a delightful young peater. I reckon we might just have another peated dram before grabbing a coffee, then a large glass of Perrier, followed by a large glass of Vittel (Nestlé, where’s the cheque?) … and then perhaps the infamous ‘53’. SGP: 556 - 87 points.",87,2024-09-12,https://www.whiskyfun.com/archiveseptember24-1-Tamdhu-Aultmore.html,d2fdaf17c754a1d28d3b96f3e36b46b902cae4964e36c6642df5b01bb981dfda
