whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Reimonenq 6 yo 'Réserve Spéciale' (40%, OB, Guadeloupe, agricole, +/-2015)","Reimonenq 6 yo 'Réserve Spéciale' (40%, OB, Guadeloupe, agricole, +/-2015) Reimonenq are located in Guadeloupe, and distil sugarcane juice in a column still. Colour: deep amber. Nose: very typically agricole, with this half-leafy, half-sweet profile, and something very aromatic. A lot of bananas flambéed, liquorice, honey, then touches of tar and black olives, then rather sandalwood and, perhaps, ylang-ylang. Some hay as well. I find this really lovely, and extremely expressive. Mouth: thick, maybe a we bit oaky in the arrival, with bags and bags of liquorice allsorts, honey, cedar wood, orange marmalade and then various spices, especially cinnamon. Quite some vanilla as well. The back is a bit acrid and very leafy, but that just balances this huge candied palate. Finish: long, rather on concentrated honey sauce and more liquorice. Woody and chocolaty aftertaste. Comments: big, big rum, without any excessive sweetness. So thick, and yet absolutely not liqueury. Only the aftertaste was a little too woody for my taste. I remember I had tried an earlier batch and had found it rather too sweet. Not so anymore. SGP:561 - 82 points.",82,2015-06-14,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,99b92914bea48782194da291af57c80ccbf5dd4698433ba7bcb9d32c16689ab8
"Reimonenq 9 yo 'Cuvée Prestige' (40%, OB, Guadeloupe, agricole, +/-2015)","Reimonenq 9 yo 'Cuvée Prestige' (40%, OB, Guadeloupe, agricole, +/-2015) Does older mean even oakier? Colour: dark amber. Nose: it’s rather quieter, less wham-bam-it’s-me, and consequently rather subtler, with more floral notes, more toffee, more precious honeys (I mean manuka and such…), some quince jelly, and touches of our friend Marcel’s favourite fruits, kumquats. Mouth: it’s rather oaky once again, but strangely, not any oakier than the 6 yo. What’s quite obvious is that there are many more oranges and other tropical fruits, and once again all these honeys, cane syrup, agave syrup… And golden raisins! Finish: long, rather sweet, fruity, raisiny. Once again, the aftertaste is a little oaky (big cinnamon, cardamom…), but also pleasantly earthy. That works. Comments: I’m not totally sure I like this older one better than the youngster. On the other hand, I enjoy these fruits. So… SGP:651 – 82 points.",82,2015-06-14,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,2dfc7c8137eee21256ad36a5a5e9932e4712890e57f175a432945275f21b790c
"Reimonenq 'Reserve RQL' (44%, OB, Guadeloupe, agricole, +/-2014)","Reimonenq 'Reserve RQL' (44%, OB, Guadeloupe, agricole, +/-2014) This one is a 10 to 12 years old. Remember tropical aging goes fast, so it is already some pretty old rhum! Now it’s also quite expensive, around 150€ - but it comes in a decanter that’ll be an instant hit at the nearest garage sale. Once emptied, of course. Colour: amber. Nose: this one’s stranger, more phenolic, more tertiary, and certainly less immediate than its siblings. Starts with some copper and iron, whiffs of vase water, metal polish, overripe bananas (very overripe), and changes direction at once, with many marshmallows and fruit syrups. And, after three minutes, it becomes much grassier and olive-y, almost briny, which reminds me of indie Bellevues. More about that later… Mouth: liquid honey and fir liqueur for a start, then more oak spices, especially ground cinnamon. The wee problem is that I also find some sugar, not too sure where that came from. Some kind of proprietary jam added to the spirit during the fillings? Not too sure about this feeling of ‘Cointreau’. Finish: rather long, sweet and grassy at the same time. Cointreau blended with green tea? Comments: mixed feelings. I think I liked the younger expressions better, they were more vibrant, and certainly more spirit-driven. This RQL is much more liqueur-y on your palate, but I loved the nose. SGP:751 - 77 points.",77,2015-06-14,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,e8c34d643bde783ba8f117dd08c81643959eb9fd2568f5bd520a5ad2be385a0b
"Bellevue 1998/2010 (46%, L'Esprit, Guadeloupe, cask #3, 236 bottles)","Bellevue 1998/2010 (46%, L'Esprit, Guadeloupe, cask #3, 236 bottles) These very talented French bottlers have also issued a 1998 Bellevue in 2013, which I had enjoyed a lot (WF 87). But we’re having an earlier bottling today – don’t ask, we do not always do things in the right order at WF Towers. Colour: full gold. Nose: to be honest, we’re more or less in the same family, but not totally so, with these big honeyed notes, the bananas, the floral side, and then the more phenolic touches, liquorice, diesel, olives, tarmac… I have to say balance is perfect, this is both easy and ‘intriguingly terpenic’ (you need holidays, S.). Mouth: indeed. What’s sure is that this is kind of agricole, tropically fruity, and phenolic/grassy as well. The brine never stops growing, the whole getting saltier by the second. But the background remains relatively thick and sweet. Lost happening here, and some could even find this baby slightly stuffy. Finish: very long, salty, sweet, jammy, tarry… Really big. Comments: so, which Bellevue is this? What’s sure is that it’s excellent rum, whether agricole or traditional, and Bellevue or Bellevue. And maybe are there more important things in life… SGP:652 - 85 points.",85,2015-06-14,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,79cc7b28f5f2b3a2c76018c36e861300f295b2f873b7b4916f19d7d3f07a7be8
"Domaine de Séverin 'VSOP' (42%, OB, Guadeloupe, agricole, +/-2015)","Domaine de Séverin 'VSOP' (42%, OB, Guadeloupe, agricole, +/-2015) Also called Habitation Marsolle. According to their website, they are in some kind of trouble, having been partly bought by a larger company that wants to raise the prices ‘insanely’. Where else have we already seen that? Well, it doesn’t seem that the old motto ‘make a great product, price it fairly, then cash in’ still works in the spirits world. Not very romantic times… Colour: gold. Nose: it’s a more elegant one, with finer touches of vanilla and toasted pastries, hints of smoky liquorice, and various tobaccos, from Havana cigars to latakia (poor Syria!) It’s the smoky side that I particularly enjoy here. Mouth: oily mouth feel, salty arrival, grassy development, and two olives. A perfect cocktail. Excellent agricole, very pure, very idiosyncratic. Très français. Finish: quite long, rather more citrusy. Oranges and salt, what could be better? Comments: it’s really the balance that’s perfect here. We’re close to malt whisky, in a way, and indeed it is a perfect malternative. Well done, Séverin! SGP:452 - 86 points.",86,2015-06-14,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,a3bb1aeb726a52f4ad4b943279e7963c0ff656c4001f02c3ad0f2138c1a26e05
"Clément 2005/2014 (41.6%, OB, Martinique, agricole, bourbon, cask #20100201, 497 bottles)","Clément 2005/2014 (41.6%, OB, Martinique, agricole, bourbon, cask #20100201, 497 bottles) One of the pretty rare single casks. Martinique has got an AOC (appellation d’origine controlée), which means that they can’t do what the whole world does anymore. Like, dumping saccharin, or adding oak extracts. A shame, really! ;-) But let’s only hope the consumer will be smart enough to understand the differences, and to not buy the plain and utter sweet junk that some are selling as ‘rum’ these days. You know, soleras… But what do I know? I’m just a whisky guy… Colour: deep gold. Nose: ah, fresh oak. Vanilla, coconut, ‘green’ sawdust, liqueurs… Did they hire a Scottish Master of Wood at Clément’s? The whole’s nice, just a little ‘international’. Let’s hope not all spirits in the world will start to deforest… I mean, to use active American oak extensively. Update: after ten minutes, some very lovely notes of blond tobacco come out. Our beloved (and deadly) old Camels. Mouth: nah, this is much, much nicer. Still a bit too sweet and polished for my taste, and sure there is quite some vanilla, but other than that, this is ‘cast iron’ agricole. Sawdust and vanilla on a lightish grassy agricole. Plus marmalade. Finish: quite long, maybe a little tannic. Sawdust and vanilla. Comments: all fine. Modern international taste, but at least they haven’t killed it with industrial sugary ‘things’. So, no night club rhum. SGP:551 - 79 points.",79,2015-06-14,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,38625ed3bb18bff006a0362d51a67c4de2b2857fa8203a11eceeb2976d6cb25b
"Saint James 1999/2011 (42.9%, OB, Martinique, agricole, American oak, cask #294-10-99)","Saint James 1999/2011 (42.9%, OB, Martinique, agricole, American oak, cask #294-10-99) We’ve tried some old glories from Saint James’, I fondly remember the 1875. Wait, wasn’t that rather 1895? You say 1885? They’re using the wording extra-vieux on the label, which means extra-old (bravo!) And you know what, that’s got more meaning than in bonnie Scotland, where any whisky above 3 is called ‘very old’. Right, or very auld. Colour: deep gold. Nose: herbal teas and tobacco. It picked up where the Clément left us, with Camels, honeysuckle, lime tree blossom, raisins, honey, sugarcane juice… And peonies, geraniums… I find this most elegant, and pretty complex. No quercus push this time. Mouth: this is honey, flavoured with herbs and soft spices. That includes mint and caraway. Oranges are there as well, plus papayas and bananas. I find this goody good, eminently drinkable, and even if a bit of vanilla comes through after a while, never dull, and never ‘commercial’. Quality. Finish: quite long, with these touches of salt we’re expecting from an agricole. Maybe something like incense, or sandalwood. Definitely kind of oriental. Lovely. Comments: lovely indeed. Not much to add, it’s simply that I find this baby… very lovely. SGP:651 - 84 points.",84,2015-06-14,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,e953e380eeebe877578cf325bf290a8d1c823a74535b49c0c33a7684e3a25b68
"Amrut 'Naarangi' (50%, OB, 900 bottles, 2014)","Amrut 'Naarangi' (50%, OB, 900 bottles, 2014) This funny baby was bottled in December last year. Some orange peel had macerated in sherry casks, in which the spirit has then been finished. So, it’s well whisky, and not a liqueur or a flavoured spirit. I find this rather creative, but lets’ hope it won’t be sweet… Colour: reddish gold/copper. Nose: no obvious sweetness and no feeling of triple-sec or other orange-based liqueurs, which is just great. Rather some malty goodness, a touch of cardboard and sawdust, then plenty of dried fruits, including orange zests, obviously. A chalky side in the background, wet concrete perhaps. With water: wood and tealeaves, cardamom, caraway... Mouth (neat): it’s well whisky and not a liqueur, but I find it a little weird, really peppery, clove-y, slightly pungent, bitter… I cannot not think of some artichoke-based drinks such as Cynar, beer bitter, ultra-dry sherry… Maybe the strongest mulled wine ever? With water: gets rounder and sweeter – and, dare I say, better. Marmalade and green tea plus ginger and more cardamom. Sinking your teeth into a thick-skinned orange. Finish: rather long, fruitier, but this leafy side never leaves. Caramel in the aftertaste. Comments: a bit of an UFW (unidentified flying whisky), with very pleasant sides, and others that are more, say unlikely. SGP:461 - 78 points.",78,2015-06-12,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,ebd775fcf5c6993c296b2559d9941389ecdd31a9e90ab8b5eb5a9a06f08e3ca4
"Amrut 2009/2013 (62.8%, OB, PX sherry cask, cask #2699)","Amrut 2009/2013 (62.8%, OB, PX sherry cask, cask #2699) According to the label, this baby’s lost 42% to the angels. Within four years! Colour: deep gold. Nose: it may be a sherry cask, but it’s rather oak that talks first, with pencil shavings aplenty and perhaps a little varnish. Behind that, butterscotch and raisins, but indeed it’s the oak that speaks out. At this strength… With water: almost perfect! Shortbread, Werther’s Originals, chocolate, oranges, sultanas, vanilla… It may have been sherry-treated new oak, or something equivalent. That works, once you’ve added water. Mouth (neat): powerful, fruity, and oaky. We’re somewhere between Scotland and Kentucky. Spices, marmalade, chutneys, as much cardamom as in the Naarangi… Big, big stuff. With water: became as thick as syrup, fresh, fruity, clean… and to be honest, more orangey than Naarangi. That’s funny. Finish: quite long, spicy and very orangey. Marmalade and chutneys. Comments: I find this very good, but water is obligatory. SGP:551 - 85 points.",85,2015-06-12,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,9afc70a433111a374cae5a311a56fbf73b7afa4c80affd599aae58dc30759ff6
"Amrut 2009/2013 (62.8%, OB, bourbon, cask #3437)","Amrut 2009/2013 (62.8%, OB, bourbon, cask #3437) There, plain bourbon this time. Colour: gold. Nose: a powerhouse. Dry oak, some wood smoke, some honey, some vanilla, some bananas and some papayas. Typical Amrut. With water: creamy vanilla-ed goodness, acacia honey, papaya jam. We’re on holiday. Mouth (neat): this, is the style we all enjoy so much. Creamy vanilla and passion fruits – and mangos – plus a growing zesty side. I don’t know why, but I have the impression that had someone let some casks of Littlemill age in Bangalore, this is what they would have come up with. With water: did I mention melons? And oranges? I find this fresh and excellently fruity. Finish: long. I seem to find pineapples this time. Comments: maybe not extremely complicated or ‘contemplative’, but everything’s very sexy in this ueberfruity Amrut. SGP:651 - 88 points.",88,2015-06-12,https://www.whiskyfun.com/archivejune15-1-Amrut-Bowmore-Macallan-Glendronach-Ardbeg.html,dfb707804304e4bac0e5571b2e742e6654ff1f106342a4e67dc19b1db4ddc9ed
