whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Macallan 'Rare Cask Batch No2' (43%, OB, 2018)","Macallan 'Rare Cask Batch No2' (43%, OB, 2018) NAS, sadly, and yet pretty expensive, around £380 at Amazon these days. This baby from 50 sherry butts, that’s what’s really cool with Scotch whisky, even when some casks are ‘rare’ they’ll always find as many as they need to do sequel batches or variants, provided the market responded as they wished. I should add that I really enjoyed an earlier ‘Rare Cask’ they did back in 2015 (WF 87), but thought the Rare Cask Black (the ‘smoky’ one) was rather weird and disappointing, hence rather unnecessary (WF 76). Colour: amber. Nose: there’s something fresh and young in there, around kirsch and prune spirit, as well as more gunpowder than in earlier sherried Macallans. I’m also finding hints of gummi bears, raspberry drops, then a little ginger and nutmeg that suggests newish oak has been in use. So a rather ‘modern’ nose, although I wouldn’t quite call it a ‘lab whisky’ at this point. Yes, as in lab wine. More traditional Macallany touches after two or three minutes, with a wee meatiness, some pipe tobacco, marmalade, and touches of cedar wood or cigar box. Including its content. The raspberries fight back after ten minutes, I’m not sure they should be there. Mouth: totally parallel. Kirsch, nutmeg, ham, cloves, marmalade, pencil shavings, strawberries, slivovitz, sloe, cinnamon, nutmeg, chocolate. Sounds cool, but there’s a bitterness in the background that’s not too pleasant to me. Finish: medium, very chocolaty. Cloves, pepper and nutmeg in the aftertaste, and then more kirsch. Comments: doesn’t feel too well-integrated, in fact, lacking polish and, possibly, time. A simple finishing, perhaps? Disappointing, really – I would prefer a glass of aged kirsch from Schwarzwald. Unless they make kirsch in Speyside? Ideas ideas... SGP:361 - 78 points.",78,2019-03-14,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,49c7c1107c751c4b3f1e700a63be06ff8a4c11e2e44986ab94d3e5e6a98b1313
"Macallan 27 yo 1991/2018 (53%, Or Sileis Legends, sherry hogshead, 288 bottles)","Macallan 27 yo 1991/2018 (53%, Or Sileis Legends, sherry hogshead, 288 bottles) Yes I do realize that it is not totally fair to have a twenty-seven years old indie Macallan after a humble official NAS. But that official NAS could have been excellent, you never know, there’s always hope. Colour: deep gold. Nose: crikey, you think this is a massacre? Apricots, dried quinces and figs, jams, bitter chocolate, Cuban cigars, Ovaltine, prunes, roasted nuts, parsley, beef stock, orange marmalade, thuja wood, pine cones, jabugo, espresso, heather honey, pinesap... So very typically Macallan! (say pre-2000). With water: black cigars, coffee, proper chocolate, dried dates, prunes, Corinthian currents... This is what the people want. Mouth (neat): it reminds me of the old 10 yo CS (circa 1995 indeed), only with a wider spectrum and that’s the older age. Although those 10s were probably pretty older than just ten... Wonderful meaty chocolate and malt, coffee, many dried fruits, a mineral touch (bordering gunpowder, but it is not gunpowder) then rather herbal teas and roots. Shall we mention gentian and turmeric? I would say this style is still being made – at Glendronach, even if Glendronach seem to be changing a bit as well. With water: just perfect. Ah, memories... Thyme, verbena and wormwood, figs, quinces, a touch of camphor, raisins, and even a little smoke... Oh and kumquats, ‘of course’. Finish: long, a tad more gingery, with a little more bitter orange, Aperol (I know)... Perhaps a little less ‘wide’ now, but on the other hand, it got fresher (mint), so that you would be ready to have another shot or three. Comments: good gravy, not much of a contest, really, not even a ‘duo’, but look, we will recover from this. SGP:462 - 92 points.",92,2019-03-14,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,a32ead3d7e5c2b40c56ed4fe6b6bb52264fe3cb955b1ade6953650927d7bb859
"Glenlivet 15 yo 2003/2018 (59.4%, Gordon & MacPhail, Connoisseurs Choice for The Whisky Exchange, refill bourbon barrel, cask #18/991, 176 bottles)","Glenlivet 15 yo 2003/2018 (59.4%, Gordon & MacPhail, Connoisseurs Choice for The Whisky Exchange, refill bourbon barrel, cask #18/991, 176 bottles) It’s well-known that G&M have always been Glenlivet specialists, with their own fillings. Colour: straw. Nose: very interesting, rather all on fruit skins, including apples and walnuts, as well as a little paraffin and natural artisanal soap (Alep’s – poor Alep!) A little leather too. In short a rather austere and pretty introverted Glenlivet. After five minutes we’re also finding notes of beer and cider. With water: chalkier, with touches of patchouli and eucalyptus. Bidîs! A little Goa, perhaps… Mouth (neat): big sharp fruits this time, rather exclusively lemons and green apples. Some rhubarb too, well, anything green. Greengages, for example. Add a drop of honey and one of maple syrup, plus a droplet of tabasco sauce that makes it much spicier after three minutes. With water: isn’t this rather Longmorn? A wee touch of tomato. Finish: rather long, leafy, fruit-peely. Tense and sharp. Comments: very good, as expected, even if a little more austere than others. SGP:561 - 86 points.",86,2019-03-13,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,18847d372c7797bcae2935b541a2f512db44fc2880731455976f36f3e74705ed
"Smith’s Glenlivet 1950/1966 (25° U.P., Christopher & Company London)","Smith’s Glenlivet 1950/1966 (25° U.P., Christopher & Company London) A wonderful and very rare old bottle from wine merchants Christopher & Co. of Jermyn St., London. They had bottled various vintages of Glenlivet, some at cask strength, some at regular strength such as this 25° under proof, so 75° proof, so 42.86% ABV. Colour: white wine. Nose: amazingly medicinal! Camphor and clay crushed and mixed with lime juice, tincture of iodine, cough syrup, mercurochrome, and wet pebbles on a beach. It is to be wondered if the glass of these old bottles did not impart a few mineral notes over time. Some urban legend says that it did, which has not much to do with the taste/smell of light. Some menthol too, as often. Mouth: very firm, very old Highlands, dry and candied at the same time (touches of candied ginger), and much tenser than most old or very old Glenlivets. An obvious rooty/earthy side (our beloved gentian), some crystallised lemons, a touch of kumquat or bergamot, and assorted old oils and juices from old unlabelled bottles. Some manzanilla too, macadamia nuts... Finish: rather long, pine-y, sappy, medicinal, oily. Very salty aftertaste, it’s almost concentrated miso soup. Comments: is this really Glenlivet? Or was this the increased peatiness of the immediate post-war vintages? SGP:462 - 91 points.",91,2019-03-13,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,aed2c160f4748699208d9817556632a99061002b2aab9907295f132db0233225
"Sullivan’s Cove 12 yo (58%, Liquor Library and La Maison du Whisky, Australia, cask #TD0114, 2018)","Sullivan’s Cove 12 yo (58%, Liquor Library and La Maison du Whisky, Australia, cask #TD0114, 2018) Well, not exactly Australia, that would rather be Tasmania. Comes with a funny Arcimboldo-esque label. Like Sullivan’s Cove, so high hopes here. Colour: amber. Nose: yeah, very world, with a lot of brioche, pumpernickel, wholegrain breads, beers, sourdough, orange-flavoured gingerbread, whiffs of woodruff (which I cherish), mullein, hazelnut bread… How could anyone be against this? With water: some oak, balsam, banana skin, sawn plywood (nothing bad, we’re not at Ikea’s), furniture polish, nutmeg… Mouth (neat): perhaps a bit too spicy/oaky for European palates, so rather wood-dominated, but all the rest is superb, with notes of dried pineapples, violets, pomelos, pink grapefruit (huge), juniper, sloe… With water: careful, too much water will make it very woody (yeah, Ikea-y). In truth water’s hard to handle here, while 58% vol. are a lot. It is a matter of conscience, brothers and sisters. Finish: long, bready, molassy, spicy. More crazy pumpernickel, in other words. Comments: love these. They’re unbalanced and totally oak-dominated, but so was Frank Zappa (S., ????) SGP:551 - 86 points.",86,2019-03-12,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,3540d1ca455b8d61024fd34825bdece58a62ed8e1317b03e30118fe830dd80bd
"O Reizinho (50%, OB, Aguardiente de cana, Madeira, Portugal, +/-2018)","O Reizinho (50%, OB, Aguardiente de cana, Madeira, Portugal, +/-2018) This is, more or less, artisan white rhum agricole from Madeira. Remember Madeira, just like Martinique, have got an ‘agricole’ appellation, while many other places and products are just shamelessly stealing it. American agricole? Come on! Now Madeira’s also got Cristiano Ronaldo, ha. Colour: white. Nose: hot, extremely cane-y, rather on sweeter meats. Ham cooked in pineapple juice, almond or soy milk, oats, ink (new magazine), porridge, new car, plastics, French beans, Jerusalem artichokes… It really is an unusual spirit, rather different from the white French agricoles. With water: phenols, inks, sourdough, porridge, strawberry yogurt (forgot the name of that famous molecule), perhaps capers… Mouth (neat): a funny sweet and sour spirit, with some ham again, also petroly touches, yogurt, grenadine, bananas, perhaps one black olive (or two or three)… With water: sweeter. Rotting fruits, bananas… Finish: rather long and even sweeter and fruitier. This feeling of overripe pineapples and bananas, plus this petroly touch again. Comments: these traditional Portuguese spirits are very interesting. Cabo Verde’s grogue is worth it too. Obrigado. SGP:651 - 83 points.",83,2019-03-12,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,50cb4bbd3c391882b1eefb4d1dbf4095c5c727169115583ac9d7bd4ffc9e15ce
"High Coast ‘Quercus III – Petraea’ (50.8%, OB, Sweden, 2018)","High Coast ‘Quercus III – Petraea’ (50.8%, OB, Sweden, 2018) High Coast = Box. That Box/Compass Box story was totally last year’s WTF story if you ask me. That and Macallan. This bottling’s about oak, apparently, which is normal, as Sweden = Ikea, no? Colour: gold. Nose: oaks and other woods, all freshly sawn. That’s an unusual profile, perhaps not totally kosher in my own book, but there is some action and there is some… sawdust. Wood liqueur? Nutmeg, cinnamon. With water: marzipan, halva and turron galore. Mouth (neat): heavy oak, oak spices, oak sweetnesses, etc. To be honest, this is going a little too far for me. With water: an extreme oaky style. Finish: long and very oaky. A little mad. Eating two packs of speculoos – without anything to drink. Comments: I give up. Love Box/High Coast, it’s just that I believe this is pretty excessive. Plus, deforestation is becoming a worldwide problem, is it not? Now remember, only one man’s opinion. The Dàlvves anytime!!! SGP:451 - 75 points.",75,2019-03-12,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,685c0cc65861c29283bbb20641d550687a5da72289cfb31b3679d30dd6931fb3
"Distillerie du Vercors ‘Sequoia’ (43%, OB, France, peaty, 2018)","Distillerie du Vercors ‘Sequoia’ (43%, OB, France, peaty, 2018) I thought their ‘Pure Malt 1ère Impression’ was very good (WF 80), but this one is ‘tourbé’, so peated. We’re in the French Alpes. Colour: white wine. Nose: at a baker’s around 6am, while someone’s parked a Corvette just in front of the place. Light peat, fumes, pears, muesli and porridge, wild strawberries. It’s all pretty light, yet pleasant. Mouth: oh not bad at all! Good peat, creamy yogurt, custard, strawberry yogurt, white bread, pears. This is not 1975 Ardbeg, of course, but it’s got teeth and courage. I would have bottled it at a higher strength, though. Like, 45% vol., that’s quite a lot more already. Finish: loses steam (and points) at this point, getting dry and cardboardy. Comments: very nice potential, as they say in French rugby. Well made. SGP:535 - 79 points.",79,2019-03-12,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,778cb27ee597137a2432d321a2843e9aa13309d068de98e9b5b1f646b0eea305
"Grandmont ‘Amer Gentiane’ (32%, OB, France, batch #1, 2400 bottles, 2018)","Grandmont ‘Amer Gentiane’ (32%, OB, France, batch #1, 2400 bottles, 2018) No secret that I totally love gentian. This is a new aperitif, bottled at a much higher proof than the regular Suze or Avèze, while it’s not as potent as the eaux-de-vies (the Alsatians, the ones from Franche-Comté, Switzerland, Austria etc.) Let’s check it… Colour: straw. Nose: immaculate earthy/gingery start, getting then more on grapefruits, lemons and lemon grass. It’s got an incredible freshness, very rooty, very beautiful. Gotta love gentian, this MGGA! (makes gentian great again, ha.) Mouth: love it how they managed to balance gentian’s huge bitterness with a little syrup (no ideas as for the recipe, perhaps candy sugar?) and these wonderful earthy touches, white mushrooms, celeriac, turnips, aniseed, fennel, dill, wild carrots… An artful composition, of which any serious spirit lover could quaff hectolitres – provided you drink it fresh or even chilled. Gentian always likes coolness. Finish: long, herbal, earthy, rooty (obviously). More celeriac, lemon and mint. Comments: very, very, and I mean very well composed. But then again, I am a gentian freak. Always have a bottle in the fridge – who needs vegetables anyway? SGP:572 - 88 points.",88,2019-03-12,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,d5d671e42ef349f8cdb97180b4441c5a2a7dd7a7bbe3f26ae82477d05790dbb6
"Bimber (63.5%, Artful Dodger, London new make spirit drink, 2018)","Bimber (63.5%, Artful Dodger, London new make spirit drink, 2018) Terra incognita here. Looks like this is proper pre-brexit English malt spirit. Is this an important bottling? Seen from this very European-centric spirit dungeon, probably not, but let us remain fair and not add insult to injury… Colour: white. Nose: nice. Grains, breads, olives, pumpkin seeds, asparagus. With water: more earth and grist, bread, flour, couscous semolina… Mouth (neat): good, hot, earthy and tense. Lemons, asparagus again, rhubarb, fennel seeds. With water: let’s be fair, this is excellent, and totally raw-material-driven (obviously Serge, as it hasn’t seen any planks yet). In truth I am surprised (despite brexit), it is extremely rare that whisky new makes (a.k.a. BPS, a.k.a. baby whiskies) would be this deep and complex. Believe me I’ve tried many Scottish new makes, most have been uninteresting and even bad. But once again, remember what the old Scots used to say, ‘if the new make’s too good, the whisky will be shite’. Indeed, country charms. Finish: long, bright, fennely, lemony. They have a thing. Comments: why pour this into oak, one may wonder? This is some mezcal of barley – I’m sure you’re following me (that was highly pretentious, S.) SGP:561 - 86 points.",86,2019-03-12,https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html,7c03665cdb8982aaa517b73f73f7ca5d4d4b368e68eac068cb3e0e55152f2982
