whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Blackwater 'Dirtgrain Mash Bill #08' (45.3%, OB, Ireland, bourbon cask, 1000 bottles, 2022)","Blackwater 'Dirtgrain Mash Bill #08' (45.3%, OB, Ireland, bourbon cask, 1000 bottles, 2022) It's an interesting concept, Blackwater Distillery have decided to revive old Irish recipes that would have blended various grains, both malted and unmalted. As they've started distilling in 2018, I would suppose this is a three or four years old. Mash Bill #08, inspired by a mash bill from 1908, gathers 50% Gangway + Laureate malt (barley), 35% Laureate barley, and 15% Husky oat. I appreciate that they have not used any wine casks. Colour: pale white wine. Nose: close to earth, close to grains, chalk, breadcrumbs, small apples, melon skin, plus gooseberries and white currants. Some acidity, which I find pleasant. Mouth: it is not a fat spirit, it would start citrusy and on green apples, then rather move towards liquorice wood, zests and fennel. The body would rather gain texture after the arrival, which is a little unusual. Finish: medium, rather grassier but with some barley syrup and sweeter apples in the aftertaste. Golden delicious. Comments: it's an easy whiskey that they've kept all natural. SGP:441 - 82 points.",82,2022-12-14,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,70cf5c9f31ba50271201f70a957acda278dd8d33b93693a76abc4e5819575c05
"Blackwater 'Dirtgrain Mash Bill #15' (44.2%, OB, Ireland, rye cask, 1000 bottles, 2022)","Blackwater 'Dirtgrain Mash Bill #15' (44.2%, OB, Ireland, rye cask, 1000 bottles, 2022) A blend of 40% Laureate barley, 30% Gangway + Laureate malt, 15% Husky oat, 12% Costello wheat and 3% Performer Rye, inspired by a mash bill from 1915 this time. Didn't know Elvis Costello was into cereal (S., please!) Colour: white wine. Nose: this one's a little fatter, a tad more buttery, also with more mineral notes, even a touch of engine oil, then oat cakes and unleavened bread. A little dill too, orange skin… Now the cask was not of the same kind, so I'm not sure comparisons are sound. Mouth: it is rather punchy, with poppy seeds and caraway bread, some small oranges, a small glass of elderberry eau-de-vie or liqueur, very vivid here, flour, tapioca, orange cordial… Quite some action in this one. Not sure I'm finding a lot of rye, perhaps… Finish: longer, bready, a tad drying (tea tannins, oak). Comments: more rustic and raw, while I like rusticity. SGP:441 - 84 points.",84,2022-12-14,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,2eb19e09c83e8270eb438d2d2fe4003633ddcd93c1a92443d0237dbff736865b
"Blackwater 'Dirtgrain Mash Bill #38' (47.1%, OB, Ireland, apple brandy cask, 1000 bottles, 2022)","Blackwater 'Dirtgrain Mash Bill #38' (47.1%, OB, Ireland, apple brandy cask, 1000 bottles, 2022) Made from 40% Laureate barley, 40% Costello wheat and 20% Gangway + Laureate malted barley, inspired by a mash bill from 1838, and aged in apple brandy. I'm not sure it was the most logical way to use wildly different woods as we're not exactly comparing different mash bills, but there, not my business. Colour: white wine. Nose: the fact is, this is lovely, with a much bigger presence, many apples and pears, lime, more elderberries, a little sour wine (muscadet)… Mouth: I'd say the brandy feels, and that this one's much spicier than the others, with some ginger, turmeric, indeed apple peel, then earth and, once again, some elderberry syrup. Great in champagne. Finish: pretty long. It's hard to get that apple brandy out of your head once you know it's been in use. Ginger ale in the aftertaste. Comments: good. SGP:451 - 83 points.",83,2022-12-14,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,89a147865a19ee5ed50bc5f4465fb40bdb27b310eefb91f6adf08c6ffe496dab
"Blackwater 'Dirtgrain Mash Bill #93' (43.1%, OB, Ireland, sherry cask, 1000 bottles, 2022)","Blackwater 'Dirtgrain Mash Bill #93' (43.1%, OB, Ireland, sherry cask, 1000 bottles, 2022) This time it was 46% Laureate barley, 35% Gangway + Laureate malt, 15% Husky oat, 4% peated Laureate malt. I'd bet the peat will feel. Colour: gold. Nose: indeed, distant tyres at first, even fumes, then new electronics, some menthol, fruit bread, branches, pears… Mouth: you would almost say very young Ardmore, with touches of coal and rubber. Lemon, apples, mint, liquorice, eucalyptus. It is incredible that it would be this peaty, unless this sherry cask had previously sheltered Ardbeg or compadres. Finish: rather long, with smoky lemons and some tar. Comments: these Dirtgrains are sold as sets of four different 200ml bottles and do come with an interesting book (a kind of log book) by owner/distiller Peter Mulryan. There's even the score for the famous song, The Parting Glass. Isn't it Scottish? SGP:453 - 84 points.",84,2022-12-14,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,a35cadf4ad0ecaeb130f3c51bee606f0fab4a9366656957553b766be91a50997
"Cooley 20 yo 2001/2022 (54%, Whisky AGE for Whisky Picnic Bar, Get Lost in The Whisky and The Whisky Blues, bourbon barrel, cask #3067, 199 bottles)","Cooley 20 yo 2001/2022 (54%, Whisky AGE for Whisky Picnic Bar, Get Lost in The Whisky and The Whisky Blues, bourbon barrel, cask #3067, 199 bottles) Colour: white wine. Nose: bags of wine gums and marshmallows, plus some kind of smart healthy juice, perhaps 1/3 mango, 1/3 orange and 1/3 carrot. I'll need to try that. Also a little vanilla, light honey, and fresh mint. We tend to call these 'immaculate'. With water: pure sauvignon blanc, probably one of the best Sancerre, or Chavignol. Mouth (neat): typical so-called fruit-bomb, with massive, really massive notes of mangos, bananas, papayas… This is very spectacular, one of these Cooleys that can be confused with (some) Bushmills malts. The trick of the 'Secret Irish', you know. With water: very extreme fruitiness, almost a little 'too much', if that's possible. Finish: medium, ueber-fruity. We've kept wondering if Haribo weren't secretely owning shares of Cooley (through some tax haven). Comments: fruit bomb alert. Wonderful Cooley. SGP:740 - 89 points.",89,2022-12-14,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,90579b2e5e7f4b83df1a82f055c8a1f79d73074e050541a712f3fab157bb4ef5
"An Irish Distillery 30 yo 1990/2020 (53.1%, Archives, for Taiwan, rum barrel, cask #589, 148 bottles)","An Irish Distillery 30 yo 1990/2020 (53.1%, Archives, for Taiwan, rum barrel, cask #589, 148 bottles) In theory, this is Bushmills. If I remember well, Diageo had sold many casks before selling the Distillery to Jose Cuervo in 2014, after having bought it from Pernod in 2005 (and failed to buy Jose Cuervo themselves in 2013). Colour: gold. Nose: sure the rum feels and would impart a feeling of meta-blend to this baby. But granted, that's a lovely meta-blend, driven by bananas and some patchouli, plus butter pears and the expected ripe mangos and passion fruits. A little chlorophyl. With water: a few pencil shavings coming out. Mouth (neat): great rumskey. Some camphor and putty coating tropical fruit pastes and a little Japanese bean paste (anko). Papayas and oranges running the show. With water: mangos, blood oranges and passion fruits are fighting back. Some greenness, rucola perhaps? Finish: long, tart, almost acerbic. Rosehip tea. A lot of lime, while the aftertaste is a little rounder again. Comments: unusual and very good. Naturally, retroactively, I would have dumped some Bushmills-to-become-30 into rum wood, but luckily, it all ended very well, even if I like the pure ones better. SGP:641 - 87 points.",87,2022-12-14,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,57a2450fa9ca9ac11abdcdc89d3bc1ea52568faf02ce09c8ffeb4bfa2d13e376
"Midleton 'Very Rare Release 2000' (40%, OB, Ireland)","Midleton 'Very Rare Release 2000' (40%, OB, Ireland) Signed by Barry Crockett, as it should be. I believe no one, or at least no one I've ever met in this life, ever understood why they have decided to bottle these 'jewels of the crown' at 40% vol. I've always felt the message was contradictory; however, some 'vintages' have been rather brilliant. Remember this is a blend. Colour: straw. Nose: really light and shy, whispering, but with good oils (sunflower), flowers (elder, honeysuckle, acacia) and vanilla plus ripe apples. Meadow honey, madeleines… Mouth: I believe they've improved the Very Rare big time, the 2022 being perfect, even at 40% vol. This 2000 is a weaker offering though, a little frustrating, with way too much coconut for me and a diaphanous body. Finish: short, all on grated coconut. The mangos in the aftertaste are arriving too late. Comments: I think we can spare this one, given the prices some retailers are asking for it. Try to catch the 2022! (WF 91). SGP:630 - 79 points.",79,2022-12-13,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,8238ad9fc57e5625a928061360ee71f29d2697eb4469e1f97c6aafecee14f61e
"Teeling 15 yo 2006/2022 (57.8%, The Duchess, amburana cask, cask #6210, 216 bottles)","Teeling 15 yo 2006/2022 (57.8%, The Duchess, amburana cask, cask #6210, 216 bottles) This is Cooley, all right, but what is amburana? I've seen that name on cachaças, as it is some South-American wood, the trees being able to reach heights of over 35 metres. I hope no one's cutting those just to make lousy whisky barrels! Amburana would be streng forbidden in Scotchland, but remember this is Ireland. Colour: light gold. Nose: more than just some LOL-whisky, with a lot of putty and fresh rubber, most probably from that wood. Otherwise some pear and apple pie, quince tatin, and really a lot of almondy notes, macaroons, marzipan, Mozart kugeln (insert the kleine Nachtmusik here)... With water: washing liquid, Schweppes Lemon, more putty and paint… Mouth (neat): that famous fruit salad these Teelings are famous for, with some sauna oils and bits of rubber thrown in. A little bizarre… With water: pineapples and grapefruits at times, rubber and linseed oil at other times, alternatively and for a long time. They would never merge. Finish: long, still bizarre. Something reminiscent of burnt tyres in the aftertaste. Comments: some very unusual Irish cachaça. The only bottling by the lovely Duchess I don't like a lot, and I think we've tried a good two dozen of them. SGP:562 - 75 points.",75,2022-12-13,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,554989eab3d90413dd13fc81828b28d0b87600b9d4c10c846c3ecc90c3c130c6
"Irish Diamonds 20 yo 2002/2022 (60.9%, Alambic Classique, French Syrah Red Wine, Cask #22062, 199 bottles)","Irish Diamonds 20 yo 2002/2022 (60.9%, Alambic Classique, French Syrah Red Wine, Cask #22062, 199 bottles) More Teeling from Cooley, and another whacky cask type that may lead to HPE (remember, Hawaiian Pizza Effect). But indeed you never know, Alambic Classique's bottlings being usually rather superlative. I think we're ready, let us proceed… Colour: apricot. Nose: tomato leaves, cherry stem tea, geranium, turnips, grapefruit zests, thyme tea, pine needles… It is clearly winey, but there is hope… With water: indeed, this works better, we're rather on damson tarte, or Zwetschgentorte. Rather enjoy that, with a lot of cinnamon powder. Mouth (neat): holy featherless crow named Suzy! It's pure cherry jam, spread with turmeric and cracked pepper. Stuffy stuff, as they say in rock and roll. With water: it's too bizarre for us, too leafy and leathery, even if there are lovely notes of lotus and jasmine tea. Aren't we too old-skool? Finish: long, okayish, less dissonant than expected, but the aftertaste remains leathery. Comments: yeah, syrah/shiraz and whisky, that's a crazy story. Remember the stupid and distasteful official Ardbeg 'Cote Rotie' a few weeks ago? By the way, we love syrah at château Whiskyfun. SGP:361 - 76 points.",76,2022-12-13,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,8a2881ce4b57ae866c8256281a1b038eaf67e7be85ba66dbf98fbee416f6f903
"Knappogue Castle 1997/2022 (54.4%, LMDW, Ex-Libris, 'Wind of Spices', sherry cask, cask #84601, 516 bottles)","Knappogue Castle 1997/2022 (54.4%, LMDW, Ex-Libris, 'Wind of Spices', sherry cask, cask #84601, 516 bottles) Last year's Knappogues Ex-Libris almost killed a thousand French whisky enthusiasts so much they were great, as everyone has been fighting for them. It was also about Oscar Wilde, this year it is about James Joyce. Colour: amber. Nose: back to reason, normality, and splendour indeed. Would you say you could make some kind of tarte tatin using mangos? Enough said, this is one of the most flabbergasting noses I've come across in 2022. Exceptional honeyness. With water: a walk in an orchard, early in the morning. Mirabelles and quinces in majesty, plus these metallic touches that are very typical (copper), a little shoe polish, fresh oil paint, parsley and coriander… Well this is simply wow wow wow (diving to yet new lows, S.) Mouth (neat): perhaps a tad hot. Ish. There. With water: extraordinary, the complexity is astounding. Say many herbal teas and many small fruits and berries. Careful, only one thing, it's not the best swimmer ever, so please only add one drop of H2O or you could flatten it (believe me, I just did it). Finish: medium, complex, tropical, with a few gamey raisins. That sauce they sometimes add to grouse… Cranberry? Comments: I was about to go even higher but my difficulties with water have somewhat tempered my enthusiasm. Just a wee bit. SGP:651 - 91 points.",91,2022-12-13,https://www.whiskyfun.com/archivedecember22-1-Macallan-Lagavulin.html,86537e1529edc3a4bd03951311581684e705b6145b4bebe7428f699350058dde
