whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Bruichladdich 2010/2017 ‘Islay Barley’ (50%, OB)","Bruichladdich 2010/2017 ‘Islay Barley’ (50%, OB) This baby from eight different farms. Sadly, they’ve been using some French wine casks too, but let’s see… Colour: straw. Nose: bready and spicy, feeling ‘new craft’, and in a way, rather un-Bruichladdich. Indeed it’s thicker, apparently, with some Stolle, anise cookies, gingerbread, and only in the background, a little melon. With water: spicy oak and spicy bread all forward. Bavarian muesli and pumpernickel. Mouth (neat): the spicy oak really feels, but there’s excellent citrus to counter-balance that. Lemon oil. Pineapples and mangos that kind of scream ‘white Rhône’, otherwise more gingerbread. With water: really good, feeling very ‘craft’. Now some young whisky that feels even younger, that’s a little bizarre… Finish: candied lemons, more spicy bread, more oak spices, caraway, cinnamon… Comments: the problem, should there be any, is that you just cannot tell if this very peculiar character comes from the barley’s origins (well, Islay) or from the casks. Or from both. Perhaps better science?... SGP:462 - 84 points.",84,2017-11-14,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,d6a0dcdf6ecf128a6ea5e53bc7e68e4b3449ba87e4ec489a7b52db9db3ca1a63
"Bruichladdich 12 yo 2005/2017 (48.4%, Douglas Laing, Old Particular, bourbon barrel, cask #11830, 276 bottles)","Bruichladdich 12 yo 2005/2017 (48.4%, Douglas Laing, Old Particular, bourbon barrel, cask #11830, 276 bottles) This should be clean as a whistle. Last year’s 2005 was ex-sherry (WF 81). Colour: straw. Nose: close to the official 10. Melon, vanilla, touch of ozone, custard, porridge, sponge cake. It is coastal. Mouth: very good, clean, vivid and fruity, firm, with more yellow melons, and more grapefruits. It’s a tad biting at times, but that’s for your good. Finish: long, natural, on some kind of custard tarte with bits of peaches inside. Comments: very good pretty naked Bruichladdich, with just a little a more fresh US oak than usual. Which works very well. The distillate’s pretty perfect. SGP:551 - 85 points.",85,2017-11-14,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,97092eb637bb0f6723caccfd0846154dfcc2ae0d4ce91de6f3cdfcc7929ccc7d
"Bruichladdich 2002/2013 (57%, Samaroli, Wild and Primitive, cask #561, 330 bottles)","Bruichladdich 2002/2013 (57%, Samaroli, Wild and Primitive, cask #561, 330 bottles) I don’t think this was Silvano’s work, but there. Colour: pale gold. Nose: a tad buttery and custardy at first, but gets then superbly mineral and sooty, and I wouldn’t have told you it was Bruichladdich. Unless we’d have remembered that the first batches after the reopening had been pretty peaty (8ppm if I remember well)… Notes of bandages, old hessian, iodine… With water: that walk in the rain and on some Islay beach. You know what I mean. Kelp, floated wood, gasoline… Mouth (neat): a tad easy at first, and then massive, punchy, citric and smoky. Not your average Bruichladdich for sure, we’d even call it PC-y. Oh well… The peppery side’s getting huge after just thirty seconds. With water: rounder and fruitier again. Smoked tangerines, chlorophyll gums, one bit of mango. Finish: long, more citrusy again. Lime juice and crushed chalk, plus some greener spices. Cardamom? Comments: Port Charlotte? Lochindaal? SGP:463 - 87 points.",87,2017-11-14,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,5c1a43aa20d05f242c5bfe797f36468cb5a60c891c4ff767044fb789ab61afc1
"Arran 2009/2017 (46%, Gordon & MacPhail, Connoisseurs Choice)","Arran 2009/2017 (46%, Gordon & MacPhail, Connoisseurs Choice) I believe this is the first Arran by G&M that we’re trying. Colour: white wine. Nose: totally fresh and adorably malty and fruity. Wandering throughout an orchard somewhere in the centre of France, with mainly white peaches and granny smith apples, all that being coated with some kind of beer and vanilla custard. You may add a dollop of fresh Swiss muesli. Mouth: a bit grassier and more bitter now, but that’s all right. Cut grass, over-brewed green tea, then rounder cereals and limoncello. Also touches of bitter almonds, well in line with the arrival. Finish: rather medium, grassy, and pretty citric. Comments: loved the nose, while the palate was a little more, well, grassy. A solid dram nonetheless. SGP:461 - 82 points.",82,2017-11-13,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,fda357e1d1e098115651d9dcf122b09463c5a6132e5bea0638d714222eaa4094
"Arran 17 yo 2000/2017 (54.6%, OB for La Maison du Whisky, sherry hogshead, cask #2000/136, 143 bottles)","Arran 17 yo 2000/2017 (54.6%, OB for La Maison du Whisky, sherry hogshead, cask #2000/136, 143 bottles) Not first fill sherry, according to the robe… Colour: full gold. Nose: Jaffa cakes everywhere, and I mean everywhere. Orange marmalade, biscuits, a touch of milk chocolate, then rather some earl grey tea, dried mint leaves, yellow flowers, maple syrup, honey, chamomile tea… All that is pretty perfect! With water: gets more brioche-y. Love brioche. Mouth (neat): some punch, but in an Arrany manner, that is to say that it is a smooth (oops) punch. Leather, Turkish delights, stewed apples (compote), thyme tea, bergamots, tobacco… The sherryness is relatively light, but it’s there, coming through the tobacco. With water: gets a tad tarter, which is great. Blood oranges, and those Jaffa cakes again and again. Finish: medium, fresh and bright. A touch of liquorice, mint and chocolate, all mingled together, while the aftertaste gets maltier. Some clove. Comments: very, very solid, bordering perfection in my opinion. SGP:551 - 88 points.",88,2017-11-13,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,874b5b734e023c4ccb0cd2280967bbf9b8a5ac4a9a2ad90cce07f381086075bf
"Arran 21 yo 1996/2017 (51%, Single Cask Collection, sherry hogshead, 293 bottles)","Arran 21 yo 1996/2017 (51%, Single Cask Collection, sherry hogshead, 293 bottles) Let’s see what these excellent Austrian independent bottlers have found for us… Colour: gold. Nose: this is a different style, a little rawer and maltier, with whiffs of bicycle inner tubes and marzipan at first, then rather lime liqueur, green apples, and a wee touch of iodine and bandages. A medicinal Arran? Why not? With water: gets more cake-y and chocolaty, as if water had smoothened it up. The lime’s still there. Mouth (neat): we’re much closer to the OB, that is to say leathery, citric, grassy, with some apple compote and some tobacco. No Turkish delights this time, though. With water: excellent, really. Liquorice, lemons, grass, grapefruits. A lovely sauvignony tightness. Finish: medium, as fresh and bright as the OB. Comments: excellent. Great work from everyone involved. SGP:451 - 88 points.",88,2017-11-13,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,2987b737b213f5872b9bf86cf19af0d615f6427db78161403257ebfd2e6714cf
"Neisson ‘XO Full Proof’ (54.2%, OB, Martinique, agricole, 2017)","Neisson ‘XO Full Proof’ (54.2%, OB, Martinique, agricole, 2017) This fairly new Neisson is said to stem from the 2006 vintage, which means that it’s around 11 years of age. Colour: amber with copper tones. Nose: rather rounded, very pastry-like, with tons of notes of warm tartes and cakes, specifically apricot and probably papayas. There’s a little milk chocolate as well, a fistful of raisins, and some rather delicate (given the high strength) notes of fresh cane juice. In the background, touches of earthy roots, celeriac, sweet potatoes, perhaps even manioc… With water: earth an roots up, pastries down. Superb notes of wallflowers. Mouth: very very good, tenser, starting with this typical lime-y note, almost acidic, and going on with herbs and grasses. A touch of salty liquorice as well, Thai basil, and much less roundness than on the nose. With water: gets a tad fudgy, while the liquorice would never give up. A touch of oak. Finish: rather long, a tad drying (tea tannins, unsweetened cocoa powder). Notes of lime playing with the back of your tongue. Comments: perhaps not one for your brandy snifter, rather for your hipflask. Having said that, we’re already flying quite high. SGP:461 - 86 points.",86,2017-11-12,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,d768faae851cac636a8f47637e9fb15e367859af0293be7e49963a320ce3b76c
"Neisson 2005/2014 (43%, OB, Martinique, agricole, cask #11169)","Neisson 2005/2014 (43%, OB, Martinique, agricole, cask #11169) It’s to be noted that these 43% vol. are fully natural, so this is cask strength rum. We know some Scots who’d have written 42.9 or 43.1% instead, don’t we? That goes to show the spirit behind Neisson. Colour: amber. Nose: sublime arrival, ridden with wallflowers, chamomile, orange blossom… then rather dried apricots, stewed peaches and papayas, sultanas, milk chocolate, cigarette tobacco… Tends to become sharper and fresher, with more citrus, but also touches of peanut butter and chestnut purée that keep it kind of soft and wonderfully balanced. This is very complex! Mouth: indeed, cask strength, you kind of feel that no water’s been added indeed. Starts with pineapple jam and the slightest touches of grated coconut (but its not pina-colada-ish at all), and gets then fresher again, with lovely oranges and tangerines, as well as a… small oyster, ala Caol Ila. Not that it’s smoky, it isn’t, but it’s got this wee saltiness indeed, playing with your lips. An adorable feeling. Finish: a class act indeed, and one cannot not think of those old Macallan 15 yo from thirty years ago or more. Old Sauternes, tangerine jam, pink grapefruits, more milk chocolate again, and a wee feeling of charcoal and ashes in the aftertaste. Comments: this wonder has got something that many other rums don’t have IMHO: a huge complexity. If Caroni’s the Port Ellen of rum, Neisson may well be its (old) Macallan. No? SGP:641 - 92 points.",92,2017-11-12,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,064fdfb6cb313992b283909be77d68c016ffc0595c1faa0a5497efd1822285ab
"Neisson 2004/2015 (45.4%, OB for LMdW, Martinique, agricole)","Neisson 2004/2015 (45.4%, OB for LMdW, Martinique, agricole) I think I already tried this baby when it came out (WF 89), but better be sure… Colour: amber. Nose: firmer, les delicate, starting with wee whiffs of burnt tyres, getting then much more chocolaty and prune-y. If you will, while the 2005 was a Macallan this one’s rather an old armagnac. Black Russian tea, pipe tobacco, maduro cigars, a bag of warm brownies, then rather small herbs, rubbed mint leaves, lovage, wood garlic, parsley, bouillon… Maybe a tad less subtle than the stunning 2005? Mouth: closer. Superb notes of chocolate-covered orange zests, thin mints, chlorophyll chewing-gum, then more black tea, a wonderful earthy side (pu-ehr this time), some black liquorice… Amazing! Finish: rather long, and very dual. Citrus on one side, and chocolate on the other side. Tarry menthol in the aftertaste. Comments: in a way, it’s the opposite of the 2005. I think I’ve been too shy last time, it’s very brilliant rum! SGP:461 - 90 points.",90,2017-11-12,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,7ea05ece624f762e02780324281423bcad458b48101eaea5b793d4deb504b5cd
"Neisson 2003/2012 (43.1%, OB, Martinique, agricole, 207 bottles)","Neisson 2003/2012 (43.1%, OB, Martinique, agricole, 207 bottles) Once again, this baby was bottled at cask strength. It is actually a 10 years old. Colour: amber. Nose: what a trip! It’s really like tasting a bunch of 1950s Macallan, and I’m not making this up. This time we’ve got more jams, tamarind, bananas, apricots… It’s also a bit dirtier (not a bad thing at all in this context), with notes of fresh concrete, gravel… Perhaps a touch of brine as well, dried bananas, mango chutney, pickled fruits… There’s a very long development happening, things keep moving and changing, so this is a movie-rum, not a simple picture. Mouth: rather rougher than the others this time, spicier, grittier… In a way, we’re closer to the XO that started this wee session. Lime, a touch of curry, some spicy (ginger) oak, a wee bit of turmeric… Really excellent, but it hasn’t quite got the ‘wow’ effect of both the 2005 and 2004. IMHO, eh. Finish: medium, with a touch of sugar, then quite a lot of cinnamon and black tea Comments: excellent, just not extraordinary. Remember, as always, all that from a whisky lover’s POV. SGP:451 - 86 points.",86,2017-11-12,https://www.whiskyfun.com/archivenovember17-1-Bruichladdich-Macallan-Caol-Ila.html,93fb41dbc7db03492f37f781115aa9d07eafa91d751bcb76349eb5ec42a75313
