whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Girvan 30 yo 1991/2021 (53.6%, The Whisky Barrel, The Grand Tour, Viking 1, 1st fill palo cortado, cask #TWB1022, 162 bottles)","Girvan 30 yo 1991/2021 (53.6%, The Whisky Barrel, The Grand Tour, Viking 1, 1st fill palo cortado, cask #TWB1022, 162 bottles) We keep roaming space with The Whisky Barrel. Hope this wee Girvan isn't rocket fuel, having said that. Colour: gold. Nose: a soft vanilla, less varnish than expected, no acetone, rather some fresh brioche. It's a soft, light one. With water: a little chamomile, a touch of spearmint, then shoe polish and metal polish. Mouth (neat): a little coconut this time, some sweet grasses, touches of earth that would even impart a wee felling of malt whisky, then orange squash and jelly babies. A little roasted tea, possibly from the sherry cask (hochicha).With water: I'm reminded of some old bottles of Canadian Club that my father used to bring back from his travels. Finish: rather short, naturally, but not too thin. A little nutty/leafy sherriness. Comments: possibly one of the best Girvans I've ever tried, but I'm not a fan of Girvan generally speaking. SGP:641 - 84 points.",84,2022-02-14,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,b1a7b931eafaee7a0613776c442c7d0bd867d112e6dceba40458e7509db619de
"Girvan 30 yo 1991/2021 (52.6%, Oxhead Whisky, refill bourbon barrel, cask #54709, 134 bottles)","Girvan 30 yo 1991/2021 (52.6%, Oxhead Whisky, refill bourbon barrel, cask #54709, 134 bottles) Colour: gold. Nose: I'm finding this one even more metallic, which, I insist, I enjoy. Penny book, aluminium can, then rather soft maize bread, sweet focaccia, teas… As usual it's a rather thinnish nose but I find it pretty charming and would understand that someone would use it as a proper component in a high-brow old blend. Some vanilla, a little coconut water. With water: some varnish coming out, and this time again a little shoe polish. Mouth (neat): really sweet and fruity. More orange squash, chamomile, ginger beer, also a little hibiscus syrup, perhaps… With water: a bizarre feeling of Southern Comfort and sugar eggs. Certainly not unpleasant and probably even quite funny. Finish: shortish, thinnish, with notes of chicory coffee this time. That's the oak. Comments: I liked it just the same. It's not impossible that 30 would be a minimum age for grain whiskies. SGP:641 – 84 points.",84,2022-02-14,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,9ac33107022a3e18bcf10adc45a0753a64d09a6b4092f5f9b3384b7aca2dcc2f
"North British 30 yo 1991/2021 (47.6%, The Whisky Barrel, The Grand Tour, Viking 2, 1st fill palo cortado, cask #TWB1023, 159 bottles)","North British 30 yo 1991/2021 (47.6%, The Whisky Barrel, The Grand Tour, Viking 2, 1st fill palo cortado, cask #TWB1023, 159 bottles) Let's hope this baby won't make us spaced out… Peace! Love! Remember, at least at that time, North British was distilling maize. Colour: gold. Nose: another one that's rather seductively metallic, but this time I'm also finding a little mustard, certainly some fino sherry, nocino liqueur (green walnut liqueur, you may check Silver Seal's), some burnt toasts, almonds, pistachios…Allt this is rather lovely and you would believe at times that this is malt whisky. Mouth: always this built-in thinness, but I'm certainly not against these sour teas (eglantine) or these sweeter tobaccos (from untipped Camels or Craven ""A"", remember?) A little coconut wine or liqueur, but no vulgarity. Finish: short, rather sweet and sour, with some coriander and coconut. Something Thai, I would say. Comments: thin not weak, with probably a little more action than in the Girvans. SGP:551 - 85 points.",85,2022-02-14,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,3f3fea50c74480fb132fac3656deb4d7adfba77042413e978e3cb1c8f7f45506
"Cambus 30 yo 1991/2021 (53.3%, Cadenhead, Annual Shop Release 2021, oloroso sherry hogshead)","Cambus 30 yo 1991/2021 (53.3%, Cadenhead, Annual Shop Release 2021, oloroso sherry hogshead) Cambus, the seminal grain whisky! Colour: red amber. Nose: the superiority of an active oloroso cask is clearly displayed here. A large walnut cake, some chocolate and macchiato, some black nougat (or Spanish turon), also a feeling of old South-American rum. Perhaps from Colombia? Peru? There's even a little Maggi, lovage, soy sauce… Clearly a good cask that's done its job properly. Mouth: bingo, great work Cadenhead. Wonderful coffee liqueurs, roasted pecans, chestnut honey, then a little marmalade, some greasy umami-led bouillons, rum again… Well, this is almost malt whisky. Great cask. Finish: medium (so not short), nutty, meaty and coffee-y. Touch of glue and varnish in the aftertaste, which I find good and funny. Comments: great grain from a great cask. Quasi-malt (I know, I know). SGP:562 - 88 points.",88,2022-02-14,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,755b02cfdb02412a63c12562d6a59d026c3d29ba0214a772118cfbb71b8234ed
"Cameronbridge 46 yo 1974/2021 (40.2%, Wu Dram Clan & Whizita, hogshead, 218 bottles)","Cameronbridge 46 yo 1974/2021 (40.2%, Wu Dram Clan & Whizita, hogshead, 218 bottles) This is well cask strength, mind you. Probably a little fragility in there… Colour: straw. Incredibly pale at 46. Nose: hold on. Who poured a few bottles of 1960s Bowmore into this hogshead? Where do these mangos and pink bananas come from? And the sunflower oil? The marzipan? The viognier? The white asparagus? The wee pineapples? The lilac and the wisteria? All this is extremely soft, perhaps a little fragile indeed, but just wonderful. In the old days, some absent-minded tasters may have described this one as 'being a little feminine'. Mouth: phew! No excessive tea-ness, no sawdust, rather these tropical fruits once again (just the same ones) and a sumptuous floralness. Zucchini flowers and honeysuckle, rose petals, proper Turkish delights, flower beignets… Almost a liquid miracle, how did this one survive this beautifully? Finish: sure it isn't very long, but what a wonderful herbal and floral freshness. Mango syrup in the aftertaste! Comments: one of the most floral whiskies I've ever tried, chamber whisky as in chamber music. An utter miracle. So, tell me, who did pour the old Bowmores while no one was watching? SGP:640 - 91 points.",91,2022-02-14,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,0a58ea77f5b4f2ebc50e0e2fb8f73ba0c4a1631c007c8700207e3158dccf72f2
"Invergordon 48 yo 1972/2021 (44.1%, C. Dully Selection, barrel, cask #1088, 140 bottles)","Invergordon 48 yo 1972/2021 (44.1%, C. Dully Selection, barrel, cask #1088, 140 bottles) Colour: gold. Nose: I'm reminded of some Very Old Fitzgerald bourbons this time. Big vanilla and fudge, with whiffs of cellulosic varnish, then rather various tobaccos. Scones, millionaire shortbread, dandelions, then a few wine gums, jellybeans, bubblegum… Some youth remaining in this very old grain. Some peanut butter too. Mouth: things are a little tough after the old Cameronbridge (Ca-me-ron-bridge!) that just stunned us. Old sherried Invergordons are well-known but even if this a tad simpler, give it a little attention and you'll find some wonderful pastries, custard, acacia honey, bubblegum, banana foam, perhaps a little agave syrup, barley syrup, orgeat… Strength and body are perfect. Finish: medium, rounded, on banana cake and heather honey. It's really very much alive. Comments: exquisitely banana-y and dangerously drinkable. Class cask. SGP:640 - 88 points.",88,2022-02-14,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,f6168dc6d862d8a65d96c98f06029d399d30e0c014314a931aa8dfed66740ab1
"Invergordon 55 yo 1965/2021 (40%, Wu Dram Clan & Kirsch Import, barrel, 228 bottles)","Invergordon 55 yo 1965/2021 (40%, Wu Dram Clan & Kirsch Import, barrel, 228 bottles) This IS cask strength and most probably the oldest grain whisky ever bottled (ready to be proven wrong). These people are crazy. Colour: full gold. Nose: it needs to be said that the 1960s Invergordons do rule supreme over my 'grainy list' (which doesn't quite exist in real life but there). This is rather a kind of complex soup, with bits of artichoke, asparagus, leek or cauliflower, all that seasoned with whisky and triple-sec as well as a little miso and umami sauce. A little crushed overripe banana too, perhaps manioc, celeriac, parsnips… It's getting fractal, in fact, just wait and many tinier aromas will start to parade under your nostrils. Mouth: salty and slightly varnishy at first, with some bouillons, then rather on seasoned fruit juices. I was about to mention sweet guacamole. Perhaps not. Banana chutney, mango chutney, more bouillon… The body's obviously a notch thin(nish) but in no way does it become frustrating. Drops of banana wine, mullein syrup, woodruff syrup… Finish: short, naturally, but once again that isn't frustrating at all. Sweet teas, vanilla-ed rooibos, a tiny touch of liquorice wood, perhaps a few mirabelles… Once again a faint varnishy return in the aftertaste, which is typically 'grain whisky' in my book. Comments: I'll say it, I liked the Cameronbridge rather better, but I find it crazy that this imperilled masterpiece was still alive, and rather beautifully so. An ode to time. SGP:561 - 89 points.",89,2022-02-14,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,c2322c2f67adf0e35fe45f3afa8efe47b5f6bae58f7842448c72c997f31fb798
"Claude Thorin 'XO' (40%, OB, cognac, Grande Champagne, +/-2020)","Claude Thorin 'XO' (40%, OB, cognac, Grande Champagne, +/-2020) From a well reputed estate located in Segonzac, capital city of Grande Champagne. Colour: deep gold. Nose: awesome, on apricot and peach tartes covered with caramel and honey. A little mocha as well, touches of tobacco, roasted raisins, roasted peanuts, chicory coffee… Awesome nose indeed, fresh and yet classic and even a tad rancioty, but at 40% vol. I fear for the palate… Dried litchis too, lovely too. Mouth: very good drop, rich, much honeyed and caramelly (in a good way), with many roasted nuts yet again, coffee liqueur, chocolate, rancio wine… It's just that it tends to lose tightness and coherence because of this low strength that gives a greater role to the tannicity and makes it lose balance and focus. Finish: happens all the time. Short, tea-ish, oaky and frustrating. Bitter chocolate in the aftertaste and retro-olfaction. Comments: superb juice that doesn't quite stand this low strength. Not quite murder, but there… SGP:451 - 80 points.",80,2022-02-13,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,31390a8ac6b1d4df165edce4c9fb247a874983b2951f5b6735bd1e02f299c7cb
"Jean-Luc Pasquet 50 yo L.71 (52%, OB, for Passion For Whisky, Grande Champagne, 2021)","Jean-Luc Pasquet 50 yo L.71 (52%, OB, for Passion For Whisky, Grande Champagne, 2021) I already had the occasion to state what I think about the house Pasquet. Good things, not need to say. Colour: golden amber. Nose: stewed peaches and almonds at first, also old copper, old tools (grandma's old kettle and grandpa's old wrench), certainly some rancio and amontillado, roasted chestnuts, chestnut honey, black nougat, turon… Even a small maltiness hidden way in the back. With water: some tight green fruits and herbs. Sorrel reduction, green gooseberries, also a funny touch of pineau that would lead us back to those stewed peaches… Mouth (neat): some very tobacco-y oak, and we're talking menthol cigarettes. Bitter chocolate brittle (85% cocoa), Seville oranges, some bone-dry sherry (we've just tried a stunning PX seco that was displaying such notes)… With water: water bringing out the fruits, that's cool. Peaches and oranges covered with bitter chocolate, Jaffa cake and all that. Or what we call orangettes. Finish: long, as a well-steeped-high-quality-black-earl-grey. Comments: love all this chocolaty oak. Flirting with the limits at times, but should you enjoy proper chocolate, this is for you. SGP:361 - 90 points.",90,2022-02-13,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,357baa64cda4a3b019c04ca4844e3beb03b5af35f490c9fa13d031d0235426b5
"Jean-Luc Pasquet 50 yo L.71 (51.9%, OB, for Spiritus, Half-Century Series, Grande Champagne, 150 bottles, 2021)","Jean-Luc Pasquet 50 yo L.71 (51.9%, OB, for Spiritus, Half-Century Series, Grande Champagne, 150 bottles, 2021) I can't quite see how this would be very different. Colour: amber gold. Nose: extremely similar, as expected, but that's pretty good news. Perhaps is it a tad jammier, a tiny notch fresher too. A little more fresh peaches and small whiffs of broom. Very close, very awesome. With water: another tiny difference, wee touches of varnish and chen-pi here. Mouth (neat): once again, we're extremely close. Should we mention a tiny difference, we'd say that this one has got added notes of old calvados, beyond all the chocolate from the wood. With water: excellent and once more, totally close to the other one, even if we 'might' find more thin mints than Jaffa cakes. Finish: long, a tad more mentholy this time again. Some great black earl-grey with half a mint-leaf. Comments: not even really sure about all those 'very tiny differences', I may have overanalysed it. Typical. SGP:361 - 90 points.",90,2022-02-13,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,1040a14cfaf4ce690bceda59d60697515d4e4c1a9c48b3c46a114fb9ada0542d
"Louis Royer 'XO' (50.9%, Scotch Malt Whisky Society, Grande Champagne, #C3.1 'A Fragrant Ramble', 2021)","Louis Royer 'XO' (50.9%, Scotch Malt Whisky Society, Grande Champagne, #C3.1 'A Fragrant Ramble', 2021) I believe it's going to be the first Cognac by the honourable SMWS that I'll ever have tasted. Now I've tried quite a few Louis Royer already. Colour: red amber. Nose: it's funny that I would find some pretty varnishy youngish calvados yet again in there, then rather 'whisky' notes, around vanilla and cakes. It's an intriguing, rather polite and gentle cognac this far. With water: it's not that I'm going to quote young bourbons… Probably the wood. Lovely oils, teak, leather polish, shoe polish, even a little tar. No wonder this has pleased whisky folks. Mouth (neat): oh good, oily and creamy, feeling rather young and pretty exotic, with some cedarwood, a touch of mango jam, then mint and clove. A tad simple but goody good. With water: not that simple, but clearly on the sweeter side after the dry 1971s. Marmalade and apricot jam, plus cinnamon and a bit of that classic combo, mint plus eucalyptus. Finish: long, very good, on a lovely mango and apricot jam plus chocolate and mint combination. Comments: perhaps not the most complex cognac ever, but I'd happily sip a few glasses. SGP:561 - 85 points.",85,2022-02-13,https://www.whiskyfun.com/archivefebruary22-1-Lagavulin-Cragganmore.html,0b834cbfce7b66273ecc5f07b053aacc4425d24a06653fee2d80a39896543320
