whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Arbikie 5 yo ‘Cask Strength Edition 1’ (59.7%, OB, Distillers Series, Scottish rye, 966 bottles, 2024)","Arbikie 5 yo ‘Cask Strength Edition 1’ (59.7%, OB, Distillers Series, Scottish rye, 966 bottles, 2024) Single farm, field-to-bottle rye whisky (thus grain whisky) from 4 casks, from ‘one of the most sustainable distilleries in the world’ where they also make various gins and vodkas. Along the rye here they add wheat and malted Concerto barley. Colour: light gold. Nose: intensely fruity and floral at first, full of tangerines, lavender, and violets, then develops a ‘gin’ side or even hints of young marc from Burgundy for the uninitiated taster. We’re not at all on a rye that smells of rye bread, if you see what I mean. With water: it moves much closer to cereal, in a very pronounced way. A subtle whiff of quality cologne. Mouth (neat): I like it, it’s very excessive but the kind of imbalance one enjoys. Loads of black pepper, pink pepper, mandarin zest, coriander seeds, and Earl Grey tea, with a sharper rye profile than on the nose but also hints of buckwheat and an ultra-fruity character. With water: this gets almost perfect, more earthy, grainy, and with a wider variety of fruits and roots. Gentian, pear… Even a curious saline touch. After all, the North Sea isn’t far away. Finish: not overly long but very clean and chiselled. In short, more ‘rye’. Comments: quite the tasting adventure, where every drop of water counts. You could have fun with your pipette for a good two hours—I’d even have liked to test several different waters if I’d had the time. In short, it started rather low but reached… SGP: 841 – 85 points.",85,2025-01-14,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,a47a6f4b4ec925c3f35808ba86f9510abe21de6905e670837f0c4626f9877b66
"Lochside 1981/2001 (61.0%, Scotch Malt Whisky Society, #92.10)","Lochside 1981/2001 (61.0%, Scotch Malt Whisky Society, #92.10) I’ve never had the chance to taste this Lochside; only Angus has. I regret that no one talks about Lochside anymore, and that it’s entirely unavailable nowadays—it was a magnificently fruity malt, though sadly neglected by its last owners, the Spanish group D.Y.C., who had released a rather uninspiring official 10-year-old expression, probably tailored for southern markets where whisky was often consumed with plenty of water and ice. The distillery closed in 1992 after being acquired, along with DYC, by Allied, and was later demolished and even ravaged by a fire. In short, it met a fate rather similar to that of Littlemill. Colour: white wine. Nose: I’d almost forgotten how exotic Lochside’s fruitiness could be. Here, alongside a little musk, soft smoke, and blackcurrant buds, we find an entire container of passion fruits plus some pink grapefruits to complete the profile. I don’t think any grand fruity malt (old Bowmore, Laphroaig, Littlemill, Bushmills, Clynelish, etc.) ever showcased a profile even vaguely similar. With water: the pink grapefruits take the lead, joined by a hint of Petit and Grand Manseng wine. Mouth (neat): a bag of fruit sweets. Lemon, orange, mango, blackcurrant, redcurrant, pineapple, and, of course, passion fruit. It then transitions into a pure ‘maracuja sherbet’. With water: its only, very slight flaw is a touch of monotony. After adding water, you end up with something resembling a mix of passion fruit and blackcurrant juice—let’s say a 75/25 split. Finish: much the same. Comments: the Lochside tower was so beautiful! Remember, it was originally a brewery. SGP: 751 – 91 points.",91,2025-01-14,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,30763f719ea6ea89cb24491398f453aa79f74fca0de742ef00f0f1c34394a5ef
"Moon Harbour ‘Signature’ (41.2%, OB, France, +/-2024)","Moon Harbour ‘Signature’ (41.2%, OB, France, +/-2024) A very young single malt from Bordeaux, naturally matured in Bordeaux casks. Everyone’s doing it worldwide, so it would be quite ironic if the Bordelais didn’t follow suit. One imagines the stills used might be either cognaçais or Stupfler. Colour: pale gold. Nose: heavily influenced by woody spices and sweet wine, Sauternes, pencil shavings, lychees, rose petals, apricots, pink peppercorns… It’s rather exuberant and far removed from classic malts, almost veering towards rye. Mouth: the woody spices and sweet wine immediately take centre stage. Cherries, blackcurrants, pepper, apricots, cinnamon, nutmeg, and barley sugar. Very fruity. Finish: fairly short, quite focused on the sweet wine, with a return of pencil shavings in the aftertaste. Comments: quite similar to other ‘wine inside’ malts produced in the south-west. Not exactly my style, but it’s very young yet well made. SGP:730 - 75 points.",75,2025-01-13,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,0dc3e26ab1134989dba64768fc2c5d82fb25c8fda226583d8a92a520b8bc606f
"BM Signature 8 yo (42%, OB, France, +/-2024)","BM Signature 8 yo (42%, OB, France, +/-2024) BM is Bruno Mangin, from the now sadly defunct Distillerie Rouget de Lisle in the French Jura. The still used was an Armagnac-style column, and the casks were mostly local wine casks (in France, it’s practically a tradition). Colour: gold. Nose: a rather pleasant fino-like edge, with acidity and fresh walnuts layered over damp earth and vineyard peaches. The walnuts dominate, but who doesn’t love walnuts? Mouth: still that slightly sour edge, those walnuts, dry wine (Madeira), plus a salty note that really makes it take off, and it keeps improving as it goes. Quite Jerez-like, if I may say so. Finish: medium length, with tart little apples and more walnuts. Impeccably dry. A drop of gentian in the aftertaste. Comments: I was a bit sceptical at first, I must admit, but it won me over in the end. There will be other BMs. SGP:361 - 85 points.",85,2025-01-13,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,3e4078220470f51f29802679dc263344e052916e1b71e59e4b9a0fbbb822c708
"Laizhou ‘Inaugural Edition’ (46%, OB, China, single malt, +/-2024)","Laizhou ‘Inaugural Edition’ (46%, OB, China, single malt, +/-2024) Another young Chinese distillery, this time from Szechuan. There are more and more of them in China, and I can’t help but feel this could play out much like the car industry—everyone dreams of selling their whiskies to our Chinese friends, but now they’re starting to produce their own, and doing it well (we’re far from Red Labial or Chinas Regal here). In any case, what I’ve already tasted was rather a little impressive! Moreover, Laizhou appears to be employing some ‘wood technology’ that would make quite a few people in Tain (Scotland) green with envy. Colour: gold. Nose: wow. A highly unusual smoke, resinous, empyreumatic, wrapping around candied citrus fruits and a touch of top-notch yellow curry. A very pretty nose, compact and highly engaging. Mouth: creamy, still smoky (eucalyptus wood), saline, almost mustard-like, followed by roasted nuts of all kinds—pecans, pine nuts, hazelnuts, almonds… That little yellow curry makes a welcome return, which we rather love. Finish: long, beautifully dry, and ever so slightly charred. Comments: what impresses me is that they haven’t tried to ‘copy’ (OK, perhaps take inspiration from) Scottish malts. It’s genuinely different, with what seems to be excellent cask work. Real new world. This malt too, we’ll be seeing more of. SGP:362 - 85 points.",85,2025-01-13,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,9737011f54c6d11b0c98573ea396da0fafe304575920ee306ec5e3ef83b7cedf
"Paul John 2016/2023 (58.5%, OB, India, peated, Madeira cask, cask #14363, 186 bottles)","Paul John 2016/2023 (58.5%, OB, India, peated, Madeira cask, cask #14363, 186 bottles) Straight from India through our dear friend Krishna who is also a great oyster connoisseur. Colour: golden amber. Nose: pretty sulphury (no prob) and camphory at first but this aspect gradually gives way to overripe mangoes and fudge, with some rather unexpected background touches of game birds and tobacco. This creates a highly dramatic profile overall, let’s press on... With water: barely tamed, highly aromatic, with hints of rose petals and sugar-coated caraway. Truly beautiful and it really takes you on a journey. Mouth (neat): it’s almost like mango jam with spices and honey, to be honest. Oily texture. With water: an absolute indulgence. Honey, mango, apricot, rose, jasmine, cardamom... A touch of leather and tobacco, possibly from the Madeira. Finish: long, spicy, now drier. Notes of chocolate, coffee and pink peppercorns. Comments: what an adventure! SGP:761 - 87 points.",87,2025-01-13,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,63059a0b0e0a322202b80682b8f69abf06b7edd5dc966556d66b828a8fa453b6
"Amrut 2016/2024 ‘Virgin Oak Refilled’ (60%, OB, India, Foundations, cask #915, 102 bottles)","Amrut 2016/2024 ‘Virgin Oak Refilled’ (60%, OB, India, Foundations, cask #915, 102 bottles) Let’s address the question straight away—does ‘virgin oak refilled’ not sound like an oxymoron? Probably not... Well, we get the idea; it’s neither refill bourbon nor refill sherry, etc. In any case, we’re not entirely sure, but it’s amusing—much love for Amrut. Colour: amber. Baltic amber (indeed). Nose: ultra-compact and brilliant. Mango liqueur, parsley, bay leaf. Slightly crazy in its precision. With water: all kinds of mint, especially peppermint. Mouth (neat): medicinal mango! Someone had to invent that. With water: still mango, but also banana and a hint of truffle dust. Finish: long, with similar notes but eventually leaning towards citrus (oranges). Comments: this tasting note might be a bit all over the place, I’m sorry, but the whisky is perfect. SGP:651 - 89 points.",89,2025-01-13,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,6cbacc66f4e7cba36e1784f26a901c8cc675f3259e2d9fdb1d06baa6f8bf3fad
"Kinglake 2018/2021 ‘In The Blood’ (49%, OB, Australia, 93 bottles)","Kinglake 2018/2021 ‘In The Blood’ (49%, OB, Australia, 93 bottles) Speaking of finishing, those crazy Australians matured this single malt in an ex-Buffalo Trace barrel before transferring it to a Red Gum barrel (no idea what that is—though I suppose one could look it up) seasoned for six months with Moondog stout and another six months with barley wine. Right then, let’s take a deep breath and dive in… Colour: reddish amber. Nose: it’s all about chocolate. Chocolate filled with a touch of raspberry liqueur, a combination that feels distinctly... Alsatian. Mouth: absolutely bonkers. Still plenty of chocolate, but also very young Pinot Noir and pink grapefruit. The flavours are so explosive that the 49% ABV feels more like 60. Really. Finish: very long, with more crazy nuances—raspberry making a return, dark beer, cloves, malt extract, cumin, black cherry, and so on. Mad stuff. Comments: it’s so explosively aromatic that if they bottled this at 60% ABV, it might just shatter your tasting glass without hesitation. Mad, I love it. SGP:771 - 87 points.",87,2025-01-13,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,a5504d903b1e8f00060356f057fa4c438fe58a8202877440cb26a52c5a5e9a4f
"Bimber ‘Witkievicz the Artist’ (58.7%, OB, England, Shoulders of Giants, for Poland, oloroso, cask #460, 285 bottles, 2024)","Bimber ‘Witkievicz the Artist’ (58.7%, OB, England, Shoulders of Giants, for Poland, oloroso, cask #460, 285 bottles, 2024) I note that, for now, there hasn’t been a bottling in this series dedicated to Elon M. Colour: gold. Nose: a combination of ripe bananas and roasted nuts, followed by slightly burnt cake. Light hints of concrete dust in the background. With water: oh, very lovely—lighter, almost floral. Blood oranges and wisteria. Mouth (neat): this is clearly very well done—raisins, strawberry liqueur, pink peppercorns, chocolate cake, and a drop (just one) of banana liqueur. With water: gentle spices emerge, adding a stronger impression of dark chocolate. Finish: fairly long, chocolatey. Notes of dark tobacco. Comments: we tend to favour ex-bourbon, but I must admit this ex-oloroso has been crafted with great attention to detail and, above all, freshness. Freshness matters. Na zdrowie. SGP:661 - 87 points.",87,2025-01-13,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,c24df0c9c8dc5bea53711deeaf02195a45e6083bfb38fbc31efc568dd57739e1
"Black Stripe (40%, OB, Canada, +/-2020)","Black Stripe (40%, OB, Canada, +/-2020) The bottle is quite intimidating, though it’s worth noting this is blended by Forty Creek. One can’t have it all, can they? Colour: white. Nose: hello? Well, there’s a touch of cane juice, hints of bamboo shoots, a drizzle of sugar syrup, and a mere drop of pineapple liqueur. Hardly the kind of profile one might recall the next morning. Mouth: it’s fine, let’s move on swiftly. A bit of earthy cane, a faint suggestion of artichoke, and sweetness without actual sugary weight, if you follow. Finish: virtually non-existent. A faint note of lime. Comments: not dreadful, but rather weak for a malt enthusiast’s palate. SGP:330 – 60 to 69 points.",,2025-01-12,https://www.whiskyfun.com/archivejanuary25-1-Longmorn-Linkwood.html,1fe4dc02922df41c51b3bc6cc47eaf9f47ff5abf463d40c0c38bd3e26b0eff19
