whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Clynelish 1997/2006 (43%, Jean Boyer, Best Casks of Scotland, re-coopered hogshead)","Clynelish 1997/2006 (43%, Jean Boyer, Best Casks of Scotland, re-coopered hogshead) For a nice apéririf. Jean Boyer excel at bottling young, easy-drinking drams that are fully distillate-driven. Colour: white wine. Nose: as waxy and rather smokier than the 'average' young Clynelish, with then quite some lemon squash and just touches of brine and menthol. Then a little hay. Extremely fresh. Mouth: it's quite big at 43% vol., maybe a little harsher now, with this slight soapiness that pre-dates the trademark waxines in my experience, when the whisky's still a notch immature. Other than that, lemon and brine again. Quite a lot of salt, actually - right, a saltiness. Finish: long, a tad acrid and more vegetal. Grass, bitters… Comments: a restless baby that's maybe a tad difficult on the palate if you're no dedicated Clynelish freak. SGP:372 - 80 points.",80,2012-06-11,https://www.whiskyfun.com/archivejune12-1.html,be91b146b5a35ca61d05752194016f41048f5a772d50160a43d15e5163ed8e1c
"Clynelish 1997/2012 (46%, Berry Bros & Rudd, cask #6864)","Clynelish 1997/2012 (46%, Berry Bros & Rudd, cask #6864) I prewied this baby in April and liked it a lot. Colour: white wine. Nose: a different beast, more mature after six extra-years, rounder, with more vanilla but otherwise we still have this big waxiness and lots of lemons, porridge, fresh bread and clay and gravel. Maybe a little less fruity than other expressions from 1997? Mouth: we're close to the Jean Boyer but this is a little more complex. Seemingly peatier as well, almost Talisker-like at times, peppery, salty, lemony, grassy… It's also quite earthy. Finish: long and peppery, with notes of orange drops in the aftertaste as well as even more pepper. Comments: pretty austere and you have to like that. I certainly do. SGP:373 - 86 points.",86,2012-06-11,https://www.whiskyfun.com/archivejune12-1.html,026412977a4a553cfaf9c387187f6bd28611b224394887733e27cebf1f3baa44
"Clynelish 15 yo 1997/2012 (53.5%, The Whiskyman, refill sherry hogshead, 90 bottles)","Clynelish 15 yo 1997/2012 (53.5%, The Whiskyman, refill sherry hogshead, 90 bottles) Colour: pale white wine. Nose: Textbook Clynelish from the late 1990s, rather sweeter and rounder than the previous ones. That translates into more fresh fruits, mostly oranges and even touches of pineapples, but of course the waxy notes are well there in the background, together with a little black pepper, grass and a few cls of brine. The fruitiness adds dimension I must say. With water: wet wool and dogs come out (I'm sorry, dogs). Also fudge, caramel. Mouth (neat): it's big, very waxy and, above all, very zesty and salty. White tequila and lemon, or maybe rather Schweppes? Touches of wasabi as well, chillies, earthy tea, roots… Excellent. With water: becomes rounder, with a little honey now. Honeydew. Finish: long and zesty, very 'Clynelish'. Comments: it's the make we like. SGP:463 - 88 points.",88,2012-06-11,https://www.whiskyfun.com/archivejune12-1.html,e530682d3985d8ba6614a2736e7516fab0c4eb0c8276b7b724b6cb3e00431350
"Clynelish 14 yo 1997/2012 (50.5%, The Whiskyman, 'All you need is whisky', 160 bottles)","Clynelish 14 yo 1997/2012 (50.5%, The Whiskyman, 'All you need is whisky', 160 bottles) Colour: white wine. Nose: we're very close, obviously. This one might be a notch softer and rounder, with added touches of jelly beans and a little strawberry liqueur. Other than that, it's almost the same whisky on the nose, which cannot be bad news. With water: quite different this time, it's more the grain that comes out. Mouth (neat): again, very little differences, maybe this one is a notch earthier this time. The pepper's even bigger as well, which gives it a bitterish peat-like profile that not everyone will enjoy as much as I do. More for us ;-). With water: they converge again. More or less the same whisky, although this one might have become smokier. Not too sure… A little bubblegum as well. Finish: sadly, yes. Comments: another fine example of a make we like. SGP:463 - 88 points.",88,2012-06-11,https://www.whiskyfun.com/archivejune12-1.html,152d029d4eeffb569e5fdbb59ee62d705712480880f970ad7979969868609e3d
"Clynelish 1989/2012 (53.5%, Thosop by The Whiskyman, bourbon barrel, 138 bottles)","Clynelish 1989/2012 (53.5%, Thosop by The Whiskyman, bourbon barrel, 138 bottles) Mmm, these 1989s tend to be hard to beat. Colour: straw. Nose: yeah well, this is pretty perfect. It's big, starting sharpish - as it should - and literally exploding into myriads of tinier notes including rocks, wax, coal smoke, lemon, hessian, grapefruits, cigar ashes, cough syrup, oysters, dry white wine (Champagne?), leather… And others. With water: an old box of Lusitanias by Partagas. Amazing. Mouth (neat): perfect. It's got everything, it's almost like a vatting of several epitomical vintages (wot?) A bit of 1972's tropical fruits, 1983's perfect waxiness, 1995 or 1997's austere grassiness and lemons (see above)… Again, it's just perfect. With water: got grassy and more austere, kind of smoky and tarry. Grapefruits and oysters in the background. Finish: long, sharp, zesty, grassy, with more pepper and brine in the aftertaste. Comments: extremely hard to beat indeed, and we're not far from pre-Brora Clynelish. SGP:463 - 92 points.",92,2012-06-11,https://www.whiskyfun.com/archivejune12-1.html,a3fd82b95a5d2484697c8617bd2b0d47560031fd03a740a8a8caa959f4ce09c3
"Speyburn-Glenlivet 16 yo 1967/1983 (46%, Cadenhead, dumpy)","Speyburn-Glenlivet 16 yo 1967/1983 (46%, Cadenhead, dumpy) Moon Import had a great 1967 in their ‘The Sea’ series around 1988 (WF 90). Colour: white wine. Nose: rotten, and quite pleasantly so! I mean rotting and overripe fruits, apples, pears, oranges… Then a metallic touch as often with these old dumpies, plenty of linseed and graphite oils, leather, putty, Barbour grease and a great smokiness. Keeps improving with further breathing, becoming almost Ardbeg-like, with a massive smokiness. Old camphor, pu-erh tea, tarmac... Great! Mouth: fab! This baby might well become my favourite Speyburn ever (but I’ve hardly tasted more than fifteen Speyburns so far…) Big, nervous attack on liquorice and smoked ham, then more lemons and grapefruits, many herbal teas and many liqueurs, verbena, absinth… Wow! The power is amazing, and so is the complexity. Also a magnificent acridness, oh so un-modern. Finish: extremely long, almost too much, citrusy, smoky, tarry, sooty… Comments: what a great little monster of an oldie, huge malt whisky. Undoubtedly my fav Speyburn so far! SGP:374 - 93 points.",93,2012-06-08,https://www.whiskyfun.com/archivejune12-1.html,a2355aa86f529942b9140ffb066bf21f5abad2e90d0f5bc32dd07dea084b9f42
"Speyburn 1975/2012 ‘Clan cask’ (55,8%, OB, sherry butt)","Speyburn 1975/2012 ‘Clan cask’ (55,8%, OB, sherry butt) A bottling that's exclusive to the distillery's consumer club, aka the Speyburn Clan. Sorry, couldn't find any pictures yet… Colour: amber. Nose: it’s a fairly leathery sherry that talks first, with some flints, chocolate, roasted chestnuts, walnuts and bacon, then more wood varnish, thuja wood, a jar full of cigars and a little wood smoke. A little balsamic vinegar as well. Works very well so far, with a very enjoyable fino-ish profile. With water: ham and pencil shavings, with a rather big rancio growing, well, bigger and bigger. The oak’s not very typical of a sherry butt but that’s not an issue, this nose is very nice. More leather, mint and cinnamon after twenty minutes. Mouth (neat): vivacious and all on oranges at first sips, Grand-Marnier, juice, squash, liqueurs, dried… The wood’s spices are soon to kick in, with quite some white pepper and ginger, cocoa powder, then touches of aniseed (ouzo, pastis) and liquorice… It’s quite unusual and that’s great. The sherry isn’t of the bold, jammy kind at all. With water: more soft spices from the wood, bourbon-style. It’s even a little rye-ish. Finish: long, spicy, sweet, kind of oriental. More menthol and liquorice in the aftertaste. Comments: not a typical sherry butt - at all – but it’s excellent whisky. The oak sings loud but it sings in tune. SGP:462 – 90 points.",90,2012-06-08,https://www.whiskyfun.com/archivejune12-1.html,8dd1d91095f8148eeb209632cfdafcb4126bc17e32770d1adb919e26a58f16bf
"Springbank 10yo 1995/2006 (46%, The Alchemist, for Potstill Vienna)","Springbank 10yo 1995/2006 (46%, The Alchemist, for Potstill Vienna) Colour: dark amber. Nose: it’s rather a clean Springbank, I think more in the style of the 1960s or 1970s, with a kind of sherry that’s rounded and all on raisins, chocolates and prunes. There’s also very little sulphur if any, while I came across many sherry casks that had massive amounts of sulphur at the time. So, a rather smooth, clean, jammy Springbank so far. Nice whiffs of mint and liquorice in the background, sultanas, a little rum (Demerara), Havana cigar… All very appealing. Mouth: a little more disjointed, with this feeling of rotting oranges and sulphur that were to be found in several sherry casks five or ten years ago. Having said that, the rest is most pleasant, with dried figs and dates, raisins, liqueur-filled chocolate and then just a little salted liquorice. A little plastic/paraffin and lemon squash as well. Finish: long, a tad bitter now, and maybe a tad chemical as well (industrial orange juice – no brands needed I guess). Vegetables, red wine. Comments: typical youngish sherried Springbank from that era – yup that’s not so long ago. Amazing how they improved everything since back then. SGP:462 - 80 points.",80,2012-06-06,https://www.whiskyfun.com/archivejune12-1.html,d4ea96c31c6fe4c13aed3a81af31a00883159fb4f97dd40ee4973c10ea45f6b1
"Springbank 16 yo (46%, Kingsbury, Japan, single cask, Valdespino oloroso cask, +/-2009)","Springbank 16 yo (46%, Kingsbury, Japan, single cask, Valdespino oloroso cask, +/-2009) I think this was fully matured in sherry, not just finished, contrarily to what I could read here and there. Colour: dark amber. Nose: same style as the Alchemist, maybe a notch more complex, more on mineral notes and more on tobacco and coffee. There’s also wonderful notes of blackcurrant and blackberry jellies and a little more liquorice, lovage, soy sauce... Brilliant nose! Mouth: extremely heavy, thick, concentrated, kind of acrid. Maximal extraction here, wondering whether there was any wood left after 16 years ;-). Anyway, very spectacular but probably not for everyone. Cooked wine, heavy jams, overinfused black tea… well, you get the drift. Let’s see what happens with water, I’m curious… With water: a greenness appearing, which was to be expected. Green tea, crème de menthe (do you know Get35?) Finish: long, heavy, quite woody now. More strong tea and liquorice wood. Comments: hard to tell. Some parts are brilliant, but some others have the elegance of a ‘80 911 Turbo, if you see what I mean. Oh well… SGP:572 - 86 points.",86,2012-06-06,https://www.whiskyfun.com/archivejune12-1.html,47af2308658b366bd0118d51e9d1cc86e9105b54001d187357330899177176f7
"Springbank 1985/1996 (50%, Moon Import, Dovr-toutes-mares, casks #40/1, 40/2, 40/32, 40/4, 1100 bottles)","Springbank 1985/1996 (50%, Moon Import, Dovr-toutes-mares, casks #40/1, 40/2, 40/32, 40/4, 1100 bottles) Colour: dark amber. Nose: a much drier, more phenolic profile although the sherry’s just as big as in both the Alchemist and the Kingsbury. Rocks, coal, gunpowder, a lot of new leather (brand new perfecto – not at my age anymore ;-)), soot and something metallic, while raw barley is never too far despite the heavy sherry. With water: very, very, and I mean very funny, with notes of liquorice allsorts, marshmallows, blood oranges and pomegranate – and probably many other funny sweet things. Baked ham and pineapple? Mouth (neat): we’re somewhere between the Alchemist (with its chemical side) and the Kingsbury (with its hyper-extractive side). In short, this is another monster. A lot of pepper too, cough, cough… Bitter oranges, strong tea, leather, menthol, raisins… You almost need a spoon, such is this baby’s thickness. With water: the chemical side grows bolder – no good. Swims like the engine of a ’76 Corvette (while we’re into crappy car analogies). Finish: no thanks. Quite chemical. Comments: a true rollercoaster of a young Springbank, with very high peaks and low bottoms. So to speak. SGP:461 - 81 points.",81,2012-06-06,https://www.whiskyfun.com/archivejune12-1.html,535173b14495618299116ef53890eb9480c133b2f214255be58649c7ab4f7200
