whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Glenturret 10 yo (40%, OB, +/-2015)","Glenturret 10 yo (40%, OB, +/-2015) The entry-level Glenturret used to be 12, now it’s this 10. I find it very honest to lower the age a bit, rather than go into opaque NAS. Colour: Nose: Mouth: Finish: Comments: SGP: - points. Colour: gold. Nose: overripe apples in a copper basin, plus baker’s yeast, ale, chalk, porridge and carbon paper. It seems that it’s kept its old very idiosyncratic style, while better balancing it with more fruitiness – although that would rather be a grassy and yeasty kind of fruitiness. Mouth: starts very malty and grassy, always with this minerality that’s so unusual, but no ‘chemical’ tastes this time (no new plastic). Goes on with Seville oranges, more chalk, some green tannins, a touch of earth, a wee touch of salt… Good body at 40%, the texture’s quite oily. Finish: rather long, rather sweeter than grassier – which is a little unusual but welcome – with some vanilla and oranges. Chalky and peppery aftertaste. Comments: like! It seems that they tamed the turbulent distillate. SGP:462 - 82 points.",82,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,9421f6b5bb5b983ea9859df1caaeb673aa99877b46145f3979a233396ffa68f3
"Glenturret 'Sherry Edition' (40%, OB, +/-2015)","Glenturret 'Sherry Edition' (40%, OB, +/-2015) NAS and of course, more expensive than the 10. Ahem. But it’s probably a small batch, hand-selected, yada, yada, yada. Colour: gold. Nose: it hasn’t got the personality that was in the ten, as if a round sherriness had offset the minerality and rather peculiar grassiness. So we’re having a nice and pleasant rounded sherry, with roasted nuts, a little honey, a few raisins, a spoonful of marmalade and maybe a few drops of olive oil – which is better. Some bread. Mouth: an oily texture again, then some ginger and tea tannins from some rather vivid oak, then a little pipe tobacco, some earth, more raisins and a feeling of sangria. Or mulled wine. There’s quite some pepper and cinnamon. Finish: rather long, sweet and rounded, then more and more peppery. Comments: feels a bit like rejuvenated, sherry-treated oak. No flaws, but I’m missing the Glenturretness a wee bit. SGP:561 - 78 points.",78,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,a4fe8e115112b2a1badc49a654ad3d540bdd0122dff9738a0a83971ab51c9dc0
"Glenturret 25 yo 1988/2014 (45.3%, A.D. Rattray, bourbon hogshead, cask #891, 308 bottles)","Glenturret 25 yo 1988/2014 (45.3%, A.D. Rattray, bourbon hogshead, cask #891, 308 bottles) Colour: straw. Nose: lovely combination involving white fruits and a few oils. White cherries, peaches, sunflower oil, then muesli, a lot of muesli, a wheelbarrow of muesli… And then loads of slightly overripe mirabelles, plus the eau-de-vie made thereof. Add drops of barley syrup and a touch of vanilla-ed oak, and we’re done. Do you enjoy mirabelles as much as I do? Mouth: oh yes that was a lovely cask. The rather restless spirit accepted to mingle with some oak spices, and once again, this feels like you’re wolfing down a large slice of mirabelle pie. Including cinnamon, Demerara sugar and custard. Maybe a little stewed rhubarb as well. The body’s perfect. Finish: medium, clean, tart, on plums and rhubarb. Pepper and kiwi in the aftertaste? And mirabelles! Comments: did you ever spot mirabelle trees around Crieff, in Perthshire? Great cask! SGP:651 - 88 points.",88,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,57d5b583fa6a60d45925c3b7d52bceb5447aeb25b293ce6c1716fb5e4d535e7e
"Glenturret 25 yo 1988/2014 (51.8%, Adelphi, refill bourbon, cask #522, 248 bottles)","Glenturret 25 yo 1988/2014 (51.8%, Adelphi, refill bourbon, cask #522, 248 bottles) Colour: pale gold. Nose: we are, should I add of course, pretty close to the Rattray, but this one’s a little more closed, probably because of the higher strength. I also seem to get a little plasticine, putty, leatherette and all that… With water: it remains a little less fragrant than the Rattray, but there are sultanas and juicy prunes. Prunes as in armagnac! Mouth (neat): it does remind me of ancient bottlings indeed, but I do find plums again. Maybe rather greengages and zwetschkes this time, so fatter plums. With water: no, mirabelles! Slightly rougher mirabelle spirit. Hoppla! Finish: medium, with more barley, porridge… and plum spirit. Perfect breakfast. Comments: just as good, in fact, just a little less mirabelle-y. I’m saying that because I love mirabelles. I know, I’m just getting episodic again. SGP:551 - 86 points.",86,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,ea6dc6f1ae492bf3eb7482e14ffdaf79e6ad9c7466787f690d6a7ca916fd2267
"Glenturret 1986/2015 'Brock Malloy Edition' (47%, OB, online exclusive, cask #328, 240 bottles)","Glenturret 1986/2015 'Brock Malloy Edition' (47%, OB, online exclusive, cask #328, 240 bottles) I’m not sure it’ll be out when I publish this. It’s a new May 2015 bottling. Colour: gold. Nose: in truth we’re very close to A.D. Rattray’s bottling, with the same amount of plums, muesli and oaky vanilla, but it’s also got more tobacco notes, cigars, also touches of menthol and camphor, always welcome, sandalwood and church incense (amen)… In short, a rather brilliant nose. The cask was good, for sure. Mouth: super-good arrival, both sharp and zesty (grapefruits, liquorice wood) and spicy, in an Indian way. Some kind of light fruity curry, bergamots, pink pepper, then blood oranges with a touch of caraway and cloves, a slightly mentholy oakiness – maybe pinewood, apple peelings, a little artisan porridge (it’s got a yeasty/cerealy side), some mustard perhaps, a touch of plasticine (we’re well at Glenturret)… All good. Finish: medium, on dried fruits and jams, with a resinous side and an oakier aftertaste. Comments: this baby remained fresh all the way, with great complexity, and always this zesty side that’s pretty refreshing. Excellent in my opinion, and the price is kind of fair given the age (£200, it seems). SGP:561 - 87 points.",87,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,076159465a6806e11bb063c449befc283ba33fdf982e1eae87d81f253f52706f
"Glenturret 26 yo 1986 (46.8%, Hunter Laing, bourbon hogshead, small batch, +/-2013)","Glenturret 26 yo 1986 (46.8%, Hunter Laing, bourbon hogshead, small batch, +/-2013) This one looks like a semi-official bottling of some sorts, as the name of the distillery’s much bigger on the label than that of the bottler. Colour: gold. Nose: very, and I mean very extremely super-close to the official. Feels like the same whisky, and any differences would be extremely minor, or the effect of unbridled imagination. Mouth: indeed, it is the same whisky, more or less. Rather more than less. Do you know that story about a chef in Edinburgh who always cooks with whisk… … … Finish: ditto. Comments: … so that chef always cooks with whisky, and sometimes, he even adds it to the food! Apologies. SGP:561 - 87 points.",87,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,7a0ff1c984b8a2afa3d1aea67a337c573b08e68816817422b8a70416b927c40c
"Glenturret 36 yo 1977/2014 (46.3%, The Whisky Agency, refill hogshead, 245 bottles)","Glenturret 36 yo 1977/2014 (46.3%, The Whisky Agency, refill hogshead, 245 bottles) Colour: gold. Nose: this one’s got more ‘oak age’, meaning there’s more tropical fruits from the oak, then rather vegetables. Soup, bouillon… But all that remains rather beautifully fruity, light, without much ‘plastic minerality’ that was rather common in these vintages in my experience. But there is some eucalyptus, beedies, perhaps even a little marijuana. And cut flowers. I know, that’s the same. Mouth: a rather thick and honeyed arrival, marginally phenolic as Glenturret could be (Play-doh), maybe a tad schizophrenic as far as styles are concerned (zesty tropical fruits vs. plasticky/mineral profile), with a wee bitter/rubbery side but also lovely sappy notes. That might be the marijuana again. Notes of pistachio cream. Finish: medium, grassy and mentholy, but the background remains citrusy. Crystallised oranges, kumquats… Comments: fun stuff, not always easy to follow. SGP:462 - 86 points.",86,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,63d0c334130fd13059f330941aa36f3d61fcce771fb71a1f33cf0c2f9b9e7771
"Glenturret 'Peated Edition' (40%, OB for The Whisky Shop, 2014)","Glenturret 'Peated Edition' (40%, OB for The Whisky Shop, 2014) Yeah I know, the 40% vol. sound meagre and measly. Colour: pale gold. Nose: four years old, maybe five. Cardboard, beech smoke, ink, carbon paper, damp earth, cocoa powder Van Houten style, soaked barley. Light, not un-enjoyable. Coal smoke. Mouth: tastes very young. The oak was quite fresh. Smoked ginger, black bread, speculoos, more cocoa. The body’s thin but not absurdly thin, and I cannot not think of some American smoky youngsters. In a way, it’s very ‘new craft’. To think that the distillery – in its former inception - was founded in 1775! Finish: a bit short but pleasant, smoky, light… It’s got a ‘new calvados’ side. Comments: this young baby grew on me. I was sure I’d hate it, but now I’m hoping they’ll launch an expression at natural cask strength. 63% vol.? That won’t scare us! SGP:345 - 81 points.",81,2015-05-13,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,bd077193d56552960cf8e5200a2df0f7aff4da01cce5425969feb0cf114e2ab4
"Auchentoshan 'Springwood' (40%, OB, +/-2015)","Auchentoshan 'Springwood' (40%, OB, +/-2015) One of these slightly depressing bottles that are to be found in travel retail these days. Funny names, no age… And more shelf space for the brand. Colour: gold. Nose: modern sweetness, a bit of citrus, oranges, vanilla, citrus, oranges, vanilla, citrus, oranges, vanilla, citrus, oranges, vanilla, citrus, oranges, vanilla, citrus, oranges, vanilla… This isn’t bad, at all, just not extremely inspiring. Mouth: rather creamy, peppery, with then citrus, oranges, vanilla, citrus, oranges, vanilla, citrus, oranges, vanilla, citrus, oranges, vanilla, citrus, oranges, vanilla… The oak starts to feel after a few seconds, though, with more green pepper. Finish: short and a tad sugary. Do you really need a list of the flavours? Oak in the aftertaste. Comments: honest, loyal, drinkable. Both light and peppery. Not much else to add. SGP:441 - 76 points.",76,2015-05-12,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,7240a3197c50cbcc075d411f125ac3085461878502ce40e9134978ecf189ec13
"Auchentoshan 'Heartwood' (43%, OB, +/-2015)","Auchentoshan 'Heartwood' (43%, OB, +/-2015) This is the Springwood’s Oloroso-ed counterpart. Colour: deep gold. Nose: pleasant butterscotch, café latte, caramel, raisins and crystallised oranges. It’s round and mellow, quite simple, but balanced and rather engaging. More character than in the Springwood. Mouth: once again there’s quite some pepper, then tobacco, raisins, tea and maple syrup. I also enjoy these touches of tiger balm, eucalyptus, light camphor… It’s got a sappy side that works well with the raisins. Some kind of very mild fortified retsina. Finish: quite short, with bonbons, liquorice allsorts and orange drops. The freshness is pleasant. Comments: indeed, this baby will please any traveller. I find it really well made. SGP:541 - 80 points.",80,2015-05-12,https://www.whiskyfun.com/archivemay15-1-Glenturret-Auchentoshan-Glenmorangie-Tomatin.html,d6f7e787b39d977c898ab581ef14d37f177c8900574deef4297d63ad9d789961
