whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Linkwood 1997/2016 (46%, Scyfion, Ukraine, Troyanda Zakarpattya cask finish, 314 bottles)","Linkwood 1997/2016 (46%, Scyfion, Ukraine, Troyanda Zakarpattya cask finish, 314 bottles) Even in my wildest dreams, I had never dared hoping that I would be able to try a Troyanda Zakarpattya cask finish one day ;-). In fact it’s a white desert wine from the Carpathians, said to be pretty good. In my experience and in general, desert wines work better ‘on’ whisky, unless there were too many litres left in the casks (which isn’t quite legal, but you know, why would some Scots waste them…) Colour: deep gold. Nose: first, the sweet wine doesn’t get in the way, and second, the malt is/was rather natural, well balanced, and seemingly ready to welcome the wine. So fruit jams and flowers abound, but the whole isn’t extravagant. It reminds me of the best Muscats de Beaume de Venise. Mouth: ah yes, very good, well done. Roasted raisins, honey cake, oriental pastries, malt, baked apples, roasted almonds and peanuts, pecan pie… All is good and very well balanced. Finish: medium, rather fresh, and never too raisiny. Comments: I suppose our friends have been monitoring the cask very closely, these finishes can soon go over the top (see many current PX finishes elsewhere). Not the case at all here, again, well done Ukraine (I feel like I’m at the Eurovision song contest ;-)). SGP:551 - 86 points.",86,2016-12-13,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,5160db0644fc26f0bdc03fe1ad09017e2db77f715b7a7e9e91b704ef54cc228e
"Linkwood 1972/2013 (43%, Gordon & MacPhail, Speyside Collection, cask #14796, 277 bottles)","Linkwood 1972/2013 (43%, Gordon & MacPhail, Speyside Collection, cask #14796, 277 bottles) This baby from a first fill sherry hogshead. The press release is talking about Evel Knievel, but I doubt he’s been involved with this little whisky in any way. Better like this. This bottling is currently being kind of relaunched within a new set of six old whiskies that’s pretty appealing (Glenlivet ’48, Strathisla ’53, Mortlach ’54…) As for the 1972 vintage, you may know what I think. Colour: gold. Nose: very subtle and elegant, with deep floral tones, roses, irises, some sandalwood, perhaps distant whiffs of church incense, certainly some soft honey (acacia, also acacia flowers), honeysuckle… I know some ladies may consider this being sexist, but apologies, I think this is a rather feminine nose. And a beautiful one at that. Mouth: a few bits and pieces of pencil shavings at first, then some kind of cake filled with stewed red apples, raisins, and fresh mint leaves. All that is covered with the same honey as in the nose. A very soft malt, extremely approachable and drinkable. The strength is perfect given the style. Finish: medium, a wee bit spicier. Anis biscuits and amaretti. Comments: an epitome of elegance, softness and easiness in malt whisky. SGP:541 - 88 points.",88,2016-12-13,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,b828d7a86ee797bfdd985f1752e02b89e90504d8177d6f854e7ef284fe98bbde
"Charles House (40%, Makro, blended Scotch, +/-2016)","Charles House (40%, Makro, blended Scotch, +/-2016) At 7.29€, it’s the cheapest of the Los Cheapos, but greatest of news, the label proudly displays a Silver Award at the IWSC 2011. But then again, could you quote one single brand or distillery that never won any award at the IWSC? While you’re racking your brain, lets try this wee baby… Colour: gold. Nose: wood alcohol, raisins, burnt wood and sawdust, cardboard, rotting apples, sour pears. You know… Mouth: yuk from Yuk’s. Acrid, bitter, and sour. A blend of stale cider with brutally burnt oak chips plus molasses. Really bad and, in fact, not quite ‘swallowable’. Weak body but this feeling of burnt and bitter wood keeps insulting your taste buds for a long time. Finish: sadly, there is one. Hard to describe, but certainly very unpleasant. Comments: every few months there’s a newborn whisky blogger or ‘expert’ that starts to question the validity and the usefulness of the 100-scale. Yeah, that old chestnut. Well, here’s the answer. SGP:130 - 29 points.",29,2016-12-12,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,48fc5accccd9db2a44d1cf67253ef6b762ba542150567770eb954ca1234c2612
"William Peel (40%, OB, blended Scotch, +/-2016)","William Peel (40%, OB, blended Scotch, +/-2016) One of the best-selling Scotches in France. The brand belongs to the French company Marie Brizard Wine & Spirits (ex-Belvédère), and the label claims that’s it’s a ‘selected old reserve’. As we all know, with just any Scotch, old means young. The William Peel brand hasn’t got a very high reputation, but yeah, it’s cheap. Price of this 70cl bottle, 7.94€ VAT excluded. Colour: gold. Nose: a little nicer than Makro’s miserable Charles House. Meaning that it does have wee notes of malt whisky, as well as touches of toffee and cereals. Having said that, there’s quite a lot of burnt wood and cardboard as well. Toasted oak. Mouth: it does go down, it’s not totally undrinkable. Gritty oak, used teabags, caramel, cane sugar, apple pie, a touch of orange. And perhaps even a little malt. Finish: medium, quite sweet. That’s a little disturbing, but it makes the palate a little rounder and softer. Comments: ice and/or Coke are needed, but at this price, I doubt you could do much better. Kind of honourable, I’d say. SGP:430 - 40 points.",40,2016-12-12,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,b4a2c9a4a5c6984099bac3929671fdc1fb521b091089965407144dc3ceed4a9a
"Long John (40%, OB, blended Scotch, +/-2016)","Long John (40%, OB, blended Scotch, +/-2016) We’re already at 8.44€! Long John used to be huge in France, but I think the name has been losing a little lustre. It’s one of Ricard’s brands, the latter telling us on their website that Long John is aged for a minimum of 3 years before blending, a statement with which we are very comfortable. Aren’t we? Colour: gold. Of course it’s gold. Nose: relatively fresher and fruitier than the William Peel, with a curious mentholy side, but also rather more yeasty, fermentary notes. Apple compote in yoghurt? What’s good is that I do not get those ugly notes of burnt wood that may be encountered elsewhere. Mouth: well well well… No, it’s similar to the William Peel. Perhaps a little rounder? Some burnt wood for sure, cardboard, pepper, a forgotten glass of ale from last night… Now I do get a little candied orange, which is nicer. Finish: short, dry, a little cardboardy. A little roasted malt. Comments: certainly not a sipper, but it’s one whisky that you won’t obligatorily need to use only as an antifreeze agent. SGP:440 - 45 points.",45,2016-12-12,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,bb3612f70de3684f792151eae26059bb9bcbae7cfe6debba96876067d160f445
"Label 5 (40%, OB, blended Scotch, +/-2016)","Label 5 (40%, OB, blended Scotch, +/-2016) This one costs a fortune, 8.94€ for 70cl! Yeah, everything is relative. Label 5 is the fourth largest Scotch brand in France, after Ballantine’s, Clan Campbell, and Chivas Regal, all three from Pernod-Ricard’s portfolio. Label 5 belongs to La Martiniquaise, and of course, also won Silver at the IWSC (in 2012). Have you finally found a brand that hasn’t yet, by the way? But what are you doing? ;-) Colour: gold (I’m not joking). Nose: pretty nice-ish, I have to say. There seems to be more fresh malt, more pears, more honey, more raisins… It’s not impossible that there would be more Speyside malt in there, Glen Moray for example (I believe Glen Moray still belongs to La Martiniquaise, am I not right?) Mouth: yes it’s pretty nice for a cheap blend, its got various orchard fruits, it’s even got some citrus, and it does not try to kill your taste buds with plenty of cardboard, crappy oak, or stale black tea. That’s good. Finish: medium and, guess what, it’s clean and still quite fruity. The finishes are where many cheapo whiskies fail (and some expensive ones too), so, kudos to Mr. Label! Not quite Chanel though, because Label 5, Chanel N°5… Got it? Comments: I think it’s pretty good Scotch whisky. Never thought I would write that. SGP:541 - 65 points.",65,2016-12-12,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,6bf2cc520e955e74f072f390e9521a9057dd86ac3b0bb3c5d6752e2df4ef525e
"Grant’s (40%, OB, blended Scotch, +/-2016)","Grant’s (40%, OB, blended Scotch, +/-2016) We’re delving into luxury now, 9.14€ a bottle, imagine! This baby is labelled as the ‘Family Reserve’, so at around 5Mio cases per year, it seems that the family is either very thirsty, or very large. Yes, or both. Colour: blue. I’m kidding, that would be gold. Nose: rather absent, both the William Peel and the Label 5 were much more expressive. H-e-l-l-o? Anybody in there? A little chocolate, perhaps. An emptied cookie jar. A little green malt as well, perhaps. Mouth: ah yes, this is better. Blends, unless old and prestigious, are never nosing whiskies, and everything usually happens on your palate. This is a good example. Pears, oranges, butterscotch… It’s pretty Glenfiddichy, in fact, no surprise here. Finish: perhaps not. More dryness, this cardboard that wakes up… But that’s all kind of okay. Comments: a little below the Label 5 for me. 0.20 extra-Euros not obligatorily well spent ;-). SGP:441 - 62 points.",62,2016-12-12,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,a5eda073460905acd2fb7e400b010a616cb9613a6ca05eb94cef4144fe25fcc9
"William Lawson’s (40%, OB, blended Scotch, +/-2016)","William Lawson’s (40%, OB, blended Scotch, +/-2016) Bacardi are in charge here. If you never saw the old Lawson’s video ad with Sharon Stone, you may now, it’s easy to find on Youtube. This blend is advertised as being powered by Macduff/Glen Deveron malt whisky. Let’s see (not that we would be able to find out, mind you, that would be presumptuous). By the way, the price got extortionate, 9.49€ a bottle! Colour: try to guess. Nose: a little dusty. Tea, turnips, cardboard… Nah… Mouth: oh no! Cardboardy and tea-ish arrival (dry malty beer, cocoa) and then a few Sourish fruits. Cooked. Needs ice! Finish: short. Orange sweets, perhaps. That’s a little nicer. Comments: I’m disappointed. William Lawson’s older blends (the 12 yo, or a recent 13 yo, are much more to my liking). I find this NAS pretty poor, and I think earlier versions have been better too. SGP:331 - 42 points.",42,2016-12-12,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,618ba4a333a5d54792b8f4df3f953315a981e3ec76932f984bfbc4f70ab3a00e
"Clynelish 18 yo 1997/2016 (54.3%, Archives, hogshead, cask #12357, 223 bottles)","Clynelish 18 yo 1997/2016 (54.3%, Archives, hogshead, cask #12357, 223 bottles) Both the bottler and the vintage do have excellent reputations, so what could go wrong? Colour: straw. Nose: it seems that this is a pretty chalky/citrusy nose, with some grapefruit, clay, limestone, flints… In short, quite a blade. As far as I can tell. With water: muddy waters and some softer citrus. Perhaps tangerines? Mouth (neat): really sharp, in the better sense of that word, hyper acidic and mineral, and rather totally in the style of those blade-y Sancerres. And it seems that you just crunched a piece of chalk (knowing that when your nose is practically out of order, your palate’s barely functional). With water: gets a little grassier, it seems, and a tad rougher. Finish: rather long, with some grassy bitterness as well as the usual chalky lemons, but some tangerines are back in the aftertaste. Comments: certainly irrefutable. SGP:462 – probably between 88 and 90 points.",,2016-12-06,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,428338b3c34fbeeec6a831fba1905f48cc4fc9718e8a7bb850e58a3e83ceafcc
"Clynelish 26 yo 1990/2016 (45.3%, Cadenhead, Authentic Collection, bourbon barrel, 258 bottles)","Clynelish 26 yo 1990/2016 (45.3%, Cadenhead, Authentic Collection, bourbon barrel, 258 bottles) This baby might be waxier than the 1997. Colour: white wine. Nose: one of these Islayesque batches, with echoes of old ‘phroaig. Or so it seems. A little creosote and a few bandages, then the expected waxed fabrics, linoleum, and clay, with a layer of mandarin jelly. Love mandarin jelly. Mouth: some plasticine for a start (yes, or so it seems) and then waxed… err, stuff, and lemon squash, while it tends to plateau a bit after two seconds, but then again, that may be me. Well, that’s probably me. Not the biggest Clynelishy middle ever, in any case. Finish: perhaps a little short for Cynelish, but the medicinal part really makes it special. Lime and tonic water in the slightly evanescent (for Clynelish) aftertaste. Apparently. Comments: a seemingly slightly deviant Clynelish, extremely hard to score when your nasal appendix is rather deficient. SGP:362 - ?? points.",,2016-12-06,https://www.whiskyfun.com/archivedecember16-1-Linkwood-Clynelish.html,0f6c6bc7fc2515524bfd828f8e98daf0b74694cb8f2f8584223c0910f4ca10b3
"Laphroaig 20 yo 1996/2016 (50.6%, Specialty Drinks, Masterpieces, Pedro Ximenez sherry butt, 516 bottles)","Laphroaig 20 yo 1996/2016 (50.6%, Specialty Drinks, Masterpieces, Pedro Ximenez sherry butt, 516 bottles) I’m not always into PX, especially PX on peat, but I’m often wrong. Colour: amber. Nose: ah. Definitely modern, and possibly re-racked, but it seems that it was worth it. Never have pencil shavings and cough syrup combined this well! Some kind of gingery, spicy, and smoky all-fruit jam that’s getting rather balsamic after a few minutes, while the oak spices would never give up. Peppered chocolate, cloves, cinnamon cake… With water: bourbon mixed with turpentine and tincture of iodine. It’s got its charms, but we’re far from any regular Laphroaigness now. Mouth (neat): huge, concentrated, and extremely extractive. Thick jams, oak spices, pomegranates, tamarind jam, ganaches… In truth Laphroaig’s distillate, not the weakest ever don’t we agree, got almost silenced. With water: same feeling, this is pretty extreme. The PX comes out, with sultry fruits and of course many raisins. Spice cake? Finish: long, sweet, and spicy. Hungarian Tokaji and lapsang souchong tea, fifty-fifty. And a lot of fruited marzipan in the aftertaste. Comments: I did not quite understand this whisky, I think I should go see a doctor. And perhaps an analyst. To me it feels a little pimped, if I may, but I know many aficionados who just totally ADORE it. SGP:654 – 81 points.",81,2016-12-29,https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html,0848295c11031f8ba7a2a31bca7fb9236304e130247ca09db6c6b2f5a2a608e7
"Laphroaig ‘Old Liqueur Scotch Whisky’ (80° proof, OB, late 1940s-early 1950s)","Laphroaig ‘Old Liqueur Scotch Whisky’ (80° proof, OB, late 1940s-early 1950s) Wow, and I mean wow. This ultra-rare bottle was sourced from an old pub in Girvan by Mr Laphroaig himself, Marcel van Gils, the man who’s written the very best literature about Laphroaig ever, and who could teach anyone. Yes, anyone. Imagine this was most certainly distilled before WWII! Colour: gold. Nose: some kind of smoky brine. It’s the vibrancy and the insane freshness that are impressive. Some kind of aged precious balm, perhaps. Olives, camphor, samphires, seawater, more seawater, even more seawater… And many tiny herbs, dill for sure, sage, parsley… So it’s globally vegetal, wonderfully so. Mouth: oh the freshness! Totally salty, coastal of course, with a yet unknown combination of honey and seawater. Salty honeys, grapefruit juice, funny hints of tequila… Now I’m wondering, couldn’t this make for the rarest margarita ever? And the body’s totally impressive. Please call our favourite brigade before it’s too late, thank you! Finish: very long, still honeyed, salty, seaweedy, and above everything, with only the slightest hint of old bottle effect. In truth this could have been bottled yesterday. Love the mandarins in the aftertaste, this is so old-Laphroaig! Comments: grandioso. The honeyed side just kills you. SGP:654 - 95 points.",95,2016-12-29,https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html,c43349f6579386fbd48b8f99ef61a207afd094c28d453edc2f630c0ddbf6503b
"Laphroaig 14 yo (91.4 US proof, OB, Carlton Import, rotation 1953)","Laphroaig 14 yo (91.4 US proof, OB, Carlton Import, rotation 1953) This other ultra-rare bottle came from a full case discovered in America a few years back. Colour: amber. Nose: more sherry, it seems. This is also earthier and more tertiary, so less ‘straight’, and of course it’s just as flabbergasting. I’ll mention Cuban cigars from an old box, I’ll mention an old bottle of mead, I’ll add some beeswax and the most precious honeys (perhaps manuka, but isn’t manuka overrated?), and I won’t forget the most good (not the same as the best) milk chocolate. And it would start to become terrifyingly complex, shooting tiny aromas at you one after the other, first twenty dozen candied and dried fruits, then many precious balms and oils from the middle-east, and then more herbs and saps than you could find at Wikipedia’s. Mouth: first, it’s dry. And second, it’s herbal. And hugely tertiary, meaty, ‘foresty’, mushroomy… Let’s be quick, this is more or less some very old Chambertin matured in old pinewood. It’s even pretty bouillony (with salt), and there is some long-aged mead. Utterly brilliant old Laphroaig. Yes I’m trying to keep this as short as possible, I’m sure you understand. Finish: perhaps a tiny wee bit bitter, but that’s good, I was afraid would be flying too high, because we need to maintain our strength. Comments: coming up with a different score? The conceit of that guy! SGP:564 - 95 points.",95,2016-12-29,https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html,71df98e033c4e3389d57374f8659af5daf190babff2034a1da2d754c0ed4c008
"Laphroaig 1978/1995 (55.9%, Scotch Malt Whisky Society, #29.7)","Laphroaig 1978/1995 (55.9%, Scotch Malt Whisky Society, #29.7) It’s funny – and sometimes moving – to see that many Society members used to handwrite the name of the distilleries onto the labels. Because not everyone is a fan of the Da Vinci Code… Colour: dark gold. Nose: huge! It’s beef bouillon blended with poultry soup, and that would include miso and parsley. Beyond that, some fresh and lively citrus, especially pink grapefruits, and a very gamy/farmyardy side. Fermenting hay, Marmite… So it’s a rather wild Laphroaig. With water: a cow stable on Islay. And mud, manure, dried kelp… Mouth (neat): yes yes yes. Tart, zesty, yet thick and rich, this is whisky to the power of two. Make that three. Now it doesn’t quite go in for subtleties, and gets massively salty and lemony. And peaty, and herbal. Seductively brutal. With water: the mandarins and bitter oranges are striking back. You don’t drink it, you fight it. Finish: endless, thick (even when heavily reduced), and perhaps a wee bit oaky towards the finish. Had to find something bad to say, you see. Comments: it was tiring, but it was worth it. As I said, you have to fight these. SGP:566 - 92 points.",92,2016-12-29,https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html,915e129391d50a15864046aebb56485854454c06318c3153d616390f50265786
"Laphroaig 1975/1993 (50.9%, Scotch Malt Whisky Society, #29.3)","Laphroaig 1975/1993 (50.9%, Scotch Malt Whisky Society, #29.3) The third Laphroaig ever bottled by the honourable Society. What’s the number these days? Around 180? Colour: white wine. Nose: totally different from all the others, this one is exactly crystalline, millimetric, and concise, I’d say. Mercurochrome, limejuice, seawater, and ashes. A total blade, not sure it’s not my favourite style. And these are also much faster to assess. With water: ink and lemon oil. Concrete. Paint. Bandages. Mouth (neat): lace and crystal. Ah those glorious third or fourth-fill casks! Almond and lemon oil, ashes and kippers, green olives, and oysters. That’s all and that’s a lot in my book. With water: terrifically blade-y. Would they grow lemon trees on Islay’s south shore, their fruits would taste like this. Provided they would get any fruits, of course. Finish: long, blade-y, smoky, almondy, plasticine-y. Comments: yes sir! Lace and whisky, wasn’t that an Alice Cooper LP? Not the best ever if I remember well… SGP:457 - 94 points.",94,2016-12-29,https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html,1a418b6172e97947e96a43419888a64e8d22266c11297a1fdc8da3b69a7152c8
"Clynelish 18 yo 1997/2016 (48.4%, Douglas Laing, Old Particular, refill hogshead)","Clynelish 18 yo 1997/2016 (48.4%, Douglas Laing, Old Particular, refill hogshead) Not too sure about either the actual ref (I’ve got OLD0255) or the outturn, but I know that this baby was bottled in August 2016. Colour: gold. Nose: it’s got rather more oak than others, and even a bourbony feel at first, but gooseberries, green plums and other acidic fruits are soon to take over, and that would include lemons indeed, while very little wax or other oily/greasy elements are detectable. So it’s a rather zesty Clynelish. Mouth: bright and sharp, tart, with a gangue of vanilla sponge cake. Perhaps one or two raisins that would suggest refill sherry, but it doesn’t seem like sherry. Also ginger biscuits and cinnamon cake, as well as touches of soft pepper. Once again, not a very waxy Clynelish. Finish: long, rather on some spicy lemon pie, I’d say. Liquorice in the aftertaste. Comments: at some point you could think it’s very lightly sherried Highland Park. SGP:551 - 86 points.",86,2016-12-28,https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html,8c6ab1baeb0bede5a8dc87b6b4b1ffea2272a11cc7d77f5c0b531b170ae39fb1
"Clynelish 21 yo 1995/2016 (49.9%, Maltbarn, bourbon, 169 bottles)","Clynelish 21 yo 1995/2016 (49.9%, Maltbarn, bourbon, 169 bottles) Colour: straw. Nose: ah wax, oh roots and branches, ah clay, mud, and chalk, oh gentian and celeriac… Strictly nothing to complain about! Perfect earthy/waxy style, very fresh and extremely engaging (provided you enjoy earthy/waxy malts). Mouth: perfect indeed, and even a little unusual, for it starts with hints of rose jelly and litchis. But where do those come from? A totally modern-Clynelishy development after that, with waxy lemons and earthy/mossy herbs. Very well chiselled, as they ay in Toledo (S.! - whatever). Finish: long, more or less on a blend of gentian eau-de-vie and limoncello, 50-50. I’ll have to try that one day. Comments: another rather sublime Clynelish. Right up my valley! I mean, my alley. SGP:562 - 90 points.",90,2016-12-28,https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html,903501e903ed12c55e9b4b489c6efe816aac36dcd9b1c6f3ddb54199993865a5
