whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Aultmore (40%, OB, Harvey & Co, 1970s, 75cl)","Aultmore (40%, OB, Harvey & Co, 1970s, 75cl) A no-age-statement version. Colour: white wine. Nose: hello? There isn’t much happening, it’s almost a mix of apple juice and sugared water. Okay, there are some rather nice whiffs of dandelions and other ‘nectary’ flowers but other than that, it’s pretty silent spirit. Maybe pears?... Wait wait wait, now it’s coming, old engine grease, coriander, shoe polish, old cellar, metal (old tools), then a little eucalyptus, mint-flavoured tea, rocks… What a lazy b…. thank God I gave it a little time! Mouth: waaah, it really woke up now, and I don’t know of any modern whisky that would be so big at 40% vol. and after forty years in glass. Same beautiful metallic tones as in the nose, liquorice, many herbs, mint lozenges, real ale, traces of peat, pepper, ginger, then something coastal… Did they put Talisker into this bottle – by mistake? Finish: impressively long considering the ABV, and briny and peppery. Comments: Aultmore, you say? I’m impressed. SGP:354 - 90 points. Let’s have another ‘light’ one before we start to tackle the heavies. Supposedly light…",90,2012-03-14,https://www.whiskyfun.com/archivemarch12-1.html,c58f2d2fda3493e8dbc8fd8d2ea76f20a1fd0566155c8ab85b61beea9d9939c1
"Aultmore 15 yo 1990/2005 (43%, Dun Bheagan, sherry, cask #3640, 846 bottles)","Aultmore 15 yo 1990/2005 (43%, Dun Bheagan, sherry, cask #3640, 846 bottles) Colour: gold. Nose: same feeling at first nosing, sugared water, apple juice and caramel, then more toffee and cappuccino. Malt. Noses like a (good) blend, to be honest. Nothing wrong about that, of course. Mouth: same feeling again, light coffee and a little orange liqueur, chocolate, toasts, brioche. Maybe a little Dalmore-ish, in a way… Good body at 43% vol. Finish: medium long, more on bitter oranges and a little ginger. Touches of capsicum in the aftertaste. Comments: what I’d call an all-rounder. Pretty flawless, one for your (silver) hipflask. SGP:441 - 83 points.",83,2012-03-14,https://www.whiskyfun.com/archivemarch12-1.html,3b9b2b351e45a7b2dc6322b26d853adffa2e0d9284bdb31f5e94612276047a2b
"Aultmore 1976/1992 (45%, Bristol Brandy Company)","Aultmore 1976/1992 (45%, Bristol Brandy Company) I think it’s a shame that ‘Bristol’ wouldn’t do whiskies anymore these days, they had great bottlings. I already tasted this one back in 2004 but did not took proper notes. Colour: amber. Nose: we’re extremely close to the Dun Bheagan, with some caramel, malt, coffee and, well, more caramel. Also a little leather and bacon, all that from some sherry casks, probably. Faint whiffs of vase water as well, withered roses, Grand-Marnier… It’s a very nice nose but sometimes palates are a bit off after such noses. Let’s see. Mouth: the oak’s quite heavy here, there’s a feeling of tannins, a lot of tobacco, black tea, roasted chestnuts… Then more oranges again and the liqueurs made thereof (you know them), certainly curaçao, then something greenish and cardboardy (make that cardboard, erm)… It’s very nice, in fact, but the oak’s a tad loud for my taste. Finish: long, with rather notes of rum and candy sugar this time. Very rich. Comments: a style that’s not often to be seen –or rather tasted - these days. Maybe a little overwhelming. I had it at 80 eight years (from a different bottle) ago but today I’ll go as high as… SGP:462 - 81 points. Time to try the younger ones…",81,2012-03-14,https://www.whiskyfun.com/archivemarch12-1.html,16aa263914b56275f4dad9bc0a2c10506743c591af8ed269b98c70563546093c
"Aultmore 17 yo 1989/2006 (51%, High Spirits, cask #2423, 75cl)","Aultmore 17 yo 1989/2006 (51%, High Spirits, cask #2423, 75cl) Colour: light amber. Nose: this is no Scotch, it’s bourbon. Starts with huge whiffs of fresh varnish, coconut and vanilla, and goes on with… just the same, although as usual, the varnishy notes got lighter. Also banana skin and toffee, then unexpected touches of red wine, slightly sour. Beaujolais? Frankly, I don’t know what to think… yet. With water: wine treated first fill bourbon? Would someone do that? Heady notes of fruit vinegar, even balsamico. Mouth (neat): this is much nicer now. Raspberry jelly, cherry (guignolet) and ‘strong’ figs (arrak). It’s powerful but not really ‘thick’ despite a loud cask. With water: falls back into line, with more dried fruits and Ovaltine. Finish: quite long, fruitier, jammy and candied. Comments: a funny one, a kind of pot-pourri of various influences, which gives it an entertaining dirtiness. In other words, a bit perverse. SGP:551 - 80 points. Good, I think we could have a last one… These Aultmores aren’t all easy-easy.",80,2012-03-14,https://www.whiskyfun.com/archivemarch12-1.html,8a92ab69459d488c183dd49a8b7b2f94c22a844a96745138a8942d0ca81035be
"Aultmore 23 yo 1982/2005 (58.7%, Scotch Malt Whisky Society, #73.19, 'A full cream tea')","Aultmore 23 yo 1982/2005 (58.7%, Scotch Malt Whisky Society, #73.19, 'A full cream tea') Colour: pale gold. Nose: well, it’s one of those blandish malts. They have malt, cornflakes, corn syrup, a little putty, apple juice and that’s pretty all. Plain fodder for blends! With water: yeah, same, malt whisky. Mouth (neat): sure it’s not bad but it could be any malt from Speyside, from tired wood at that. I’m not against that of course, but I think there are at least two million similar casks sleeping over there. In short, uninteresting and totally against the ‘concept’ of single cask malt whisky in my opinion. With water: a little more vanilla, and barley sugar aplenty. Boring. Finish: yes there is one, but it’s totally uninteresting. Comments: I think they should bottle only casks that stand out, or just pass. It’s perfectly all right but what’s the point? This kind of bottling has a knack for making me angry ;-). SGP:331 - 75 points. Good, we cannot end a session like that, lost in blendoland. In fact, maybe we should ‘ask’ the owners what they have/had to say…",75,2012-03-14,https://www.whiskyfun.com/archivemarch12-1.html,899090f9bfeb3d925433201669a6082570213cad5ab4ee5ac9d9d15437be8563
"Aultmore 1983/1997 (58.8%, OB, Flora & Fauna Cask Strength)","Aultmore 1983/1997 (58.8%, OB, Flora & Fauna Cask Strength) What a glorious series, that one! Colour: pale gold. Nose: hmm, I wouldn’t say we’re very far from the 1982, but this is somewhat cleaner and rather more mineral and herbal. In short, more complex. In fact, it’s got a part of the style of the old OB that we had as an aperitif, with something coastal, seashells, then soot, hessian, roots, marzipan, shoe polish… I’m wondering if Aultmore isn’t a whisky that needs quite some breathing. With water: yeah, and it needs water. More rocks, citrus, cinchona, ginger, agave and just the faintest whiffs of… err, gym socks. Maybe not, in fact. Mouth (neat): hey, this is big! Bang, very compact, earthy, with bags of cider apples and just three lemons ;-). It’s pretty chiselled, not very complex but what it does it does well. In fact, it’s close to the SMWS but in a way, it’s just the opposite. Isn’t that perfect whisky philosophy! With water: full, very satisfying, just on the border between orchard fruits and mineral/earthy territories. Finish: long and unexpectedly salty. Comments: I don’t think Aultmore has a style that’s very singular, to tell you the truth. When it’s flawless it’s ‘very good’, that’s all. It’s the case here. SGP:452 - 85 points.",85,2012-03-14,https://www.whiskyfun.com/archivemarch12-1.html,80ae6f080feffe62252cb4311ebc3fe476ca1ae8cef9aca7f29af931e51e67b8
"Victor Gontier 1997 (40%, OB, Calvados Domfrontais, +/-2011)","Victor Gontier 1997 (40%, OB, Calvados Domfrontais, +/-2011) Gontier make some real artisan Domfrontais. Colour: gold. Nose: extremely aromatic, with the pears in the front and wonderful notes of artisan poiré (pear cider). Then Turkish delights, Haribo bears, bubblegum, liquorice allsorts and lastly, moss and fern after a heavy September rain ;-). Spectacularly fresh and aromatic. Don’t get me wrong, bubblegum does not suggest immaturity in this context, at all. Mouth: fresh, well on the fruits, very clean, with a saltiness and notes of fresh walnuts plus just a little grapefruit. Not extremely complex but very ‘chiselled’, which makes it dangerously quaffable, not only as a digestif. A calvados that left the ghetto! Finish: not too long but still very clean and easy. Comments: very, very dangerous, and much to my liking. I think this baby would even bear one ice cube later in summer… SGP:740 – 85-ish points.",,2012-03-13,https://www.whiskyfun.com/archivemarch12-1.html,af7569910a086a3c0a5c53e8567050bced80e3b6a5ab707486127610204cc31b
"Calvados Connexion 1991/2010 (46%, OB, Calvados Pays d'Auge, foudre #3 B2)","Calvados Connexion 1991/2010 (46%, OB, Calvados Pays d'Auge, foudre #3 B2) A foudre is a very large cask that would be illegal in Scotland (too big!) Colour: dark gold. Nose: almost the opposite of the Gontier. Much more oak, spices and ‘whiskiness’ in this one, more herbs, cider (obviously), cinnamon, cloves, toffee, even malt, roasted nuts, toasted bread, touches of curry… In short, less fresh, clean and easy but just as pleasant on the nose. Mouth: funny how this is whisky-ish again, although the apples are well there of course. Excellent notes of apple compote with quite some liquorice, cloves and juniper berries as well as a little dark chocolate and tobacco. Finish: medium long, with a saltiness, jut like in the Gontier. Also kumquats and cardamom. Cinnamon in the aftertaste. Comments: it’s rounder and with more oak influence. I like it just as much. SGP:551 - 85-ish points.",,2012-03-13,https://www.whiskyfun.com/archivemarch12-1.html,e99fc8bab43dd0c466c22db076a488e149e46d0ce1bb19c673fd01cf031d13e6
"Christian Drouin 1986 (42%, OB, Calvados Pays d'Auge, matured in Rivesaltes casks, +/-2011)","Christian Drouin 1986 (42%, OB, Calvados Pays d'Auge, matured in Rivesaltes casks, +/-2011) Drouin is an excellent name in Calvados, always recommended. Colour: deep gold. Nose: a more polished and even more complex version than the 1991, with more coffee, mocha, a little cedar wood and then much, much more natural vanilla (pods). It’s also the one that’s closest to raw apples, you can really smell the fruits. As for the Rivesaltes, I do not get it much, which is probably better. Maybe something very faintly muscaty in the background? Mouth: bigger than the 1991 in spite of a lower strength. It’s also rawer, kind of coarse, which happens with many calvados in my very short experience (which is why this is not calvadosfun.com). Apples, apples, apples and… cider and candy sugar. Maybe a little wine as well… Rivesaltes? Finish: medium long, still quite ‘farmy’, that is to say close to the apples (not the dreadful supermarket apples that look all the same of course). Comments: very good but I think I’ve had several Drouins that I liked even better, some having being stellar. Still very farmy and greenish after all these years. SGP:551 - 80-ish points.",,2012-03-13,https://www.whiskyfun.com/archivemarch12-1.html,47d7be7ebd01400e4c9f0a05a662854ec64c267eb9ebdc7b7590216bae4a5b9d
"Lemorton 1968 (40%, OB, Calvados Domfrontais, +/-2011)","Lemorton 1968 (40%, OB, Calvados Domfrontais, +/-2011) Lemorton use a very high proportion of pears, sometimes up to 70%. We had an excellent 1926 Lemorton last year (WF 87-ish) Colour: amber. Nose: the pears’ extreme fruitiness does not show as much as in the Gontier 1997 but that’s probably normal. This baby has got quite some old oak, verging on high-end vinegar and old wine cellar (in Burgundy, very pinot noir…), notes of comté cheese (not to be mistaken for gym socks, eh!), sultanas, beeswax and leather, with also whiffs of sea water. It’s all very complex despite a faint shakiness at times. Mouth: a little dry and coarse at first sips, which may not appeal to all whisky lovers, but the complexity is quite amazing, with touches of old amontillado, apples of course, old vinegar, juniper berries, blood oranges, cloves… And it’s not thin at 40% - not big either of course. By the way, I’ve never seen calvados at cask strength. Finish: quite long, still a notch acetic but the complexity is… err, complex. Christmas cake. Comments: unlike the almost worthless and cheapo grains that are used for making our beloved whiskies, (cider) apples and pears are full of personality and character that keep showing big time in the distillates, even after 40 years or more. You simply have to like that, or forget about calvados ;-). SGP:550 - 85-ish points.",,2012-03-13,https://www.whiskyfun.com/archivemarch12-1.html,eb52d9936739be2c97b43a447078b151067cf40c69b840bb32c4184600a5702b
