whisky_name_raw,review_text,score,review_date,source_url,dedupe_hash
"Aikan 2017/2021 (50%, OB, La Maison du Whisky, France, Version Française, rum finish, cask #180128)","Aikan 2017/2021 (50%, OB, La Maison du Whisky, France, Version Française, rum finish, cask #180128) This is not a self-malt, it's been sourced. By the way, a question, when a whisky's very young and they did a finishing on it, does that make it double-maturation? Answer on a postcard (Facebook is so last year!) Colour: gold. Nose: looks like they've used some pretty assertive rum from Jamaica or Trinidad, according to these petroly smells, unless that was a very solid agricole. I have to say this works, I'm also finding some tobacco, sage, a drop of walnut liqueur, a little peach syrup, and some Stolle. I have to say this was well made, no doubt about that. With water: some pinewood coming out, lit cigars, bidis, seaweed (wakame) and borage… Pretty complex, and frankly nice. Why wouldn't we be allowed to use the word 'nice'? Mouth (neat): a carbon copy of the nose, salty and a little petroly, with more tannins, cloves, then cinnamon rolls and some small liquorice lozenges. A feeling of 'Mainland peat'. With water: a tad oak-forward this time, a little tea-ish, with a grassy green tannicity (apple peel, green oranges). The liquorice lozenges are back, together with a little ginseng powder. Cures everything, they say. Finish: rather long and below the limits of over-oakiness. Comments: not hundred percent sure it was Jamaican or Caroni, after all, what I'm sure about is that it's a very fine young meta-drop. SGP:452 - 84 points.",84,2022-01-14,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,36a214125af75ccbf15ee4149727af8a35a43f01e44902d881e09c8406a0e712
"High Coast 'Solera Batch 2' (51%, OB, Sweden, 1500 bottles, 2021)","High Coast 'Solera Batch 2' (51%, OB, Sweden, 1500 bottles, 2021) The Batch 1 had been excellent in my book (WF 85). I've seen this #2 is at 56% vol. on the Web but my official sample says 51%. We'll amend accordingly if necessary. Colour: light gold. Nose: pretty brutal, must be 56%. Ethanol, sawdust, varnish… This is a good example of a whisky that should need water. With water: I'm adding water as if it was 56%. Flour, grist, wholegrain bread, citrons, damp earth, autumn leaves and no straight ethanol and varnish anymore. Loves water. Mouth (neat): spicy and sweet. Pink grapefruit and rather a lot of ginger and nutmeg, so with a high, yet balanced wood impact. In truth you would believe it's juniper, teak or douglas fir that was used. With water: indeed it loves water. Essential oils, liquorice, violet syrup, wild leek, pastis, citron liqueur, all that with an oily, tick mouth feel. Syrupy texture, not syrupy taste. Finish: long, drier, beautifully and freshly spicy. Aniseed bread and juniper/caraway in the aftertaste. Comments: feels a bit lab but we've got strictly nothing against labs. Very well made by our Swedish friends, hope batch 3 will come out soon. I believe batch 1 was smoky but I'm not sure I found much smoke in batch 2. SGP:561 - 86 points.",86,2022-01-14,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,9f9dd1426d82f61ba37dfb8325acd19cca33c4059b8f012eb878580b08700060
"Prospector (46%, Odd-Society, Canada, rye, +/-2021)","Prospector (46%, Odd-Society, Canada, rye, +/-2021) Picture of an earlier batch. We're in British Columbia this time. That's the West. Colour: gold. Nose: the thing is, I absolutely adore all kinds of bread, while this one's breadier than bread. Oakier than bread too, for sure, but then come the tiny touches of caraway, lavender, rubbed orange zest (oils), citrus-scented paraffin (hippies' candles) and just eucalyptus coffee. Not sure Starbucks do that but they should. Mouth: and voilà, impeccable spicy spirit with some well-controlled oak, a lot of liquorice and caraway, cumin seeds, poppyseed bread, and just rye. These prospectors have found gold. Well, nearly. I'm a sucker for this style that no one is making (yet?) in France. Finish: rather long, with perhaps a little sawdust but also more violet-and-birch cologne, which works okay in finishes. Orange essence in the aftertaste, and perhaps a little too much tannicity. Comments: very cool young rye, very well made, pretty exotic in our latitudes and longitudes. SGP:550 - 85 points.",85,2022-01-14,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,c4b4543a3400ba96f6733cb097f0bcc44849c3b288e99388d7752bb29f037b8f
"Bimber 4 yo (58.7%, Cadenhead, England, London Annual Shop Release, 2021)","Bimber 4 yo (58.7%, Cadenhead, England, London Annual Shop Release, 2021) When in Rome… smart. We've been a little harsh on a Bimber the other day (I must be cruel only to be kind) so let's see… Colour: rich gold. Nose: theeeeere. I'm so happy. Candied citrons and grapefruits, tons and tons of quince jelly (I'd kill anyone), a little plaster, heather honey, a drop of tequila (reposado-kind) then the most lemony kind of ginger. Or rather the most gingery kind of lemon. Brilliant. With water: peppermint! What's this witchcraft? Mouth (neat): thick, splendid, totally Jim-Swanian, shock-full of candied citrus and sweet grassy spices. Definitely something one should drink with dim-sum, even if the oak would tend to become a little loudish. With water: and there, impeccable, fresh, with the peppermint being back and the spicy oak kept under control. I believe it was a little close, but it worked. Finish: long and with these elusive flavours that sometimes appear in malt whisky, strawberry yoghurt and jam! Great fun here. Comments: double London whammy, baby. Sure you could call this oak juice, but you would a bit off the mark. Well done Cadenhead too. SGP:661 - 88 points.",88,2022-01-14,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,623f0bbf72dfd78513b5b2163549e705545f8d590cf7ce39bb409a827f082d95
"Bimber 'Bourbon Cask' (59.1%, OB for LMDW, England, Conquête, cask #89, 242 bottles)","Bimber 'Bourbon Cask' (59.1%, OB for LMDW, England, Conquête, cask #89, 242 bottles) This one's good friends with that ex-rye in the same range that I did not like 'too much' the other day. Once again, I find the very '1967' bottle absolutely superb, it changes from dragons, tigers, deer and geishas. Colour: light gold. Nose: pristine, on sunflower oil, vanilla pods, polenta, fresh peanuts and butter and popcorn and nougat. Bauhaus whisky (I know this is not Berlin). With water: citrus coming up. Those citrons that we enjoy so much, we'll have to find a good brand that makes top-notch citron liqueur. What you'll easily find in Corsica is a little lousy. Mouth (neat): indeed, very high-definition, or when simplicity would be an asset. Citrons, vanilla, spearmint, nougat, touch of radish from the oak, watercress. Impeccable. With water: perhaps a wee tad too spicy/oaky, although this sure goes with the times. Finish: long, really on citrus liqueurs. Some minty oak in the aftertaste, even half a drop of turpentine, perhaps. And gentian. Comments: I was having it at 90 but I'm afraid the oak sneakily kicked back towards the finish. Very superb young whisky, nonetheless. Oh, was it distilled before or after Brexit? I mean, is it still European whisky or is it red serge (ha) already? SGP:551 - 89 points.",89,2022-01-14,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,f481571cf3dcdb981159fad5660183240c4d7ddfa7134ccce73fa2f2524dcf82
"Stalk & Barrel (60.2%, OB, Canada, cask #105, +/-2021)","Stalk & Barrel (60.2%, OB, Canada, cask #105, +/-2021) This from the Still Waters Distillery in Concord, Ontario. I believe it's the first time I'm trying anything from those fine folks'. It is a single malt. Colour: light gold. Nose: rather singular, while that's rather a good thing. Starts a little butyric, perhaps, but I'm rather fond of this kind of leek purée to which someone well-intentioned would have added peanut butter and roasted malt. But at 60%, we won't take any further chances… (new policies at château WF). With water: the expected warm sawdust and vanilla custard, otherwise tons of brioches and croissants. How and why would we be against that? Mouth (neat): good, Stolle, butter, caraway, sweet curry paste, satay, mashed potatoes, vanilla cream, limoncello, praline and caramel creams… Attractive but then again, 60%+… With water: lemon bread and cake. The wood was well-controlled, it's an easy drop, attractive as I said, but we both know where the trap may lie… Finish: success, no excessive sawdust or tannicity, rather some sweet curry and lemon chutney. Comments: drink with pakora. I wouldn't recommend poutine. Seriously, it's a very lovely drop, I can't wait to try some slightly older ones. SGP:641 - 84 points.",84,2022-01-13,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,61f018be8c8eb7453eb7534507c47ec5470fd8418f0c132210641f12c5a9ff8a
"Amrut 7 yo 2014/2021 'Brandy Finish' (60%, OB, India, LMDW, Conquête, cask #204, 150 bottles)","Amrut 7 yo 2014/2021 'Brandy Finish' (60%, OB, India, LMDW, Conquête, cask #204, 150 bottles) Brandy? That's a little short, is that Cognac? Armagnac? Armenian brandy? Indian brandy? Brandy de Jerez? Now the voltage is high, once more. Colour: gold. Nose: this is meta! Not brandy, not exactly malt whisky, but a drop ridden with dried fruits of all kinds, which we just love. Anyone would love this. Raisins, naturally, also rambutans, litchis, figs, jujubes, dates, gojis… I find this sublime, I'm even sure this drop is good for your health. Let's dig a little deeper… With water: whiffs of damp earth very early in a summer morning. When water does this, that's good news. Mouth (neat): wow, who made this? Mr Ashok? It's just perfect, with exactly a perfect combination with dried fruits and anything from a so-called 'menthol' cluster. Look, rather than list descriptors and being likely to bore you to death, I'll just mention 'old Laphroaig'. Exactly. No, no typo. With water: exceptional. All aforementioned dried fruits plus chartreuse and eucalyptus. Finish: perfect, a tad more tropical. Candied mangos? Excellent. Mint in the aftertaste. Comments: sometimes Amrut would just lift you up from your seat. 'Woo hoo', but what was the brandy? SGP:651 - 90 points.",90,2022-01-13,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,bbc554ed3b24fe579435a58ae2c6e88f0625d8557aeceacfe69a0a718eeec60f
"Yoichi 'Discovery Non-Peated' (47%, OB, Japan, LMDW, 4812 bottles, 2021)","Yoichi 'Discovery Non-Peated' (47%, OB, Japan, LMDW, 4812 bottles, 2021) Some unpeated Yoichi, so in a way, Nikka's equivalent of 'Highland Caol Ila' a.k.a. 'Caol Ila Unpeated'. But no age and no vintage statements here; my friends, the world is going badly. Colour: light gold. Nose: marshmallows, candyfloss, custard, all-flower honey, banana foam, then sweeter blonde beers. I was about to mention IPA but I'm using that descriptor all the time, I'll try to find alternatives. Mouth: let's be frank, this is rather awesome, with a very lovely balance between the fresh fruits (bananas, apples, gooseberries, plums) and the mentholy/herbal elements that would, at times, whisper 'I'm Japanese!'. I'll even dare mention sake and bean curds, if not barley shochu. Finish: medium, perfectly well constructed, with green bananas, sesame cake, plus rather curiously, wee notes of absinth and lemon liqueur in the aftertaste. Comments: on the one hand, I'm finding the absence of any indications related to one of any whisky's key ingredients, which is time, a little hopeless. On the other hand, let's be honest, this composition is rather f**** brilliant. SGP:661 – 88 points.",88,2022-01-13,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,4ffab14761d0080a4df611a6aa57478cc8a33dfd585453950b917567f44e6903
"Stauning 'Smoke' (47%, OB, Denmark, rye, +/-2021)","Stauning 'Smoke' (47%, OB, Denmark, rye, +/-2021) You cannot not love a Distillery that would name some of its whiskies 'Kaos' or 'Bastard'. Now 'Smoke' is a little more civilised, I'm wondering why they haven't used 'b**** smoke' or even 'f**** smoke' instead. Colour: gold. Nose: mega-LOL. Sauna oils, burning rubber (dragster after a race), bicycle inner tube, teak oil, glues and greases, gun oil, brand new Harley dealership, new Tesla… I'm sure you're following me. Love this. Mouth: huge fun. Wondering if they haven't used smoked water, or if they haven't kind of barbecued some unsmoked rye whisky of theirs, or used any other unmentionable processes. Who cares, I'm a fan of this 'whisky' that got off the beaten tracks long ago. Salty rubber? Snuff? Chewing tobacco? All-purpose industrial grease? Finish: long. Chewing salted tyres. I know. Comments: what's the price of fun? How many b*** 'points'? The question is, would I buy a bottle? Certainly not, I would buy a 6-case and present my five best friends with a bottle. Each. SGP:372 - 88 points.",88,2022-01-13,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,08a39c731ae7887f352740d394296a63c99c64731c5f6a7c13ef9b6c9d19f786
"Kilian 2017/2021 (61.2%, OB, Germany, for Whisky Folks, ex-Garrison Bros. cask, cask #498, 86 bottles)","Kilian 2017/2021 (61.2%, OB, Germany, for Whisky Folks, ex-Garrison Bros. cask, cask #498, 86 bottles) Colour: light gold. Nose: goodbye, I'm leaving with my glass, see you when it's empty. Seriously, we're wandering throughout a barley field ready for harvest, while listening to… wait, let's remain specific, Amon Düül II on the Walkman ™. Stunning breads, cakes, rolls and brioches, with just a tiny banana and a little chalk. Now, 61.2%... Amon Düül or not, water is needed. With water: clean breads, bananas, scones, also wee fermentary notes, wort, beers… Mouth (neat): rather exceptional. Bananas and marzipan first, then a little varnish and a little kirschwasser, amaretti, bitter almonds, apricot spirit (watch prussic acid)… what's sure is that you have to enjoy almondy tastes as much as your truly does. With water: and there, it's a wrap. A few funky/varnishy tones. Finish: rather long, a tad disordered but that's youth. Orange squash and a few curry-like spices from the oak. Honey sauce. Some roasted almonds, rubber and popcorn in the aftertaste, isn't that the Garrison Bros. winking at us? Comments: a joyful mess at times, but the fun is huge and it loves talking to the Stauning. Very insane whiskies, both. SGP:572 - 89 points.",89,2022-01-13,https://www.whiskyfun.com/archivejanuary22-1-Tomatin-Bunnahabhain.html,27064370ed767301b8f79ca1c78af6d07ad0cc33df33b4d38473ece35f375ad2
